IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"15.222.200.165","motorista.brlogi.com.br","","","","","motorista.brlogi.com.br","","false"
"15.222.200.170","kube-apiserver","","","","","be02ebc25b36a72c47425bf8eb9ee40f.sk1.ca-central-1.eks.amazonaws.com|ip-10-0-109-202.ca-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.183.254|10.0.109.202","false"
"15.222.200.173","policyme.com","","","","","policyme.com|www.policyme.com","","false"
"15.222.200.182","login.phishme.ca","","","","","login.phishme.ca","","false"
"15.222.200.179","*.mlsedigital.dev","","","","","*.mlsedigital.dev","","false"
"15.222.200.187","*.utniji283io6o.ca-central-1.cs.amazonlightsail.com","","","","","*.utniji283io6o.ca-central-1.cs.amazonlightsail.com","","false"
"15.222.200.194","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"15.222.200.199","techlin-aws-ca.collibra.com","","","","","techlin-aws-ca.collibra.com","","false"
"15.222.200.203","*.tenant01.qa2.atomx.nanostring.com","","","","","*.tenant01.qa2.atomx.nanostring.com","","false"
"15.222.200.140","www.rafaleyva.com","","","","","rafaleyva.com|www.rafaleyva.com","","false"
"15.222.200.217","*.shaw-stack2.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.shaw-stack2.splunkcloud.com|shaw-stack2.splunkcloud.com|es-shaw-stack2.splunkcloud.com|*.es-shaw-stack2.splunkcloud.com|http-inputs-shaw-stack2.splunkcloud.com|*.http-inputs-shaw-stack2.splunkcloud.com|akamai-inputs-shaw-stack2.splunkcloud.com|*.akamai-inputs-shaw-stack2.splunkcloud.com|http-inputs-ack-shaw-stack2.splunkcloud.com|*.http-inputs-ack-shaw-stack2.splunkcloud.com|http-inputs-firehose-shaw-stack2.splunkcloud.com|*.http-inputs-firehose-shaw-stack2.splunkcloud.com|*.pvt.shaw-stack2.splunkcloud.com|pvt.shaw-stack2.splunkcloud.com","","false"
"15.222.200.222","progressionlive.com","","","","","progressionlive.com|*.progressionlive.com","","false"
"15.222.200.223","*.connectuprogram.com","","","","","*.connectuprogram.com","","false"
"15.222.200.225","moosavilaw.3cx.ca","","","","","moosavilaw.3cx.ca","","false"
"15.222.200.228","gamma.ca-central-1.r.cs.rds.a2z.com","","","","","gamma.ca-central-1.r.cs.rds.a2z.com","","false"
"15.222.200.231","*.connectedcommunity.org","","","","","*.connectedcommunity.org|connectedcommunity.org","","false"
