IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"16.22.11.53","api.cdmsell.it","","","","","api.cdmsell.it|www.api.cdmsell.it","","false"
"16.22.11.124","*.execute-api.eu-south-1.amazonaws.com","","","","","*.execute-api.eu-south-1.amazonaws.com","","false"
"16.22.11.71","*.tuttocampo.it","","","","","*.tuttocampo.it|tuttocampo.it","","false"
"16.22.12.5","*.telemedicina.gov.it","","","","","*.telemedicina.gov.it|telemedicina.gov.it","","false"
"16.22.12.25","youser.tech","","","","","youser.tech|*.youser.tech","","false"
"16.22.12.26","kube-apiserver","","","","","1986e353bee52aafe9a86afe9b7471cb.yl4.eu-south-1.eks.amazonaws.com|ip-172-16-56-75.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.174.140|172.16.56.75","false"
"16.22.11.249","transfer.eu-south-1.amazonaws.com","","","","","transfer.eu-south-1.amazonaws.com","","false"
"16.22.12.106","api.scd.dgplatform.net","","","","","api.scd.dgplatform.net","","false"
"16.22.11.255","uat-studio.wehosts247.com","","","","","uat-studio.wehosts247.com|*.uat-studio.wehosts247.com","","false"
"16.22.12.116","*.learnn.com","","","","","*.learnn.com","","false"
"16.22.12.2","gruppocnp.it","","","","","gruppocnp.it|www.b.gruppocnp.it|www.gruppocnp.it","","false"
"16.22.12.73","e-learning-lb.protezionecivile.it","","","","","e-learning-lb.protezionecivile.it","","false"
"16.22.12.117","kube-apiserver","","","","","d5ffdf3f25cde7f1610a65b93d558ff0.gr7.eu-south-1.eks.amazonaws.com|ip-10-0-181-214.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.8.98|10.0.181.214","false"
"16.22.11.182","*.dev2.multiversity.click","","","","","*.dev2.multiversity.click|*.dev.multiversity.click","","false"
"16.22.12.50","*.eu-south-1.es.amazonaws.com","","","","","*.eu-south-1.es.amazonaws.com","","false"
"16.22.11.116","kpmg.whoteach.it","","","","","kpmg.whoteach.it","","false"
"16.22.12.62","*.prod.pegaso.multiversity.click","","","","","*.prod.pegaso.multiversity.click|*.pegaso.multiversity.click","","false"
"16.22.11.114","d.preprod.codeartifact.eu-south-1.amazonaws.com","","","","","d.preprod.codeartifact.eu-south-1.amazonaws.com|*.d.preprod.codeartifact.eu-south-1.amazonaws.com","","false"
"16.22.12.47","ecncontroller.eu-south-1.api.aws","","","","","ecncontroller.eu-south-1.api.aws","","false"
"16.22.11.169","admin.scarabdev.com","","","","","admin.scarabdev.com","","false"
"16.22.12.49","v2.gamma.eu-south-1.waf.cognito.aws.dev","","","","","v2.gamma.eu-south-1.waf.cognito.aws.dev","","false"
"16.22.11.165","*.horsa.it","","","","","*.horsa.it|horsa.it","","false"
"16.22.11.102","*.solvingteam.it","","","","","*.solvingteam.it","","false"
"16.22.12.68","plenitudept-krakenflow.energy","","","","","plenitudept-krakenflow.energy|*.plenitudept-krakenflow.energy","","false"
"16.22.11.119","main.spillway.eu-south-1.prod.basin.security.aws.dev","","","","","main.spillway.eu-south-1.prod.basin.security.aws.dev","","false"
"16.22.12.45","*.staging.kopernikohealth.com","","","","","*.staging.kopernikohealth.com","","false"
"16.22.11.56","siafaholding.com","","","","","siafaholding.com|*.siafaholding.com","","false"
"16.22.12.56","staging.lagodicomo.life","","","","","staging.lagodicomo.life|www.lagodicomo.life|lagodicomo.life","","false"
"16.22.12.42","the-outfit.it","","","","","the-outfit.it|theoutfit.app|www.the-outfit.it|www.theoutfit.app","","false"
"16.22.11.105","*.eu-south-1.gamma.assetscontrolplane.cognito.aws.dev","","","","","*.eu-south-1.gamma.assetscontrolplane.cognito.aws.dev|eu-south-1.gamma.assetscontrolplane.cognito.aws.dev","","false"
"16.22.11.159","kube-apiserver","","","","","ae2ea213c2a5fbd4d6217b6b23bea84f.yl4.eks-cluster.eu-south-1.api.aws|ip-172-16-167-124.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd70:fb5b:1b67::1|2a05:d01a:195:5502:e769:5a48:ee89:1aa9|172.16.167.124","false"
"16.22.12.39","*.legaltwin-prod.tneart.net","","","","","*.legaltwin-prod.tneart.net|legaltwin-prod.tneart.net","","false"
"16.22.12.52","TRAEFIK DEFAULT CERT","","","","","5db2dadf0f7a5e7a5796323e77c128b1.570c91675ffa37562b40565171c730b8.traefik.default","","true"
"16.22.11.98","api.omb.stg-omb.dgplatform.net","","","","","api.omb.stg-omb.dgplatform.net","","false"
"16.22.12.32","kube-apiserver","","","","","b08532cd4d326e57f13a9b86ca75e338.yl4.eu-south-1.eks.amazonaws.com|ip-10-0-127-133.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.21.68.125|10.0.127.133","false"
"16.22.11.104","metafora.ctm-servizi.com","","","","","metafora.ctm-servizi.com","","false"
"16.22.12.81","clinicatarabini.sisos.io","","","","","clinicatarabini.sisos.io|*.clinicatarabini.sisos.io","","false"
"16.22.12.80","*.test.multiversity.click","","","","","*.test.multiversity.click","","false"
"16.22.11.158","monadeapps.xyz","","","","","monadeapps.xyz|*.monade.io|*.monadeapps.xyz","","false"
"16.22.11.84","syncology.tech","","","","","syncology.tech|*.syncology.tech","","false"
"16.22.11.211","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"16.22.12.100","resi2023monitor.labconsulenze.net","","","","","resi2023monitor.labconsulenze.net","","false"
"16.22.11.218","*.pwnx.io","","","","","*.pwnx.io","","false"
"16.22.12.108","eu-south-1.signin.aws","","","","","eu-south-1.signin.aws|*.eu-south-1.signin.aws|signin.aws.amazon.com|*.signin.aws.amazon.com","","false"
"16.22.11.65","*.ecohmedia.com","","","","","*.ecohmedia.com|ecohmedia.com","","false"
"16.22.12.131","dedadigital.dev","","","","","dedadigital.dev|*.dedadigital.dev","","false"
"16.22.11.209","prebid.test.4strokemedia.com","","","","","prebid.test.4strokemedia.com","","false"
"16.22.11.208","alpha.eu-south-1.credentials-vending.gamelift.aws.dev","","","","","alpha.eu-south-1.credentials-vending.gamelift.aws.dev","","false"
"16.22.12.30","*.mondadori.it","","","","","*.mondadori.it","","false"
"16.22.12.159","onebox.eu-south-1.prod.runtime.access.idaho.aws.a2z.com","","","","","onebox.eu-south-1.prod.runtime.access.idaho.aws.a2z.com","","false"
"16.22.11.200","139931b811.eus1-az3.eu-south-1.athena.aws.a2z.com","","","","","139931b811.eus1-az3.eu-south-1.athena.aws.a2z.com|mf-aps-rc-farm3.eus1-az3.eu-south-1.athena.aws.a2z.com","","false"
"16.22.11.145","*.execute-api.eu-south-1.amazonaws.com","","","","","*.execute-api.eu-south-1.amazonaws.com","","false"
"16.22.12.6","*.eptarefrigeration.com","EPTA SPA","IT","MILANO","","*.eptarefrigeration.com|www.bonnetneve.com|www.costan.com|www.epta-uk.com|www.eurocryor.com|www.iarp-plugin.com|www.costan.it|www.epta-asiapacific.com|www.epta-deutschland.com|www.epta-france.com|www.epta-service.com|www.luiginocivelli.com|www.bonnetneve.fr|www.eptalatam.com|www.epta-polska.com|www.kysorwarren.com|www.epta-international.com|www.epta-concept.com|www.epta-portugal.pt|www.epta-middleeast.com","","false"
"16.22.11.147","partner-interconnect.eu-south-1.api.aws","","","","","partner-interconnect.eu-south-1.api.aws","","false"
"16.22.11.73","*.c0.gamma.pinwheel.eu-south-1.on.aws","","","","","*.c0.gamma.pinwheel.eu-south-1.on.aws","","false"
"16.22.11.189","tm.dilithium.eu-south-1.amazonaws.com","","","","","tm.dilithium.eu-south-1.amazonaws.com","","false"
"16.22.11.186","canary-9.c0.reg.eu-south-1.prod.amr.shield.aws.dev","","","","","canary-9.c0.reg.eu-south-1.prod.amr.shield.aws.dev","","false"
"16.22.12.142","*.execute-api.eu-south-1.amazonaws.com","","","","","*.execute-api.eu-south-1.amazonaws.com","","false"
"16.22.12.137","qsql.gamma.eu-south-1.workbench.cranberry.aws.dev","","","","","qsql.gamma.eu-south-1.workbench.cranberry.aws.dev","","false"
"16.22.12.143","*.prod.mercatorum.multiversity.click","","","","","*.prod.mercatorum.multiversity.click|*.mercatorum.multiversity.click|mercatorum.multiversity.click","","false"
"16.22.12.169","kube-apiserver","","","","","059431c5c7466e474264c001e8123fa0.gr7.eu-south-1.eks.amazonaws.com|ip-10-0-190-185.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.7.251|10.0.190.185","false"
"16.22.12.162","kube-apiserver","","","","","59f6059949db0e66fbdf39105b169ea6.yl4.eu-south-1.eks.amazonaws.com|ip-10-0-43-243.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.174.72|10.0.43.243","false"
"16.22.12.132","eu-south-1.prod.oidc.access.idaho.aws.a2z.com","","","","","eu-south-1.prod.oidc.access.idaho.aws.a2z.com","","false"
"16.22.12.147","*.dock.aws.d4x.it","","","","","*.dock.aws.d4x.it","","false"
"16.22.12.178","kube-apiserver","","","","","05f5e85bafcd02458df6442efe8b3c09.gr7.eu-south-1.eks.amazonaws.com|ip-172-16-117-24.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.0.225|172.16.117.24","false"
"16.22.12.206","api.tunneling.iot.eu-south-1.amazonaws.com","","","","","api.tunneling.iot.eu-south-1.amazonaws.com|api.iot-tunneling.eu-south-1.api.aws","","false"
"16.22.12.167","portal.eu-south-1.beta.swb.sso.identity.aws.dev","","","","","portal.eu-south-1.beta.swb.sso.identity.aws.dev","","false"
"16.22.12.217","unipd.cloud","","","","","unipd.cloud|*.pippi.unipd.cloud|*.unipd.cloud","","false"
"16.22.12.225","prog.m1.es1.app.chime.aws","","","","","prog.m1.es1.app.chime.aws|prog.z1.es1.m.chime.aws","","false"
"16.22.12.182","*.doxee-hackathon.cloud","","","","","*.doxee-hackathon.cloud","","false"
"16.22.12.241","*.revisionelegale.rgs.mef.gov.it","SOGEI","IT","","Roma","*.revisionelegale.rgs.mef.gov.it|revisionelegale.rgs.mef.gov.it","","false"
"16.22.12.249","aws-dev.verbatel.cloud","","","","","aws-dev.verbatel.cloud|*.aws-dev.verbatel.cloud","","false"
"16.22.12.237","api.prod.eu-south-1.notifications.beaglerock.aws.a2z.com","","","","","api.prod.eu-south-1.notifications.beaglerock.aws.a2z.com","","false"
"16.22.12.193","vdapay.regione.vda.it","","","","","vdapay.regione.vda.it","","false"
"16.22.12.233","*.aws.infratelitalia.it","","","","","*.aws.infratelitalia.it","","false"
"16.22.12.228","*.h14.it","","","","","*.h14.it","","false"
"16.22.12.230","sidafonline.it","","","","","sidafonline.it","","false"
"16.22.12.248","vna.servizirl.it","Regione Lombardia","IT","Milano","Milano","vna.servizirl.it","","false"
"16.22.12.199","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.vault.prod.aws.vault-eu13.hanacloud.ondemand.com|*.gateway.vault.prod.aws.vault-eu13.hanacloud.ondemand.com|vault.vault-eu13.hanacloud.ondemand.com","","false"
"16.22.13.140","west.carbon.com","","","","","","","false"
"16.22.14.107","*.reactor.19db61f6f677681f.dp.estuary-data.com","","","","","*.reactor.19db61f6f677681f.dp.estuary-data.com|reactor.19db61f6f677681f.dp.estuary-data.com","","false"
"16.22.15.12","*.vivaticket.com","","","","","*.vivaticket.com","","false"
"16.22.15.28","codeconnections.eu-south-1.amazonaws.com","","","","","codeconnections.eu-south-1.amazonaws.com","","false"
"16.22.15.37","athena.eu-south-1.api.aws","","","","","athena.eu-south-1.api.aws","","false"
"16.22.15.41","kube-apiserver","","","","","ac74f7a62b497767b5b0f7d285b34418.yl4.eu-south-1.eks.amazonaws.com|ip-172-16-120-61.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.23.0.1|10.0.118.228|172.16.120.61","false"
"16.22.15.48","*.dyndevice.com","","","","","*.dyndevice.com","","false"
"16.22.15.53","haproxy-stag.haproxy-controller","","","","","","","false"
"16.22.15.45","edns.wandera.com","","","","","edns.wandera.com|edns-hc-eu-south-1.wandera.com|doh.wandera.com","","false"
"16.22.15.65","simulator.cloud.hephep.it","","","","","simulator.cloud.hephep.it","","false"
"16.22.15.76","*.dotbeyond.it","Dot Beyond S.r.l.","IT","","Roma","*.dotbeyond.it|dotbeyond.it","","false"
"16.22.15.74","gerus.aulss2.veneto.it","","","","","gerus.aulss2.veneto.it","","false"
"16.22.15.52","demo2.staging.figurino.cloud","","","","","demo2.staging.figurino.cloud|api.demo2.staging.figurino.cloud","","false"
"16.22.15.89","*.eu-south-1.es.amazonaws.com","","","","","*.eu-south-1.es.amazonaws.com","","false"
"16.22.15.105","avatarhf.com","","","","","avatarhf.com","","false"
"16.22.15.100","abindustria.it","","","","","abindustria.it|*.abindustria.it","","false"
"16.22.15.120","doraepare.com","","","","","doraepare.com|automjete.doraepare.com|www.doraepare.com|prona.doraepare.com","","false"
"16.22.15.107","www.elbnefario.com","","","","","www.elbnefario.com","","true"
"16.22.15.83","*.inplace.it","InPlace Srl","IT","Milano","Milano","*.inplace.it|inplace.it","","false"
"16.22.15.136","*.credentials.iot.eu-south-1.amazonaws.com","","","","","*.credentials.iot.eu-south-1.amazonaws.com","","false"
"16.22.15.127","custmon.smeupics.cloud","","","","","custmon.smeupics.cloud","","false"
"16.22.15.80","*.infocert.it","InfoCert SpA","IT","Padova","Padova","*.infocert.it|infocert.it","","false"
"16.22.15.118","*.conectusobjectway.com","","","","","*.conectusobjectway.com","","false"
"16.22.15.113","pbx.wildix.com","WILDIX SRL","IT","","","pbx.wildix.com","","true"
"16.22.15.119","*.idp.pp.cineca.it","","","","","*.idp.pp.cineca.it","","false"
"16.22.15.145","*.adr.it","","","","","*.adr.it","","false"
"16.22.15.148","eus1-az2.eu-south-1-c0.scs.lambda.aws.dev","","","","","eus1-az2.eu-south-1-c0.scs.lambda.aws.dev","","false"
"16.22.15.151","router.eu-south-1.gamma.ats.arg.aws.dev","","","","","router.eu-south-1.gamma.ats.arg.aws.dev","","false"
"16.22.15.129","api.hareerplus.ly","","","","","api.hareerplus.ly","","false"
"16.22.15.165","kube-apiserver","","","","","c88219b83d5ba8b572ed56f4d7cdeb01.gr7.eu-south-1.eks.amazonaws.com|ip-172-16-98-237.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.79.21|172.16.98.237","false"
"16.22.15.159","auditastage.net","","","","","auditastage.net|*.auditastage.net","","false"
"16.22.15.174","jenkins.dev.codiq.io","","","","","jenkins.dev.codiq.io","","false"
"16.22.15.181","lab.publisys.it","","","","","lab.publisys.it","","false"
"16.22.15.185","comune.cagliari.it","","","","","comune.cagliari.it|*.comune.cagliari.it","","false"
"16.22.15.193","transfer.eu-south-1.amazonaws.com","","","","","transfer.eu-south-1.amazonaws.com","","false"
"16.22.15.222","ita.8slp.net","","","","","ita.8slp.net|*.staging.ita.8slp.net|*.ita.8slp.net","","false"
"16.22.15.214","anon-cp.backup-gateway.eu-south-1.amazonaws.com","","","","","anon-cp.backup-gateway.eu-south-1.amazonaws.com|activation-backup-gateway.eu-south-1.api.aws|*.backup-gateway.eu-south-1.vpce.amazonaws.com","","false"
"16.22.15.218","*.h14.it","","","","","*.h14.it","","false"
"16.22.15.245","portal.eu-south-1.beta.swb.sso.identity.aws.dev","","","","","portal.eu-south-1.beta.swb.sso.identity.aws.dev","","false"
"16.22.16.43","arubaedge-dev.athonet.cloud","","","","","*.arubaedge-dev.athonet.cloud|arubaedge-dev.athonet.cloud","","false"
"16.22.16.30","*.comofootball.com","","","","","*.comofootball.com","","false"
"16.22.16.22","eolo.prod.eolo.eu-south-1.saas.overit.cloud","","","","","eolo.prod.eolo.eu-south-1.saas.overit.cloud","","false"
"16.22.16.20","eu-south-1.prod.thoth.networking.aws.dev","","","","","eu-south-1.prod.thoth.networking.aws.dev","","false"
"16.22.16.9","c0.eu-south-1.staging.dcps.dex.lambda.aws.dev","","","","","c0.eu-south-1.staging.dcps.dex.lambda.aws.dev|*.c0.eu-south-1.staging.dcps.dex.lambda.aws.dev","","false"
"16.22.16.37","bifrost.eu-south-1.api.aws","","","","","bifrost.eu-south-1.api.aws","","false"
"16.22.15.216","comune.cagliari.it","","","","","comune.cagliari.it|*.comune.cagliari.it","","false"
"16.22.16.3","*.stage.3pitalia.cloud","","","","","*.stage.3pitalia.cloud|*.uat.3pitalia.cloud|*.3pitalia.cloud|3pitalia.cloud","","false"
"16.22.16.8","cell1.gamma.eu-south-1.abacus.athena.aws.dev","","","","","cell1.gamma.eu-south-1.abacus.athena.aws.dev","","false"
"16.22.16.38","pre.romeairports.com","","","","","pre.romeairports.com|admin-pre.romeairports.com","","false"
"16.22.16.7","TRAEFIK DEFAULT CERT","","","","","90fa9a9f6f0db4fc64e8debe999e8a9f.38b86053d09d984c9d7a5c4f6a746fbc.traefik.default","","true"
"16.22.16.12","gruppomondadori.it","","","","","gruppomondadori.it|mondadorigroup.com","","false"
"16.22.15.242","*.isyreward-jakala.it","","","","","*.isyreward-jakala.it|isyreward-jakala.it","","false"
"16.22.15.243","*.3dexperience.3ds.com","Dassault Systemes","FR","","Yvelines","*.3dexperience.3ds.com","","false"
"16.22.16.83","repository.datariverweb.com","","","","","repository.datariverweb.com","","false"
"16.22.15.226","tst-miriaria.gruppoitas.it","","","","","tst-miriaria.gruppoitas.it","","false"
"16.22.16.77","gptapi.cometa.xyz","","","","","gptapi.cometa.xyz","","false"
"16.22.16.86","chatcv.inplace.notprod.net","","","","","chatcv.inplace.notprod.net","","false"
"16.22.15.227","*.brickslab.it","","","","","*.brickslab.it","","false"
"16.22.16.64","f1492f89-c663-4157-b6d3-5f076f6fc081","strongDM","","","","york.municipia.eng.it","","false"
"16.22.16.84","*.c0.gamma.pinwheel.eu-south-1.on.aws","","","","","*.c0.gamma.pinwheel.eu-south-1.on.aws","","false"
"16.22.16.98","*.stage.3pitalia.cloud","","","","","*.stage.3pitalia.cloud|*.uat.3pitalia.cloud|*.3pitalia.cloud|3pitalia.cloud","","false"
"16.22.16.59","*.preprod.eu-south-1.labeling.crowdscale.aws.a2z.com","","","","","*.preprod.eu-south-1.labeling.crowdscale.aws.a2z.com","","false"
"16.22.16.76","*.stage-mobile.unicocampania.it","","","","","*.stage-mobile.unicocampania.it|stage-mobile.unicocampania.it","","false"
"16.22.16.52","*.paciolo.com","","","","","*.paciolo.com|paciolo.com","","false"
"16.22.16.49","*.winflow.it","","","","","*.winflow.it","","false"
"16.22.16.104","kube-apiserver","","","","","21ca937dee79c51a6a4127fae78d8698.sk1.eu-south-1.eks.amazonaws.com|ip-172-16-44-65.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.42.165.52|172.16.44.65","false"
"16.22.16.135","hugme.emme.it","","","","","admin.hugme.emme.it|hugme.emme.it","","false"
"16.22.16.145","test-http-9.mxp-apps.prod.canary.edgeguard.ec2.aws.dev","","","","","test-http-9.mxp-apps.prod.canary.edgeguard.ec2.aws.dev","","false"
"16.22.16.141","eu-south-1.elasticshuffle.aws.dev","","","","","eu-south-1.elasticshuffle.aws.dev","","false"
"16.22.16.142","magnolio-gamma.eu-south-1.amazonaws.com","","","","","magnolio-gamma.eu-south-1.amazonaws.com|*.magnolio-gamma.eu-south-1.vpce.amazonaws.com","","false"
"16.22.16.153","e-ifu.biosafin.com","","","","","e-ifu.biosafin.com","","false"
"16.22.16.131","kube-apiserver","","","","","215ee2852ebb18b5019038f868d39795.gr7.eu-south-1.eks.amazonaws.com|ip-172-16-106-191.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.100.1.10|172.16.106.191","false"
"16.22.16.162","pre.eu-south-1.prod.oidc.access.idaho.aws.a2z.com","","","","","pre.eu-south-1.prod.oidc.access.idaho.aws.a2z.com","","false"
"16.22.16.157","backup-gateway.eu-south-1.amazonaws.com","","","","","backup-gateway.eu-south-1.amazonaws.com|*.backup-gateway.eu-south-1.vpce.amazonaws.com|backup-gateway.eu-south-1.api.aws","","false"
"16.22.16.132","r.virtuous.travel","","","","","r.virtuous.travel|*.r.virtuous.travel","","false"
"16.22.16.147","*.infocert.it","InfoCert SpA","IT","Padova","Padova","*.infocert.it|infocert.it","","false"
"16.22.16.165","*.qvm.parts","","","","","*.qvm.parts|qvm.parts","","false"
"16.22.16.190","siafaholding.com","","","","","siafaholding.com|*.siafaholding.com","","false"
"16.22.16.198","kube-apiserver","","","","","80027d0ac4a0f80ee862988c541d81c4.gr7.eks-cluster.eu-south-1.api.aws|ip-172-16-123-214.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fde1:821b:133f::1|2a05:d01a:acb:a700::bd3c|172.16.123.214","false"
"16.22.16.188","theglopsproject.net","","","","","*.dev.theglopsproject.net|*.prod.theglopsproject.net|*.test.theglopsproject.net|*.theglopsproject.net|theglopsproject.net","","false"
"16.22.16.212","*.c2.eu-south-1.airflow.amazonaws.com","","","","","*.c2.eu-south-1.airflow.amazonaws.com","","false"
"16.22.16.216","nchcoa.com","","","","","nchcoa.com|www.nchcoa.com","","false"
"16.22.16.217","sanmarinotourservice.com","","","","","sanmarinotourservice.com|*.jonathanviaggi.com|*.sanmarinotourservice.com|jonathanviaggi.com","","false"
"16.22.16.223","kube-apiserver","","","","","e73bcf8e1e9132ed99083a6696179ce8.sk1.eks-cluster.eu-south-1.api.aws|ip-172-16-179-107.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fdd9:6241:413c::1|2a05:d01a:195:5502:c7dd:cb0a:ec72:3193|172.16.179.107","false"
"16.22.16.222","mitraclean.com","","","","","mitraclean.com|www.mitraclean.com","","false"
"16.22.16.221","*.infocert.it","InfoCert SpA","IT","Padova","Padova","*.infocert.it|infocert.it","","false"
"16.22.16.232","*.namirial.it","","","","","*.namirial.it","","false"
"16.22.16.233","firstmondaysalerno.it","","","","","firstmondaysalerno.it|www.firstmondaysalerno.it","","false"
"16.22.16.236","*.3dexperience.3ds.com","Dassault Systemes","FR","","Yvelines","*.3dexperience.3ds.com","","false"
"16.22.16.245","wind.promotica.it","","","","","wind.promotica.it|*.wind.promotica.it","","false"
"16.22.16.250","*.linear.aws.d4x.it","","","","","*.linear.aws.d4x.it","","false"
"16.22.17.93","*.a1.typesense.net","","","","","*.a1.typesense.net|a1.typesense.net","","false"
"16.22.17.205","ansible (web)","","","","","","","true"
"16.22.18.52","*.portal01.mlgroup.itservizi.eu","","","","","*.portal01.mlgroup.itservizi.eu|portal01.mlgroup.itservizi.eu","","false"
"16.22.18.121","","mkcert development certificate","","","","localhost","127.0.0.1|::1","false"
"16.22.20.1","pincarte.europam.it","","","","","pincarte.europam.it","","false"
"16.22.20.28","*.legaltwin-coop.tneart.net","","","","","*.legaltwin-coop.tneart.net|legaltwin-coop.tneart.net","","false"
"16.22.20.61","*.stage.3pitalia.cloud","","","","","*.stage.3pitalia.cloud|*.uat.3pitalia.cloud|*.3pitalia.cloud|3pitalia.cloud","","false"
"16.22.20.10","main.bks.eu-south-1.beta.basin.security.aws.dev","","","","","main.bks.eu-south-1.beta.basin.security.aws.dev","","false"
"16.22.20.12","kube-apiserver","","","","","e368ca7ca95b9a6ce90f68294ca8e313.sk1.eks-cluster.eu-south-1.api.aws|ip-10-0-97-59.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fdb2:ee77:cc4::1|2a05:d01a:e28:be01:522c:57d1:2613:ac2c|10.0.97.59","false"
"16.22.20.53","fleet.edulia.online","","","","","fleet.edulia.online","","false"
"16.22.20.67","kube-apiserver","","","","","5a4ed34c0e8789085ef65a4b1c542ec8.sk1.eu-south-1.eks.amazonaws.com|ip-172-16-51-115.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.2.85|172.16.51.115","false"
"16.22.20.86","prod.eu-south-1.provisionedthroughput.bedrock.aws.dev","","","","","prod.eu-south-1.provisionedthroughput.bedrock.aws.dev","","false"
"16.22.20.52","*.beesy-app.it","","","","","*.beesy-app.it","","false"
"16.22.20.79","main.adredg.eu-south-1.prod.basin.security.aws.dev","","","","","main.adredg.eu-south-1.prod.basin.security.aws.dev","","false"
"16.22.20.110","*.vivaticket.com","","","","","*.vivaticket.com","","false"
"16.22.20.84","www.elbnefario.com","","","","","www.elbnefario.com","","true"
"16.22.20.85","flight-api.groundstar-56ce.com","","","","","flight-api.groundstar-56ce.com","","false"
"16.22.20.113","careers.unibocconi.it","","","","","careers.unibocconi.it","","false"
"16.22.20.37","biochem.eggsnext.cloud","","","","","biochem.eggsnext.cloud|*.biochem.eggsnext.cloud","","false"
"16.22.20.108","*.comofootball.com","","","","","*.comofootball.com","","false"
"16.22.20.39","mxpprod1.metering.eu-south-1.aosm.alameda.aws.dev","","","","","mxpprod1.metering.eu-south-1.aosm.alameda.aws.dev","","false"
"16.22.20.94","*.multiversity.click","","","","","*.multiversity.click|*.test.multiversity.click","","false"
"16.22.20.114","*.bonehealth.ai","","","","","*.bonehealth.ai","","false"
"16.22.20.118","stream-manager-devmilan.voxelcare.com","","","","","stream-manager-devmilan.voxelcare.com|dev-stream-manager.voxelcare.com","","false"
"16.22.20.101","panel.switchami.it","","","","","panel.switchami.it","","false"
"16.22.20.119","cell0.prod.eu-south-1.es2.elasticache.aws.dev","","","","","cell0.prod.eu-south-1.es2.elasticache.aws.dev","","false"
"16.22.20.123","trueigtech.algotastic.com","","","","","trueigtech.algotastic.com","","false"
"16.22.20.145","lamborghini.com","","","","","lamborghini.com|*.lamborghini.com","","false"
"16.22.20.164","*.kubero.eadev.dgplatform.net","","","","","*.kubero.eadev.dgplatform.net|kubero.eadev.dgplatform.net|*.skiff.eadev.dgplatform.net|test-cert-only.eadev.dgplatform.net|api6p.eadev.dgplatform.net|snapbox.eadev.dgplatform.net|skiff.eadev.dgplatform.net","","false"
"16.22.20.168","*.nibol.com","","","","","*.nibol.com","","false"
"16.22.20.171","mycreditservice.com","","","","","mycreditservice.com|*.mycreditservice.com","","false"
"16.22.20.186","kube-apiserver","","","","","7d73ab256b4bb9f80b7f84f2a97267b9.yl4.eu-south-1.eks.amazonaws.com|ip-172-16-175-122.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.133.47|172.16.175.122","false"
"16.22.20.182","mcommerce.cloud","","","","","mcommerce.cloud|*.mcommerce.cloud","","false"
"16.22.20.179","kube-apiserver","","","","","e26e4b71b633cf3bdebf599c0e0ecd26.gr7.eu-south-1.eks.amazonaws.com|ip-172-16-58-161.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.118.228|172.16.58.161","false"
"16.22.20.204","*.3dexperience.3ds.com","Dassault Systemes","FR","","Yvelines","*.3dexperience.3ds.com","","false"
