IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.79.49.82","*.bookinghabit.com","","","","","*.bookinghabit.com|bookinghabit.com","","false"
"52.79.49.85","dev-v2.poolelearning.com","","","","","dev-v2.poolelearning.com","","false"
"52.79.49.83","*.t-uprange.co.kr","","","","","*.t-uprange.co.kr","","false"
"52.79.49.87","*.maum.ai","","","","","*.maum.ai","","false"
"52.79.49.108","*.thenorthfacekorea.co.kr","","","","","*.thenorthfacekorea.co.kr|thenorthfacekorea.co.kr","","false"
"52.79.49.122","www.gyungdangi.com","ST&Company.co.ltd","KR","Gangnam-gu","Seoul","www.gongindangi.com|www.jobdangi.com|www.chinadangi.com|www.nomudangi.com|www.gyungdangipro.com|www.sobangdangi.com|www.gongdangi7.com|www.nonsuldangi.com|www.prodangi.com|www.tosdangi.com|www.sat-dangi.com|www.speakdangi.com|www.toefldangi.com|www.jadangi.com|www.financedangi.com|www.ildangi.com|www.bupgumdangi.com|www.gyungdangi.com|gyungdangi.com","","false"
"52.79.49.107","*.totaljinhak.org","","","","","*.totaljinhak.org","","false"
"52.79.49.119","TRAEFIK DEFAULT CERT","","","","","41d1e49ef9f61c61146c75bf4e72b7ae.8fac8573a771a5ae71b302bbeed40892.traefik.default","","true"
"52.79.49.123","Default","Default","US","","","","","true"
"52.79.49.117","*.execute-api.ap-northeast-2.amazonaws.com","","","","","*.execute-api.ap-northeast-2.amazonaws.com","","false"
"52.79.49.120","kube-apiserver","","","","","bce65db5852ecf1d9c3f86c8ee9b5ae4.sk1.ap-northeast-2.eks.amazonaws.com|ip-172-16-41-5.ap-northeast-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.230.110.215|172.16.41.5","false"
"52.79.49.155","*.tscontech.com","","","","","*.tscontech.com","","false"
"52.79.49.163","*.semojangbu.com","","","","","*.semojangbu.com","","false"
"52.79.49.164","kube-apiserver","","","","","6c2136cd0c9744f8cb9848fbf718e788.sk1.ap-northeast-2.eks.amazonaws.com|ip-172-16-101-215.ap-northeast-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.11.221|172.16.101.215","false"
"52.79.49.161","boldwork.co.kr","","","","","boldwork.co.kr|*.boldwork.co.kr","","false"
"52.79.49.176","cydas.com","","","","","cydas.com|*.cydas.com","","false"
"52.79.49.162","philosophyagency.net","","","","","philosophyagency.net|www.philosophyagency.net","","false"
"52.79.49.168","en9doors.com","","","","","en9doors.com|aws.en9doors.com|dev.en9doors.com","","false"
"52.79.49.169","www.gyungdangi.com","ST&Company.co.ltd","KR","Gangnam-gu","Seoul","www.gongindangi.com|www.jobdangi.com|www.chinadangi.com|www.nomudangi.com|www.gyungdangipro.com|www.sobangdangi.com|www.gongdangi7.com|www.nonsuldangi.com|www.prodangi.com|www.tosdangi.com|www.sat-dangi.com|www.speakdangi.com|www.toefldangi.com|www.jadangi.com|www.financedangi.com|www.ildangi.com|www.bupgumdangi.com|www.gyungdangi.com|gyungdangi.com","","false"
"52.79.49.170","*.ap-northeast-2.es.amazonaws.com","","","","","*.ap-northeast-2.es.amazonaws.com","","false"
"52.79.49.175","*.connect.checkpoint.com","","","","","*.connect.checkpoint.com","","false"
"52.79.49.197","carmerce.com","","","","","carmerce.com|carmerce.co.kr","","false"
"52.79.49.180","*.atomy.com","ATOMY CO., LTD.","KR","Gongju-si","Chungcheongnam-do","*.atomy.com|atomy.com","","false"
"52.79.49.211","*.otoplug.net","","","","","*.otoplug.net","","false"
"52.79.49.158","kidsning.com","","","","","kidsning.com|*.kidsning.com","","false"
"52.79.49.226","*.cashnote.kr","","","","","*.cashnote.kr","","false"
"52.79.49.239","mvpro.co.kr","","","","","mvpro.co.kr|www.mvpro.co.kr","","false"
"52.79.49.250","www.gyungdangi.com","ST&Company.co.ltd","KR","Gangnam-gu","Seoul","www.gongindangi.com|www.jobdangi.com|www.chinadangi.com|www.nomudangi.com|www.gyungdangipro.com|www.sobangdangi.com|www.gongdangi7.com|www.nonsuldangi.com|www.prodangi.com|www.tosdangi.com|www.sat-dangi.com|www.speakdangi.com|www.toefldangi.com|www.jadangi.com|www.financedangi.com|www.ildangi.com|www.bupgumdangi.com|www.gyungdangi.com|gyungdangi.com","","false"
"52.79.49.245","icm.inzi.co.kr","","","","","icm.inzi.co.kr","","false"
"52.79.49.249","*.enomix.co.kr","","","","","*.enomix.co.kr|enomix.co.kr","","false"
"52.79.49.243","fongabi.com","","","","","fongabi.com|*.joongabi.com|*.fongabi.com|joongabi.com","","false"
"52.79.50.4","*.medicalinsightplus.ai","","","","","*.medicalinsightplus.ai","","false"
"52.79.49.49","taxmap.co.kr","","","","","taxmap.co.kr|*.taxmap.co.kr","","false"
"52.79.50.15","sli.samsunglife.com","Samsung Life Insurance Co., Ltd.","KR","Seocho-gu","Seoul","sli.samsunglife.com","","false"
"52.79.49.207","rimontgo.cn","","","","","rimontgo.cn|www.rimontgo.cn","","false"
"52.79.50.23","kube-apiserver","","","","","5ffa58e1db1ef748731c4a3e570bfa13.gr7.ap-northeast-2.eks.amazonaws.com|ip-172-16-58-254.ap-northeast-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.0.60|172.16.58.254","false"
