IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.109.112.51","kube-apiserver","","","","","6c1f82a316eadfb701562736d8b6b9cd.gr7.ap-south-1.eks.amazonaws.com|ip-10-0-101-86.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.15.142|10.0.101.86","false"
"3.109.112.54","appteam.kolonizer.in","","","","","appteam.kolonizer.in","","false"
"3.109.112.57","*.univoedtech.in","","","","","*.univoedtech.in|univoedtech.in","","false"
"3.109.112.68","preprod.abf.mgrant.in","","","","","preprod.abf.mgrant.in","","false"
"3.109.112.60","csms.karocharge.com","","","","","console.karocharge.com|csms.karocharge.com","","false"
"3.109.112.73","kube-apiserver","","","","","aa485efc8668d73a9c26856c6795cc92.yl4.ap-south-1.eks.amazonaws.com|ip-172-16-103-139.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.11.138|172.16.103.139","false"
"3.109.112.74","lancieretech.com","","","","","lancieretech.com|api.lancieretech.com|media.lancieretech.com|*.lancieretech.com|meet.lancieretech.com|app.lancieretech.com","","false"
"3.109.112.82","cv.computhink.in","","","","","cv.computhink.in","","false"
"3.109.112.89","*.knowlarity.com","Knowlarity Communications India Pvt Ltd.","IN","","Haryana","*.knowlarity.com|knowlarity.com","","false"
"3.109.112.90","brainhap.com","","","","","admin.brainhap.com|brainhap.com|coaching.brainhap.com|counseling.brainhap.com|prod-api.brainhap.com|prod.brainhap.com|www.brainhap.com","","false"
"3.109.112.95","*.ap-south-1.es.amazonaws.com","","","","","*.ap-south-1.es.amazonaws.com","","false"
"3.109.112.100","firstbookit.in","","","","","api-prod.firstbookit.in|firstbookit.in|www.firstbookit.in","","false"
"3.109.112.105","*.pinbot.ai","Pinnacle Teleservices Pvt. Ltd.","IN","","Maharashtra","*.pinbot.ai|pinbot.ai","","false"
"3.109.112.104","sbkspl.com","","","","","sbkspl.com","","false"
"3.109.112.110","*.vijaysales.com","","","","","*.vijaysales.com","","false"
"3.109.112.115","kube-apiserver","","","","","f6f9a887a7d4ffedf879ea9bcbed3853.gr7.ap-south-1.eks.amazonaws.com|ip-172-16-36-202.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.70.95.210|172.16.36.202","false"
"3.109.112.120","*.ap-south-1.es.amazonaws.com","","","","","*.ap-south-1.es.amazonaws.com","","false"
"3.109.112.122","entrancezone.com","","","","","entrancezone.com|*.entrancezone.com","","false"
"3.109.112.124","*.angelone.in","Angel One Limited","IN","Mumbai","Maharashtra","*.angelone.in|angelone.in","","false"
"3.109.112.126","grafana.vmart-tools.com","","","","","grafana.vmart-tools.com","","false"
"3.109.112.130","mg-lion.co","","","","","mg-lion.co","","false"
"3.109.112.132","*.ap-south-1.osis.amazonaws.com","","","","","*.ap-south-1.osis.amazonaws.com|*.osis.ap-south-1.vpce.amazonaws.com","","false"
"3.109.112.140","*.buyume.io","","","","","*.buyume.io|www.buyume.io|buyume.io","","false"
"3.109.112.136","*.convergentechnologies.com","","","","","*.convergentechnologies.com|convergentechnologies.com","","false"
"3.109.112.138","v2bapi.rechargkit.biz","","","","","v2bapi.rechargkit.biz","","false"
"3.109.112.142","*.home.tatamotors","","","","","*.home.tatamotors","","false"
"3.109.112.153","kube-apiserver","","","","","51381ab0247552d1d493efad11190d01.gr7.ap-south-1.eks.amazonaws.com|ip-172-16-50-105.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.173.33|172.16.50.105","false"
"3.109.112.148","mcp.nextfactory.ai","","","","","mcp.nextfactory.ai","","false"
"3.109.112.158","*.lucky11.online","","","","","*.lucky11.online","","false"
"3.109.112.161","test.fxcards.unimoniindia.com","","","","","test.fxcards.unimoniindia.com|*.test.fxcards.unimoniindia.com","","false"
"3.109.112.160","api.aical.in","","","","","api.aical.in","","false"
"3.109.112.162","aafghj.gaja777n.xyz","","","","","aafghj.gaja777n.xyz","","false"
"3.109.112.164","mamata.com","","","","","mamata.com|www.mamata.com","","false"
"3.109.112.167","*.ap-south-1.es.amazonaws.com","","","","","*.ap-south-1.es.amazonaws.com","","false"
"3.109.112.163","instatrack.in","","","","","instatrack.in","","false"
"3.109.112.169","*.fountainheadschools.org","","","","","*.fountainheadschools.org|fountainheadschools.org","","false"
"3.109.112.186","kube-apiserver","","","","","c35c81894b77e285750bfeadf265c6f6.yl4.ap-south-1.eks.amazonaws.com|ip-172-16-43-13.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.26.183|172.16.43.13","false"
"3.109.112.185","*.rmcindia.com","PRISM JOHNSON LIMITED","IN","Mumbai","Maharashtra","*.rmcindia.com|rmcindia.com","","false"
"3.109.112.184","backend.onelifetourism.com","","","","","backend.onelifetourism.com|www.backend.onelifetourism.com","","false"
"3.109.112.197","*.flexifunnels.link","","","","","*.flexifunnels.link","","false"
"3.109.112.209","*.complinova.com","","","","","complinova.com|*.complinova.com","","false"
"3.109.112.210","vestedfinance.com","","","","","vestedfinance.com|*.vestedfinance.com","","false"
"3.109.112.216","*.asort.com","","","","","*.asort.com|asort.com","","false"
"3.109.112.221","server.fc.in.simetrik.com","","","","","server.fc.in.simetrik.com","","false"
"3.109.112.220","*.messaginghub.solutions","","","","","*.messaginghub.solutions|messaginghub.solutions","","false"
"3.109.112.230","ezobooks.in","","","","","*.dhanda.app|*.ezbnk.in|*.ezoapps.com|*.ezobanks.com|*.ezobooks.in|*.ezope.in|*.ezoshop.in|*.nearsearch.ai|*.nearsearch.co.in|*.nearsearch.com|dhanda.app|ezbnk.in|ezoapps.com|ezobanks.com|ezobooks.in|ezope.in|ezoshop.in|nearsearch.ai|nearsearch.co.in|nearsearch.com","","false"
"3.109.112.234","kube-apiserver","","","","","1c5ecde79659fef328e7c2406933370e.gr7.ap-south-1.eks.amazonaws.com|ip-10-0-181-121.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.22.101.54|10.0.181.121","false"
"3.109.112.232","*.sellerbuymore.com","","","","","*.sellerbuymore.com","","false"
"3.109.112.195","tst","common","FR","","","","","true"
"3.109.112.246","*.bom5.sam.dev.zpath.net","","","","","*.bom5.sam.dev.zpath.net|bom5.sam.dev.zpath.net","","false"
"3.109.113.5","portal-uat.gojo.co","","","","","portal-uat.gojo.co","","false"
"3.109.113.12","experience-web-alb-global-oa-core-uat.niac.fniaas.com","","","","","experience-web-alb-global-oa-core-uat.niac.fniaas.com","","false"
"3.109.113.13","*.easebuzz.in","","","","","*.easebuzz.in|easebuzz.in","","false"
"3.109.113.24","*.kfintech.com","KFIN TECHNOLOGIES LIMITED","IN","Hyderabad","Telangana","*.kfintech.com|kfintech.com","","false"
"3.109.113.27","leads-backend.corporatewowsly.com","","","","","leads-backend.corporatewowsly.com","","false"
"3.109.113.35","ryl7ri56.stn100bom.ctr.sophos.com","","","","","ryl7ri56.stn100bom.ctr.sophos.com|license-report.stn100bom.ctr.sophos.com|license-report-alt.stn100bom.ctr.sophos.com","","false"
"3.109.113.33","shoptechapps.com","","","","","shoptechapps.com|*.shoptechapps.com","","false"
"3.109.113.34","hpfin.co.in","","","","","hpfin.co.in|*.hpfin.co.in","","false"
"3.109.113.39","sentry.fintechprimitives.com","","","","","sentry.fintechprimitives.com","","false"
"3.109.113.42","hrms.vcmerp.in","","","","","hrms.vcmerp.in|www.hrms.vcmerp.in","","false"
"3.109.113.44","securetrack.ae","","","","","securetrack.ae|www.securetrack.ae","","false"
"3.109.113.45","*.samarth.edu.in","","","","","*.samarth.edu.in","","false"
"3.109.113.41","mail.mlannotate.com","","","","","autoconfig.mlannotate.com|autodiscover.mlannotate.com|mail.mlannotate.com","","false"
"3.109.113.48","preproduction.iceinsurance.in","","","","","preproduction.iceinsurance.in","","false"
"3.109.113.51","reports.neurotouch.co","","","","","reports.neurotouch.co|www.reports.neurotouch.co","","false"
"3.109.113.56","www.wizardstechglobal.com","","","","","www.wizardstechglobal.com","","false"
"3.109.113.63","*.d2t9jbtre8aee.ap-south-1.cs.amazonlightsail.com","","","","","*.d2t9jbtre8aee.ap-south-1.cs.amazonlightsail.com","","false"
"3.109.113.70","api.towhid.pgedge.cloud","","","","","api.towhid.pgedge.cloud|uhura.towhid.pgedge.cloud","","false"
"3.109.113.64","*.tenneo.com","","","","","*.tenneo.com|tenneo.com","","false"
"3.109.113.78","*.fs4b5rebr8plu.ap-south-1.cs.amazonlightsail.com","","","","","*.fs4b5rebr8plu.ap-south-1.cs.amazonlightsail.com","","false"
"3.109.113.82","Cloudflare","","US","","","","","false"
"3.109.113.85","apps.invesmate.com","","","","","apps.invesmate.com|www.apps.invesmate.com","","false"
"3.109.113.97","www.pristinecare.app","","","","","www.pristinecare.app|pristinecare.app","","false"
"3.109.113.100","*.lendenclub.com","","","","","*.lendenclub.com","","false"
"3.109.113.107","*.apps-apiglobalsolutions.com","","","","","*.apps-apiglobalsolutions.com","","false"
"3.109.113.105","alb.pakalra.people.aws.dev","","","","","alb.pakalra.people.aws.dev","","false"
"3.109.113.113","pappad.com","","","","","pappad.com","","false"
"3.109.113.129","api-cargo-smoke.ezyslips.com","","","","","api-cargo-smoke.ezyslips.com","","false"
"3.109.113.133","*.refo.dev","","","","","*.refo.dev|refo.dev","","false"
"3.109.113.139","admin.epiclivewallpapers.com","","","","","admin.epiclivewallpapers.com","","false"
"3.109.113.143","kube-apiserver","","","","","01ab675c0661bc440ffcca88cb40c4a3.gr7.ap-south-1.eks.amazonaws.com|ip-172-16-53-54.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.16.53|172.16.53.54","false"
"3.109.113.167","*.non-prod.eg.qs.energycomponents.com","","","","","*.non-prod.eg.qs.energycomponents.com|non-prod.eg.qs.energycomponents.com","","false"
"3.109.113.173","ohiapp.com","","","","","ohiapp.com|*.ohiapp.com","","false"
"3.109.113.172","*.stepoutplay.com","","","","","*.stepoutplay.com","","false"
"3.109.113.181","*.merchgarage.com","","","","","*.merchgarage.com|www.merchgarage.com|merchgarage.com","","false"
"3.109.113.186","*.ap-south-1.osis.amazonaws.com","","","","","*.ap-south-1.osis.amazonaws.com|*.osis.ap-south-1.vpce.amazonaws.com","","false"
"3.109.113.185","*.mq.ap-south-1.amazonaws.com","","","","","*.mq.ap-south-1.amazonaws.com","","false"
"3.109.113.188","*.smcindiaonline.org","","","","","*.smcindiaonline.org|smcindiaonline.org","","false"
"3.109.113.202","*.sagilityhealth.com","Sagility Limited","IN","Bengaluru","Karnataka","*.sagilityhealth.com|sagilityhealth.com","","false"
"3.109.113.204","sphere.glamzy.in","","","","","sphere.glamzy.in","","false"
"3.109.113.203","*.jublfood.com","","","","","*.jublfood.com|jfl-prod.duplocloud.net","","false"
"3.109.113.215","*.upstash.io","","","","","*.aws-eu.kv-store.laravel.cloud|*.aws-us.kv-store.laravel.cloud|*.aws.kv-store.laravel.cloud|*.kv.vercel-storage.com|*.redis.vercel-storage.com|*.upstash.io","","false"
"3.109.113.216","tricesystems.com","","","","","tricesystems.com|*.tricesystems.com","","false"
"3.109.113.230","*.airprobe.app","","","","","*.airprobe.app","","false"
"3.109.114.0","vaidx.in","","","","","*.vaidx.in|vaidx.in","","false"
"3.109.114.5","rommecity.com","","","","","rommecity.com|*.rommecity.com","","false"
"3.109.114.1","*.onepe.app","","","","","*.onepe.app|onepe.app","","false"
"3.109.114.15","*.mumzstage.com","","","","","*.mumzstage.com|alb.mumzstage.com|www.mumzstage.com|mumzstage.com|nextjs.mumzstage.com","","false"
"3.109.114.23","www.cdhl.in","","","","","www.cdhl.in|*.cdhl.in|cdhl.in","","false"
"3.109.114.21","kube-apiserver","","","","","3c56a3fa11a30f3145ce71db823a3ddd.yl4.ap-south-1.eks.amazonaws.com|ip-172-16-36-53.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.217.51.156|172.16.36.53","false"
"3.109.114.31","admin.shootpricestores.com","","","","","admin.shootpricestores.com|api.shootpricestores.com|shootpricestores.com|www.shootpricestores.com","","false"
"3.109.114.35","*.u-next.com","","","","","*.u-next.com|*.lumen.u-next.com|*.unext.tech","","false"
"3.109.114.41","*.revv.co.in","","","","","*.revv.co.in|revv.co.in","","false"
"3.109.114.38","hyrenet-staging.in","","","","","hyrenet-staging.in","","false"
"3.109.114.43","vcard.seedworks.com","","","","","vcard.seedworks.com","","false"
"3.109.114.37","api.bookaboat.in","","","","","api.bookaboat.in","","false"
"3.109.114.46","localhost","","","","","","","true"
"3.109.114.51","admin.clefill.com","","","","","admin.clefill.com","","false"
"3.109.114.76","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"3.109.114.81","digiaccel.in","","","","","digiaccel.in|*.uat.digiaccel.in|*.dev.digiaccel.in|*.digiaccel.in","","false"
"3.109.114.82","mhea.baseapi.myhealthcare.life","","","","","mhea.baseapi.myhealthcare.life","","false"
"3.109.114.88","indiafirst-iva-test-dashboard.oriserve.com","","","","","indiafirst-iva-test-dashboard.oriserve.com","","false"
"3.109.114.94","server.vaanivoice.ai","","","","","server.vaanivoice.ai","","false"
"3.109.114.97","infypedia.org","","","","","infypedia.org|*.infypedia.org","","false"
