IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.169.83.124","*.live.cf.md.bbci.co.uk","BRITISH BROADCASTING CORPORATION","GB","London","London","*.live.cf.md.bbci.co.uk|*.ve-cmaf-push-uk.live.cf.md.bbci.co.uk|*.ve-cmaf-pushb-uk.live.cf.md.bbci.co.uk|*.ve-hls-push-uk.live.cf.md.bbci.co.uk|*.ve-hls-pushb-uk.live.cf.md.bbci.co.uk|*.ve-uhd-push-uk.live.cf.md.bbci.co.uk|*.vod-uhd-uk.live.cf.md.bbci.co.uk|*.vs-cmaf-push-uk.live.cf.md.bbci.co.uk|*.vs-cmaf-pushb-uk.live.cf.md.bbci.co.uk|*.vs-hls-push-uk.live.cf.md.bbci.co.uk|*.vs-hls-pushb-uk.live.cf.md.bbci.co.uk|live.cf.md.bbci.co.uk","","false"
"3.169.83.136","*.adtpulseaws.net","","","","","*.adtpulseaws.net|adtpulseaws.net","","false"
"3.169.83.120","*.api.bbc.co.uk","BRITISH BROADCASTING CORPORATION","GB","London","London","*.api.bbc.co.uk|*.api.bbc.com|*.api.bbci.co.uk|*.bbci.co.uk|*.files.bbci.co.uk|api.bbc.co.uk","","false"
"3.169.83.132","*.playfirst.com","","","","","*.playfirst.com","","false"
"3.169.83.95","login.schibsted.com","","","","","login.schibsted.com|*.login.schibsted.fi|*.login.schibsted.dk|login.schibsted.dk|*.login.schibsted.com|login.schibsted.fi|*.payment.schibsted.no|payment.schibsted.no","","false"
"3.169.83.121","logistics-extern-preprod.amazon.co.jp","","","","","logistics-extern-preprod.amazon.co.jp|logistics-extern-preprod.amazon.com.au|logistics-extern-preprod.amazon.com.sg","","false"
"3.169.83.247","*.pxp.csod.com","Cornerstone OnDemand, Inc.","US","Santa Monica","California","*.pxp.csod.com|pxp.csod.com","","false"
"3.169.83.96","*.robinhood.com","","","","","*.robinhood.com","","false"
"3.169.83.98","aam.amazon.co.uk","","","","","aam.amazon.co.uk","","false"
"3.169.83.133","*.amb-uranai.ameba.jp","","","","","*.amb-uranai.ameba.jp|amb-uranai.ameba.jp","","false"
"3.169.83.203","acm.viaduct-validate-resource-config.com","","","","","acm.viaduct-validate-resource-config.com","","false"
"3.169.83.140","elpaso.amazon.com","","","","","elpaso.amazon.com","","false"
"3.169.83.106","*.ssi.servicestream.com.au","","","","","*.ssi.servicestream.com.au|ssi.servicestream.com.au","","false"
"3.169.83.114","*.rde.rhinternal.net","","","","","*.rde.rhinternal.net","","false"
"3.169.83.118","gcloud.game.actozsg.com","","","","","gcloud.game.actozsg.com","","false"
"3.169.83.104","wnu.com","Epoch.com, LLC","US","Santa Monica","California","aga.wnu.com|api.wnu.com|checkout.wnu.com|enigma.wnu.com|pay.wnu.com|services.wnu.com|static.wnu.com|www.wnu.com|wnu.com","","false"
"3.169.83.162","sell.amazon.vn","","","","","sell.amazon.vn","","false"
"3.169.83.200","ng511.com","","","","","ng511.com|*.ng511.com|ng511game.com|*.ng511gaming.com","","false"
"3.169.84.37","eproc-gamma.quantumlatency.com","","","","","eproc-gamma.quantumlatency.com","","false"
"3.169.83.119","snapfinance.com","","","","","snapfinance.com|*.snapfinance.com","","false"
"3.169.83.181","*.infomedia.com.au","","","","","*.infomedia.com.au|*.superservice.com|*.ifmsystems.com","","false"
"3.169.83.213","cdn.whole-dog-journal.com","","","","","cdn.whole-dog-journal.com|s28489.pcdn.co","","false"
"3.169.83.182","acm.viaduct-validate-resource-config.com","","","","","acm.viaduct-validate-resource-config.com","","false"
"3.169.83.115","legacy-kindle-digital-delivery-preprod.amazon.com","","","","","legacy-kindle-digital-delivery-preprod.amazon.com","","false"
"3.169.83.177","payeecentral.amazon.com","","","","","payeecentral.amazon.com","","false"
"3.169.83.122","olt-content.sans.org","","","","","olt-content.sans.org","","false"
"3.169.83.176","faast.amazon.in","","","","","faast.amazon.in","","false"
"3.169.83.155","*.fbiwpro-s.fujifilm.com","FUJIFILM Business Innovation Corp.","JP","MINATO-KU","TOKYO","*.fbiwpro-s.fujifilm.com|*.fujifilm.com|fbiwpro-s.fujifilm.com","","false"
"3.169.83.174","advertising-api.amazon.com","","","","","advertising-api.amazon.com|a9g-api.amazon.com.mx|a9g-api.amazon.com.br|a9g-api.amazon.com|a9g-api.amazon.ca","","false"
"3.169.83.100","*.gaana.com","Bennett Coleman and Company Limited","IN","Mumbai","Maharashtra","*.gaana.com","","false"
"3.169.83.178","api-amazondevices-eu.amazon.com","","","","","api-amazondevices-eu.amazon.com|api-amazondevices.amazon.ie|api-amazondevices.amazon.pl|api-amazondevices.amazon.se|api-amazondevices.amazon.co.za|api-amazondevices.amazon.es|api-amazondevices.amazon.sa|api-amazondevices.amazon.com.tr|api-amazondevices.amazon.it|api-amazondevices.amazon.fr|api-amazondevices.amazon.com.be|api-amazondevices.amazon.eg|api-amazondevices.amazon.co.uk|api-amazondevices.amazon.ae|api-amazondevices.amazon.in|api-amazondevices.amazon.nl|api-amazondevices.amazon.de","","false"
