IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"63.182.18.62","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hana.d026940-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hana.d026940-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana.d026940-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.mi0.hana.d026940-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.jwt.hana.d026940-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.a5r.hana.d026940-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.hana.d026940-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.orchestration.d026940-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.orchestration.d026940-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.d026940-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.d026940-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.d026940-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.bds.orchestration.d026940-orc-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"63.182.18.74","*.monimawa.com","","","","","*.monimawa.com","","false"
"63.182.18.78","*.gamma.allocation.sye.amazon.dev","","","","","*.gamma.allocation.sye.amazon.dev|*.fra.gamma.allocation.sye.amazon.dev","","false"
"63.182.18.81","ammerseekurier.de","","","","","ammerseekurier.de|*.ammerseekurier.de","","false"
"63.182.18.82","staging-neoffers-de.cisco.com","Cisco Systems Inc.","US","San Jose","California","z-a.ctim.cisco.com|staging-neoffers-de.cisco.com","","false"
"63.182.18.88","honeypot","","","","","honeypot","","true"
"63.182.18.87","*.demo.cichy.io","","","","","*.demo.cichy.io|demo.cichy.io","","false"
"63.182.18.92","*.clone.bconnect.barmer.de","","","","","*.clone.bconnect.barmer.de","","false"
"63.182.18.98","learn.682783d7161ea.euc1.prod-01.core.blackboard.com","","","","","learn.682783d7161ea.euc1.prod-01.core.blackboard.com|*.blackboard.com","","false"
"63.182.18.100","*.mrogo.net","","","","","*.mrogo.net","","false"
"63.182.18.97","kube-apiserver","","","","","9b6a2f025ae08dec3faf398036d70ea8.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-37-25.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.10.10.156|172.16.37.25","false"
"63.182.18.102","thirdparty.production.onewizz.wizzair.com","","","","","thirdparty.production.onewizz.wizzair.com|*.thirdparty.production.onewizz.wizzair.com","","false"
"63.182.18.109","swatio.app","","","","","swatio.app|*.swatio.app","","false"
"63.182.18.110","*.app.jaggaer.com","","","","","*.app.jaggaer.com","","false"
"63.182.18.112","*.teknasyon.com","","","","","*.teknasyon.com","","false"
"63.182.18.113","lew.managed.knime.com","","","","","lew.managed.knime.com|*.lew.managed.knime.com","","false"
"63.182.18.114","*.schuecodigitalsolutions.com","","","","","*.schuecodigitalsolutions.com","","false"
"63.182.18.115","api.ddcloud.trendmicro.com","","","","","api.ddcloud.trendmicro.com|ddaaas.trendmicro.com|api.eu-central-1.eu.ddcloud.trendmicro.com|api.eu.ddcloud.trendmicro.com","","false"
"63.182.18.117","*.monobank.com.ua","","","","","*.monobank.com.ua|monobank.com.ua","","false"
"63.182.18.124","kube-apiserver","","","","","9dec4461bd738499557d9c7bdaf95364.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-44-180.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.11.7.115|172.16.44.180","false"
"63.182.18.129","teia.iproaction.com","","","","","teia.iproaction.com|*.teia.iproaction.com","","false"
"63.182.18.137","*.idrnetwork.co","","","","","*.idrnetwork.co","","false"
"63.182.18.126","origin-gps-rfid-prd.nodemanagement-prod.nikecloud.com","","","","","origin-gps-rfid-prd.nodemanagement-prod.nikecloud.com","","false"
"63.182.18.141","kube-apiserver","","","","","026b1b6fac44617fc647cffe34a3664d.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-97-57.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.139.15.90|172.16.97.57","false"
"63.182.18.145","kube-apiserver","","","","","f50ecfd30fa1d8d01f96ffa929f8c899.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-100-30.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.10.2.217|172.16.100.30","false"
