IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.5.188.122","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.142","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.80","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.136","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.92","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.176","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.173","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.149","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.194","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.102","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.188","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.175","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.184","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.155","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.171","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.172","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.203","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.170","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.158","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.208","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.218","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.213","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
"3.5.188.220","*.s3.ap-northeast-2.amazonaws.com","","","","","*.s3.ap-northeast-2.amazonaws.com|*.s3.dualstack.ap-northeast-2.amazonaws.com|*.s3.amazonaws.com|s3-deprecated.ap-northeast-2.amazonaws.com|*.s3-control.dualstack.ap-northeast-2.amazonaws.com|*.s3-deprecated.ap-northeast-2.amazonaws.com|s3-ap-northeast-2.amazonaws.com|s3.dualstack.ap-northeast-2.amazonaws.com|s3-control.dualstack.ap-northeast-2.amazonaws.com|s3.amazonaws.com|s3-control.ap-northeast-2.amazonaws.com|*.s3-accesspoint.ap-northeast-2.amazonaws.com|*.s3-control.ap-northeast-2.amazonaws.com|*.s3-ap-northeast-2.amazonaws.com|*.s3-accesspoint.dualstack.ap-northeast-2.amazonaws.com|s3.ap-northeast-2.amazonaws.com","","false"
