IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"44.228.218.22","api.saclcm.com.br","","","","","api.saclcm.com.br","","false"
"44.228.218.36","kinetic-scanner.com","","","","","kinetic-scanner.com","","false"
"44.228.218.42","apicoder.net","","","","","apicoder.net|www.apicoder.net","","false"
"44.228.218.44","preprod.clover.cell-5.us-west-2.prod.ai.connect.aws.dev","","","","","preprod.clover.cell-5.us-west-2.prod.ai.connect.aws.dev","","false"
"44.228.218.56","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"44.228.218.63","dev.api.earthdailyfederal.com","","","","","dev.api.earthdailyfederal.com|*.dev.api.earthdailyfederal.com|*.api.earthdailyfederal.com","","false"
"44.228.218.57","take5oilchange.ca","","","","","take5oilchange.ca|api.take5oilchange.ca|www.take5oilchange.ca","","false"
"44.228.218.69","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"44.228.218.68","mcp.cerulion.com","","","","","mcp.cerulion.com","","false"
"44.228.218.66","*.crewai.com","","","","","*.crewai.com|crewai.com","","false"
"44.228.218.96","aimahsan-azo.dev.aimahsan.people.aws.dev","","","","","aimahsan-azo.dev.aimahsan.people.aws.dev|*.aimahsan-azo.dev.aimahsan.people.aws.dev","","false"
"44.228.218.97","*.mq.us-west-2.on.aws","","","","","*.mq.us-west-2.on.aws","","false"
"44.228.218.100","kube-apiserver","","","","","13269e5372c94b0096290f49ace05883.gr7.us-west-2.eks.amazonaws.com|ip-172-16-60-170.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","192.168.0.1|100.65.38.36|172.16.60.170","false"
"44.228.218.101","*.183610072271.resilience-store.anycompany.aws.dev","","","","","*.183610072271.resilience-store.anycompany.aws.dev|183610072271.resilience-store.anycompany.aws.dev","","false"
"44.228.218.111","metrics-dashboard.reimaginetomorrow.disney.com","","","","","metrics-dashboard.reimaginetomorrow.disney.com","","false"
"44.228.218.114","*.nicecxone-test.com","inContact, Inc.","US","Sandy","Utah","*.nicecxone-test.com|nicecxone-test.com|*.my.nicecxone-test.com|*.test.niceincontact.com|*.test.nice-incontact.com|*.my.test.niceincontact.com|*.my.test.nice-incontact.com|*.ucnlabext.com|*.my.ucnlabext.com|*.test.inucn.com","","false"
"44.228.218.131","fastly-secure.signalsciencescloud.net","","","","","fastly-secure.signalsciencescloud.net","","false"
"44.228.218.135","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"44.228.218.151","control.spine.slash.com","","","","","control.spine.slash.com","","false"
"44.228.218.158","lvt-service-comms-stg.aws.lvt.cloud","","","","","lvt-service-comms-stg.aws.lvt.cloud|*.lvt-service-comms-stg.aws.lvt.cloud","","false"
"44.228.218.162","*.us-west-2.cloudsearch.amazonaws.com","","","","","*.us-west-2.cloudsearch.amazonaws.com","","false"
"44.228.218.163","","","","","","*.temptest002044.us-west-2.aws.privatelink.snowflakecomputing.com|*.temptest002044.us-west-2.aws.snowflakecomputing.com|*.temptest002044.us-west-2.privatelink.snowflakecomputing.com|*.temptest002044.us-west-2.snowflakecomputing.com","","false"
"44.228.218.172","*.mymirth.com","","","","","*.mymirth.com|mymirth.com","","false"
"44.228.218.186","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"44.228.218.190","*.execute-api.us-west-2.amazonaws.com","","","","","*.execute-api.us-west-2.amazonaws.com","","false"
"44.228.218.199","kube-apiserver","","","","","3d35d0b5dd51251c7a47cb44617b1330.gr7.us-west-2.eks.amazonaws.com|ip-172-16-191-101.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.128.24.133|172.16.191.101","false"
"44.228.218.188","*.ihealth-eng.com","","","","","*.ihealth-eng.com","","false"
"44.228.218.203","*.wisdomlabs.ai","","","","","*.wisdomlabs.ai|*.viven.ai","","false"
"44.228.218.191","genai-test.bloomhousing.dev","","","","","genai-test.bloomhousing.dev|partners.genai-test.bloomhousing.dev","","false"
"44.228.218.198","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"44.228.218.210","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"44.228.218.215","*.c4.us-west-2.airflow.amazonaws.com","","","","","*.c4.us-west-2.airflow.amazonaws.com","","false"
"44.228.218.223","*.moonfroglabs.com","","","","","*.moonfroglabs.com","","false"
"44.228.218.218","*.nulogic.io","","","","","*.nulogic.io","","false"
"44.228.218.227","*.c10.airflow.us-west-2.on.aws","","","","","*.c10.airflow.us-west-2.on.aws","","false"
"44.228.218.226","kube-apiserver","","","","","4d98cd103c62f923a397a352449be320.gr7.us-west-2.eks.amazonaws.com|ip-10-0-55-24.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.139.13|10.0.55.24","false"
"44.228.218.253","commissions-core.us-west-2.na1-csn-prod.cvent.cloud","","","","","commissions-core.us-west-2.na1-csn-prod.cvent.cloud","","false"
"44.228.218.254","amsvans.com","","","","","amsvans.com|*.amsvans.com","","false"
"44.228.219.3","workers-api.supabase.com","","","","","workers-api.supabase.com","","false"
"44.228.219.0","callie.boostability.com","","","","","callie.boostability.com","","false"
