IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"32.236.105.76","kube-apiserver","","","","","e198dc6cae405f733b01bedbedf9c3fc.gr7.ap-southeast-2.eks.amazonaws.com|ip-172-16-121-100.ap-southeast-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.112.70|172.16.121.100","false"
"32.236.105.74","github.solutions.aws.akkodis.com","","","","","github.solutions.aws.akkodis.com|*.github.solutions.aws.akkodis.com","","false"
"32.236.105.84","*.ops.console.com.au","","","","","*.ops.console.com.au|ops.console.com.au","","false"
"32.236.105.86","*.livinity.com.au","","","","","*.livinity.com.au|livinity.com.au","","false"
"32.236.105.103","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.gurulytics.app|gurulytics.app","","false"
"32.236.105.90","*.adobe-campaign.com","Adobe Inc.","US","San Jose","California","*.adobe-campaign.com","","false"
"32.236.105.89","*.cloud.infor.com","Infor (US), LLC","US","","New York","*.cloud.infor.com|cloud.infor.com","","false"
"32.236.105.96","in-3714327917ae4ba38755ecaba5229a49.ecs.ap-southeast-2.on.aws","","","","","in-3714327917ae4ba38755ecaba5229a49.ecs.ap-southeast-2.on.aws","","false"
"32.236.105.93","jai-aas2.demo.juvare.com","","","","","jai-aas2.demo.juvare.com","","false"
"32.236.105.99","*.australianclinicallabs.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.australianclinicallabs.splunkcloud.com|australianclinicallabs.splunkcloud.com|*.pvt.australianclinicallabs.splunkcloud.com|http-inputs-australianclinicallabs.splunkcloud.com|*.http-inputs-australianclinicallabs.splunkcloud.com|akamai-inputs-australianclinicallabs.splunkcloud.com|*.akamai-inputs-australianclinicallabs.splunkcloud.com|http-inputs-ack-australianclinicallabs.splunkcloud.com|*.http-inputs-ack-australianclinicallabs.splunkcloud.com|http-inputs-firehose-australianclinicallabs.splunkcloud.com|*.http-inputs-firehose-australianclinicallabs.splunkcloud.com|pvt.australianclinicallabs.splunkcloud.com","","false"
"32.236.105.107","*.ap-southeast-2.es.amazonaws.com","","","","","*.ap-southeast-2.es.amazonaws.com","","false"
"32.236.105.113","*.taithub.cerberus-dev.co","","","","","*.taithub.cerberus-dev.co","","false"
"32.236.105.114","*.ap-southeast-2.es.amazonaws.com","","","","","*.ap-southeast-2.es.amazonaws.com","","false"
"32.236.105.120","cardinia.live.jadu.net","","","","","cardinia.live.jadu.net","","false"
"32.236.105.117","*.globaldata.net.au","","","","","*.globaldata.net.au|globaldata.net.au","","false"
"32.236.105.118","racescheduler.racingvictoria.com.au","","","","","racescheduler.racingvictoria.com.au","","false"
"32.236.105.138","stage.visual-qc-sydney.thenerve.bbcstudios.com","","","","","stage.visual-qc-sydney.thenerve.bbcstudios.com","","false"
"32.236.105.141","*.congacloud.au","","","","","*.congacloud.au|congacloud.au","","false"
"32.236.105.149","*.ap-southeast-2.es.amazonaws.com","","","","","*.ap-southeast-2.es.amazonaws.com","","false"
"32.236.105.136","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"32.236.105.151","cms.duttonone.com.au","","","","","cms.duttonone.com.au","","false"
"32.236.105.155","*.datastore.squiz.cloud","","","","","*.datastore.squiz.cloud|datastore.squiz.cloud","","false"
"32.236.105.146","*.ap-southeast-2.es.amazonaws.com","","","","","*.ap-southeast-2.es.amazonaws.com","","false"
"32.236.105.144","pid.geoscience.gov.au","","","","","pid.geoscience.gov.au|*.pid.geoscience.gov.au","","false"
"32.236.105.145","dev.opinion.web.dm-f.co.jp","","","","","dev.opinion.web.dm-f.co.jp","","false"
"32.236.105.161","*.xmed.com.au","","","","","*.xmed.com.au|*.mednext.com.au","","false"
"32.236.105.152","mock-services-australia.loopiq.com.au","","","","","mock-services-australia.loopiq.com.au","","false"
"32.236.105.169","nngdigital.com.au","","","","","nngdigital.com.au|www.nngdigital.com.au","","false"
"32.236.105.165","*.localz.io","","","","","*.localz.io","","false"
"32.236.105.168","*.talegent.co.nz","","","","","*.talegent.co.nz","","false"
"32.236.105.170","*.syd.devops1.tf.nynx.me","","","","","*.syd.devops1.tf.nynx.me","","false"
"32.236.105.183","*.artemis-risk-management.aws-trading-production-au.iress.online","","","","","*.artemis-risk-management.aws-trading-production-au.iress.online","","false"
"32.236.105.186","immediatepromos.com.au","","","","","immediatepromos.com.au|*.cognition.immediatepromos.com.au|admin.cognition.immediatepromos.com.au|*.immediatepromos.com.au","","false"
