IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"184.34.80.249","studioshared.com","","","","","studioshared.com|*.studioshared.com","","false"
"184.34.80.251","*.dev.tophat.withbuddies.com","","","","","*.dev.tophat.withbuddies.com","","false"
"184.34.81.3","*.murj.com","","","","","*.murj.com","","false"
"184.34.81.2","teamflow.statlingo.ai","","","","","teamflow.statlingo.ai","","false"
"184.34.81.14","nexus.powerdata.intrado.com","","","","","nexus.powerdata.intrado.com","","false"
"184.34.81.20","*.brandshareservice.co","","","","","*.brandshareservice.co|brandshareservice.co","","false"
"184.34.81.22","gainbridge-preprod.com","","","","","gainbridge-preprod.com|gainbridge-preprod.io|*.gainbridge-preprod.com|*.gainbridge-preprod.io","","false"
"184.34.81.24","andzha.developer.mediatailor.aws.a2z.com","","","","","andzha.developer.mediatailor.aws.a2z.com|*.andzha.developer.mediatailor.aws.a2z.com","","false"
"184.34.81.25","api-staging.randiestimator.com","","","","","api-staging.randiestimator.com","","false"
"184.34.81.28","*.tealiumiq.com","","","","","*.tealiumiq.com","","false"
"184.34.81.30","lvs.cell-3.prod.us-west-2.prod.connect.aws.a2z.com","","","","","lvs.cell-3.prod.us-west-2.prod.connect.aws.a2z.com","","false"
"184.34.81.38","*.dsml.numerator.cloud","","","","","*.dsml.numerator.cloud","","false"
"184.34.81.40","*.burnnav.net","","","","","*.burnnav.net|burnnav.net","","false"
"184.34.81.39","realogy-mls-display-rules-v2.uat.eapdeprd.realogyprod.com","","","","","realogy-mls-display-rules-v2.uat.eapdeprd.realogyprod.com","","false"
"184.34.81.41","realogy-mls-auth-service.qa.eapdenonprd.realogydev.com","","","","","realogy-mls-auth-service.qa.eapdenonprd.realogydev.com","","false"
"184.34.81.44","*.data-agent.co","","","","","*.data-agent.co|data-agent.co","","false"
"184.34.81.43","*.porcloud.com","","","","","*.porcloud.com","","false"
"184.34.81.52","mssmbn.deploy.us-west-2.skybdev2.alameda.aws.dev","","","","","mssmbn.deploy.us-west-2.skybdev2.alameda.aws.dev","","false"
"184.34.81.53","email-service-prod-canary.mnw.agency","","","","","email-service-prod-canary.mnw.agency|api.email.mnw.agency","","false"
"184.34.81.51","*.prod-superset.komodohealth.com","","","","","*.prod-superset.komodohealth.com","","false"
"184.34.81.47","*.bamgrid.com","","","","","*.bamgrid.com","","false"
"184.34.81.54","managed-tls-ag1vfk.cloudos.adskeng.net","Autodesk, Inc.","US","San Francisco","California","managed-tls-ag1vfk.cloudos.adskeng.net|telemetry-hwksvc-c-uw2-ianp8.public.observability.cloudos.adskeng.net","","false"
"184.34.81.56","*.intiveo.com","","","","","*.intiveo.com","","false"
"184.34.81.59","co-bb1d08764bf9474cb37c8028d947bace.ecs.us-west-2.on.aws","","","","","co-bb1d08764bf9474cb37c8028d947bace.ecs.us-west-2.on.aws","","false"
"184.34.81.60","dev.nerdunited.net","","","","","dev.nerdunited.net|*.dev.nerdunited.net","","false"
"184.34.81.65","kube-apiserver","","","","","deveks-maste-pduruwkojnha-ce1ae7629745a6c4.elb.us-west-2.amazonaws.com|ip-172-16-101-33.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|192.168.44.224|172.16.101.33","false"
"184.34.81.91","editorial.unison.dtcisb.technology","","","","","editorial.unison.dtcisb.technology|*.hosted.unison.dtcisb.technology|*.unison.dtcisb.technology|*.aws.hosted.unison.dtcisb.technology|*.geo.hosted.unison.dtcisb.technology","","false"
"184.34.81.92","keetdev.com","","","","","keetdev.com|www.keetdev.com|*.keetdev.com","","false"
"184.34.81.97","wib-qa.capitalone.com","Capital One Financial Corporation","US","McLean","Virginia","wib-qa.capitalone.com|wib-qa-cdn.aws-stsd-dqa.capitalonegslbex.com","","false"
"184.34.81.99","propertyawsdev.warnerbros.com","Warner Bros. Discovery, Inc.","US","New York","New York","propertyawsdev.warnerbros.com","","false"
"184.34.81.114","kf-platform.caperlab.com","","","","","kf-platform.caperlab.com","","false"
"184.34.81.116","staging.us-west-2.aws.appcues.net","","","","","staging.us-west-2.aws.appcues.net|*.staging.us-west-2.aws.appcues.net","","false"
"184.34.81.119","*.gateway.sabeelia-sol.dev.genesis-primitives.aws.dev","","","","","*.gateway.sabeelia-sol.dev.genesis-primitives.aws.dev","","false"
"184.34.81.127","*.workstream.is","","","","","*.workstream.is|workstream.is","","false"
"184.34.81.134","*.teambridge.com","","","","","*.teambridge.com","","false"
"184.34.81.141","lsgs.cell-4.prod.us-west-2.prod.connect.aws.a2z.com","","","","","lsgs.cell-4.prod.us-west-2.prod.connect.aws.a2z.com","","false"
"184.34.81.144","qatableau.servicetitan.com","","","","","qatableau.servicetitan.com","","false"
"184.34.81.150","*.ltk.ai","","","","","*.ltk.ai","","false"
"184.34.81.159","*.verygoodsecurity.io","","","","","*.verygoodsecurity.io|*.apps.us-west-2.dev.genpop.vgsf.io|*.oltp.sbx.us-west-2.dev.vault.vgsf.io|*.cmpt.sbx.us-west-2.dev.vault.vgsf.io","","false"
"184.34.81.161","aws-1-us-west-2-adm.pooler.supabase.co","","","","","aws-1-us-west-2-adm.pooler.supabase.co","","false"
"184.34.81.168","*.treatdata.com","","","","","*.treatdata.com","","false"
"184.34.81.177","*.geiko.com.br","","","","","*.geiko.com.br","","false"
"184.34.81.178","*.fullbayapi.com","","","","","*.fullbayapi.com","","false"
"184.34.81.186","ws.collab.test.smartsheet.com","","","","","ws.collab.test.smartsheet.com|*.ws.collab.test.smartsheet.com","","false"
"184.34.81.187","kube-apiserver","","","","","2af58a719eea5eaee18650f14a272aa2.sk1.us-west-2.eks.amazonaws.com|ip-172-16-47-89.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.3.226|172.16.47.89","false"
"184.34.81.191","*.nukio.mx","","","","","*.nukio.mx","","false"
"184.34.81.196","*.modeapps.cloud","","","","","*.modeapps.cloud","","false"
"184.34.81.198","aws-connect-ash-api-orange-stg02.uhc.com","UnitedHealth Group Inc.","US","","Minnesota","aws-connect-ash-api-orange-stg02.uhc.com","","false"
"184.34.81.203","blog.kineteque.com","","","","","blog.kineteque.com","","false"
"184.34.81.207","*.aws-dev.seesnake.com","","","","","*.aws-dev.seesnake.com","","false"
"184.34.81.206","*.lulox.co","","","","","*.lulox.co","","false"
"184.34.81.208","credential.us-west-2.prod.compute.caws.dev-tools.aws.dev","","","","","credential.us-west-2.prod.compute.caws.dev-tools.aws.dev","","false"
"184.34.81.211","*.egain.com","","","","","*.egain.com","","false"
"184.34.81.212","privaciops.com","","","","","privaciops.com|*.qa-stage.privaciops.com|*.qa.privaciops.com|*.privaciops.com|*.dev.privaciops.com|*.dev-stage.privaciops.com","","false"
"184.34.81.230","grafana-us-west-2.optum-pes-prod.net","","","","","grafana-us-west-2.optum-pes-prod.net","","false"
"184.34.81.236","*.dev-scholarone.com","","","","","*.dev-scholarone.com","","false"
"184.34.81.240","app.td1.power.srv.nintendo.net","","","","","app.td1.power.srv.nintendo.net","","false"
"184.34.81.239","pecunia.porkbun.com","","","","","pecunia.porkbun.com","","false"
