IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.47.138.204","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"52.47.138.210","api.yelcat.ru","","","","","api.yelcat.ru|board.yelcat.ru|monitor.yelcat.ru|yelcat.ru","","false"
"52.47.138.216","example.com","","","","","","","true"
"52.47.138.223","hpd-api.3lights-technology.com","","","","","hpd-api.3lights-technology.com","","false"
"52.47.138.224","*.egress.mediapackage-vod.eu-west-3.amazonaws.com","","","","","*.egress.mediapackage-vod.eu-west-3.amazonaws.com","","false"
"52.47.138.230","1.3cx.fr","","","","","1.3cx.fr","","false"
"52.47.138.235","kube-apiserver","","","","","e11529876f449c72f1b1f28e18616743.yl4.eu-west-3.eks.amazonaws.com|ip-172-16-189-203.eu-west-3.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.118.22.219|172.16.189.203","false"
"52.47.138.233","kube-apiserver","","","","","5323bbc7dfe93d0534cfe93edfad2185.gr7.eu-west-3.eks.amazonaws.com|ip-172-16-108-252.eu-west-3.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.10.101.38|172.16.108.252","false"
"52.47.138.248","*.rec.compagniedesalpes.fr","","","","","*.rec.compagniedesalpes.fr|*.hub-proxy.aws.rec.compagniedesalpes.fr|*.hub.aws.rec.compagniedesalpes.fr|*.aws.rec.compagniedesalpes.fr","","false"
"52.47.138.252","admin.demo.dev.kode-t.ru","","","","","admin.demo.dev.kode-t.ru","","false"
"52.47.140.18","*.myezconnect.online","","","","","*.myezconnect.online|myezconnect.online","","false"
"52.47.140.23","analytics.plus.tavierx.net","","","","","analytics.plus.tavierx.net|www.analytics.plus.tavierx.net|api.plus.tavierx.net|licensing.plus.tavierx.net|dashboard.plus.tavierx.net|api.analytics.plus.tavierx.net|hcpapp.plus.tavierx.net|notifications.plus.tavierx.net","","false"
"52.47.140.14","35.180.119.125","","","","","35.180.119.125","","false"
"52.47.140.27","it.ey.akur8-tech.com","","","","","it.ey.akur8-tech.com","","false"
"52.47.140.28","kube-apiserver","","","","","e2dc98845e6fecd12dc1f34cfb4b9938.gr7.eu-west-3.eks.amazonaws.com|ip-172-16-44-34.eu-west-3.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.1.32|172.16.44.34","false"
"52.47.140.15","apis.pleam.fr","","","","","apis.pleam.fr","","false"
"52.47.140.11","miha.test","Miha","SI","Lj","L","","","true"
"52.47.140.62","*.gttb.com","","","","","*.gttb.com|gttb.com","","false"
"52.47.140.45","cnty.ai","","","","","cnty.ai|*.cnty.ai","","false"
"52.47.140.66","kube-apiserver","","","","","4600140d8f5397918807896b8680d368.gr7.eu-west-3.eks.amazonaws.com|ip-10-0-39-107.eu-west-3.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.167.139|10.0.39.107","false"
"52.47.140.58","solar-play.com","","","","","solar-play.com","","false"
"52.47.140.54","wmap.loudeac-communaute.bzh","","","","","wmap.loudeac-communaute.bzh","","false"
"52.47.140.74","cockpit1.eddi.xyz","","","","","cockpit1.eddi.xyz","","false"
"52.47.140.146","dev.circular.xyz","","","","","dev.circular.xyz|api.dev.circular.xyz|media.cdn.dev.circular.xyz|firmware-updates.cdn.dev.circular.xyz|api.backoffice.dev.circular.xyz","","false"
"52.47.140.141","kube-apiserver","","","","","02ed303cfe20fd563388a0da806e75a3.gr7.eu-west-3.eks.amazonaws.com|ip-172-16-104-42.eu-west-3.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.1.78|172.16.104.42","false"
"52.47.140.160","*.villagesclubsdusoleil.com","","","","","*.villagesclubsdusoleil.com|villagesclubsdusoleil.com","","false"
"52.47.140.22","tintinaws.avatools.com","","","","","tintinaws.avatools.com","","false"
"52.47.140.71","www.example.com","Bitnami","","","","","","true"
"52.47.140.139","www.example.com","Bitnami","","","","","","true"
"52.47.140.142","pes-rec.cloud.intradom.fr","","","","","pes-rec.cloud.intradom.fr|pes-rec.eureden.com","","false"
"52.47.140.133","*.eu-west-3.es.amazonaws.com","","","","","*.eu-west-3.es.amazonaws.com|*.cell-01.eu-west-3.es.amazonaws.com","","false"
"52.47.140.137","pre.footplayerappapi.com","","","","","pre.footplayerappapi.com","","false"
"52.47.140.63","body-n-soul.com","","","","","body-n-soul.com|body-n-soul.dk|www.body-n-soul.dk","","false"
"52.47.140.172","rokett.co","","","","","rokett.co|alb.rokett.co|blog.rokett.co|www.rokett.co|admin.rokett.co","","false"
"52.47.140.186","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"52.47.140.191","*.easyvista-training.com","","","","","*.easyvista-training.com|easyvista-training.com","","false"
"52.47.140.102","*.positive.sh","","","","","*.positive.sh","","false"
"52.47.140.175","alb.preprod-unifymcd.org","","","","","alb.preprod-unifymcd.org","","false"
"52.47.140.218","*.staging.inyadapps.com","","","","","*.staging.inyadapps.com","","false"
"52.47.140.201","*.secure.profideo.com","PROFIDEO","FR","","Île-de-France","*.secure.profideo.com|secure.profideo.com","","false"
"52.47.140.243","*.develop.monbuilding.com","","","","","*.develop.monbuilding.com|dev.monbuilding.com|*.dev.monbuilding.com|develop.monbuilding.com","","false"
"52.47.140.187","licita.dail.es","","","","","licita.dail.es","","false"
"52.47.140.229","sandbox.matrixbooking.com","","","","","sandbox.matrixbooking.com","","false"
"52.47.140.212","test.maestrobusiness.fr","","","","","test.maestrobusiness.fr|demo.maestrobusiness.fr","","false"
"52.47.140.227","factory.wintics.com","","","","","factory.wintics.com","","false"
"52.47.140.238","pbx.wildix.com","WILDIX SRL","IT","","","","","true"
"52.47.141.7","beta.api.goodwill.explain.fr","","","","","beta.api.goodwill.explain.fr","","false"
"52.47.141.24","*.chamoapp.fr","","","","","*.chamoapp.fr|chamoapp.fr","","false"
"52.47.141.37","ip-172-31-47-76.eu-west-3.compute.internal","","","","","ip-172-31-47-76.eu-west-3.compute.internal","","true"
"52.47.141.18","api.aurasoft.fr","","","","","api.aurasoft.fr","","false"
"52.47.141.45","fibra.selectra.net","","","","","fibra.selectra.net","","false"
"52.47.141.48","kube-apiserver","","","","","3bee7e4291f491df8a1f4cfb4e44f61a.gr7.eu-west-3.eks.amazonaws.com|ip-10-0-115-10.eu-west-3.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.160.161|10.0.115.10","false"
"52.47.141.60","*.b272haortu15k.eu-west-3.cs.amazonlightsail.com","","","","","*.b272haortu15k.eu-west-3.cs.amazonlightsail.com","","false"
