IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.108.74.16","dev.internal.kooapp.com","","","","","dev.internal.kooapp.com|kooapp.com|*.kooapp.com|*.dev.internal.kooapp.com","","false"
"3.108.74.18","www.ksouradio.com","","","","","www.ksouradio.com","","false"
"3.108.74.22","*.pandoforce.com","","","","","*.pandoforce.com","","false"
"3.108.74.27","trial.isettle.in","","","","","trial.isettle.in","","false"
"3.108.74.31","kube-apiserver","","","","","551fe3734813fba50e3c9447c9d1efdf.gr7.ap-south-1.eks.amazonaws.com|ip-10-0-169-35.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.34.114|10.0.169.35","false"
"3.108.74.39","kube-apiserver","","","","","932c94d4ffdc82027678ab9fb93ed065.gr7.ap-south-1.eks.amazonaws.com|ip-10-0-110-225.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.34.132.138|10.0.110.225","false"
"3.108.74.45","*.dominos.co.in","","","","","*.dominos.co.in","","false"
"3.108.74.50","*.devakhada.com","","","","","*.devakhada.com|devakhada.com","","false"
"3.108.74.57","ready.l4o.in","","","","","admin.l4o.in|ready.l4o.in","","false"
"3.108.74.53","rts.identity.iot.ap-south-1.amazonaws.com","","","","","rts.identity.iot.ap-south-1.amazonaws.com","","false"
"3.108.74.56","kube-apiserver","","","","","024604d29300f613533f02517341869b.sk1.ap-south-1.eks.amazonaws.com|ip-10-0-191-6.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.47.128|10.0.191.6","false"
"3.108.74.60","*.intellectfabric.io","","","","","*.intellectfabric.io|intellectfabric.io","","false"
"3.108.74.62","odkcentral.udyamita.org","","","","","odkcentral.udyamita.org","","false"
"3.108.74.63","kube-apiserver","","","","","24f6404a104edd0c93bd3c7e96ceb85c.gr7.ap-south-1.eks.amazonaws.com|ip-172-16-168-232.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.191.48.85|172.16.168.232","false"
"3.108.74.82","*.stg.snapdeal.com","","","","","*.stg.snapdeal.com|stg.snapdeal.com","","false"
"3.108.74.86","healthcareatkims.co.in","","","","","healthcareatkims.co.in","","false"
"3.108.74.91","*.quifers.com","","","","","*.quifers.com","","false"
"3.108.74.90","*.paytm.com","one 97 communications ltd","IN","Noida","Uttar Pradesh","*.paytm.com|paytm.com","","false"
"3.108.74.99","m.ideastage.in","","","","","m.ideastage.in|www.m.ideastage.in","","false"
"3.108.74.95","whistle.mobi","","","","","whistle.mobi","","false"
"3.108.74.102","kube-apiserver","","","","","c0c553fa970844f0de70eb81d411c13d.gr7.ap-south-1.eks.amazonaws.com|ip-172-16-104-74.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.100.1.69|172.16.104.74","false"
"3.108.74.116","student.davpgcvns.ac.in","","","","","student.davpgcvns.ac.in|www.student.davpgcvns.ac.in","","false"
"3.108.74.121","*.cluster.jiffy.ai","","","","","*.cluster.jiffy.ai","","false"
"3.108.74.114","yazhi.io","","","","","www.yazhi.io|yazhi.io","","false"
"3.108.74.139","*.ap-south-1.aws.confluent.cloud","","","","","*.ap-south-1.aws.confluent.cloud|*.ap-south-1.aws.glb.confluent.cloud","","false"
"3.108.74.141","ind2s.sfdc-y37hzm.salesforce.com","salesforce.com, inc.","US","San Francisco","California","ind2s.sfdc-y37hzm.salesforce.com|*.my.salesforce.com|*.sandbox.my.salesforce.com","","false"
"3.108.74.150","*.zee5.com","","","","","*.zee5.com|zee5.com","","false"
"3.108.74.154","*.prod.cfood.xyz","","","","","*.prod.cfood.xyz|*.green-ap-south-1.cfood.xyz|*.beta.cfood.xyz|*.blue-ap-south-1.cfood.xyz","","false"
"3.108.74.173","*.setu.co","","","","","*.setu.co","","false"
"3.108.74.171","*.api.astrotalk.in","","","","","*.api.astrotalk.in","","false"
"3.108.74.176","*.custiv.com","","","","","*.custiv.com","","false"
"3.108.74.181","*.finsys.biz","","","","","*.finsys.biz|finsys.biz","","false"
"3.108.74.193","*.chola.murugappa.com","CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED","IN","Chennai","Tamil Nadu","*.chola.murugappa.com|chola.murugappa.com","","false"
"3.108.74.58","uattrainer.teamleaseedtech.com","","","","","uattrainer.teamleaseedtech.com","","false"
"3.108.74.135","*.ispace.com","Ispace Inc","US","El Segundo","California","*.ispace.com|ispace.com","","false"
"3.108.74.196","*.c360a.salesforce.com","","","","","*.c360a.salesforce.com","","false"
"3.108.74.1","*.ap-south-1.es.amazonaws.com","","","","","*.ap-south-1.es.amazonaws.com","","false"
"3.108.74.198","*.insider.in","","","","","*.insider.in","","false"
"3.108.74.203","mallard-uat-smart.crisil.com","CRISIL LTD","IN","Mumbai","Maharashtra","mallard-uat-smart.crisil.com|www.mallard-uat-smart.crisil.com","","false"
"3.108.74.208","ip-172-31-23-33.ap-south-1.compute.internal","Unspecified","US","","","ip-172-31-23-33.ap-south-1.compute.internal","","false"
"3.108.73.188","ssdpolymers.com","","","","","ssdpolymers.com|www.ssdpolymers.com","","false"
"3.108.74.214","admin-api-dev.task.task-mo.com","","","","","admin-api-dev.task.task-mo.com","","false"
"3.108.74.211","*.rehlat.ae","","","","","*.rehlat.ae|rehlat.ae","","false"
"3.108.74.216","*.ap-south-1.es.amazonaws.com","","","","","*.ap-south-1.es.amazonaws.com","","false"
"3.108.74.213","*.sunnxt.in","","","","","*.sunnxt.in|sunnxt.in","","false"
"3.108.74.219","kube-apiserver","","","","","f21b6968c2b9b73d95838ef4e9df56dd.gr7.ap-south-1.eks.amazonaws.com|ip-172-16-49-177.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.10.177.198|172.16.49.177","false"
