IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.192.173.218","*.truckman4.com","","","","","*.truckman4.com|truckman4.com","","false"
"34.192.173.224","tasdg.info","","","","","tasdg.info|*.tasdg.info","","false"
"34.192.173.222","*.mytensoft.com","","","","","*.mytensoft.com|mytensoft.com","","false"
"34.192.173.233","abito.com.uy","","","","","abito.com.uy","","false"
"34.192.173.232","kube-apiserver","","","","","22ae8374b0f5daca6dbfcaf3668bb4a9.gr7.us-east-1.eks.amazonaws.com|ip-172-16-50-201.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.44.88|172.16.50.201","false"
"34.192.173.235","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.192.173.239","qa.us-east-1.cms.redshift.aws.a2z.com","","","","","qa.us-east-1.cms.redshift.aws.a2z.com","","false"
"34.192.173.241","www.agfc.io","","","","","agfc.io|jeff.gilliard.ca|www.agfc.io|www.jeff.gilliard.ca","","false"
"34.192.173.245","*.longview.linedata.technology","","","","","*.longview.linedata.technology","","false"
"34.192.173.247","*.eved.com","","","","","*.eved.com","","false"
"34.192.173.251","proxy.thawing-refuge-2179.herokuspace.com","","","","","proxy.thawing-refuge-2179.herokuspace.com","","false"
"34.192.173.252","horizoncloud-dev-device.omnipodcloud.com","Insulet","US","Acton","MA","horizoncloud-dev-device.omnipodcloud.com|public-ecs-nlb-dev-2-v00-ab08f0d0c9797fc8.elb.us-east-1.amazonaws.com","54.173.102.132|54.243.246.188|54.160.148.117","false"
"34.192.174.0","api.quickpdfapi.top","","","","","api.quickpdfapi.top","","false"
"34.192.174.26","*.palaceresorts-qa.com","","","","","*.palaceresorts-qa.com|palaceresorts-qa.com","","false"
"34.192.174.23","proxy.calm-temple-5941.herokuspace.com","Heroku","US","San Francisco","California","proxy.calm-temple-5941.herokuspace.com","","false"
"34.192.174.30","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"34.192.174.39","*.us-east-1.osis.amazonaws.com","","","","","*.us-east-1.osis.amazonaws.com|*.osis.us-east-1.vpce.amazonaws.com","","false"
"34.192.174.47","api.service.nationalonsite.com","","","","","api.service.nationalonsite.com","","false"
"34.192.174.48","ranacharif.ca","","","","","ranacharif.ca|www.ranacharif.ca","","false"
"34.192.174.51","www.explorium.ai","","","","","www.explorium.ai|explorium.ai","","false"
"34.192.174.46","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.192.174.56","*.eks-monitoring.dimensions.ai","","","","","*.eks-monitoring.dimensions.ai","","false"
"34.192.174.58","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"34.192.174.69","*.sbs.shutterfly.com","","","","","*.sbs.shutterfly.com","","false"
"34.192.174.70","*.classlink.com","","","","","*.classlink.com|*.internal.classlink.com|*.apps.classlink.com|*.apis.classlink.com","","false"
"34.192.174.72","kube-apiserver","","","","","d889d8508bae5a3b0a41e4fc5a8e6caa.gr7.us-east-1.eks.amazonaws.com|ip-172-16-116-189.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.250.114.127|172.16.116.189","false"
"34.192.174.75","buses-fierro.cl","","","","","buses-fierro.cl|www.buses-fierro.cl","","false"
"34.192.174.77","dev.api.weblyorganize.com","","","","","dev.api.weblyorganize.com","","false"
