IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.193.133.90","*.c4.eu-central-1.airflow.amazonaws.com","","","","","*.c4.eu-central-1.airflow.amazonaws.com","","false"
"18.193.133.101","*.translai.cloud","","","","","*.translai.cloud","","false"
"18.193.133.99","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"18.193.133.108","kube-apiserver","","","","","1c73358f3e35191e996de5aaaa080b49.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-107-57.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.5.81|172.16.107.57","false"
"18.193.133.124","*.proemhealth.com","","","","","*.proemhealth.com","","false"
"18.193.133.122","openvpn.talentspace.io","","","","","openvpn.talentspace.io","","false"
"18.193.133.131","dhcppc13","SomeOrganization","--","SomeCity","SomeState","","","true"
"18.193.133.134","siemens.navvis-enterprise.com","","","","","siemens.navvis-enterprise.com","","false"
"18.193.133.135","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.193.133.127","kube-apiserver","","","","","85051f534b3fb65ca8afa21b6924d6f4.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-41-70.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.1.51|172.16.41.70","false"
"18.193.133.141","hannover-rueck.biccloud.com","","","","","hannover-rueck.biccloud.com|*.hannover-rueck.biccloud.com","","false"
"18.193.133.144","kube-apiserver","","","","","b23b144f851fc3154a991cdedfeec6ff.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-40-179.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.90.126.19|172.16.40.179","false"
"18.193.133.159","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.spaceos.io|spaceos.io","","false"
"18.193.133.152","vpc.api.double.cloud","","","","","vpc.api.double.cloud","","false"
"18.193.133.153","*.maventa.com","Visma Solutions Oy","FI","Lappeenranta","","*.maventa.com|maventa.com","","false"
"18.193.133.157","*.firstchoiceprjuat.co.uk","TUI AG","DE","Hannover","Niedersachsen","*.firstchoiceprjuat.co.uk|*.cloud.firstchoiceprjuat.co.uk|*.prdsupport.firstchoiceprjuat.co.uk","","false"
"18.193.133.155","nl.prod.group-mobility-trader.com","","","","","nl.prod.group-mobility-trader.com|*.nl.prod.group-mobility-trader.com","","false"
"18.193.133.150","kube-apiserver","","","","","3edad9f80b704aa97318d11588cfebbf.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-96-241.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.40.20.134|172.16.96.241","false"
"18.193.133.158","*.wisecube.ai","","","","","*.wisecube.ai","","false"
"18.193.133.174","kube-apiserver","","","","","98e3e7f655b59c039ca2d18aa3ef4460.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-126-156.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.1.137|10.0.126.156","false"
"18.193.133.187","*.wind3.llabs.io","","","","","*.wind3.llabs.io|wind3.llabs.io","","false"
"18.193.133.190","api.8buddy.io","","","","","api.8buddy.io","","false"
"18.193.133.173","www.example.com","Bitnami","","","","","","true"
"18.193.133.204","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.193.133.205","*.hexnodemdm.com","","","","","*.hexnodemdm.com|hexnodemdm.com","","false"
