IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.208.109.38","kube-apiserver","","","","","85f15d6243ad1b8eccad1c5f95182dd5.gr7.us-east-1.eks.amazonaws.com|ip-172-16-188-0.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.2.137.68|172.16.188.0","false"
"3.208.109.44","callcenter.remonihealth.online","","","","","callcenter.remonihealth.online","","false"
"3.208.109.45","*.truelook.com","","","","","*.truelook.com","","false"
"3.208.109.61","*.cengage.com","","","","","*.cengage.com","","false"
"3.208.109.65","cvent-reviews-service-prod.us-east-1.lb.cvent.com","","","","","cvent-reviews-service-prod.us-east-1.lb.cvent.com|cvent-reviews-service-prod.us-east-1.lb.core.cvent.org|cvent-reviews-service-production.us-east-1.lb.core.cvent.org|cvent-reviews-service.us-east-1.cvent-production.cvent.cloud|cvent-reviews-service.us-east-1.private.cvent-production.cvent.cloud|cvent-reviews-service-production.us-east-1.lb.cvent.com|cvent-reviews-service.cvent-production.cvent.cloud","","false"
"3.208.109.73","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.208.109.78","*.kenshoo-lab.com","","","","","*.kenshoo-lab.com|kenshoo-lab.com","","false"
"3.208.109.81","kube-apiserver","","","","","a898ad802c8dba201463b34dcf7285ec.gr7.us-east-1.eks.amazonaws.com|ip-10-0-116-216.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.16.197.244|10.0.116.216","false"
"3.208.109.90","kube-apiserver","","","","","5c8e97b67f57fd046a3786d416dffb5e.sk1.us-east-1.eks.amazonaws.com|ip-10-0-96-211.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|10.0.96.211","false"
"3.208.109.93","payment.staging.cloverdonations.com","","","","","payment.staging.cloverdonations.com","","false"
"3.208.109.94","*.hsdf.systems","","","","","*.hsdf.systems","","false"
"3.208.109.113","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.208.109.118","*.mysurvey.solutions","World Bank Group","US","","District of Columbia","*.mysurvey.solutions|mysurvey.solutions","","false"
"3.208.109.117","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.208.109.121","app.pventuregroup.com","","","","","app.pventuregroup.com","","false"
"3.208.109.125","*.deltekfirst.com","DELTEK, INC.","US","Herndon","Virginia","*.deltekfirst.com|deltekfirst.com|collaborate-alpha.deltekfirst.com|collaborate-sandbox.deltekfirst.com|collaborate-demo.deltekfirst.com|collaborate-test.deltekfirst.com|collaborate-stage.deltekfirst.com","","false"
"3.208.109.127","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"3.208.109.128","pgadmin.stage.erp.pdi-cloud.services","","","","","pgadmin.stage.erp.pdi-cloud.services","","false"
"3.208.109.130","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"3.208.109.137","public-n8n.prod.flatiron.io","","","","","public-n8n.prod.flatiron.io|*.public-n8n.prod.flatiron.io","","false"
"3.208.109.141","*.nft.com","","","","","*.nft.com","","false"
"3.208.109.144","wss-education-15-ba.thunderturtle.io","","","","","wss-education-15-ba.thunderturtle.io|wss-education-15-sp.thunderturtle.io|pp.wss-education-15-pp.thunderturtle.io|wss-education-15-auth.thunderturtle.io|*.wss-education-15-sp.thunderturtle.io|*.pp.wss-education-15-pp.thunderturtle.io|*.wss-education-15-ba.thunderturtle.io|*.wss-education-15-auth.thunderturtle.io","","false"
"3.208.109.145","*.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.splunkcloud.com|splunkcloud.com","","false"
"3.208.109.143","*.srv.stackadapt.com","","","","","*.srv.stackadapt.com","","false"
"3.208.109.152","static.lbpages.co","","","","","static.lbpages.co","","false"
"3.208.109.153","*.bln1.yospace.com","","","","","*.bln1.yospace.com|bln1.yospace.com","","false"
"3.208.109.162","kube-apiserver","","","","","5206837c12a2d004982e711ac98301aa.gr7.us-east-1.eks.amazonaws.com|ip-172-16-108-57.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.15.149|172.16.108.57","false"
"3.208.109.165","*.bllf871his872.us-east-1.cs.amazonlightsail.com","","","","","*.bllf871his872.us-east-1.cs.amazonlightsail.com","","false"
"3.208.109.168","*.calyxstaging.com","","","","","*.calyxstaging.com","","false"
"3.208.109.167","adamsqas.compassmanager.com","","","","","adamsqas.compassmanager.com","","false"
"3.208.109.169","*.unbxd.io","","","","","*.unbxd.io|*.prod-us-east-1.unbxd.io|tracker.unbxdapi.com|us-tracker.unbxdapi.com|unbxdapi.com|*.unbxdapi.com","","false"
"3.208.109.180","*.3dei6kv9nkvte.us-east-1.cs.amazonlightsail.com","","","","","*.3dei6kv9nkvte.us-east-1.cs.amazonlightsail.com","","false"
"3.208.109.178","alb.staging.v3.2.eventcopilot.ai","","","","","alb.staging.v3.2.eventcopilot.ai","","false"
"3.208.109.181","curtain-1.com","Curtain","US","Tacoma","WA","","","true"
"3.208.109.186","*.cloudwaysapps.com","","","","","*.cloudwaysapps.com|cloudwaysapps.com","","false"
"3.208.109.187","dev.us.api.bonelessgrills.dometic-api.com","","","","","dev.us.api.bonelessgrills.dometic-api.com","","false"
"3.208.109.188","nebari.ai","","","","","*.api.nebari.ai|*.lgtml.nebari.ai|*.nebari.ai|*.platform.nebari.ai|nebari.ai","","false"
"3.208.109.193","*.indsci.com","Industrial Scientific Corporation","US","Pittsburgh","Pennsylvania","*.indsci.com|indsci.com","","false"
"3.208.109.195","*.godaddy.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.godaddy.splunkcloud.com|godaddy.splunkcloud.com|*.pvt.godaddy.splunkcloud.com|http-inputs-godaddy.splunkcloud.com|*.http-inputs-godaddy.splunkcloud.com|akamai-inputs-godaddy.splunkcloud.com|*.akamai-inputs-godaddy.splunkcloud.com|http-inputs-ack-godaddy.splunkcloud.com|*.http-inputs-ack-godaddy.splunkcloud.com|http-inputs-firehose-godaddy.splunkcloud.com|*.http-inputs-firehose-godaddy.splunkcloud.com|sh1-godaddy.splunkcloud.com|*.sh1-godaddy.splunkcloud.com|es-godaddy.splunkcloud.com|*.es-godaddy.splunkcloud.com|pvt.godaddy.splunkcloud.com","","false"
"3.208.109.216","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.208.109.222","","SpinupWP","US","","","","","true"
"3.208.109.223","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.208.109.228","*.c20.airflow.us-east-1.on.aws","","","","","*.c20.airflow.us-east-1.on.aws","","false"
"3.208.109.230","*.iot.us-east-1.amazonaws.com","","","","","*.iot.us-east-1.amazonaws.com|iot.us-east-1.amazonaws.com","","false"
"3.208.109.239","wolverine.orbs.site","","","","","wolverine.orbs.site","","false"
"3.208.109.238","grafana.shadowbox.cloud","","","","","grafana.shadowbox.cloud","","false"
"3.208.109.245","kube-apiserver","","","","","1bad060c0c8988161956118179e9e2e1.gr7.us-east-1.eks.amazonaws.com|ip-172-16-113-109.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.199.96.191|172.16.113.109","false"
"3.208.109.247","awos.provectus.pro","","","","","awos.provectus.pro|*.awos.provectus.pro","","false"
"3.208.109.244","kube-apiserver","","","","","333de415dbcb5e8e8bbb35a12690d660.gr7.us-east-1.eks.amazonaws.com|ip-172-16-126-52.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.9.17.191|172.16.126.52","false"
"3.208.109.242","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.208.109.249","*.monday.com","","","","","*.monday.com|monday.com","","false"
"3.208.109.250","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.208.109.254","services.isanet.org","","","","","services.isanet.org","","false"
