IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.79.211.177","po-b65ed2da6ab7430fa462ae0ff078350c.ecs.eu-central-1.on.aws","","","","","po-b65ed2da6ab7430fa462ae0ff078350c.ecs.eu-central-1.on.aws","","false"
"3.79.211.184","*.test.rwe-eos.cldnet.work","","","","","*.test.rwe-eos.cldnet.work|test.rwe-eos.cldnet.work","","false"
"3.79.211.192","api.supplier.locate.sa","","","","","api.supplier.locate.sa","","false"
"3.79.211.198","*.drakegmbh.de","","","","","*.drakegmbh.de","","false"
"3.79.211.209","eep.intersport-digital.de","","","","","eep.intersport-digital.de","","false"
"3.79.211.210","bf-ctf-sandbox.aws.bfops.io","","","","","bf-ctf-sandbox.aws.bfops.io|*.ctf-cp2.bf-ctf-sandbox.aws.bfops.io|*.sandbox-vibe.burda-forward.de|*.bf-ctf-sandbox.aws.bfops.io|*.focus.bf-ctf-sandbox.aws.bfops.io|sandbox-vibe.burda-forward.de|*.ctf-vibe.bf-ctf-sandbox.aws.bfops.io|*.bunte.bf-ctf-sandbox.aws.bfops.io|*.vibe.bf-ctf-sandbox.aws.bfops.io|*.chip.bf-ctf-sandbox.aws.bfops.io","","false"
"3.79.211.214","00079-prod-eu-central-1-alb.eci0254d.eas.morningstar.com","","","","","00079-prod-eu-central-1-alb.eci0254d.eas.morningstar.com|00079-prod-alb.eci0254d.eas.morningstar.com|00079.eci0254d.eas.morningstar.com","","false"
"3.79.211.215","apps.igaming-test.euc1.betsson.tech","","","","","apps.igaming-test.euc1.betsson.tech|*.apps.igaming-test.euc1.betsson.tech","","false"
"3.79.211.216","*.meone.io","","","","","*.meone.io","","false"
"3.79.211.227","*.messaging.solace.cloud","Solace Corporation","CA","Kanata","Ontario","*.messaging.solace.cloud","","false"
"3.79.211.235","ftp-eu-pmr.alliant.cloud","","","","","ftp-eu-pmr.alliant.cloud","","false"
"3.79.211.239","*.portal.cloud.holoplot.com","","","","","*.portal.cloud.holoplot.com","","false"
"3.79.211.238","vipdestek.com","","","","","vipdestek.com|*.vipdestek.com","","false"
"3.79.211.242","kube-apiserver","","","","","f7a9560d58434a39edbca8c1008e922a.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-176-46.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.47.169|172.16.176.46","false"
"3.79.211.245","api-v2.next.projektpro.cloud","","","","","api-v2.next.projektpro.cloud","","false"
"3.79.211.251","kube-apiserver","","","","","15e6535659c408db533129ef1a0a37c9.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-170-54.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.18.219|172.16.170.54","false"
"3.79.211.253","*.boligmappa.no","","","","","*.boligmappa.no|boligmappa.no","","false"
