IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"43.209.255.238","*.maguromember.com","","","","","*.maguromember.com","","false"
"43.209.255.239","kube-apiserver","","","","","d876354a5a6d92c7e6ce0e3f4b557014.yl4.ap-southeast-7.eks.amazonaws.com|ip-172-16-44-104.ap-southeast-7.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.21.230.124|172.16.44.104","false"
"43.209.255.242","kube-apiserver","","","","","1a00f9b0cffd2fe3e03e2e0072800fc4.sk1.ap-southeast-7.eks.amazonaws.com|ip-10-0-33-246.ap-southeast-7.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.32.189|10.0.33.246","false"
"43.209.255.254","*.pmlo.co","","","","","*.pmlo.co|pmlo.co","","false"
"16.113.0.102","vivekavani.com","","","","","vivekavani.com|www.vivekavani.com","","false"
"16.113.0.50","*.wakefit.co","","","","","*.wakefit.co","","false"
"16.113.3.38","kube-apiserver","","","","","eb7378950b73d42a90d1de85466fd676.gr7.ap-south-2.eks.amazonaws.com|ip-10-0-102-242.ap-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.116.107|10.0.102.242","false"
"16.113.3.56","kube-apiserver","","","","","2b5107de549084b85c68cbabd535c5f0.sk1.eks-cluster.ap-south-2.api.aws|ip-10-0-117-37.ap-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fdff:d49:c64::1|2406:da1b:71a:a502:b48d:b343:cdd7:5e50|10.0.117.37","false"
"16.113.3.215","ops.corzix.com","","","","","ops.corzix.com","","false"
"16.113.0.3","*.rupyy.in","","","","","*.rupyy.in","","false"
"16.113.3.216","api.appointment-easy-bengal.in","","","","","api.appointment-easy-bengal.in","","false"
"16.113.3.43","cell1.ap-south-2.prod.wm.cortex.aws.dev","","","","","cell1.ap-south-2.prod.wm.cortex.aws.dev","","false"
"16.113.0.61","merex.hypernas.com","","","","","merex.hypernas.com","","false"
"16.113.3.217","www.elbnefario.com","","","","","www.elbnefario.com","","true"
"16.113.3.119","*.mufinpay.com","","","","","*.mufinpay.com|mufinpay.com","","false"
"16.113.3.45","dr-07a87fa3ddb9459dba8cac154e90c417.ecs.ap-south-2.on.aws","","","","","dr-07a87fa3ddb9459dba8cac154e90c417.ecs.ap-south-2.on.aws","","false"
"16.113.3.92","*.prayogtvisha.com","","","","","*.prayogtvisha.com","","false"
"16.113.0.13","*.celitix.com","","","","","*.celitix.com|celitix.com","","false"
"16.113.3.124","spocto.com","","","","","spocto.com|*.smartcollect.digital|*.spocto.com|smartcollect.digital","","false"
"16.113.3.211","kube-apiserver","","","","","8fcafca94c4f8ae3cb0e72daf0dc5b1e.gr7.ap-south-2.eks.amazonaws.com|ip-10-0-52-30.ap-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.133.222|10.0.52.30","false"
"16.113.0.5","qsql.sqlworkbench.ap-south-2.amazonaws.com","","","","","qsql.sqlworkbench.ap-south-2.amazonaws.com","","false"
"16.113.3.102","*.elevents.in","","","","","*.elevents.in|*.leplay.in|*.temples99.com","","false"
