IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.5.142.0","*.classlink.com","","","","","*.classlink.com|*.internal.classlink.com|*.apps.classlink.com|*.apis.classlink.com","","false"
"52.5.142.3","1d-prod.deluxe.com","Deluxe Corporation","US","Minneapolis","Minnesota","1d-prod.deluxe.com|ews-dev.deluxe.ca|ews-stage.deluxe.ca|ews-preprod.deluxe.ca|ews-prod.deluxe.ca|ews-dev.mpx.com|ews-stage.mpx.com|ews-preprod.mpx.com|ews-prod.mpx.com|ews-dev.kprosourcebydeluxe.com|ews-stage.kprosourcebydeluxe.com|ews-preprod.kprosourcebydeluxe.com|ews-dev.fsigroupbydeluxe.com|ews-stage.fsigroupbydeluxe.com|ews-preprod.fsigroupbydeluxe.com|ews-prod.kprosourcebydeluxe.com|ews-prod.fsigroupbydeluxe.com|1d-dev.deluxe.com|1d-stage.deluxe.com|author-1d-stage.deluxe.com|author-1d-prod.deluxe.com|1d-preprod.deluxe.com|author-1d-preprod.deluxe.com|prod.deluxe.com","","false"
"52.5.142.4","*.leadxchangetrack.com","","","","","*.leadxchangetrack.com","","false"
"52.5.142.5","spxdev.net","","","","","spxdev.net|*.spxdev.net","","false"
"52.5.142.7","files.ultrasourceusa.com","","","","","files.ultrasourceusa.com|ultrasource.brickftp.com|ultrasource.files.com","","false"
"52.5.142.9","prod-heron.xyz","","","","","prod-heron.xyz|skyepay.skyelarke.com|portal.skyelarke.com","","false"
"52.5.142.10","opsweb.zhimliu.us-east-1.dev.simba.aws.a2z.com","","","","","opsweb.zhimliu.us-east-1.dev.simba.aws.a2z.com","","false"
"52.5.142.19","isolation.conceal.io","","","","","isolation.conceal.io|*.isolation.conceal.io","","false"
"52.5.142.20","filmmakergame.de","","","","","filmmakergame.de|www.filmmakergame.de","","false"
"52.5.142.16","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"52.5.142.29","*.lean-tech.io","","","","","*.lean-tech.io|lean-tech.io","","false"
"52.5.142.38","*.us-east-1.awsapprunner.com","","","","","*.us-east-1.awsapprunner.com","","false"
"52.5.142.40","*.easededge.com","","","","","*.easededge.com|easededge.com","","false"
"52.5.142.42","tiktokwatermarkremover.com","","","","","tiktokwatermarkremover.com|*.tiktokwatermarkremover.com","","false"
"52.5.142.53","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"52.5.142.51","*.cmmc.academy","","","","","*.cmmc.academy|*.cdngrids.net|*.cdnglobal.net|*.cdn110.net|*.grnhome.com","","false"
"52.5.142.12","*.closeup.org","","","","","*.closeup.org|closeup.org","","false"
"52.5.142.54","*.test.nationalgeographic.org","","","","","*.test.nationalgeographic.org","","false"
"52.5.142.63","*.nonprod.pearsoncms.net","","","","","*.nonprod.pearsoncms.net","","false"
"52.5.142.66","midway.us-east-1.prod.tsv.alps.lamps.amazon.dev","","","","","midway.us-east-1.prod.tsv.alps.lamps.amazon.dev","","false"
"52.5.142.70","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"52.5.142.71","*.accrisoft.com","","","","","*.accrisoft.com|accrisoft.com","","false"
"52.5.142.73","srinternal.com","","","","","srinternal.com|*.srinternal.com","","false"
"52.5.142.72","api.roku.com","Roku","US","San Jose","California","api.cs.roku.com|api.edge.cs.roku.com|api.private.use1.prod.ap.int.roku.com|api.private.usw2.prod.ap.int.roku.com|api.roku.com","","false"
"52.5.142.87","*.healthnote.com","Health Note, Inc.","US","Tucson","Arizona","*.healthnote.com|*.healthnote.co|healthnote.com|healthnote.co","","false"
"52.5.142.108","*.c35.us-east-1.airflow.amazonaws.com","","","","","*.c35.us-east-1.airflow.amazonaws.com","","false"
"52.5.142.92","*.dev.dynatracelabs.com","Dynatrace LLC","US","Waltham","Massachusetts","*.dev.dynatracelabs.com|dev.dynatracelabs.com","","false"
"52.5.142.142","*.hpeglobalevents.com","WebEvents Global LLC","US","Roseville","California","*.hpeglobalevents.com|hpeglobalevents.com","","false"
"52.5.142.147","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"52.5.142.152","staging.pinpointworkforce.com","","","","","staging.pinpointworkforce.com","","false"
"52.5.142.160","ajsi.sni.app.br","","","","","ajsi.sni.app.br","","false"
"52.5.142.101","repository.ces.edu.co","","","","","repository.ces.edu.co","","false"
"52.5.142.170","*.bifrost.homepartners.dev","","","","","*.bifrost.homepartners.dev","","false"
"52.5.142.181","*.pgac.com","","","","","*.pgac.com","","false"
"52.5.142.182","adam.realtyna.info","","","","","adam.realtyna.info|mail.adam.realtyna.info|www.adam.realtyna.info","","false"
"52.5.142.184","*.vir.onservo.com","","","","","*.vir.onservo.com","","false"
"52.5.142.187","*.c56.us-east-1.airflow.amazonaws.com","","","","","*.c56.us-east-1.airflow.amazonaws.com","","false"
"52.5.142.198","*.ob360-steritech-qa.com","","","","","*.ob360-steritech-qa.com|ob360-steritech-qa.com","","false"
"52.5.142.203","*.connectiverx.com","","","","","*.connectiverx.com|connectiverx.com","","false"
"52.5.142.206","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
