IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"13.210.44.125","*.blindfoundation.org.nz","","","","","*.blindfoundation.org.nz|*.blindlowvision.org.nz|blindlowvision.org.nz|www.doggydoonations.co.nz|blindfoundation.org.nz|www.blindlowvision.org.nz|www.blindfoundation.org.nz|*.doggydoonations.co.nz|doggydoonations.co.nz","","false"
"13.210.44.133","mcp.ap7.app.wiz.io","","","","","mcp.ap7.app.wiz.io","","false"
"13.210.44.123","dev.testsite.2piwebsites.com","","","","","dev.testsite.2piwebsites.com","","false"
"13.210.44.129","kube-apiserver","","","","","217c3b0b7f02396a30d9b7b465846afe.yl4.eks-cluster.ap-southeast-2.api.aws|ip-172-16-105-152.ap-southeast-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd38:521e:44b6::1|2406:da1c:6ad:a001::2ef3|172.16.105.152","false"
"13.210.44.118","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"13.210.44.120","*.98x9l5.aus-s1.cloudhub.io","","","","","*.98x9l5.aus-s1.cloudhub.io|*.internal-98x9l5.aus-s1.cloudhub.io","","false"
"13.210.44.151","kasadapolyform.io","","","","","kasadapolyform.io|*.kasadapolyform.io","","false"
"13.210.44.142","star.tcscontexify.com","","","","","star.tcscontexify.com","","false"
"13.210.44.146","*.platform.im","","","","","*.platform.im|platform.im","","false"
"13.210.44.161","*.cprhk5pbcrsjo.ap-southeast-2.cs.amazonlightsail.com","","","","","*.cprhk5pbcrsjo.ap-southeast-2.cs.amazonlightsail.com","","false"
"13.210.44.164","*.execute-api.ap-southeast-2.amazonaws.com","","","","","*.execute-api.ap-southeast-2.amazonaws.com","","false"
"13.210.44.166","ezybin.com.au","","","","","ezybin.com.au|*.ezybin.com.au","","false"
"13.210.44.177","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"13.210.44.180","*.development.mobile-app.vcx.cloud","","","","","*.development.mobile-app.vcx.cloud","","false"
"13.210.44.184","awsvpncontrolplaneapiservice.ap-southeast-2.amazonaws.com","","","","","awsvpncontrolplaneapiservice.ap-southeast-2.amazonaws.com","","false"
"13.210.44.194","staging.wmpcoredata.com","","","","","staging.wmpcoredata.com|*.staging.wmpcoredata.com","","false"
"13.210.44.195","example.com","","","","","","","true"
"13.210.44.207","*.dev.ala.org.au","","","","","*.dev.ala.org.au","","false"
"13.210.44.209","s2.syd.ipour.com.au","","","","","s2.syd.ipour.com.au","","false"
"13.210.44.212","*.ap-southeast-2.es.amazonaws.com","","","","","*.ap-southeast-2.es.amazonaws.com","","false"
"13.210.44.222","kube-apiserver","","","","","d08bd75eebfd8a8ba5ba0474e342a667.gr7.ap-southeast-2.eks.amazonaws.com|ip-172-16-191-202.ap-southeast-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.45.208|172.16.191.202","false"
"13.210.44.234","digitalmemorial.rfdsse.org.au","","","","","digitalmemorial.rfdsse.org.au","","false"
"13.210.44.239","taxflowai.frontline.financial","","","","","taxflowai.frontline.financial","","false"
"13.210.44.238","*.ap-southeast-2.es.amazonaws.com","","","","","*.ap-southeast-2.es.amazonaws.com","","false"
"13.210.44.237","*.qnap.com","QNAP SYSTEMS, INC.","TW","New Taipei","Taiwan","*.qnap.com|qnap.com","","false"
"13.210.44.245","*.qa-syd.public.unl.sh","","","","","*.qa-syd.public.unl.sh","","false"
"13.210.44.243","kube-apiserver","","","","","c5ba42ce43bc878f3195245488099360.gr7.ap-southeast-2.eks.amazonaws.com|ip-172-16-115-227.ap-southeast-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.64.250.206|172.16.115.227","false"
"13.210.44.255","ccsc-caprine-dhawan-5ypykse.cribl.cloud","","","","","ccsc-caprine-dhawan-5ypykse.cribl.cloud|default.ccsc.caprine-dhawan-5ypykse.cribl.cloud|*.ccsc.caprine-dhawan-5ypykse.cribl.cloud","","false"
"13.210.45.11","actress.minganci.org","","","","","actress.minganci.org|api.news.minganci.org|audio.minganci.org|chatgpt.minganci.org|commuting.minganci.org|crime.minganci.org|find.minganci.org|linz.minganci.org|maori.minganci.org|mortgagee.sale.minganci.org|park.minganci.org|t.minganci.org|timeline.minganci.org|translate.minganci.org|translation.minganci.org|vertex.minganci.org|wordle-helper.minganci.org|xiaoxiao.minganci.org","","false"
"13.210.45.19","agilitydigital.com.au","","","","","agilitydigital.com.au|www.agilitydigital.com.au","","false"
"13.210.44.250","systems.myfirstgym.com.au","","","","","systems.myfirstgym.com.au","","false"
"13.210.45.35","syd-dicom.external-healthlake-imaging.ai.aws.dev","","","","","syd-dicom.external-healthlake-imaging.ai.aws.dev","","false"
"13.210.45.31","*.hellofresh.com.au","","","","","*.hellofresh.com.au|*.au-staging.hellofresh.io","","false"
"13.210.45.38","*.c1.ap-southeast-2.airflow.amazonaws.com","","","","","*.c1.ap-southeast-2.airflow.amazonaws.com","","false"
"13.210.45.36","*.live.dynatrace.com","Dynatrace LLC","US","Waltham","Massachusetts","*.live.dynatrace.com|live.dynatrace.com","","false"
"13.210.45.43","qa-ihi.polln.com","","","","","qa-ihi.polln.com","","false"
"13.210.45.61","*.businessnews.com.au","","","","","*.businessnews.com.au|*.rising-stars.com.au|*.risebusinessawards.com.au|risebusinessawards.com.au|rising-stars.com.au|*.thebureau.com.au|*.40under40.com.au|40under40.com.au|thebureau.com.au","","false"
"13.210.45.65","watervueportmac.com.au","","","","","watervueportmac.com.au|www.watervueportmac.com.au","","false"
"13.210.45.66","*.payplus.co.nz","","","","","*.payplus.co.nz","","false"
"13.210.45.73","api-q0.airnz.io","Air New Zealand Limited","NZ","Auckland","","api-q0.airnz.io","","false"
"13.210.45.70","helix-analytics-uat.dazn.global","","","","","helix-analytics-uat.dazn.global","","false"
"13.210.45.80","*.sites.silverstripe.com","","","","","*.sites.silverstripe.com|sites.silverstripe.com","","false"
"13.210.45.77","processing-ecs.prod.aws.mailopoly.com","","","","","processing-ecs.prod.aws.mailopoly.com","","false"
"13.210.45.81","perthroyalshow.com.au","","","","","perthroyalshow.com.au","","false"
"13.210.45.103","*.digital-apps-dev.aws.iselect.com.au","","","","","*.digital-apps-dev.aws.iselect.com.au","","false"
"13.210.45.96","*.ap-southeast-2.es.amazonaws.com","","","","","*.ap-southeast-2.es.amazonaws.com","","false"
"13.210.45.105","*.au1.gigya.com","SAP SE","DE","Walldorf","Baden-Württemberg","*.au1.gigya.com|*.au1-prod.gigya-api.com|*.au1-st1.gigya-api.com|*.au1-st1.gigya.com|*.au1-st2.gigya-api.com|*.au1-st2.gigya.com|*.au1-st4.gigya-api.com|*.au1-st4.gigya.com|*.au1.gigya-api.com|*.gigya-api.com|*.gigya.com|*.global.gigya.com|au1.gigya.com|au1-prod.gigya-api.com|au1-st1.gigya-api.com|au1-st1.gigya.com|au1-st2.gigya-api.com|au1-st2.gigya.com|au1-st4.gigya-api.com|au1-st4.gigya.com|au1.gigya-api.com|gigya-api.com|gigya.com|global.gigya.com|api.console.au1.cdc.cloud.sap|api.console.au1-st1.cdc.cloud.sap|api.console.au1-st2.cdc.cloud.sap|api.console.au1-st4.cdc.cloud.sap|*.global-st1.gigya.com|*.global-st2.gigya.com|*.global-st4.gigya.com|*.au1-st5.gigya-api.com|*.au1-st5.gigya.com|au1-st5.gigya-api.com|au1-st5.gigya.com|api.console.au1-st5.cdc.cloud.sap","","false"
"13.210.45.108","*.labform.dev.syd.labgroup.dev","","","","","*.labform.dev.syd.labgroup.dev|*.portal.api.dev.syd.labgroup.dev|*.service.dev.syd.labgroup.dev|*.dev.syd.labgroup.dev|*.api.dev.syd.labgroup.dev","","false"
"13.210.45.114","*.agl.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.agl.splunkcloud.com|agl.splunkcloud.com|*.pvt.agl.splunkcloud.com|http-inputs-agl.splunkcloud.com|*.http-inputs-agl.splunkcloud.com|akamai-inputs-agl.splunkcloud.com|*.akamai-inputs-agl.splunkcloud.com|http-inputs-ack-agl.splunkcloud.com|*.http-inputs-ack-agl.splunkcloud.com|http-inputs-firehose-agl.splunkcloud.com|*.http-inputs-firehose-agl.splunkcloud.com|itsi-agl.splunkcloud.com|*.itsi-agl.splunkcloud.com|pvt.agl.splunkcloud.com","","false"
"13.210.45.133","au.code42.com","","","","","au.code42.com|*.au.code42.com","","false"
"13.210.45.138","app.nutrip.com","","","","","app.nutrip.com|*.app.nutrip.com|*.nutrip.com","","false"
"13.210.45.140","contentservice.io","","","","","contentservice.io|*.contentservice.io","","false"
"13.210.45.147","api.agent.knest.ai","","","","","api.agent.knest.ai|admin.agent.knest.ai|dev.api.agent.knest.ai|dev.admin.agent.knest.ai","","false"
"13.210.45.156","kube-apiserver","","","","","57011e55df7c7f0d0e775030d23fef8d.sk1.ap-southeast-2.eks.amazonaws.com|ip-172-16-124-3.ap-southeast-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.18.82|172.16.124.3","false"
"13.210.45.167","p-apse2.alation-ops.net","","","","","p-apse2.alation-ops.net|*.p-apse2.alation-ops.net","","false"
"13.210.45.171","saml-runtime.ap-southeast-2.prod.apps-auth.aws.a2z.com","","","","","saml-runtime.ap-southeast-2.prod.apps-auth.aws.a2z.com|*.saml-runtime.ap-southeast-2.prod.apps-auth.aws.a2z.com","","false"
"13.210.45.174","ecommerce.ionos.fr","","","","","ecommerce.ionos.fr|*.ecommerce.ionos.fr","","false"
"13.210.45.182","ap-southeast-2.prod.processing-cp.cloudwatchlogs.aws.dev","","","","","ap-southeast-2.prod.processing-cp.cloudwatchlogs.aws.dev","","false"
"13.210.45.197","www.tenisclub.app","","","","","tenisclub.app|www.tenisclub.app","","false"
"13.210.45.185","*.ap-southeast-2.es.amazonaws.com","","","","","*.ap-southeast-2.es.amazonaws.com","","false"
"13.210.45.219","*.vmo-dev.vmonline.com.au","","","","","*.vmo-dev.vmonline.com.au","","false"
"13.210.45.192","astrahealth.ai","","","","","astrahealth.ai|*.astrahealth.ai","","false"
"13.210.45.187","otr.sa.gov.au","","","","","otr.sa.gov.au","","false"
"13.210.45.202","staging-gds.partlycloudy.ai","","","","","staging-gds.partlycloudy.ai","","false"
"13.210.46.18","integrationprod.hudint.xyz","","","","","integrationprod.hudint.xyz|*.integrationprod.hudint.xyz","","false"
"13.210.46.39","*.careabout.com.au","","","","","*.careabout.com.au","","false"
"13.210.45.241","*.c7.ap-southeast-2.airflow.amazonaws.com","","","","","*.c7.ap-southeast-2.airflow.amazonaws.com","","false"
"13.210.45.227","envelopeir.com","","","","","envelopeir.com|*.envelopeir.com","","false"
"13.210.45.207","dependency-tree.apac-au-acas-utilization-dev.fugro-dev.com","","","","","dependency-tree.apac-au-acas-utilization-dev.fugro-dev.com|origin.dependency-tree.apac-au-acas-utilization-dev.fugro-dev.com","","false"
"13.210.45.212","*.api-iboa.com.au","","","","","*.api-iboa.com.au|cardtech.api-iboa.com.au","","false"
"13.210.45.220","getatomi.dev","","","","","getatomi.dev|*.getatomi.dev","","false"
"13.210.45.228","aditech.com.au","","","","","*.aditech.com.au|aditech.com.au","","false"
"13.210.45.243","*.rubiconwater.com","","","","","*.rubiconwater.com","","false"
"13.210.45.249","anydevice.click","","","","","anydevice.click|*.anydevice.click","","false"
"13.210.46.1","www.flkitover.com","","","","","www.flkitover.com|app.flkitover.com|lets.flkitover.com|api.flkitover.com","","false"
"13.210.46.94","api-dev.finobi.app","","","","","api-dev.finobi.app","","false"
"13.210.46.112","*.kyloe.cloud","","","","","*.kyloe.cloud","","false"
"13.210.45.248","*.ubomi.co","","","","","*.ubomi.co|ubomi.co","","false"
