IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"13.238.14.109","*.my-prtg.com","","","","","*.my-prtg.com","","false"
"13.238.14.115","*.lendi-paas-dev.net","","","","","*.lendi-paas-dev.net|*.api.lendi-paas-dev.net|*.aussie.lendi-paas-dev.net|*.team.lendi-paas-dev.net|*.dlf.lendi-paas-dev.net|*.team-dlf.lendi-paas-dev.net","","false"
"13.238.14.123","*.ap-southeast-2.es.amazonaws.com","","","","","*.ap-southeast-2.es.amazonaws.com","","false"
"13.238.14.124","*.q9yg6djzatq0g.ap-southeast-2.cs.amazonlightsail.com","","","","","*.q9yg6djzatq0g.ap-southeast-2.cs.amazonlightsail.com","","false"
"13.238.14.131","*.safebreach.com","SafeBreach, Inc.","US","Sunnyvale","California","*.safebreach.com|partners.safebreach.com","","false"
"13.238.14.135","main-upbeat-prodan-n27udua.cribl.cloud","","","","","main-upbeat-prodan-n27udua.cribl.cloud|default.main.upbeat-prodan-n27udua.cribl.cloud|in.main-default-upbeat-prodan-n27udua.cribl.cloud|*.main.upbeat-prodan-n27udua.cribl.cloud","","false"
"13.238.14.139","interact.technology","","","","","interact.technology|*.interact.technology","","false"
"13.238.14.145","*.baseprod.goodpairdays.com","","","","","*.baseprod.goodpairdays.com","","false"
"13.238.14.153","*.carelinkclick.com.au","","","","","*.carelinkclick.com.au|carelinkclick.com.au","","false"
"13.238.14.152","*.webpurify.net","","","","","*.webpurify.net","","false"
"13.238.14.167","*.homhero.com.au","","","","","*.homhero.com.au","","false"
"13.238.14.179","api.staging.rappor.ai","","","","","api.staging.rappor.ai","","false"
"13.238.14.176","*.d.digitalmaas.com","","","","","*.d.digitalmaas.com|d.digitalmaas.com","","false"
"13.238.14.193","cell02.ap-southeast-2.cvs.toledo.dbs.aws.dev","","","","","cell02.ap-southeast-2.cvs.toledo.dbs.aws.dev","","false"
"13.238.14.195","consciousnesstool.com.au","","","","","consciousnesstool.com.au|*.consciousnesstool.com.au","","false"
"13.238.14.209","research-data.westernsydney.edu.au","Western Sydney University","AU","Penrith","New South Wales","research-data.westernsydney.edu.au|research-data.uws.edu.au","","false"
"13.238.14.220","industryos.com.au","","","","","industryos.com.au|*.industryos.com.au","","false"
"13.238.14.221","ask-izzy-cms.uat.ixapps.org","","","","","ask-izzy-cms.uat.ixapps.org|cms-uat.askizzy.org.au","","false"
"13.238.14.226","api.stg.nextclinic.com.au","","","","","api.stg.nextclinic.com.au","","false"
"13.238.14.229","api.sit-au.finstro.com","","","","","api.sit-au.finstro.com","","false"
"13.238.14.231","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"13.238.14.241","fallscreek.accommodation-transfers.com","","","","","fallscreek.accommodation-transfers.com","","false"
"13.238.14.255","*.alfrescocloud.com","","","","","*.alfrescocloud.com","","false"
"13.238.15.3","*.au.kpay-group.com","","","","","*.au.kpay-group.com","","false"
"13.238.15.4","*.ap-southeast-2.es.amazonaws.com","","","","","*.ap-southeast-2.es.amazonaws.com","","false"
"13.238.15.8","abs.stg.xytech.fabricdata.com","","","","","abs.stg.xytech.fabricdata.com","","false"
"13.238.15.21","gwholdings.3cx.com.au","","","","","gwholdings.3cx.com.au","","false"
"13.238.15.20","marianasskinandbeautyclinic.com.au","","","","","marianasskinandbeautyclinic.com.au|www.marianasskinandbeautyclinic.com.au","","false"
"13.238.15.24","*.test.beta.tab.com.au","","","","","*.test.beta.tab.com.au","","false"
"13.238.15.27","echidna.praebet.com.au","","","","","echidna.praebet.com.au","","false"
"13.238.15.48","*.spacdemo.net","","","","","*.spacdemo.net","","false"
"13.238.15.43","monogramming.frankgreen.com","","","","","monogramming.frankgreen.com","","false"
"13.238.15.52","grads.it.com","","","","","grads.it.com","","false"
"13.238.15.53","*.cloud.extrahop.com","","","","","*.cloud.extrahop.com","","false"
"13.238.15.56","*.ap-southeast-2.cloudsearch.amazonaws.com","","","","","*.ap-southeast-2.cloudsearch.amazonaws.com","","false"
"13.238.15.61","mydindo.co","","","","","mydindo.co|*.mydindo.co","","false"
"13.238.15.70","*.execute-api.ap-southeast-2.amazonaws.com","","","","","*.execute-api.ap-southeast-2.amazonaws.com","","false"
"13.238.15.75","tracking.staging-services.qld.gov.au","","","","","tracking.staging-services.qld.gov.au|*.tracking.staging-services.qld.gov.au","","false"
"13.238.15.65","dev.squad3.api.getignite.app","","","","","dev.squad3.api.getignite.app","","false"
"13.238.15.82","*.utectureapp.com","","","","","*.utectureapp.com|utectureapp.com","","false"
"13.238.15.102","tst2.bookwana.com","","","","","tst2.bookwana.com|*.tst2.bookwana.com","","false"
"13.238.15.117","*.mc.axwaycloud.com","","","","","*.mc.axwaycloud.com","","false"
"13.238.15.128","*.domsvc-beta.ap-southeast-2.inseng.io","","","","","*.domsvc-beta.ap-southeast-2.inseng.io","","false"
"13.238.15.131","*.proitconsulting.com.au","","","","","*.proitconsulting.com.au","","false"
"13.238.15.132","*.ap-southeast-2.es.amazonaws.com","","","","","*.ap-southeast-2.es.amazonaws.com","","false"
"13.238.15.136","vetspetinsurance.com","","","","","vetspetinsurance.com|*.vetspetinsurance.com","","false"
"13.238.15.144","*.nrc.govt.nz","","","","","*.nrc.govt.nz|nrc.govt.nz","","false"
"13.238.15.142","*.goodmanfielder.com.au","","","","","*.goodmanfielder.com.au|goodmanfielder.com.au","","false"
"13.238.15.151","*.unitycloud.io","","","","","*.unitycloud.io|unitycloud.io","","false"
"13.238.15.156","*.qqae8q2n4nt8k.ap-southeast-2.cs.amazonlightsail.com","","","","","*.qqae8q2n4nt8k.ap-southeast-2.cs.amazonlightsail.com","","false"
"13.238.15.153","*.ap-southeast-2.es.amazonaws.com","","","","","*.ap-southeast-2.es.amazonaws.com","","false"
"13.238.15.155","wfm4603664-nicewfm.nicecloudsvc.com","","","","","wfm4603664-nicewfm.nicecloudsvc.com","","false"
"13.238.15.157","kindicare.com","","","","","kindicare.com|uat.kindicare.com|*.uat.kindicare.com|*.api-sit.kindicare.com|*.api-uat.kindicare.com|sit.kindicare.com|*.kindicare.com|*.sit.kindicare.com","","false"
"13.238.15.165","inspiringvacations.com","","","","","inspiringvacations.com|*.inspiringvacations.com","","false"
"13.238.15.170","operations.bbcorp.com.au","","","","","operations.bbcorp.com.au","","false"
"13.238.15.169","accountactivation-test.newcastle.edu.au","","","","","accountactivation-test.newcastle.edu.au","","false"
"13.238.15.184","de.pro.edgerouter.amazon.dev","","","","","de.pro.edgerouter.amazon.dev|detail.de.pro.edgerouter.amazon.dev|sharedtp.de.pro.edgerouter.amazon.dev|homepage.de.pro.edgerouter.amazon.dev","","false"
"13.238.15.187","*.s3-object-lambda.ap-southeast-2.amazonaws.com","","","","","*.s3-object-lambda.ap-southeast-2.amazonaws.com|*.s3.ap-southeast-2.amazonaws.com","","false"
"13.238.15.183","myportal1.charteredaccountantsanz.com","","","","","myportal1.charteredaccountantsanz.com|www.myportal1.charteredaccountantsanz.com","","false"
"13.238.15.192","*.test.services.ird.govt.nz","","","","","*.test.services.ird.govt.nz","","false"
"13.238.15.199","kube-apiserver","","","","","2caae1f7d8712e549f8dce7a412f0d6b.gr7.ap-southeast-2.eks.amazonaws.com|ip-172-16-33-8.ap-southeast-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.60.1.195|172.16.33.8","false"
"13.238.15.201","cms.release.rarebody.com.au","","","","","cms.release.rarebody.com.au|api.release.rarebody.com.au","","false"
"13.238.15.205","outage.syst.wcqcloud.internal","","","","","outage.syst.wcqcloud.internal","","false"
"13.238.15.209","netballstatistics.com.au","","","","","netballstatistics.com.au","","false"
"13.238.15.213","arnivar.com","","","","","arnivar.com|emgo.app|*.arnivar.com|*.emgo.app","","false"
"13.238.15.216","*.inxsoftware.com","","","","","*.inxsoftware.com|inxsoftware.com","","false"
"13.238.15.237","voice-js.sydney.stage.twilio.com","","","","","voice-js.sydney.stage.twilio.com|chunderw-vpc-gll.stage.twilio.com|chunderw-vpc-gll-stage-au1.stage.twilio.com|voice-js.roaming.stage.twilio.com|chunderw.stage.twilio.com|chunderw-gll.stage.twilio.com","","false"
"13.238.15.235","kube-apiserver","","","","","7753a594068d3f2aa958a65705da855c.gr7.ap-southeast-2.eks.amazonaws.com|ip-172-16-115-148.ap-southeast-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.2.128|172.16.115.148","false"
"13.238.15.248","ip-172-31-23-0.ap-southeast-2.compute.internal","","","","","ip-172-31-23-0.ap-southeast-2.compute.internal","","true"
"13.238.15.247","*.ap-southeast-2.osis.amazonaws.com","","","","","*.ap-southeast-2.osis.amazonaws.com|*.osis.ap-southeast-2.vpce.amazonaws.com","","false"
"13.238.15.250","rep.ms-go.com.au","","","","","rep.ms-go.com.au","","false"
"13.238.16.6","*.ap-se2.u5fgb.com","","","","","*.ap-se2.u5fgb.com","","false"
"13.238.16.13","*.mailforalex.com","Attache Software Australia Pty Ltd","AU","North Sydney","New South Wales","*.mailforalex.com|mailforalex.com","","false"
"13.238.16.16","kube-apiserver","","","","","c08453a6300e640386074b569f7b0053.yl4.ap-southeast-2.eks.amazonaws.com|ip-172-16-42-1.ap-southeast-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.28.66.43|172.16.42.1","false"
"13.238.16.22","imagevault.co.nz","","","","","imagevault.co.nz|*.imagevault.co.nz","","false"
"13.238.16.25","curriculum.sydney.edu.au","","","","","curriculum.sydney.edu.au","","false"
"13.238.16.24","jobadder.build","","","","","jobadder.build|*.qa.jobadder.build|*.careerupdate.qa.jobadder.build|*.jobadder.build|*.hiringmanager.qa.jobadder.build","","false"
"13.238.16.28","*.ap-southeast-2.es.amazonaws.com","","","","","*.ap-southeast-2.es.amazonaws.com","","false"
"13.238.16.33","kube-apiserver","","","","","a935edf2315eaf837a54c565cab79529.gr7.ap-southeast-2.eks.amazonaws.com|ip-10-0-126-192.ap-southeast-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.6.86|10.0.126.192","false"
"13.238.16.39","itdigitalcareers.com","","","","","itdigitalcareers.com|*.itdigitalcareers.com","","false"
"13.238.16.47","anz-vmx-hub-gzvnmwwphk.dynamic-m.com","Cisco Systems Inc.","US","San Jose","California","anz-vmx-hub-gzvnmwwphk.dynamic-m.com","","false"
"13.238.16.51","*.ljhooker.com","","","","","*.ljhooker.com","","false"
"13.238.16.61","*.centaursoftware.com","Centaur Software Development","AU","Surry Hills","New South Wales","*.centaursoftware.com|centaursoftware.com","","false"
