IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.87.38.207","*.tmsiwin.com","","","","","*.tmsiwin.com","","false"
"52.87.38.186","muverang.com","","","","","muverang.com|muverang.com.co","","false"
"52.87.38.213","greenm.io","","","","","greenm.io","","false"
"52.87.38.216","*.benchmarkdstage.com","","","","","*.benchmarkdstage.com|benchmarkdstage.com","","false"
"52.87.38.185","*.lead5.co","","","","","*.lead5.co|lead5.co","","false"
"52.87.38.215","flaskapi.store","","","","","flaskapi.store","","false"
"52.87.38.229","*.nccmedia.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.nccmedia.splunkcloud.com|nccmedia.splunkcloud.com|es-nccmedia.splunkcloud.com|*.es-nccmedia.splunkcloud.com|http-inputs-nccmedia.splunkcloud.com|*.http-inputs-nccmedia.splunkcloud.com|akamai-inputs-nccmedia.splunkcloud.com|*.akamai-inputs-nccmedia.splunkcloud.com|http-inputs-ack-nccmedia.splunkcloud.com|*.http-inputs-ack-nccmedia.splunkcloud.com|http-inputs-firehose-nccmedia.splunkcloud.com|*.http-inputs-firehose-nccmedia.splunkcloud.com|*.pvt.nccmedia.splunkcloud.com|pvt.nccmedia.splunkcloud.com","","false"
"52.87.38.230","graph.flair.dev","","","","","graph.flair.dev|*.graph.flair.dev","","false"
"52.87.38.239","*.dev.wx.zones.dtn.com","","","","","*.dev.wx.zones.dtn.com","","false"
"52.87.38.244","mfhome.dev.afpcapi.com","","","","","mfhome.dev.afpcapi.com|*.mfhome.dev.afpcapi.com","","false"
"52.87.39.1","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"52.87.38.173","panhandleprairiewings.com","","","","","*.panhandleprairiewings.com|panhandleprairiewings.com","","false"
"52.87.39.4","*.coxti.com","","","","","*.coxti.com|coxti.com","","false"
"52.87.39.9","*.inbake.com","","","","","*.inbake.com|inbake.com","","false"
"52.87.39.12","play.buildstaging.com","","","","","play.buildstaging.com|*.play.buildstaging.com|buildstaging.com|*.buildstaging.com","","false"
"52.87.39.16","agss-dev.aero.bombardier.com","Bombardier Inc.","CA","Montréal","Quebec","agss-dev.aero.bombardier.com|www.agss-dev.aero.bombardier.com|agss-ci.aero.bombardier.com|agssextas2-ci.aero.bombardier.com|agssextas2-dev.aero.bombardier.com","","false"
"52.87.39.26","rtmserver.anywhereworks.com","","","","","rtmserver.anywhereworks.com|stagingrtm.anywhereworks.com","","false"
