IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.167.84.209","camacp.mashspud.com","","","","","camacp.mashspud.com|*.camacp.mashspud.com|*.api.camacp.mashspud.com|api-v2-reporting.camacp.mashspud.com|*.admin.camacp.mashspud.com","","false"
"54.167.84.218","ui.databridgetrading.com","","","","","ui.databridgetrading.com","","false"
"54.167.84.254","kube-apiserver","","","","","97a42e29e315f216e5bdd53f5efa9a58.gr7.us-east-1.eks.amazonaws.com|ip-172-16-97-173.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.211.0.1|10.103.74.4|172.16.97.173","false"
"54.167.85.0","localhost","","","","","localhost","","true"
"54.167.85.16","sonarqube.amalgama.co","","","","","sonarqube.amalgama.co","","false"
"54.167.85.35","pitbul.1percentlabs.com","","","","","pitbul.1percentlabs.com","","false"
"54.167.85.43","*.us-east-1.osis.amazonaws.com","","","","","*.us-east-1.osis.amazonaws.com|*.osis.us-east-1.vpce.amazonaws.com","","false"
"54.167.85.45","invalid","","","","","","","true"
"54.167.85.58","*.taxmatrix.com","","","","","*.taxmatrix.com","","false"
"54.167.85.60","buy.thisrayoo.click","","","","","buy.thisrayoo.click|sandbox.thisrayoo.click","","false"
"54.167.85.70","*.xenial.com","Global Payments","US","","Georgia","*.xenial.com|xenial.com","","false"
"54.167.85.71","*.boldtrail.com","","","","","*.boldtrail.com","","false"
"54.167.85.73","*.api.origin.aws.arc.pub","","","","","*.api.origin.aws.arc.pub","","false"
"54.167.85.78","voice-api.pnldash.trading","","","","","voice-api.pnldash.trading","","false"
"54.167.85.81","*.gamma.execute-api.us-east-1.amazonaws.com","","","","","*.gamma.execute-api.us-east-1.amazonaws.com","","false"
"54.167.85.112","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.167.85.126","*.tvustream.com","","","","","*.tvustream.com|tvustream.com","","false"
"54.167.85.135","gamiapp.io","","","","","gamiapp.io|*.gamiapp.io","","false"
"54.167.85.145","*.dev.fasttechnology.com","Insurance Services Office Inc.","US","Jersey City","New Jersey","*.dev.fasttechnology.com","","false"
"54.167.85.175","geohydroai.org","","","","","geohydroai.org|www.geohydroai.org","","false"
"54.167.85.195","localhost","Kong","US","San Francisco","California","","","true"
"54.167.85.202","acdts.cell-5.prod.us-east-1.prod.connect.aws.a2z.com","","","","","acdts.cell-5.prod.us-east-1.prod.connect.aws.a2z.com","","false"
"54.167.85.203","*.hgsdigital.com","","","","","*.hgsdigital.com|hgsdigital.com","","false"
"54.167.85.248","*.iobeya.com","","","","","*.iobeya.com","","false"
"54.167.86.12","*.zilverton.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.zilverton.splunkcloud.com|zilverton.splunkcloud.com|*.pvt.zilverton.splunkcloud.com|http-inputs-zilverton.splunkcloud.com|*.http-inputs-zilverton.splunkcloud.com|akamai-inputs-zilverton.splunkcloud.com|*.akamai-inputs-zilverton.splunkcloud.com|http-inputs-ack-zilverton.splunkcloud.com|*.http-inputs-ack-zilverton.splunkcloud.com|http-inputs-firehose-zilverton.splunkcloud.com|*.http-inputs-firehose-zilverton.splunkcloud.com|es-zilverton.splunkcloud.com|*.es-zilverton.splunkcloud.com|pvt.zilverton.splunkcloud.com","","false"
"54.167.86.16","*.us-east-1.prod.ccs.eks.aws.dev","","","","","*.us-east-1.prod.ccs.eks.aws.dev","","false"
"54.167.86.39","tableau.verbit.co","","","","","tableau.verbit.co|*.tableau.verbit.co|tableau-dev.verbit.co|tableau-prod.verbit.co","","false"
"54.167.86.43","example.com","Security","AT","Vienna","Vienna","","","true"
"54.167.86.44","mastercard.igualdad.io","","","","","mastercard.igualdad.io","","false"
"54.167.86.54","api.glamscan.us","","","","","api.glamscan.us","","false"
"54.167.86.58","gaievski.aoss-beta.us-east-1.amazonaws.com","","","","","gaievski.aoss-beta.us-east-1.amazonaws.com|*.gaievski.aoss-beta.us-east-1.amazonaws.com","","false"
"54.167.86.71","www.sample.com","King","US","Seattle","WA","","","true"
"54.167.86.86","xyzp.jp","","","","","xyzp.jp","","false"
"54.167.86.92","wss-education-22-ba.thunderturtle.io","","","","","wss-education-22-ba.thunderturtle.io|wss-education-22-sp.thunderturtle.io|pp.wss-education-22-pp.thunderturtle.io|*.wss-education-22-auth.thunderturtle.io|wss-education-22-auth.thunderturtle.io|*.pp.wss-education-22-pp.thunderturtle.io|*.wss-education-22-ba.thunderturtle.io|*.wss-education-22-sp.thunderturtle.io","","false"
"54.167.86.116","vinterview.us","","","","","vinterview.us|www.vinterview.us","","false"
"54.167.86.120","*.dns.cyberfox.com","","","","","*.dns.cyberfox.com|*.dns-staging.cyberfox.com|*.apps.cyberfox.com|apps.cyberfox.com|cyberfox.com|*.cyberfox.com","","false"
"54.167.86.125","www.elbnefario.com","","","","","www.elbnefario.com","","true"
"54.167.86.136","ewi-qa.ee.lilly.com","","","","","ewi-qa.ee.lilly.com|www.ewi-qa.ee.lilly.com","","false"
"54.167.86.138","skyquestsolution.com","","","","","skyquestsolution.com|www.skyquestsolution.com","","false"
"54.167.86.146","","","","","","","54.167.86.146","false"
"54.167.86.190","salonclouds.io","","","","","salonclouds.io|*.salonclouds.io","","false"
"54.167.86.194","*.scrippscloud.com","","","","","*.scrippscloud.com","","false"
"54.167.86.237","care-api.perf-test.springtest.us","","","","","care-api.perf-test.springtest.us","","false"
"54.167.86.241","ve-dams-pich.viveenergia.com","","","","","dev.viveenergia.com|gobyucatan.viveenergia.com|inteligencia.viveenergia.com|odoo.viveenergia.com|trackio.viveenergia.com|ve-center.viveenergia.com|ve-dams-247.viveenergia.com|ve-dams-dzilam.viveenergia.com|ve-dams-edg1.viveenergia.com|ve-dams-erp.viveenergia.com|ve-dams-geomex.viveenergia.com|ve-dams-pich.viveenergia.com|ve-dams-valledemexico.viveenergia.com|ve-dev-csolares.viveenergia.com|ve-dev-dzilam.viveenergia.com|ve-dev-pich.viveenergia.com|ve-dev-valledemexico.viveenergia.com|ve-los-geomex.viveenergia.com|ve-los.viveenergia.com|vedem.viveenergia.com","","false"
"54.167.86.249","*.v.m1.ue1.app.chime.aws","","","","","*.v.m1.ue1.app.chime.aws","","false"
"54.167.87.9","*.409no5vdkiti4.us-east-1.cs.amazonlightsail.com","","","","","*.409no5vdkiti4.us-east-1.cs.amazonlightsail.com","","false"
"54.167.87.10","sip.lestetelecom.tecnorise.com","","","","","sip.lestetelecom.tecnorise.com","","false"
"54.167.87.20","*.pproxy.hcp-prod.iad.run.hashicorp.services","","","","","*.pproxy.hcp-prod.iad.run.hashicorp.services","","false"
"54.167.87.21","kube-apiserver","","","","","db33deb0122c5f3a0910fe8422910ed9.gr7.us-east-1.eks.amazonaws.com|ip-10-0-35-64.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.9.154|10.0.35.64","false"
"54.167.87.26","admin-dev.diehardapp.com","","","","","admin-dev.diehardapp.com","","false"
"54.167.87.29","*.imedidata.com","Medidata Solutions, INC.","US","New York","New York","*.imedidata.com|imedidata.com","","false"
"54.167.87.49","*.arc-recovery-cluster.us-east-1.on.aws","","","","","*.arc-recovery-cluster.us-east-1.on.aws|*.us-east-1.cluster.meridian.amazonaws.com|*.route53-recovery-cluster.us-east-1.amazonaws.com","","false"
"54.167.87.75","*.secure.tc-scale.us","","","","","*.secure.tc-scale.us|secure.tc-scale.us","","false"
"54.167.87.97","lwl-ws.cell-5.prod.us-east-1.prod.connect.aws.a2z.com","","","","","lwl-ws.cell-5.prod.us-east-1.prod.connect.aws.a2z.com","","false"
"54.167.87.104","*.arc-recovery-cluster.us-east-1.on.aws","","","","","*.arc-recovery-cluster.us-east-1.on.aws|*.us-east-1.cluster.meridian.amazonaws.com|*.route53-recovery-cluster.us-east-1.amazonaws.com","","false"
"54.167.87.110","*.sd.cloud.invgate.net","","","","","*.sd.cloud.invgate.net","","false"
