IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.217.184.250","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.217.185.6","*.continuumonline.team","","","","","*.continuumonline.team","","false"
"34.217.185.9","kube-apiserver","","","","","dc74b2e6fe275249a1e52125970559b5.sk1.us-west-2.eks.amazonaws.com|ip-10-0-113-18.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|21.0.124.221|10.0.113.18","false"
"34.217.185.7","*.reten4u.com","","","","","*.reten4u.com","","false"
"34.217.185.13","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"34.217.185.17","*.my-alfred.com","","","","","*.my-alfred.com|my-alfred.com","","false"
"34.217.185.14","thinklumo.com","","","","","thinklumo.com|*.thinklumo.com","","false"
"34.217.185.20","*.c25.us-west-2.airflow.amazonaws.com","","","","","*.c25.us-west-2.airflow.amazonaws.com","","false"
"34.217.185.12","*.masterytrack.org","","","","","*.masterytrack.org|*.levelchinese.com|*.app.levelchinese.com|*.levellearning.com|*.app.levellearning.com","","false"
"34.217.185.27","*.cc.clarivate.com","","","","","*.cc.clarivate.com|*.dev-snapshot.cc.clarivate.com|*.dev-stable.cc.clarivate.com|*.dev.cc.clarivate.com","","false"
"34.217.185.29","xo.com","","","","","xo.com|enterpriseip.xo.com|sales.xo.com|blog.xo.com|www.xo.com|smallbusiness.xo.com|solutions.xo.com|t1.xo.com|terms.xo.com","","false"
"34.217.185.31","k8-monitoring-dev.shadowops.ninja","","","","","k8-monitoring-dev.shadowops.ninja","","false"
"34.217.185.39","*.prod.digitaltrust.net","","","","","*.prod.digitaltrust.net","","false"
"34.217.185.2","grangehistory.com","","","","","grangehistory.com|grangemarketingpartners.com|www.grangehistory.com|www.grangemarketingpartners.com","","false"
"34.217.185.44","platformlegacysplat2.mcafee.com","McAfee, Inc.","US","","California","platformlegacysplat2.mcafee.com|ae.mcafee.com|au.mcafee.com|br.mcafee.com|ca.mcafee.com|cn.mcafee.com|cz.mcafee.com|dbrelease.mcafee.com|de.mcafee.com|dk.mcafee.com|download.mcafee.com|es.mcafee.com|fi.mcafee.com|fr.mcafee.com|gr.mcafee.com|hr.mcafee.com|hu.mcafee.com|il.mcafee.com|instruaccess.mcafee.com|it.mcafee.com|jp.mcafee.com|kr.mcafee.com|mx.mcafee.com|nl.mcafee.com|no.mcafee.com|pl.mcafee.com|pt.mcafee.com|rs.mcafee.com|ru.mcafee.com|se.mcafee.com|sk.mcafee.com|tr.mcafee.com|tw.mcafee.com|uk.mcafee.com|us.mcafee.com","","false"
"34.217.185.49","*.cochisecounty.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.cochisecounty.splunkcloud.com|cochisecounty.splunkcloud.com|http-inputs-cochisecounty.splunkcloud.com|*.http-inputs-cochisecounty.splunkcloud.com|akamai-inputs-cochisecounty.splunkcloud.com|*.akamai-inputs-cochisecounty.splunkcloud.com|http-inputs-ack-cochisecounty.splunkcloud.com|*.http-inputs-ack-cochisecounty.splunkcloud.com|http-inputs-firehose-cochisecounty.splunkcloud.com|*.http-inputs-firehose-cochisecounty.splunkcloud.com|*.pvt.cochisecounty.splunkcloud.com|pvt.cochisecounty.splunkcloud.com","","false"
"34.217.185.51","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.217.185.55","playfab.com","","","","","playfab.com|*.playfab.com","","false"
"34.217.185.57","*.mercyhealthsystem.org","","","","","*.mercyhealthsystem.org","","false"
"34.217.185.61","*.deviceinsight.arubadev.cloud.hpe.com","","","","","*.deviceinsight.arubadev.cloud.hpe.com|deviceinsight.arubadev.cloud.hpe.com","","false"
"34.217.185.63","*.drive360.ninja","","","","","*.drive360.ninja","","false"
"34.217.185.69","*.s37dev.com","","","","","*.s37dev.com","","false"
"34.217.185.82","us-west-2.imgmerch-promotion-service.coxauto-imgmerch-np.cloud","","","","","us-west-2.imgmerch-promotion-service.coxauto-imgmerch-np.cloud|*.us-west-2.imgmerch-promotion-service.coxauto-imgmerch-np.cloud","","false"
"34.217.185.85","*.moblai.com","MobileIron, Inc.","US","Mountain View","California","*.moblai.com|adfs.moblai.com|core.moblai.com|okta.moblai.com|sentry.moblai.com","","false"
"34.217.185.89","origin.edge-beta.ads.twitch.tv","","","","","origin.edge-beta.ads.twitch.tv|*.origin.edge-beta.ads.twitch.tv","","false"
"34.217.185.88","msmaar.com","","","","","msmaar.com|www.msmaar.com","","false"
"34.217.185.93","*.smarterspecies.com","","","","","*.smarterspecies.com|smarterspecies.com","","false"
"34.217.185.98","*.prod.alert-area-service.neighbors.ring.devices.a2z.com","","","","","*.prod.alert-area-service.neighbors.ring.devices.a2z.com","","false"
"34.217.185.95","*.saas.appdynamics.com","AppDynamics LLC","US","San Francisco","California","*.saas.appdynamics.com","","false"
"34.217.185.100","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.217.185.90","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.217.185.103","es.paynamics.net","","","","","es.paynamics.net","","false"
"34.217.185.101","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.217.185.105","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.217.185.110","*.saas.appdynamics.com","AppDynamics LLC","US","San Francisco","California","*.saas.appdynamics.com","","false"
"34.217.185.116","*.havasedge.com","","","","","*.havasedge.com|havasedge.com","","false"
"34.217.185.108","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.217.185.120","*.ostaz.com","","","","","*.ostaz.com","","false"
"34.217.185.138","batchedservices.com","","","","","batchedservices.com|*.batchedservices.com","","false"
"34.217.185.66","dylaninsurance.eigtech.io","","","","","dylaninsurance.eigtech.io|*.dylaninsurance.eigtech.io","","false"
"34.217.185.149","*.smarttech-preprod.com","","","","","*.smarttech-preprod.com|smarttech-preprod.com|*.smarttech-uat.com|smarttech-uat.com|*.smarttech-dev.com|smarttech-dev.com","","false"
"34.217.185.150","youngliving.com","","","","","youngliving.com|ec.youngliving.com|*.youngliving.com|*.ec.youngliving.com","","false"
"34.217.185.147","heypeers.com","","","","","heypeers.com|*.heypeers.com","","false"
"34.217.185.157","*.advancedmd.com","","","","","*.advancedmd.com","","false"
"34.217.185.152","lounge.tropicskincare.com","","","","","lounge.tropicskincare.com|www.lounge.tropicskincare.com","","false"
"34.217.185.163","Expertvpnpre.intuit.com","INTUIT INC.","US","San Diego","California","Expertvpnpre.intuit.com|Xgatewaypre1.intuit.com|Xgatewaypre10.intuit.com|Xgatewaypre2.intuit.com|Xgatewaypre3.intuit.com|Xgatewaypre4.intuit.com|Xgatewaypre5.intuit.com|Xgatewaypre6.intuit.com|Xgatewaypre7.intuit.com|Xgatewaypre8.intuit.com|Xgatewaypre9.intuit.com","","false"
"34.217.185.166","*.chat.twitch.tv","","","","","*.chat.twitch.tv","","false"
"34.217.185.134","teb.my.wsu.edu","","","","","teb.my.wsu.edu","","false"
"34.217.185.174","*.creditlens.moodysanalytics.com","Moody's Corporation","US","New York","New York","*.creditlens.moodysanalytics.com|creditlens.moodysanalytics.com","","false"
"34.217.185.178","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.217.185.182","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.217.185.183","web-picasso-alz.stage.aplaceformom.com","","","","","web-picasso-alz.stage.aplaceformom.com","","false"
"34.217.185.187","asaptext.com","","","","","asaptext.com|bridgegatelabs.com","","false"
"34.217.185.189","medicallienfiling.com","","","","","medicallienfiling.com|test.medicallienfiling.com|www.medicallienfiling.com|app.medicallienfiling.com","","false"
"34.217.185.203","*.sooningshipping.com","","","","","*.sooningshipping.com|www.sooningshipping.com","","false"
"34.217.185.205","*.us-west-2.es-regression.amazonaws.com","","","","","*.us-west-2.es-regression.amazonaws.com","","false"
"34.217.185.219","*.srtn.live","","","","","*.srtn.live","","false"
"34.217.185.220","*.us-west-2.cloudsearch.amazonaws.com","","","","","*.us-west-2.cloudsearch.amazonaws.com","","false"
"34.217.185.222","*.colleague.elluciancloud.com","Ellucian Company L.P.","US","Reston","Virginia","*.colleague.elluciancloud.com|colleague.elluciancloud.com","","false"
"34.217.185.223","*.owloutcomes.net","Mental Health Data Services, Inc.","US","Portland","Oregon","*.owloutcomes.net|owloutcomes.net","","false"
"34.217.185.221","*.cribanalytics.com","","","","","*.cribanalytics.com","","false"
"34.217.185.228","*.execute-api.us-west-2.amazonaws.com","","","","","*.execute-api.us-west-2.amazonaws.com","","false"
"34.217.185.236","*.dev.your.md","","","","","*.dev.your.md|dev.your.md","","false"
"34.217.185.237","dev-marketplace.firstdata.com","First Data Corporation","US","Atlanta","Georgia","dev-marketplace.firstdata.com|qa-marketplace.firstdata.com|stage-marketplace.firstdata.com|dev-marketplace.non-prod.marketplace.fiserv.com|qa-marketplace.non-prod.marketplace.fiserv.com|stage-marketplace.non-prod.marketplace.fiserv.com","","false"
"34.217.185.244","*.shelvspace.com","","","","","*.shelvspace.com","","false"
"34.217.185.246","*.gdms.cloud","Grandstream Networks, Inc.","US","Boston","Massachusetts","*.gdms.cloud|gdms.cloud","","false"
"34.217.185.243","kube-apiserver","","","","","901898ecd919ad1181e169461ebf5a93.sk1.us-west-2.eks.amazonaws.com|ip-172-16-58-206.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.201.194.15|172.16.58.206","false"
"34.217.185.250","farrwest.tx.3cx.us","","","","","farrwest.tx.3cx.us","","false"
"34.217.186.0","*.centurygame.com","","","","","*.centurygame.com|centurygame.com","","false"
"34.217.186.5","testrail.cloudendure.aws.dev","","","","","testrail.cloudendure.aws.dev","","false"
"34.217.186.6","*.76bmb5r2j4rec.us-west-2.cs.amazonlightsail.com","","","","","*.76bmb5r2j4rec.us-west-2.cs.amazonlightsail.com","","false"
"34.217.186.9","mservice.bcaa.com","","","","","mservice.bcaa.com","","false"
"34.217.186.14","api.basketballnews.com","","","","","api.basketballnews.com","","false"
"34.217.186.23","frcp.ucla.edu","","","","","frcp.ucla.edu|*.stage.support2.ucla.edu|*.support2.ucla.edu|*.frcp.ucla.edu","","false"
"34.217.186.31","kube-apiserver","","","","","b0f5cd4acb30008396d755871da7254e.gr7.us-west-2.eks.amazonaws.com|ip-10-0-118-182.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.21.46|10.0.118.182","false"
"34.217.186.33","sura.net.pe","","","","","sura.net.pe|*.sura.net.pe","","false"
"34.217.186.39","xgsops.xgsi.com","","","","","xgsops.xgsi.com","","false"
"34.217.186.56","a365.k8s.us-west-2.dev.int-cloud.altium.com","","","","","a365.k8s.us-west-2.dev.int-cloud.altium.com","","false"
"34.217.186.57","us5.app.liongard.com","","","","","us5.app.liongard.com","","false"
"34.217.186.62","*.heroic.lionstudios.cc","","","","","*.heroic.lionstudios.cc","","false"
"34.217.185.233","alevelegaltech.com.br","","","","","alevelegaltech.com.br|www.alevelegaltech.com.br","","false"
"34.217.186.65","us-west-2.alpha.mediatailor.aws.a2z.com","","","","","us-west-2.alpha.mediatailor.aws.a2z.com|*.us-west-2.alpha.mediatailor.aws.a2z.com","","false"
"34.217.186.72","34.217.186.72","","","","","","","false"
"34.217.186.75","*.adsgo.com","","","","","*.adsgo.com","","false"
"34.217.186.79","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.217.186.91","api.yina.co","","","","","api.yina.co|app.yina.co","","false"
"34.217.186.105","careers-api.emsicc-qa.com","","","","","careers-api.emsicc-qa.com|careers-api.lightcastcc-qa.com","","false"
"34.217.186.101","h30578.www3.hp.com","HP Inc","US","Palo Alto","California","h30578.www3.hp.com|h30633.www3.hp.com|fiboapi.heleni.me|logging.heleni.me|wpp-upload.heleni.me|usageservicesupl.heleni.me|rtaupl.heleni.me|usageservices.heleni.me|h30578-test.heleni.me|fibojump.heleni.me|rtaupl-bs.heleni.me|usageservices-bs.heleni.me|usageservicesupl-bs.heleni.me|usageservicesstage.heleni.me|usageserviceapistage.heleni.me|rtaupltest.heleni.me|usageservicesstage-bs.heleni.me|usageserviceapistage-bs.heleni.me|rtaupltest-bs.heleni.me","","false"
"34.217.186.114","*.kneatgxdemo.com","","","","","*.kneatgxdemo.com|kneatgxdemo.com","","false"
"34.217.186.118","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.217.186.128","*.dsp-plus-backend.aws.oath.cloud","","","","","*.dsp-plus-backend.aws.oath.cloud","","false"
"34.217.186.136","*.dhhs.utah.gov","State of Utah","US","","Utah","*.dhhs.utah.gov|dhhs.utah.gov","","false"
"34.217.186.141","*.queue.battle.net","","","","","*.queue.battle.net|queue.battle.net","","false"
"34.217.186.143","*.meetcircle.com","","","","","*.meetcircle.com|*.meetcircle.co|meetcircle.co|meetcircle.com","","false"
"34.217.186.144","spica.dev.ecommerce.pdx.atieva.com","","","","","spica.dev.ecommerce.pdx.atieva.com|*.spica.dev.ecommerce.pdx.atieva.com|*.dslmotors.com","","false"
"34.217.186.146","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.217.185.251","*.montessoriservices.com","","","","","*.montessoriservices.com|montessoriservices.com","","false"
"34.217.186.160","*.cloudops.qa.cds.hpe.com","","","","","*.cloudops.qa.cds.hpe.com","","false"
"34.217.186.162","kube-apiserver","","","","","e868e80f4d21093fa2ed85586936f727.gr7.us-west-2.eks.amazonaws.com|ip-10-0-42-217.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.19.68.99|10.0.42.217","false"
"34.217.186.166","s3.openshift-storage.svc","","","","","s3.openshift-storage.svc|s3.openshift-storage.svc.cluster.local","","false"
"34.217.186.164","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.217.186.177","*.ehrtutor.com","","","","","*.ehrtutor.com|ehrtutor.com","","false"
"34.217.186.171","logicalsignage.co","","","","","logicalsignage.co|www.logicalsignage.co|logicalsoft-erp.com|logicalerp.co|contractormyapp.com|logicalhotels.com","","false"
"34.217.186.183","global-dit.connectcdk.com","","","","","global-dit.connectcdk.com|*.cdk.com|*.int.global-dit.connectcdk.com|*.global-dit.connectcdk.com|*.connectcdk.com|*.ext.global-dit.connectcdk.com","","false"
"34.217.186.187","endpoint1.collection.us2.sumologic.com","","","","","endpoint1.collection.us2.sumologic.com|endpoint4.collection.us2.sumologic.com|endpoint3.collection.us2.sumologic.com|endpoint7.collection.us2.sumologic.com|endpoint8.collection.us2.sumologic.com|endpoint6.collection.us2.sumologic.com|endpoint2.collection.us2.sumologic.com|endpoint5.collection.us2.sumologic.com","","false"
"34.217.186.192","*.poc.duplocloud.net","","","","","*.poc.duplocloud.net","","false"
"34.217.186.196","*.azul.com","","","","","*.azul.com|*.azulsystems.com|*.zulu.org","","false"
"34.217.186.197","*.sailstech.com","","","","","*.sailstech.com","","false"
"34.217.186.199","*.heartbeatrm.com","","","","","*.heartbeatrm.com","","false"
"34.217.186.203","int.pubedit.dowjones.io","","","","","int.pubedit.dowjones.io|*.int.pubedit.dowjones.io","","false"
"34.217.186.207","*.infraportal.com","","","","","*.infraportal.com|infraportal.com","","false"
"34.217.186.208","*.staging.gohunt.com","","","","","*.staging.gohunt.com|*.gohunt.com","","false"
"34.217.186.214","*.prod.greatcall.com","Best Buy Co, Inc.","US","Richfield","Minnesota","*.prod.greatcall.com|prod.greatcall.com","","false"
