IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.79.103.237","*.hostedrmm.com","Connectwise, LLC","US","Tampa","Florida","*.hostedrmm.com","","false"
"3.79.103.248","*.pixellot.stream","","","","","*.pixellot.stream|pixellot.stream","","false"
"3.79.103.250","*.hexnodemdm.com","","","","","*.hexnodemdm.com|hexnodemdm.com","","false"
"3.79.104.29","*.cvi.evo.lan","Evolution","LV","Riga","Riga","*.cvi.evo.lan","","false"
"3.79.104.39","ip-172-26-8-85","","","","","ip-172-26-8-85","","true"
"3.79.104.53","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"3.79.104.59","lb30natural.com","","","","","lb30natural.com|www.lb30natural.com","","false"
"3.79.104.65","*.hexnodemdm.com","","","","","*.hexnodemdm.com|hexnodemdm.com","","false"
"3.79.104.97","*.momice.com","","","","","*.momice.com|momice.com","","false"
"3.79.104.109","dev-revvy-account-15.matchingham.net","","","","","dev-revvy-account-15.matchingham.net","","false"
"3.79.104.124","*.andre.staging.tech","","","","","*.andre.staging.tech|andre.staging.tech","","false"
"3.79.104.165","git.tknpeak.com","","","","","git.tknpeak.com","","false"
"3.79.104.172","blitzplaner.de","","","","","blitzplaner.de|www.blitzplaner.de","","false"
"3.79.104.177","*.vituscommodities.com","","","","","*.vituscommodities.com|vituscommodities.com","","false"
"3.79.104.229","*.hexnodemdm.com","","","","","*.hexnodemdm.com|hexnodemdm.com","","false"
"3.79.104.250","3.121.109.231","MyCompany","US","SomeCity","VA","","3.121.109.231","true"
"3.79.104.245","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"3.79.105.0","no-sni.vercel-infra.com","","","","","no-sni.vercel-infra.com","","false"
"3.79.105.35","...","...","US","Stockholm ","New Sweden","","","true"
"3.79.105.64","*.bachmann.com","Bachmann GmbH","DE","Stuttgart","Baden-Wurttemberg","*.bachmann.com|bachmann.com","","false"
"3.79.105.135","queed.sa","","","","","queed.sa","","false"
"3.79.105.175","ch-hospital.cognitivehealthintl.com","","","","","ch-hospital.cognitivehealthintl.com","","false"
"3.79.105.202","assetixco.com","","","","","assetixco.com","","false"
"3.79.105.209","bitcleaner-surfguard.com","","","","","bitcleaner-surfguard.com|www.bitcleaner-surfguard.com","","false"
"3.79.105.228","*.google.com","GK","US","San Francisco","California","","","true"
"3.79.105.234","ip-172-26-1-55.eu-central-1.compute.internal","Unspecified","US","","","ip-172-26-1-55.eu-central-1.compute.internal","","false"
"3.79.105.218","*.uem.hexnode.com","Mitsogo Inc","US","San Francisco","California","*.uem.hexnode.com|uem.hexnode.com","","false"
"3.79.106.42","blog-agent-api.nextquestion.io","","","","","blog-agent-api.nextquestion.io|www.blog-agent-api.nextquestion.io","","false"
"3.79.106.55","eu-central-1.mediator.vmsproxy.com","","","","","eu-central-1.mediator.vmsproxy.com","","false"
"3.79.106.74","decidim.eurecatprojects.com","","","","","decidim.eurecatprojects.com","","false"
"3.79.106.89","globalapi-crm.nathandigital.com","","","","","globalapi-crm.nathandigital.com|nathan-globalcrm.nathandigital.com","","false"
"3.79.106.99","ci.shamandev.com","","","","","ci.shamandev.com","","false"
"3.79.106.153","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.jado.in.ua|jado.in.ua","","false"
"3.79.106.155","admin-uat.samplesyard.com","","","","","admin-uat.samplesyard.com","","false"
"3.79.106.161","3.66.171.242","Default Company Ltd","pt","Default City","","","","true"
