IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"44.198.76.187","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"44.198.76.194","kube-apiserver","","","","","e8fb627b6d89998c6e6e0599a55f5577.gr7.us-east-1.eks.amazonaws.com|ip-172-16-37-146.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.109.122.20|172.16.37.146","false"
"44.198.76.199","img.onlyclouddg.com","","","","","img.onlyclouddg.com","","false"
"44.198.76.198","www.jondohd.com","","","","","www.jondohd.com|harvestdigitalprinting.com|www.harvestdigitalprinting.com|jondohd.com","","false"
"44.198.76.208","npm.3cisd.com","","","","","*.npm.3cisd.com|npm.3cisd.com","","false"
"44.198.76.218","fondecyt.gob.pe","CONSEJO NACIONAL DE CIENCIA, TECNOLOGIA E INNOVACION TECNOLOGICA","PE","LIMA","","fondecyt.gob.pe|*.fondecyt.gob.pe|*.scielo.org.pe|*.peruconciencia.pe","","false"
"44.198.76.219","tom.hntb-tsc.com","","","","","tom.hntb-tsc.com|*.tom.hntb-tsc.com","","false"
"44.198.76.229","*.writeway.com","","","","","*.writeway.com","","false"
"44.198.76.233","*.qa.k12.com","","","","","*.qa.k12.com","","false"
"44.198.76.247","kube-apiserver","","","","","28ea40e45d910fb2363ed15731adeeff.gr7.us-east-1.eks.amazonaws.com|ip-172-16-42-32.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.101.81|172.16.42.32","false"
"44.198.76.246","*.myelastic.us","","","","","*.myelastic.us","","false"
"44.198.76.245","kube-apiserver","","","","","ip-172-16-116-120.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|7f3826e0fe8e6a8fa325901dccbf8f3c.gr7.us-east-1.eks.amazonaws.com","172.20.0.1|10.0.206.121|172.16.116.120","false"
"44.198.76.244","mywaterv2.awapps.com","","","","","mywaterv2.awapps.com|movein.awapps.com|mywaterv2-green.amwater.com|mywaterv2-green.awapps.com|movein-green.awapps.com|mywaterv2.amwater.com|movein-green.amwater.com|movein.amwater.com","","false"
"44.198.77.0","kube-apiserver","","","","","6004472bcf91a1ad16fa354969f81f56.gr7.us-east-1.eks.amazonaws.com|ip-10-0-43-62.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.18.114|10.0.43.62","false"
"44.198.77.1","*.imedidata.net","Medidata Solutions, Inc","US","New York","New York","*.imedidata.net|imedidata.net","","false"
"44.198.76.237","onrally.dev","","","","","*.api.onrally.dev|*.onrally.dev|onrally.dev","","false"
"44.198.77.5","*.loyalty.peoplecloud.epsilon.com","","","","","*.loyalty.peoplecloud.epsilon.com","","false"
"44.198.77.17","*.vizor.cloud","","","","","*.vizor.cloud|vizor.cloud","","false"
"44.198.77.18","*.tvinteractive.tv","","","","","*.tvinteractive.tv|tvinteractive.tv","","false"
"44.198.77.24","*.amazonappstream.com","","","","","*.amazonappstream.com|*.streaming.appstream.us-east-1.vpce.amazonaws.com|*.streaming.appstream.us-west-2.vpce.amazonaws.com|*.streaming.appstream.eu-west-1.vpce.amazonaws.com|*.streaming.appstream.ap-northeast-1.vpce.amazonaws.com|*.streaming.appstream.ap-southeast-1.vpce.amazonaws.com|*.streaming.appstream.ap-southeast-2.vpce.amazonaws.com|*.streaming.appstream.ap-northeast-2.vpce.amazonaws.com|*.streaming.appstream.eu-central-1.vpce.amazonaws.com|*.streaming.appstream.ap-south-1.vpce.amazonaws.com|*.streaming.appstream.us-east-2.vpce.amazonaws.com|*.streaming.appstream.us-west-1.vpce.amazonaws.com|*.streaming.appstream.eu-west-2.vpce.amazonaws.com|*.streaming.appstream.ca-central-1.vpce.amazonaws.com|*.streaming.appstream.sa-east-1.vpce.amazonaws.com","","false"
"44.198.77.21","*.amgplatform.com","","","","","*.amgplatform.com","","false"
"44.198.77.23","*.bots.docsink.com","","","","","*.bots.docsink.com","","false"
"44.198.77.41","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"44.198.77.46","kube-apiserver","","","","","3018277ba5f12d0ce48364a5b2c2fb62.gr7.us-east-1.eks.amazonaws.com|ip-172-16-34-157.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.112.77.87|172.16.34.157","false"
"44.198.77.49","*.xenial.com","Global Payments Inc.","US","Atlanta","Georgia","*.xenial.com|xenial.com|bomgar.xenial.com","","false"
"44.198.77.47","taurinoracing.com","","","","","*.taurinoracing.com|taurinoracing.com","","false"
"44.198.77.58","proxy.us-east-1.clickhouse.bemobcloud.com","","","","","proxy.us-east-1.clickhouse.bemobcloud.com","","false"
"44.198.77.59","solutions.mckinsey.com","","","","","solutions.mckinsey.com","","false"
"44.198.77.64","*.rmq.cloudamqp.com","","","","","*.in.cloudamqp.com|*.rmq.cloudamqp.com","","false"
"44.198.77.75","accu-trade.com","","","","","accu-trade.com|*.accu-trade.com","","false"
"44.198.77.55","*.us-east-1.es-staging.amazonaws.com","","","","","*.us-east-1.es-staging.amazonaws.com","","false"
"44.198.77.76","*.123milhas.com","","","","","*.123milhas.com|123milhas.com","","false"
"44.198.77.86","*.workwave.io","","","","","*.workwave.io|workwave.io","","false"
"44.198.77.89","*.trusteerqa.com","International Business Machines Corporation","US","Armonk","New York","*.trusteerqa.com|trusteerqa.com","","false"
"44.198.77.92","*.m224c0o5cfq6i.us-east-1.cs.amazonlightsail.com","","","","","*.m224c0o5cfq6i.us-east-1.cs.amazonlightsail.com","","false"
"44.198.77.50","*.leanpitch.net","","","","","*.leanpitch.net|admin.leanpitch.net","","false"
"44.198.77.100","*.7jgm3svhkl3f6.us-east-1.cs.amazonlightsail.com","","","","","*.7jgm3svhkl3f6.us-east-1.cs.amazonlightsail.com","","false"
"44.198.77.101","kcm.magnolia-river.com","","","","","kcm.magnolia-river.com","","false"
"44.198.77.104","*.qa.fastbridge.org","","","","","*.qa.fastbridge.org","","false"
"44.198.77.106","interop-tpi-qa.pearsondev.tech","Pearson PLC","GB","","London","interop-tpi-qa.pearsondev.tech|api.interop-tpi-qa.pearsondev.tech|config.interop-tpi-qa.pearsondev.tech|console.interop-tpi-qa.pearsondev.tech|core.interop-tpi-qa.pearsondev.tech|grades.interop-tpi-qa.pearsondev.tech|manager.interop-tpi-qa.pearsondev.tech|tpi.interop-tpi-qa.pearsondev.tech","","false"
"44.198.77.108","*.maternallyapp.com","","","","","*.maternallyapp.com|*.dev.maternallyapp.com","","false"
"44.198.77.121","kube-apiserver","","","","","372133ea1c4b2c46c33b54d9805d179d.sk1.us-east-1.eks.amazonaws.com|ip-172-16-111-208.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.13.1.105|172.16.111.208","false"
"44.198.77.124","*.auna.org","GSP SERVICIOS GENERALES SAC","PE","","Lima","*.auna.org|auna.org","","false"
"44.198.77.125","*.inforcloudsuite.com","","","","","*.inforcloudsuite.com","","false"
"44.198.77.138","ip-10-12-1-86","SomeOrganization","--","SomeCity","SomeState","localhost|localhost.localdomain|ip-10-12-1-86|ip-10-12-1-86.ec2.internal","","true"
"44.198.77.137","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"44.198.77.141","*.buzz.averoinc.com","","","","","*.buzz.averoinc.com|buzz.averoinc.com","","false"
"44.198.77.135","clairesdev.def6.io","","","","","clairesdev.def6.io","","false"
"44.198.77.159","api.alpha.vspace.global","","","","","api.alpha.vspace.global","","false"
"44.198.77.157","kube-apiserver","","","","","df03c9849b3079ecf53748ce019ca40b.gr7.us-east-1.eks.amazonaws.com|ip-172-16-96-144.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.22.79|172.16.96.144","false"
"44.198.77.161","dashboard-na.bmwpecs.com","","","","","dashboard-na.bmwpecs.com","","false"
"44.198.77.151","mediaquestgroup.am-internal.com","","","","","mediaquestgroup.am-internal.com|*.mediaquestgroup.am-internal.com","","false"
"44.198.77.164","*.riskspan.com","","","","","*.riskspan.com|riskspan.com","","false"
"44.198.77.171","*.3dn3m7cb9f6hk.us-east-1.cs.amazonlightsail.com","","","","","*.3dn3m7cb9f6hk.us-east-1.cs.amazonlightsail.com","","false"
"44.198.77.174","franqueado.grupoboticario.digital","","","","","franqueado.grupoboticario.digital|*.franqueado.grupoboticario.digital","","false"
"44.198.77.182","*.immedia-semi.com","Amazon","US","Boston","Massachusetts","","","true"
