IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.5.87.130","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.175","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.86.159","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.86.187","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.146","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.154","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.134","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"18.198.0.48","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"18.198.1.173","banzaicasino-pk.com","","","","","banzaicasino-pk.com|www.banzaicasino-pk.com","","false"
"18.198.0.39","kube-apiserver","","","","","7f6e6f2c20b8ab70d9dbf173d3491c7b.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-52-68.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|100.0.10.235|10.0.52.68","false"
"18.198.1.247","18.198.1.247","","","","","18.198.1.247","","false"
"18.198.1.41","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.0.42","gpt.smidige.com","","","","","gpt.smidige.com","","false"
"18.198.0.62","kube-apiserver","","","","","e2cd1bb121ce296a74c3d457bcd65e1d.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-176-249.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.50.2.117|172.16.176.249","false"
"18.198.0.102","kube-apiserver","","","","","f4f28763a553d92a509a391cd224621f.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-48-76.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.55.97|172.16.48.76","false"
"18.198.0.5","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"18.198.3.171","www.edgartanner.com","","","","","www.edgartanner.com|edgartanner.com","","false"
"18.198.0.117","*.weiterdenker.at","","","","","*.weiterdenker.at|weiterdenker.at","","false"
"18.198.0.74","app.mooduul.nl","","","","","app.mooduul.nl","","false"
"18.198.1.38","*.logineonrw-vico.de","","","","","*.logineonrw-vico.de|logineonrw-vico.de","","false"
"18.198.1.85","*.niko-tech.eu","","","","","*.niko-tech.eu|niko-tech.eu","","false"
"18.198.0.114","mercator-suite.hse24-development.cloud","","","","","mercator-suite.hse24-development.cloud|*.mercator-suite.hse24-development.cloud|*.private.mercator-suite.hse24-development.cloud","","false"
"18.198.0.206","news-mobile-qual.ebu.ch","","","","","news-mobile-qual.ebu.ch","","false"
"18.198.0.137","*.amazonappstream.com","","","","","*.amazonappstream.com","","false"
"18.198.0.254","dci-prod.agcs.allianz.io","Allianz Technology SE","DE","München","Bayern","dci-prod.agcs.allianz.io|*.dci-prod.agcs.allianz.io","","false"
"18.198.2.117","localhost","Kong","US","San Francisco","California","","","true"
"18.198.0.172","*.localion.de","","","","","*.localion.de","","false"
"18.198.1.13","maestrocloud.no","","","","","maestrocloud.no|*.maestrocloud.no|www.maestrocloud.no","","false"
"18.198.1.130","localhost","Kong","US","San Francisco","California","","","true"
"18.198.3.205","20bet.win","","","","","*.20bet.win|20bet.win","","false"
"18.198.3.84","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.2.9","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.0.216","jenkins.studiuje.it","","","","","jenkins.studiuje.it","","false"
"18.198.3.100","*.ftp.moltenhosting.com","","","","","*.ftp.moltenhosting.com|ftp.moltenhosting.com","","false"
"18.198.3.220","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.0.214","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"18.198.0.78","*.apps.ocp.aifa-sviluppo.it","","","","","*.apps.ocp.aifa-sviluppo.it","","false"
"18.198.0.123","*.maptician.com","","","","","*.maptician.com","","false"
"18.198.0.101","kube-apiserver","","","","","059ae9551488f59276bb612e7d0df379.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-97-31.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.100.3.240|172.16.97.31","false"
"18.198.0.236","*.tpconnects.online","T P Connects Technologies L.L.C","AE","Dubai","","*.tpconnects.online|tpconnects.online","","false"
"18.198.1.186","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.2.25","*.pardonapp.co","","","","","*.pardonapp.co|pardonapp.co","","false"
"18.198.0.81","dataservices-tools.pbesldsrhuik.net","","","","","dataservices-tools.pbesldsrhuik.net","","false"
"18.198.1.228","ecrtb.mediasmart.mobi","","","","","ecrtb.mediasmart.mobi|www.ecrtb.mediasmart.mobi","","false"
"18.198.0.13","logs.zenkitz.com","","","","","logs.zenkitz.com","","false"
"18.198.3.177","wifimedia4patients.de","","","","","*.wifimedia4patients.de|wifimedia4patients.de","","false"
"18.198.1.118","Arun","realxdata","DE","OranienstraÃe","Berlin","","","true"
"18.198.0.152","schaden.wisag.services","","","","","schaden.wisag.services","","false"
"18.198.0.185","kube-apiserver","","","","","47705479e809c66d28f55de5ee5c6cc7.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-33-83.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.118.214|10.0.33.83","false"
"18.198.2.133","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.0.162","google-meet-lti-fra-beta.inscloudgate.net","","","","","google-meet-lti-fra-beta.inscloudgate.net","","false"
"18.198.2.229","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.0.178","swagger-catalog.deploy.evelin.jsmd-group.com","","","","","swagger-catalog.deploy.evelin.jsmd-group.com","","false"
"18.198.2.14","lhci.dev.heyjobs.de","","","","","lhci.dev.heyjobs.de","","false"
"18.198.2.100","agustinwisky.com","","","","","agustinwisky.com","","false"
"18.198.0.148","tracking.justpremium.com","","","","","tracking.justpremium.com|*.prod.justpremium.com|*.ads.justpremium.com|ads.justpremium.com|*.tracking.justpremium.com|*.justpremium.com|justpremium.com","","false"
"18.198.0.241","pmi-transcom.connectel.io","","","","","pmi-transcom.connectel.io","","false"
"18.198.1.114","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.1.204","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.0.181","*.prod.bzq.securingsam.com","","","","","*.prod.bzq.securingsam.com","","false"
"18.198.0.247","s.zepter.app","","","","","s.zepter.app","","false"
"18.198.1.230","teammeter.io","","","","","teammeter.io","","false"
"18.198.3.22","localhost","Kong","US","San Francisco","California","","","true"
"18.198.2.84","www.artis.la","","","","","www.artis.la","","false"
"18.198.0.146","*.compeon.de","","","","","*.compeon.de","","false"
"18.198.0.199","example.com","","","","","","","true"
"18.198.3.210","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.1.28","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.0.215","public-bonding.prod.eulerhermes.io","","","","","public-bonding.prod.eulerhermes.io","","false"
"18.198.0.183","dh-juwv9ezh.dhaas-live.shoot.live.k8s-hana.ondemand.com","","","","","*.connectivitytunnel.ingress.dh-juwv9ezh.dhaas-live.shoot.live.k8s-hana.ondemand.com|*.ingress.dh-juwv9ezh.dhaas-live.shoot.live.k8s-hana.ondemand.com|dh-juwv9ezh.dhaas-live.shoot.live.k8s-hana.ondemand.com","","false"
"18.198.3.140","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.0.109","*.firstfuelsoftware.net","","","","","*.firstfuelsoftware.net|firstfuelsoftware.net","","false"
"18.198.3.219","localhost","Kong","US","San Francisco","California","","","true"
"18.198.0.37","dev-strapi.darwinproductions.ch","","","","","dev-strapi.darwinproductions.ch","","false"
"18.198.2.141","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.0.207","*.theed.xyz","","","","","*.theed.xyz","","false"
"18.198.3.246","station.app","","","","","station.app|www.station.app","","false"
"18.198.1.250","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"18.198.4.24","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.1.225","*.filecloudonline.com","","","","","*.filecloudonline.com|filecloudonline.com","","false"
"18.198.3.245","*.logineonrw-vico.de","","","","","*.logineonrw-vico.de|logineonrw-vico.de","","false"
"18.198.3.42","TRAEFIK DEFAULT CERT","","","","","849267f5ceb208b36b08f44fd866c27e.7420ac93727eed2bb45f6fcf55092e0a.traefik.default","","true"
"18.198.2.207","localhost","Kong","US","San Francisco","California","","","true"
"18.198.2.70","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"18.198.0.167","*.vr-star.de","","","","","*.vr-star.de|vr-star.de","","false"
"18.198.1.108","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"18.198.2.55","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.0.159","*.medizinfuchs.de","","","","","*.medizinfuchs.de|*.medizinfuchs.at|*.medizinfuchs.com|medizinfuchs.de|medizinfuchs.com|medizinfuchs.at","","false"
"18.198.0.212","example.com","","","","","","","true"
"18.198.0.3","*.bitglass.com","Bitglass, LLC","US","Campbell","California","*.bitglass.com|bitglass.com|*.sso.bitglass.com|sso.bitglass.com|apigateway.bitglass.com|*.apigateway.bitglass.com","","false"
"18.198.0.25","*.gp-prod.conde.digital","","","","","*.gp-prod.conde.digital","","false"
"18.198.1.170","*.vretta.com","","","","","*.vretta.com|vretta.com","","false"
"18.198.1.14","instapesaken.com","","","","","instapesaken.com|adminweb.instapesaken.com|www.instapesaken.com","","false"
"18.198.1.103","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"18.198.0.106","subiekt.flightscope.dev","","","","","subiekt.flightscope.dev","","false"
"18.198.4.22","zeit.co","","","","","","","true"
"18.198.0.142","*.leapabit.com","","","","","*.leapabit.com","","false"
"18.198.2.33","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.pensiuneaanimalelor.com|pensiuneaanimalelor.com","","false"
"18.198.3.11","8klasa.eduklik.pl","","","","","8klasa.eduklik.pl|discovery.eduklik.pl|eduklik.pl|fbtax.eduklik.pl|matura.eduklik.pl|platnosci.8klasa.eduklik.pl|platnosci.eduklik.pl|platnosci.matura.eduklik.pl|preview.eduklik.pl|studio.eduklik.pl|www.8klasa.eduklik.pl|www.discovery.eduklik.pl|www.eduklik.pl|www.fbtax.eduklik.pl|www.matura.eduklik.pl|www.platnosci.8klasa.eduklik.pl|www.platnosci.eduklik.pl|www.platnosci.matura.eduklik.pl|www.preview.eduklik.pl|www.studio.eduklik.pl","","false"
"18.198.2.243","carringtonapp.com","","","","","carringtonapp.com|www.carringtonapp.com","","false"
"18.198.0.136","roulettesites.org","","","","","roulettesites.org|*.roulettesites.org","","false"
"18.198.3.198","global-ntt-cr-jloukota.app.eu.cdo.cisco.com","Cisco Systems Inc.","US","San Jose","California","global-ntt-cr-jloukota.app.eu.cdo.cisco.com","","false"
"18.198.0.66","cestolet.cz","","","","","cestolet.cz|www.cestolet.cz","","false"
"18.198.4.69","localhost","Kong","US","San Francisco","California","","","true"
"18.198.4.35","*.meraki.com","Meraki LLC","US","San Francisco","California","*.meraki.com|meraki.com","","false"
"18.198.4.80","betandreas-br19.com","","","","","betandreas-br19.com|www.betandreas-br19.com","","false"
"18.198.4.122","api.fueltech.co.il","","","","","api.fueltech.co.il|web.fueltech.co.il","","false"
"18.198.4.130","rkaws.sakura-it.pl","Unspecified","US","","","rkaws.sakura-it.pl","","false"
"18.198.4.116","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"18.198.4.120","vpn-test.check2fly.co.il","","","","","vpn-test.check2fly.co.il","","false"
"18.198.4.141","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"18.198.1.169","shop.leilieve.com","","","","","shop.leilieve.com","","false"
"18.198.4.139","example.com","","","","","","","true"
"18.198.4.161","api.idboats.pl","","","","","api.idboats.pl","","false"
"18.198.4.210","*.logineonrw-vico.de","","","","","*.logineonrw-vico.de|logineonrw-vico.de","","false"
"18.198.4.183","cloudamqp.dev.metals.kmt.services","","","","","cloudamqp.dev.metals.kmt.services","","false"
"18.198.4.215","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.198.4.242","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"18.198.4.199","localhost","Kong","US","San Francisco","California","","","true"
"18.198.4.185","ip-10-0-0-21.eu-central-1.compute.internal","","","","","ip-10-0-0-21.eu-central-1.compute.internal","","true"
"18.198.4.174","api.iinsty.com","","","","","api.iinsty.com|www.api.iinsty.com","","false"
"18.198.4.192","studiopulcinelli.my3cx.it","","","","","studiopulcinelli.my3cx.it","","false"
"18.198.4.209","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"18.198.4.217","*.hexnodemdm.com","","","","","*.hexnodemdm.com|hexnodemdm.com","","false"
"18.198.5.3","analytics.arigo-ai.com","","","","","analytics.arigo-ai.com","","false"
"18.198.5.5","*.avallain.net","","","","","*.avallain.net|avallain.net","","false"
"18.198.5.4","*.hod-dev.de","","","","","*.hod-dev.de","","false"
"18.198.5.2","tcp.dev.cloud.shift.ea.com","Electronic Arts, Inc.","US","Redwood City","CALIFORNIA","tcp.dev.cloud.shift.ea.com","","false"
"18.198.5.34","fleetexecuter.net","","","","","fleetexecuter.net|*.test.fleetexecuter.net|*.dev.fleetexecuter.net|*.int.fleetexecuter.net|*.showcase.fleetexecuter.net|*.fleetexecuter.net|*.modellfabrik.fleetexecuter.net|*.showcase-dev.fleetexecuter.net|*.ext.fleetexecuter.net|*.aws-showroom.fleetexecuter.net|*.plantsim.fleetexecuter.net","","false"
"18.198.5.8","*.crosssell.info","econda GmbH","DE","Karlsruhe","Baden-Württemberg","*.crosssell.info|crosssell.info","","false"
"18.198.5.62","alpiq-energy.cz","","","","","alpiq-energy.cz|*.alpiq-energy.cz","","false"
"18.198.7.142","identity.noie.com","","","","","identity.noie.com","","false"
"18.198.5.40","*.eu-central-1.cloudsearch.amazonaws.com","","","","","*.eu-central-1.cloudsearch.amazonaws.com","","false"
"18.198.5.7","kube-apiserver","","","","","4884ca0508f42d49ea966df9b6dab9f1.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-32-140.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.1.100|172.16.32.140","false"
"18.198.4.250","*.logineonrw-vico.de","","","","","*.logineonrw-vico.de|logineonrw-vico.de","","false"
"18.198.5.59","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.198.5.26","primecrm.io","","","","","primecrm.io|*.primecrm.io","","false"
"18.198.5.38","neeyamo.works","","","","","*.neosuite-preprod.neeyamo.com|neosuite-preprod.neeyamo.com|*.neeyamo.in|neeyamo.in|globalpayrollpathfinder.com|*.neeyamo.works|neeyamo.works|*.neosuite-uat.neeyamo.works|neosuite-uat.neeyamo.works|www.neeyamo.works|*.neosuite.neeyamo.com|neosuite.neeyamo.com|*.neeyamo.com|neeyamo.com","","false"
"18.198.5.29","geo.ads.audio.thisisdax.com","","","","","geo.ads.audio.thisisdax.com|www.geo.ads.audio.thisisdax.com","","false"
"18.198.5.58","fulfillment.pccomponentes.com","","","","","fulfillment.pccomponentes.com","","false"
"18.198.5.15","dev.epi.engineering","","","","","dev.epi.engineering|*.dev.epi.engineering","","false"
"18.198.5.32","voir.wanna.fashion","","","","","voir.wanna.fashion|*.voir.wanna.fashion","","false"
"18.198.5.70","*.eu.cso.juniper.net","Juniper Networks, Inc.","US","","California","*.eu.cso.juniper.net|eu.cso.juniper.net","","false"
"18.198.6.209","kube-apiserver","","","","","89d1da36d804df85b2beb15f1e2417bf.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-55-137.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.120.181.237|172.16.55.137","false"
"18.198.6.172","kube-apiserver","","","","","b1c8122d9eacf309576e64d06baae428.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-162-253.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","192.168.64.1|100.64.64.193|10.0.162.253","false"
"18.198.5.139","portaldopadel.com","","","","","portaldopadel.com|www.portaldopadel.com","","false"
"18.198.7.158","*.neeyamo.com","","","","","*.neeyamo.com|neeyamo.com","","false"
"18.198.5.220","dev.freshlabels.cz","","","","","adminer.dev.freshlabels.cz|dashboard.dev.freshlabels.cz|dev.freshlabels.com|dev.freshlabels.cz|dev.freshlabels.de|dev.freshlabels.sk|kibana.dev.freshlabels.cz","","false"
"18.198.4.191","example.com","","","","","","","true"
"18.198.6.166","rest-prod.quintet.gabor.de","","","","","rest-prod.quintet.gabor.de","","false"
"18.198.6.234","*.alarmtilt.net","","","","","*.alarmtilt.net|alarmtilt.net","","false"
"18.198.5.176","zasta.de","","","","","zasta.de|*.zasta.de","","false"
"18.198.5.184","airflow-staging.dbs.efg.services","","","","","airflow-staging.dbs.efg.services|flower-staging.dbs.efg.services","","false"
"18.198.6.95","*.lucanet.com","LucaNet Cloud Services GmbH","DE","Berlin","Berlin","*.lucanet.com|lucanet.com","","false"
"18.198.7.8","kube-apiserver","","","","","aa15b32f53b7a5359d0f3223fb6e3866.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-51-179.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.212.200.245|172.16.51.179","false"
"18.198.5.172","vp2.fibrify.s.9tlabs.com","","","","","vp2.fibrify.s.9tlabs.com","","false"
"18.198.5.200","mygigs.com","","","","","mygigs.com|www.mygigs.com","","false"
"18.198.6.220","*.eu-central-1.cloudsearch.amazonaws.com","","","","","*.eu-central-1.cloudsearch.amazonaws.com","","false"
"18.198.5.227","*.bis.blackberry.com","BlackBerry Limited","CA","Waterloo","Ontario","*.bis.blackberry.com|bis.blackberry.com","","false"
"18.198.7.80","*.stg.b2cecom.eu.pvh.cloud","","","","","*.stg.b2cecom.eu.pvh.cloud","","false"
"18.198.5.174","influpush.app","","","","","influpush.app|*.influpush.app|www.influpush.app","","false"
"18.198.7.209","*.smecde.com","","","","","*.smecde.com","","false"
"18.198.5.94","epoca.ap.it","","","","","epoca.ap.it|*.epoca.ap.it","","false"
"18.198.7.226","*.idlestatetest19.test.ez.sats.cloud","","","","","*.idlestatetest19.test.ez.sats.cloud","","false"
"18.198.6.113","competitions.d2t.info","","","","","competitions.d2t.info","","false"
"18.198.7.164","vodafone.de","Vodafone GmbH","","","","","","true"
"18.198.5.88","*.cloud.infor.com","Infor, US LLC","US","","New York","*.cloud.infor.com|cloud.infor.com","","false"
"18.198.5.188","*.fulll.io","","","","","*.fulll.io|*.benchbox.net|deloitte.direct|inexweb.fr|*.inexweb.io|*.ibizapps.cloud|cdn-ied.net|*.deloittedirect.dk|inexweb.io|*.inextenso.io|ibizapps.cloud|benchbox.net|deloittedirect.dk|*.inexweb.fr|*.deloitte.direct|fulll.io|inextenso.io|*.cdn-ied.net","","false"
"18.198.7.224","*.product-insights.zalan.do","","","","","*.product-insights.zalan.do","","false"
"18.198.5.6","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"18.198.7.75","auth-dev.datanor.ee","OÃ Datanor","EE","Tallinn","Harjumaa","","","true"
"18.198.7.160","*.purchase-risk-management.zalan.do","","","","","*.purchase-risk-management.zalan.do","","false"
"18.198.5.119","*.msp.ds-srv.net","","","","","*.msp.ds-srv.net|msp.ds-srv.net","","false"
"18.198.7.155","*.pareteum.app","","","","","*.pareteum.app","","false"
"18.198.5.64","portal.desgsr.com","","","","","portal.desgsr.com|cpanel.portal.desgsr.com|cpcalendars.portal.desgsr.com|cpcontacts.portal.desgsr.com|mail.portal.desgsr.com|webdisk.portal.desgsr.com|webmail.portal.desgsr.com|whm.portal.desgsr.com|www.portal.desgsr.com","","false"
"18.198.5.107","dev.treeam.earth","","","","","dev.treeam.earth","","false"
"18.198.7.68","*.coryx-hosting.com","","","","","*.coryx-hosting.com","","false"
"18.198.5.216","companymgmt.dfs.linde.com","Linde GmbH","DE","","Bayern","companymgmt.dfs.linde.com|www.companymgmt.dfs.linde.com","","false"
"18.198.5.138","kube-apiserver","","","","","553a6a5c2ac0a74780c61eed4f32a5e4.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-32-143.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.8.155.133|172.16.32.143","false"
"18.198.5.125","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hna0.canary-eu10.hanacloud.ondemand.com","","false"
"18.198.7.176","www.example.com","Bitnami","","","","","","true"
"18.198.5.214","*.ups-nonprod.nprd.euc1.caas.oneweb.mercedes-benz.com","","","","","*.ups-nonprod.nprd.euc1.caas.oneweb.mercedes-benz.com","","false"
"18.198.7.170","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.198.4.189","www.wienerseiten.com","","","","","www.wienerseiten.com","","false"
"18.198.7.123","*.tools.sda-se.io","","","","","*.tools.sda-se.io","","false"
"18.198.7.103","*.lucanet.com","LucaNet Cloud Services GmbH","DE","Berlin","Berlin","*.lucanet.com|lucanet.com","","false"
"18.198.5.175","*.privatbank.ua","","","","","*.privatbank.ua|*.pb.ua","","false"
"18.198.5.164","test-scanner-api.paribu.work","","","","","test-scanner-api.paribu.work|test-scanner.paribu.work","","false"
"18.198.7.102","kaldewei-ch-production.kaldewei.louis.info","","","","","kaldewei-ch-production.kaldewei.louis.info|kaldewei-china-production.kaldewei.louis.info|kaldewei-cn-production.kaldewei.louis.info|kaldewei-co-uk-production.kaldewei.louis.info|kaldewei-com-production.kaldewei.louis.info|kaldewei-cz-production.kaldewei.louis.info|kaldewei-de-production.kaldewei.louis.info|kaldewei-es-production.kaldewei.louis.info|kaldewei-fr-production.kaldewei.louis.info|kaldewei-it-production.kaldewei.louis.info|kaldewei-karriere-production.kaldewei.louis.info|kaldewei-nl-production.kaldewei.louis.info|kaldewei-pl-production.kaldewei.louis.info|kaldewei-production.kaldewei.louis.info|kaldewei-ru-production.kaldewei.louis.info|kaldewei-russia-production.kaldewei.louis.info|kaldewei-us-production.kaldewei.louis.info","","false"
"18.198.6.21","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.198.7.241","*.cfstackautomation.net","Environmental Systems Research Institute, Inc.","US","Redlands","California","*.cfstackautomation.net|cfstackautomation.net","","false"
