IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"63.184.18.122","*.wuppertal.interpret-ogt.com","","","","","*.wuppertal.interpret-ogt.com","","false"
"63.184.18.124","provider-webhooks-ingress.sandbox.eu.ppro.com","","","","","provider-webhooks-ingress.sandbox.eu.ppro.com","","false"
"63.184.18.93","api.models.qa.orcainc.com","","","","","api.models.qa.orcainc.com|*.api.models.qa.orcainc.com","","false"
"63.184.18.183","*.contentcontroller.com","","","","","*.contentcontroller.com|*.portal.contentcontroller.com","","false"
"63.184.18.203","doctari-staging.de","","","","","doctari-staging.de|www.doctari-staging.de","","false"
"63.184.18.170","*.aida-tst.quandago.dev","","","","","*.aida-tst.quandago.dev","","false"
"63.184.18.161","mediafly.com","","","","","mediafly.com|*.mediafly.com","","false"
"63.184.18.119","*.kotta.io","","","","","*.kotta.io","","false"
"63.184.18.156","*.fr.misumi-ec.com","","","","","*.fr.misumi-ec.com","","false"
"63.184.18.182","default.invalid","Internal","","","","","","true"
"63.184.18.137","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.akbilisim.com|akbilisim.com","","false"
"63.184.18.187","api.amonashvili.org","","","","","api.amonashvili.org|*.amonashvili.org","","false"
"63.184.18.212","app.stage.cannyboard.app","","","","","app.stage.cannyboard.app","","false"
"63.184.18.184","dev-scriptapp.service.d-velop.cloud","","","","","dev-scriptapp.service.d-velop.cloud|*.dev-scriptapp.service.d-velop.cloud","","false"
"63.184.18.154","teleport-seceng.astra-dev.datastax.com","","","","","teleport-seceng.astra-dev.datastax.com|*.teleport-seceng.astra-dev.datastax.com","","false"
"63.184.18.185","*.eu-central-1.osis.amazonaws.com","","","","","*.eu-central-1.osis.amazonaws.com|*.osis.eu-central-1.vpce.amazonaws.com","","false"
"63.184.18.234","*.onescreener.show","","","","","*.onescreener.show","","false"
"63.184.18.134","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hana.hto-9bc-2-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hana.hto-9bc-2-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana.hto-9bc-2-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.mi0.hana.hto-9bc-2-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.jwt.hana.hto-9bc-2-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.a5r.hana.hto-9bc-2-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.hana.hto-9bc-2-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.hdl.hto-9bc-2-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hdl.hto-9bc-2-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.iq.hdl.hto-9bc-2-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.files.hdl.hto-9bc-2-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.sharing.hdl.hto-9bc-2-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.auth.hdl.hto-9bc-2-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.events.hdl.hto-9bc-2-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.tenant-management.hto-9bc-2-tnt-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.tenant-management.hto-9bc-2-tnt-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.orchestration.hto-9bc-2-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.orchestration.hto-9bc-2-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.hto-9bc-2-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.hto-9bc-2-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.hto-9bc-2-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.bds.orchestration.hto-9bc-2-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.hto-9bc-2-orc-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"63.184.18.233","feature-flag.lnfosdf.lucanet.cloud","","","","","feature-flag.lnfosdf.lucanet.cloud","","false"
"63.184.18.198","*.pointcloudviz.com","","","","","*.pointcloudviz.com","","false"
"63.184.18.215","api.dev-dkhoz.energyfish.eu","","","","","api.dev-dkhoz.energyfish.eu","","false"
"63.184.18.243","asigurari.ro","","","","","asigurari.ro|www.asigurari.ro","","false"
"63.184.18.241","biontech.cara.cloud","","","","","biontech.cara.cloud","","false"
"63.184.18.159","demo-wordpress.skop.boutique","","","","","demo-wordpress.skop.boutique","","false"
"63.184.18.232","*.msc-eu-dev.wkgposvc.cloud","","","","","*.msc-eu-dev.wkgposvc.cloud","","false"
"63.184.18.196","*.azallivegroup.com","","","","","*.azallivegroup.com","","false"
"63.184.18.244","*.c2.airflow.eu-central-1.on.aws","","","","","*.c2.airflow.eu-central-1.on.aws","","false"
"63.184.18.143","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hana.nzdo-19ff2-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.hana.nzdo-19ff2-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana.nzdo-19ff2-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.rf9.hana.nzdo-19ff2-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.flh.hana.nzdo-19ff2-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.96e.hana.nzdo-19ff2-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.connectivity.hana.nzdo-19ff2-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.orchestration.nzdo-19ff2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.orchestration.nzdo-19ff2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.nzdo-19ff2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.nzdo-19ff2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.nzdo-19ff2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.bds.orchestration.nzdo-19ff2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.nzdo-19ff2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-tooling-validation.ingress.orchestration.nzdo-19ff2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.cf.hana-tooling-validation.ingress.orchestration.nzdo-19ff2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.tools.hana-tooling-validation.ingress.orchestration.nzdo-19ff2-orc-hc-ci.ci-aws.hanacloud.ondemand.com","","false"
"63.184.19.10","dev4.eu10.apm.services.cloud.sap","","","","","ag.dev4.eu10.apm.services.cloud.sap|dev4.eu10.apm.services.cloud.sap","","false"
"63.184.18.246","www.elyseo.eu","","","","","www.elyseo.eu|elyseo.eu","","false"
"63.184.19.5","priv.q-machine.dev","","","","","priv.q-machine.dev|*.priv.q-machine.dev","","false"
"63.184.19.27","ftband.com","","","","","ftband.com|*.ftband.com","","false"
"63.184.18.252","amenlitest.benefits-hero.com","","","","","amenlitest.benefits-hero.com","","false"
"63.184.19.6","kube-apiserver","","","","","c03f4c3a2510679a3e17d4ff5cbb1ad7.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-180-189.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|20.10.240.161|10.0.180.189","false"
"63.184.19.52","*.4d.silverbulletcloud.com","","","","","*.4d.silverbulletcloud.com|*.silverbulletcloud.com","","false"
"63.184.19.1","learn.667dc0c3c7b10.euc1.prod-01.core.blackboard.com","","","","","learn.667dc0c3c7b10.euc1.prod-01.core.blackboard.com|*.blackboard.com","","false"
"63.184.19.106","ch.doe.mcd.com","McDonald's Corporation","US","Chicago","Illinois","ch.doe.mcd.com","","false"
"63.184.19.82","api.my-ective.thorit.app","","","","","api.my-ective.thorit.app","","false"
"63.184.19.37","video.doctena.com","","","","","video.doctena.com","","false"
"63.184.19.25","roams.es","","","","","roams.es|roams.fr|*.roams.fr|*.roams.es|roams.mx|theroams.co.uk|*.theroams.co.uk|roams.com.co|*.roams.mx|*.roams.com.co","","false"
"63.184.19.28","marketwatch.cryptoposition.hu","","","","","marketwatch.cryptoposition.hu","","false"
"63.184.19.63","TRAEFIK DEFAULT CERT","","","","","8c0d9d3b5b9fed8d2e117a12f1fc1fca.c0fa0faa24d6e4021af3f07d9b67339b.traefik.default","","true"
"63.184.19.62","*.calibry.com","","","","","*.calibry.com","","false"
"63.184.19.9","test.gopay.com","","","","","test.gopay.com|*.test.gopay.com","","false"
"63.184.19.65","airflow.liangdao.info","","","","","airflow.liangdao.info","","false"
"63.184.18.255","rtl.frisbii-transform.com","","","","","rtl.frisbii-transform.com|*.rtl.frisbii-transform.com|*.rtl.billwerk.com|rtl.billwerk.com","","false"
"63.184.19.23","dusky-leaf.dev.cloud.quantumsimulations.de","","","","","dusky-leaf.dev.cloud.quantumsimulations.de","","false"
"63.184.19.22","metabase.momentum-eu.xtremepush.com","","","","","metabase.momentum-eu.xtremepush.com","","false"
"63.184.19.55","eu.app.dev-blume.com","","","","","eu.app.dev-blume.com|uk.hubspot-sync.dev-blume.com|uk.api.dev-blume.com|eu.api.dev-blume.com|eu.hubspot-sync.dev-blume.com|uk.app.dev-blume.com","","false"
"63.184.19.50","artifactory-poc.swyx.engineering","","","","","artifactory-poc.swyx.engineering|www.artifactory-poc.swyx.engineering","","false"
"63.184.19.18","*.cloudinary.com","","","","","*.cloudinary.com|cloudinary.com","","false"
"63.184.19.102","c001.xtn-lab.com","","","","","c001.xtn-lab.com|*.c001.xtn-lab.com","","false"
"63.184.19.98","www5.wipo.int","","","","","www5.wipo.int","","false"
"63.184.19.104","buckaroo-pay.com","","","","","buckaroo-pay.com","","false"
"63.184.19.81","*.prod.stargo.co","","","","","*.prod.stargo.co","","false"
"63.184.19.131","*.f1ubxmz2lp.com","","","","","*.f1ubxmz2lp.com","","false"
"63.184.19.133","eu-evgo.infra.charge.ampeco.tech","","","","","eu-evgo.infra.charge.ampeco.tech|*.eu-evgo.infra.charge.ampeco.tech","","false"
"63.184.19.119","*.ydqpcgsdp8w4m.eu-central-1.cs.amazonlightsail.com","","","","","*.ydqpcgsdp8w4m.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.19.114","*.reserveplus.gov.ua","","","","","*.reserveplus.gov.ua|reserveplus.gov.ua","","false"
"63.184.19.95","eggheads.cloud","","","","","eggheads.cloud|*.eggheads.cloud","","false"
"63.184.19.125","data-preview.coty.com","","","","","data-preview.coty.com","","false"
"63.184.19.140","*.codebeamer.com","PTC Inc","US","Boston","Massachusetts","codebeamer.com|*.codebeamer.com","","false"
"63.184.19.118","remit.post-trade-platf-regreporting-next-remit-uat.enbw.cloud","","","","","remit.post-trade-platf-regreporting-next-remit-uat.enbw.cloud|api.remit.post-trade-platf-regreporting-next-remit-uat.enbw.cloud","","false"
"63.184.19.120","weblate.dics-dev.cloud.ksb.com","","","","","weblate.dics-dev.cloud.ksb.com","","false"
"63.184.19.124","*.zandbak.cloud","","","","","*.zandbak.cloud","","false"
"63.184.19.129","moinvdvka2.ivucloud.com","9B08","DE","","","moinvdvka2.ivucloud.com","","false"
"63.184.19.147","bpmperformance.ro","","","","","auto.bpmperformance.ro|bpmperformance.ro|www.bpmperformance.ro","","false"
"63.184.19.160","*.17rrj5n030g1c.eu-central-1.cs.amazonlightsail.com","","","","","*.17rrj5n030g1c.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.19.196","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"63.184.19.163","api.lothar.ai","","","","","api.lothar.ai|*.lothar.ai","","false"
"63.184.19.179","concentriq-cs-dev.int.bayer.com","","","","","concentriq-cs-dev.int.bayer.com|*.concentriq-cs-dev.int.bayer.com","","false"
"63.184.19.181","*.paymentspaynow.com","","","","","*.paymentspaynow.com","","false"
"63.184.19.188","*.bloqit.io","","","","","*.bloqit.io","","false"
"63.184.19.174","kubernetes-master","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|api.internal.eu-central-1.vudrm.tech|api-eu-central-1-vudrm-te-1gsojj-3a9102cea7718b9f.elb.eu-central-1.amazonaws.com","10.101.16.233|10.101.7.170|10.101.8.235|100.64.0.1|127.0.0.1","false"
"63.184.19.191","*.goascribe.eu","","","","","*.goascribe.eu","","false"
"63.184.19.162","*.c4.airflow.eu-central-1.on.aws","","","","","*.c4.airflow.eu-central-1.on.aws","","false"
"63.184.19.159","qa.ds.ebmpapstneo.io","","","","","qa.ds.ebmpapstneo.io","","false"
"63.184.19.180","news.indazn.com","","","","","news.indazn.com|*.news.indazn.com","","false"
"63.184.19.210","prod.eu-central-1.aws.appcues.net","","","","","prod.eu-central-1.aws.appcues.net|*.prod.eu-central-1.aws.appcues.net","","false"
"63.184.19.204","*.matchnow.today","","","","","*.matchnow.today","","false"
"63.184.19.176","ev.eu1.depot-qa.emobility.io","DEPOT Encryption","EU","","FR","","","false"
"63.184.19.209","webhook.dstvchat.prd.praekelt.io","","","","","webhook.dstvchat.prd.praekelt.io","","false"
"63.184.20.4","*.karttaselain.fi","","","","","*.karttaselain.fi","","false"
"63.184.19.254","*.serverless.aws-eu-central-1.cloud.zilliz.com","","","","","*.serverless.aws-eu-central-1.cloud.zilliz.com|serverless.aws-eu-central-1.cloud.zilliz.com","","false"
"63.184.19.189","TRAEFIK DEFAULT CERT","","","","","9fe2977712f87bf9d495223212764f17.87dd2e970910dcae7571cba5dba39b6a.traefik.default","","true"
"63.184.19.201","5c27803da1d3.2-eu12.argocdaas.shoot.canary.k8s-hana.ondemand.com","","","","","5c27803da1d3.2-eu12.argocdaas.shoot.canary.k8s-hana.ondemand.com","","false"
"63.184.19.228","api.tradesorter.com","","","","","api.tradesorter.com","","false"
"63.184.20.10","pixelfb.aboca.com","","","","","pixelfb.aboca.com","","false"
"63.184.20.13","*.programa-potencializee.com.br","","","","","*.programa-potencializee.com.br|programa-potencializee.com.br","","false"
"63.184.20.15","slackbot-dev.onlyfans.retloko.com","","","","","slackbot-dev.onlyfans.retloko.com","","false"
"63.184.19.243","eu.flukemobile.com","","","","","eu.flukemobile.com|*.eu.flukemobile.com","","false"
"63.184.20.12","aspace-transcriptor.es","","","","","aspace-transcriptor.es|*.aspace-transcriptor.es","","false"
"63.184.20.26","edubao.org","","","","","edubao.org|*.edubao.org","","false"
"63.184.20.7","*.aws-0518.cloudfirst.digital","","","","","*.aws-0518.cloudfirst.digital","","false"
"63.184.20.8","www.bilety.rakow.com","","","","","www.bilety.rakow.com|bilety.rakow.com","","false"
"63.184.20.34","betsafe-kenya-staging.ft-crm.com","","","","","betsafe-kenya-staging.ft-crm.com","","false"
"63.184.20.43","apm.eu3.aternity.com","","","","","apm.eu3.aternity.com|*.apm.eu3.aternity.com","","false"
"63.184.20.21","*.c4.airflow.eu-central-1.on.aws","","","","","*.c4.airflow.eu-central-1.on.aws","","false"
"63.184.20.25","*.se.fatev2.researchbinders.com","","","","","*.se.fatev2.researchbinders.com","","false"
"63.184.19.231","*.vapergift.com","","","","","*.vapergift.com|vapergift.com","","false"
"63.184.20.67","lb.akinoncloud.com","","","","","lb.akinoncloud.com|*.lb.akinoncloud.com","","false"
"63.184.20.71","kube-apiserver","","","","","2fdcdb10924471f7918e3e366cc5f22a.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-172-233.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.254.2.154|172.16.172.233","false"
"63.184.20.42","fra.collector.eu-movableink-dmz.com","","","","","fra.collector.eu-movableink-dmz.com","","false"
"63.184.20.52","*.hubject-qa.com","","","","","*.hubject-qa.com","","false"
"63.184.20.41","playground-mvl.lab271.dev","","","","","playground-mvl.lab271.dev","","false"
"63.184.20.54","*.prod-euc1.rfksrv.com","","","","","*.prod-euc1.rfksrv.com","","false"
"63.184.20.18","api.slmmarket.io","","","","","api.slmmarket.io","","false"
"63.184.20.76","*.ecd-prod.alpaque.net","","","","","*.ecd-prod.alpaque.net","","false"
"63.184.20.35","app.watchful.nl","","","","","app.watchful.nl|releases.watchful.nl|watchful.nl","","false"
"63.184.20.45","passbolt.aws.alsscloud.com","","","","","passbolt.aws.alsscloud.com","","false"
"63.184.20.68","kube-apiserver","","","","","406dc745a6b08247f17fc81e5c142c69.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-120-189.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.99.102.178|172.16.120.189","false"
"63.184.20.57","fondionapi.com","","","","","fondionapi.com|*.fondionapi.com","","false"
"63.184.20.83","control-plane.eu-central-1.prod.recording.config.aws.dev","","","","","control-plane.eu-central-1.prod.recording.config.aws.dev","","false"
"63.184.20.100","k8s.nonprod.iteo.cloud","","","","","k8s.nonprod.iteo.cloud|*.k8s.nonprod.iteo.cloud","","false"
"63.184.20.85","api.2koma7.ventcode.com","","","","","api.2koma7.ventcode.com","","false"
"63.184.20.93","services.devp7.click","","","","","services.devp7.click|*.staging.services.devp7.click|grafana.services.devp7.click|*.testing.services.devp7.click|*.development.services.devp7.click","","false"
"63.184.20.88","*.id.planview.com","","","","","*.id.planview.com|id.planview.com","","false"
"63.184.20.98","*.kbicj557bm0mk.eu-central-1.cs.amazonlightsail.com","","","","","*.kbicj557bm0mk.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.20.126","stage.api.mapotapo.com","","","","","stage.api.mapotapo.com|api.mapotapo.com|stage.app.mapotapo.com|partners.mapotapo.com|app.mapotapo.com","","false"
"63.184.20.110","*.apps.ibs.technology","","","","","*.apps.ibs.technology","","false"
"63.184.20.122","cluster-services.devops.axissecurity.com","","","","","","","false"
"63.184.20.136","dotcms.cloud","","","","","dotcms.cloud|*.dotcms.cloud","","false"
"63.184.20.142","gemeinde-austria-webservice.com","","","","","gemeinde-austria-webservice.com|*.gemeinde-austria-webservice.com","","false"
"63.184.20.149","hockey.de","","","","","hockey.de|*.hockey.de","","false"
"63.184.20.160","*.dev.eduteams.org","","","","","*.dev.eduteams.org|dev.eduteams.org","","false"
"63.184.20.159","lufthansa-technik.com","","","","","lufthansa-technik.com|lufthansa-technik.de|*.lufthansa-technik.de|lufthansatechnik.com|*.lufthansatechnik.com|*.lufthansa-technik.com","","false"
"63.184.20.166","*.peaq.network","","","","","*.peaq.network|peaq.network","","false"
"63.184.20.178","boellhoff.com","","","","","boellhoff.com|*.boellhoff.com","","false"
"63.184.20.179","dev.adipay.sre.ideasoft.io","","","","","dev.adipay.sre.ideasoft.io|*.dev.adipay.sre.ideasoft.io","","false"
"63.184.20.182","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.chevalier.app|*.portal.chevalier.app|*.staging.portal.chevalier.app|chevalier.app","","false"
"63.184.20.184","lb-tecs-mapserver.pangeacloud.it","","","","","lb-tecs-mapserver.pangeacloud.it","","false"
"63.184.20.201","*.labeling.eu-central-1.sagemaker.aws","","","","","*.labeling.eu-central-1.sagemaker.aws","","false"
"63.184.20.192","consular.mfa.gov.am","","","","","consular.mfa.gov.am|*.consular.mfa.gov.am","","false"
"63.184.20.204","*.ins-prod.c12r.io","","","","","*.ins-prod.c12r.io","","false"
"63.184.20.211","*.unosecur.com","","","","","*.unosecur.com","","false"
"63.184.20.212","staging.outpacr.com","","","","","staging.outpacr.com","","false"
"63.184.20.217","staging.innerspace.at","","","","","staging.innerspace.at|*.staging.innerspace.at","","false"
"63.184.20.213","prod.e2e.pub.sol-vf.de","","","","","prod.e2e.pub.sol-vf.de|*.prod.e2e.pub.sol-vf.de","","false"
"63.184.20.221","api.phantaisia.com","","","","","api.phantaisia.com","","false"
"63.184.20.219","haproxy-fibergrid-test.fibergrid-test","","","","","","","false"
"63.184.20.227","*.preisjaeger.at","","","","","*.preisjaeger.at|*.eu-central-1.dealsix-aws.pepper.com","","false"
"63.184.20.228","kube-apiserver","","","","","7e2fa403944d1592784d3e35496d6411.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-163-37.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.135.210|172.16.163.37","false"
"63.184.20.230","*.progressmaker.io","","","","","*.progressmaker.io|progressmaker.io","","false"
"63.184.20.235","prod.api.decoder.decodemarketing.com","","","","","prod.api.decoder.decodemarketing.com","","false"
"63.184.20.233","*.xbrlt.api.dinesqa.lucanet.cloud","","","","","*.xbrlt.api.dinesqa.lucanet.cloud","","false"
"63.184.20.245","*.bepower.io","","","","","*.bepower.io|*.cpo.bepower.io|*.prod.bepower.io|*.preprod.bepower.io","","false"
"63.184.20.249","test.eshops.bmw.cloud","Bayerische Motoren Werke AG","DE","Munich","Bavaria","test.eshops.bmw.cloud","","false"
"63.184.20.248","kube-apiserver","","","","","d43c08f2f163bd6dda2c5b5072e32230.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-39-170.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.12.98|172.16.39.170","false"
"63.184.20.253","europe.crm-test.porsche.cloud","","","","","europe.crm-test.porsche.cloud","","false"
"63.184.21.0","*.gtc-tax-services.api.platform.lucanet.cloud","","","","","*.gtc-tax-services.api.platform.lucanet.cloud","","false"
"63.184.21.10","*.kunduz.com","","","","","*.kunduz.com|kunduz.com","","false"
"63.184.21.24","lsgs.cell-2.prod.eu-central-1.prod.connect.aws.a2z.com","","","","","lsgs.cell-2.prod.eu-central-1.prod.connect.aws.a2z.com","","false"
"63.184.21.25","commercial-landingpage-public.aegaeon-preview.immocloud.io","","","","","commercial-landingpage-public.aegaeon-preview.immocloud.io","","false"
"63.184.21.27","*.internal-services.info","","","","","*.internal-services.info","","false"
"63.184.21.29","pre-prod.microsites.kz.marykayintouch.com.mkapps.com","","","","","pre-prod.microsites.kz.marykayintouch.com.mkapps.com","","false"
"63.184.21.33","api.data-naar-info.nl","","","","","api.data-naar-info.nl","","false"
"63.184.21.35","api.versionops.com","","","","","api.versionops.com","","false"
"63.184.21.42","stagehand.eu-central-1-sai-sites-red.kube.webflow.services","","","","","stagehand.eu-central-1-sai-sites-red.kube.webflow.services","","false"
"63.184.21.47","apps.igaming-test.euc1.betsson.tech","","","","","apps.igaming-test.euc1.betsson.tech|*.apps.igaming-test.euc1.betsson.tech","","false"
"63.184.21.50","*.internet.apps.samsung.com","SAMSUNG ELECTRONICS CO,.LTD","KR","","Gyeonggi-do","*.internet.apps.samsung.com|internet.apps.samsung.com","","false"
"63.184.21.54","dev.realfindo.com","","","","","dev.realfindo.com|*.dev.realfindo.com","","false"
"63.184.21.55","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.184.21.52","*.coinsbuy.com","","","","","*.coinsbuy.com|*.api.coinsbuy.com|*.backoffice-api.coinsbuy.com","","false"
"63.184.21.63","unibetopen.com","","","","","unibetopen.com|*.unibetopen.com","","false"
"63.184.21.67","*.msc-eu-prod.wkgposvc.cloud","","","","","*.msc-eu-prod.wkgposvc.cloud","","false"
"63.184.21.66","kube-apiserver","","","","","b695b710a7a3dd63560fbb1dbbe6e988.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-111-73.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.86.77|172.16.111.73","false"
"63.184.21.73","*.c2.smokivkzds.click","","","","","*.c2.smokivkzds.click","","false"
"63.184.21.76","fihub.ai","","","","","fihub.ai|*.fihub.ai","","false"
"63.184.21.82","qa.origins.euc1.igaming-test.betsson.tech","","","","","qa.origins.euc1.igaming-test.betsson.tech|*.qa.origins.euc1.igaming-test.betsson.tech","","false"
"63.184.21.84","chat-pers.soname.solutions","","","","","chat-pers.soname.solutions|*.chat-pers.soname.solutions","","false"
"63.184.21.88","*.internal.octan.lego.com","","","","","*.internal.octan.lego.com","","false"
"63.184.21.90","api.staging.rockettutor.de","","","","","api.staging.rockettutor.de|api.rockettutor.de","","false"
"63.184.21.93","*.thinkmd.tech","","","","","*.thinkmd.tech","","false"
"63.184.21.101","etugate.com","","","","","etugate.com|*.etugate.com","","false"
"63.184.21.107","*.eu-central-1.osis.amazonaws.com","","","","","*.eu-central-1.osis.amazonaws.com|*.osis.eu-central-1.vpce.amazonaws.com","","false"
"63.184.21.106","ob.preprod.payabl1.com","","","","","ob.preprod.payabl1.com|*.ob.preprod.payabl1.com","","false"
"63.184.21.117","0011-dcm.nfinity-dev.softec.sk","","","","","0011-dcm.nfinity-dev.softec.sk","","false"
"63.184.21.121","kube-apiserver","","","","","31612e5c53a2afcd8ec13401ecd978ad.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-99-66.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.22.217.100|10.0.99.66","false"
"63.184.21.128","*.fia.com","","","","","*.fia.com","","false"
"63.184.21.131","api.usdcx.iog.io","","","","","api.usdcx.iog.io|eu-central-1.api.usdcx.iog.io","","false"
"63.184.21.133","test.origins.euc1.igaming-test.betsson.tech","","","","","test.origins.euc1.igaming-test.betsson.tech|*.test.origins.euc1.igaming-test.betsson.tech","","false"
"63.184.21.132","7728acc2a9f16a.sister.argocdaas.shoot.live.k8s-hana.ondemand.com","","","","","7728acc2a9f16a.sister.argocdaas.shoot.live.k8s-hana.ondemand.com","","false"
"63.184.21.134","*.59ilfbfrt3934.eu-central-1.cs.amazonlightsail.com","","","","","*.59ilfbfrt3934.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.21.143","apps.sportsbook-qa-test.euc1.betsson.tech","","","","","apps.sportsbook-qa-test.euc1.betsson.tech|*.apps.sportsbook-qa-test.euc1.betsson.tech","","false"
"63.184.21.148","prod.apps.cps.yougov.net","","","","","prod.apps.cps.yougov.net|*.prod.apps.cps.yougov.net","","false"
"63.184.21.153","data.eu.nexthink.cloud","","","","","data.eu.nexthink.cloud|*.data.eu.nexthink.cloud","","false"
"63.184.21.157","*.jamfcloud.com","","","","","*.jamfcloud.com","","false"
"63.184.21.155","hec.centrallogging.devtools.draexlmaier.solutions","","","","","hec.centrallogging.devtools.draexlmaier.solutions","","false"
"63.184.21.158","lk.icaolevel4.com","","","","","lk.icaolevel4.com","","false"
"63.184.21.165","edco.oliver-boomi.com","","","","","edco.oliver-boomi.com","","false"
"63.184.21.166","teamsystem.com","","","","","teamsystem.com|*.teamsystem.com","","false"
"63.184.21.168","raznis.org","","","","","raznis.org","","false"
"63.184.21.171","api.clickoptions.app","","","","","api.clickoptions.app","","false"
"63.184.21.172","apps.payment-prod.euc1.betsson.tech","","","","","apps.payment-prod.euc1.betsson.tech|*.apps.payment-prod.euc1.betsson.tech","","false"
"63.184.21.176","connect221.pillar-technology.com","","","","","connect221.pillar-technology.com","","false"
"63.184.21.177","oidcproxy-eks-01.de.eu1.prod.deployment.abovecloud.io","","","","","oidcproxy-eks-01.de.eu1.prod.deployment.abovecloud.io","","false"
