IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"13.200.148.135","test.braigent.gameopedia.com","","","","","test.braigent.gameopedia.com","","false"
"13.200.148.139","ip-172-26-15-97","","","","","ip-172-26-15-97","","true"
"13.200.148.137","codersarts.dev","","","","","codersarts.dev|www.codersarts.dev","","false"
"13.200.148.146","cache.nixos-asia.org","","","","","cache.nixos-asia.org","","false"
"13.200.148.159","kube-apiserver","","","","","58700fa44d06ea34ab99ecbd81789ec8.gr7.ap-south-1.eks.amazonaws.com|ip-10-0-57-171.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.20.21.48|10.0.57.171","false"
"13.200.148.167","lw80msr7.stn100bom.ctr.sophos.com","","","","","lw80msr7.stn100bom.ctr.sophos.com|nta-config-alt.stn100bom.ctr.sophos.com|nta-config.stn100bom.ctr.sophos.com","","false"
"13.200.148.184","*.arthwater.ai","","","","","*.arthwater.ai","","false"
"13.200.148.188","*.thelanguageskool.com","","","","","*.thelanguageskool.com|api.thelanguageskool.com","","false"
"13.200.148.186","*.angelone.in","Angel One Limited","IN","Mumbai","Maharashtra","*.angelone.in|angelone.in","","false"
"13.200.148.191","gb.salon","","","","","gb.salon|api.gb.salon","","false"
"13.200.148.197","*.payu.in","PayU Payments Pvt Ltd","IN","Gurugram","Haryana","*.payu.in|payu.in","","false"
"13.200.148.199","*.safegold.com","Digital Gold India Private Limited","IN","Mumbai","Maharashtra","*.safegold.com|safegold.com","","false"
"13.200.148.201","leadgeneration.bizloanindia.com","","","","","leadgeneration.bizloanindia.com","","false"
"13.200.148.204","*.ap-south-1.gamma.galactusregion.jihm.amazon.dev","","","","","*.ap-south-1.gamma.galactusregion.jihm.amazon.dev|*.corp.ap-south-1.gamma.galactusregion.jihm.amazon.dev|gmmpdx.ap-south-1.gamma.galactusregion.jihm.amazon.dev","","false"
"13.200.148.205","nm.eagle.stg.reshield.io","","","","","nm.eagle.stg.reshield.io","","false"
"13.200.148.207","zycus.com","","","","","zycus.com|*.zycus.com","","false"
"13.200.148.210","llm-api-gateway.052277528122.astro.nvidia.com","","","","","llm-api-gateway.052277528122.astro.nvidia.com|llm-api-gateway.nspect-3csv-67af.052277528122.astro.nvidia.com|ap-south-1.llm-api-gateway.nspect-3csv-67af.052277528122.astro.nvidia.com","","false"
"13.200.148.172","psp.cardpay-aws.net","","","","","psp.cardpay-aws.net|*.psp.cardpay-aws.net","","false"
"13.200.148.214","game.rummygoldonline.com","","","","","game.rummygoldonline.com","","false"
"13.200.148.240","snowflake-summit.botconsulting.io","","","","","snowflake-summit.botconsulting.io","","false"
"13.200.148.242","*.abpweddings.com","","","","","*.abpweddings.com|abpweddings.com","","false"
"13.200.148.247","jewelbox.co.in","","","","","jewelbox.co.in|www.jewelbox.co.in|*.jewelbox.co.in","","false"
"13.200.148.252","bkattendance.filmlabs.co.in","","","","","bkattendance.filmlabs.co.in","","false"
"13.200.148.255","hysecuresslvpn","","","","","","","false"
"13.200.149.0","smkhurak.com","","","","","smkhurak.com|www.smkhurak.com","","false"
"13.200.149.14","*.ap-south-1.es.amazonaws.com","","","","","*.ap-south-1.es.amazonaws.com","","false"
"13.200.149.18","constructkaro.com","","","","","constructkaro.com|www.constructkaro.com","","false"
"13.200.149.44","aryvexcart.in","","","","","aryvexcart.in|*.aryvexcart.in","","false"
"13.200.149.46","calcey.appraisal.calcey.com","","","","","calcey.appraisal.calcey.com","","false"
