IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.252.0.100","aoss.us-gov-east-1.amazonaws.com","","","","","aoss.us-gov-east-1.amazonaws.com|*.aoss.us-gov-east-1.amazonaws.com","","false"
"18.252.1.143","*.aeroplicity.com","","","","","*.aeroplicity.com","","false"
"18.252.0.88","*.execute-api.us-gov-east-1.amazonaws.com","","","","","*.execute-api.us-gov-east-1.amazonaws.com","","false"
"18.252.2.113","*.us-gov-east-1.osis.amazonaws.com","","","","","*.us-gov-east-1.osis.amazonaws.com|*.osis.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.1.72","*.us-gov-east-1.es.amazonaws.com","","","","","*.us-gov-east-1.es.amazonaws.com","","false"
"18.252.1.159","*.us-gov-east-1.aws.confluentgov.com","","","","","*.cert-intl-0edrodgz.us-gov-east-1.aws.confluentgov.com|*.us-gov-east-1.aws.confluentgov.com","","false"
"18.252.2.181","*.development.noaa.rfims.com","","","","","*.development.noaa.rfims.com","","false"
"18.252.0.9","staging.creekindianenterprises.org","","","","","staging.creekindianenterprises.org","","false"
"18.252.3.91","*.gpoycosncoy5.gw.prismaaccessgov.com","Palo Alto Networks, Inc.","US","Santa Clara","California","*.gpoycosncoy5.gw.prismaaccessgov.com","","false"
"18.252.3.24","scheduler.us-gov-east-1.amazonaws.com","","","","","scheduler.us-gov-east-1.amazonaws.com|*.scheduler-fips.us-gov-east-1.amazonaws.com|scheduler-fips.us-gov-east-1.api.aws|scheduler-fips.us-gov-east-1.amazonaws.com|*.scheduler.us-gov-east-1.api.aws|*.scheduler-fips.us-gov-east-1.api.aws|*.scheduler.us-gov-east-1.vpce.amazonaws.com|scheduler.us-gov-east-1.api.aws","","false"
"18.252.0.39","*.athoc.com","BlackBerry Limited","CA","Waterloo","Ontario","*.athoc.com|*.sa.athoc.com|athoc.com|sa.athoc.com","","false"
"18.252.2.66","*.execute-api.us-gov-east-1.amazonaws.com","","","","","*.execute-api.us-gov-east-1.amazonaws.com","","false"
"18.252.2.107","can-12.c1.reg.us-gov-east-1.prod.aws-us-gov-amr.shield.aws.dev","","","","","can-12.c1.reg.us-gov-east-1.prod.aws-us-gov-amr.shield.aws.dev","","false"
"18.252.2.17","*.gamma.us-gov-east-1.highlander.aws.a2z.com","","","","","*.gamma.us-gov-east-1.highlander.aws.a2z.com","","false"
"18.252.2.137","kube-apiserver","","","","","5bc3536c629ae5ab22c7e0040ade3b07.sk1.us-gov-east-1.eks.amazonaws.com|ip-10-0-111-160.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.171.232|10.0.111.160","false"
"18.252.1.32","kube-apiserver","","","","","1fc4ac77dbbeae91c11f709e8a2cb220.gr7.us-gov-east-1.eks.amazonaws.com|ip-172-16-109-87.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.64.6.35|172.16.109.87","false"
"18.252.1.251","*.us-gov-east-1.es.amazonaws.com","","","","","*.us-gov-east-1.es.amazonaws.com","","false"
"18.252.3.32","awsvpncontrolplaneapiservice.us-gov-east-1.amazonaws.com","","","","","awsvpncontrolplaneapiservice.us-gov-east-1.amazonaws.com","","false"
"18.252.2.183","*.secureaccessfed.cisco","""Cisco Systems, Inc.""","US","San Francisco","California","*.secureaccessfed.cisco","","false"
"18.252.2.236","api-services.svcexch.usgov.securitydod.cisco","Cisco Systems Inc.","US","San Jose","California","api.svcexch.usgov.securitydod.cisco|api-services.svcexch.usgov.securitydod.cisco|registration.svcexch.usgov.securitydod.cisco|z-ac24772.api-services.svcexch.usgov.usgov.securitydod.cisco","","false"
"18.252.1.189","*.disputetechnology.com","LitCon Group LLC","US","Alexandria","Virginia","*.disputetechnology.com|xera.disputetechnology.com|dtge-rdgw.disputetechnology.com|disputetechnology.com|avx.disputetechnology.com|dte-rdgw.disputetechnology.com|transfer.disputetechnology.com|secureshare.disputetechnology.com|review.disputetechnology.com|review-idp.disputetechnology.com|xera-idp.disputetechnology.com","","false"
"18.252.3.18","*.mx4pc-services.com","","","","","*.mx4pc-services.com","","false"
"18.252.2.129","irs.enablement.us","","","","","irs.enablement.us","","false"
"18.252.2.101","invalid.appdat.jsc.nasa.gov","","","","","invalid.appdat.jsc.nasa.gov|www.invalid.appdat.jsc.nasa.gov","","false"
"18.252.2.88","*.execute-api.us-gov-east-1.amazonaws.com","","","","","*.execute-api.us-gov-east-1.amazonaws.com","","false"
"18.252.3.50","ra.he360.com","","","","","ra.he360.com","","false"
"18.252.3.37","managed-tls-forgeweb-pgc-ge1-33ff96cd6a56.cloudos.autodesk.us","Autodesk, Inc.","US","San Francisco","California","managed-tls-forgeweb-pgc-ge1-33ff96cd6a56.cloudos.autodesk.us|webhooks.forgeweb-pgc-ge1.cloudos.autodesk.us|webhooks.usa.api.autodesk.us","","false"
"18.252.3.49","kube-apiserver","","","","","55567178a4a6bb9c7b753b74f3e79720.gr7.us-gov-east-1.eks.amazonaws.com|ip-172-16-38-1.us-gov-east-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.92.8|172.16.38.1","false"
"18.252.3.17","ebs.us-gov-east-1.amazonaws.com","","","","","ebs.us-gov-east-1.amazonaws.com|*.ebs.us-gov-east-1.vpce.amazonaws.com|ebs.us-gov-east-1.api.aws|ebs-fips.us-gov-east-1.amazonaws.com|ebs-fips.us-gov-east-1.api.aws|*.ebs-fips.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.2.89","*.efc.exigerfed.com","Convergent Solutions, Inc.","US","McLean","Virginia","*.efc.exigerfed.com|efc.exigerfed.com","","false"
"18.252.1.215","*.umbrellagov.com","""Cisco Systems, Inc.""","US","San Francisco","California","*.umbrellagov.com","","false"
"18.252.1.220","api.us-gov-east-1.prod.async.ecr.aws.dev","","","","","api.us-gov-east-1.prod.async.ecr.aws.dev","","false"
"18.252.2.132","bdf5.vpn.dev.secureaccessfed.cisco","Cisco Systems Inc.","US","San Jose","California","z-a.ctim.cisco.com|bdf5.vpn.dev.secureaccessfed.cisco|entry0-bdf5.vpn.dev.secureaccessfed.cisco|entry1-bdf5.vpn.dev.secureaccessfed.cisco|entry2-bdf5.vpn.dev.secureaccessfed.cisco|entry3-bdf5.vpn.dev.secureaccessfed.cisco|entry4-bdf5.vpn.dev.secureaccessfed.cisco|entry5-bdf5.vpn.dev.secureaccessfed.cisco|entry6-bdf5.vpn.dev.secureaccessfed.cisco|entry7-bdf5.vpn.dev.secureaccessfed.cisco|entry8-bdf5.vpn.dev.secureaccessfed.cisco|entry9-bdf5.vpn.dev.secureaccessfed.cisco|entry10-bdf5.vpn.dev.secureaccessfed.cisco|entry11-bdf5.vpn.dev.secureaccessfed.cisco|entry12-bdf5.vpn.dev.secureaccessfed.cisco|entry13-bdf5.vpn.dev.secureaccessfed.cisco|entry14-bdf5.vpn.dev.secureaccessfed.cisco|entry15-bdf5.vpn.dev.secureaccessfed.cisco|entry16-bdf5.vpn.dev.secureaccessfed.cisco|entry17-bdf5.vpn.dev.secureaccessfed.cisco|entry18-bdf5.vpn.dev.secureaccessfed.cisco|entry19-bdf5.vpn.dev.secureaccessfed.cisco|us-gov-east-1-bdf5.vpn.dev.secureaccessfed.cisco","","false"
"18.252.4.38","*.service.bitrkqt.io","","","","","*.service.bitrkqt.io","","false"
"18.252.4.183","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.151","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.184","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.156","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.42","us-gov-east-1.prod.isac.access.idaho.aws.a2z.com","","","","","us-gov-east-1.prod.isac.access.idaho.aws.a2z.com","","false"
"18.252.4.155","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.182","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.150","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.185","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.57","epollworker.com","","","","","epollworker.com|*.epollworker.com","","false"
"18.252.4.140","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.167","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.194","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.178","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.161","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.158","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.165","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.56","*.expr.net","","","","","*.expr.net|expr.net","","false"
"18.252.4.192","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.162","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.179","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.174","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.193","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.191","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.5.12","*.quetelcloud.com","","","","","*.quetelcloud.com|quetelcloud.com","","false"
"18.252.4.153","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.147","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.5.116","zeppelin-gamma.us-gov-east-1.amazonaws.com","","","","","zeppelin-gamma.us-gov-east-1.amazonaws.com|*.zeppelin-gamma.us-gov-east-1.vpce.amazonaws.com|zeppelin-gamma-fips.us-gov-east-1.amazonaws.com|zeppelin-gamma.us-gov-east-1.api.aws|zeppelin-gamma-fips.us-gov-east-1.api.aws|*.zeppelin-gamma-fips.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.4.188","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.195","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.152","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.169","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.175","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.53","*.gpn5nc5oyyn.gw.prismasasegov.com","Palo Alto Networks, Inc.","US","Santa Clara","California","*.gpn5nc5oyyn.gw.prismasasegov.com","","false"
"18.252.4.137","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.173","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.139","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.172","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.130","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.154","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.6.73","shieldsecure.beyondtrustgov.com","BeyondTrust Corporation","US","Johns Creek","Georgia","shieldsecure.beyondtrustgov.com","","false"
"18.252.4.157","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.7.18","*.pinetech.com","Pine Technologies LLC","US","Providence","Utah","*.pinetech.com|pinetech.com|www.pinetech.com","","false"
"18.252.4.171","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.146","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.132","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.128","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.5.24","*.iot.us-gov-east-1.amazonaws.com","","","","","*.iot.us-gov-east-1.amazonaws.com","","false"
"18.252.4.164","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.134","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.5.94","gitlab.dev.sgmo.io","","","","","gitlab.dev.sgmo.io","","false"
"18.252.6.108","vts.beyondtrustgov.com","BeyondTrust Corporation","US","Johns Creek","Georgia","vts.beyondtrustgov.com","","false"
"18.252.4.144","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.138","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.5.111","us-gov-east-1.prod.agent-credential-provider.cognito.aws.dev","","","","","us-gov-east-1.prod.agent-credential-provider.cognito.aws.dev","","false"
"18.252.4.170","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.187","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.190","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.5.130","stage.xometry.net","","","","","stage.xometry.net|*.stage.xometry.net","","false"
"18.252.7.9","roycegeo.beyondtrustgov.com","BeyondTrust Corporation","US","Johns Creek","Georgia","roycegeo.beyondtrustgov.com","","false"
"18.252.4.180","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.166","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.148","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.181","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.133","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.5.195","glue.us-gov-east-1.amazonaws.com","","","","","glue.us-gov-east-1.amazonaws.com","","false"
"18.252.4.131","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.5.237","*.execute-api.us-gov-east-1.amazonaws.com","","","","","*.execute-api.us-gov-east-1.amazonaws.com","","false"
"18.252.4.142","*.prod.waf-dataplane-us-gov-east-1.com","Amazon.com Inc.","US","Seattle","Washington","*.prod.waf-dataplane-us-gov-east-1.com|*.osu60.prod.waf-dataplane-us-gov-east-1.com|*.osu61.prod.waf-dataplane-us-gov-east-1.com|*.osu62.prod.waf-dataplane-us-gov-east-1.com","","false"
"18.252.4.59","managed-tls-forgeweb-sgc-ge1-872dfb947a7e.cloudos.autodesk.us","Autodesk, Inc.","US","San Francisco","California","managed-tls-forgeweb-sgc-ge1-872dfb947a7e.cloudos.autodesk.us|webhooks-staging.usa.api.autodesk.us|webhooks.forgeweb-sgc-ge1.cloudos.autodesk.us","","false"
