IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"32.188.33.197","designalyticscentral.com","","","","","designalyticscentral.com|prod.designalyticscentral.com","","false"
"32.188.33.203","lads.cell-2.prod.us-west-2.prod.connect.aws.a2z.com","","","","","lads.cell-2.prod.us-west-2.prod.connect.aws.a2z.com|az2.lads.cell-2.prod.us-west-2.prod.connect.aws.a2z.com|onebox.lads.cell-2.prod.us-west-2.prod.connect.aws.a2z.com|az1.lads.cell-2.prod.us-west-2.prod.connect.aws.a2z.com|preprod.lads.cell-2.prod.us-west-2.prod.connect.aws.a2z.com|az3.lads.cell-2.prod.us-west-2.prod.connect.aws.a2z.com","","false"
"32.188.33.195","verify-deployment.00b99693.beta.forgeinternaldnsapps.ec2.aws.dev","","","","","verify-deployment.00b99693.beta.forgeinternaldnsapps.ec2.aws.dev|test.us-west-2.verify-deployment.00b99693.beta.forgeinternaldnsapps.ec2.aws.dev","","false"
"32.188.33.201","*.applied.co","","","","","*.applied.co|*.canary.applied.co|*.staging.applied.co","","false"
"32.188.33.205","umojatest.samplemanager.com","","","","","umojatest.samplemanager.com","","false"
"32.188.33.204","*.eroad.com","","","","","*.eroad.com","","false"
"32.188.33.202","acm.abn-dct-prod.a1q7.net","","","","","acm.abn-dct-prod.a1q7.net|download.abn-dct-prod.a1q7.net|chatbot.abn-dct-prod.a1q7.net","","false"
"32.188.33.225","developer-sc-02.federatedwireless.com","Federated Wireless","US","","","*.fwsas.com|*.federatedwireless.com","","false"
"32.188.33.216","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"32.188.33.221","*.os4.orangelogic.com","","","","","*.os4.orangelogic.com|*.os4.orangelogic.systems","","false"
"32.188.33.228","*.ndustrial.io","","","","","*.ndustrial.io|*.api.ndustrial.io|*.api.contxtapp.io|*.contxtapp.io|*.api.contxtauth.com|contxtauth.com|*.contxtauth.com","","false"
"32.188.33.211","vreina-sync.cell-1.us-west-2.gamma.config-sync.connect.aws.dev","","","","","vreina-sync.cell-1.us-west-2.gamma.config-sync.connect.aws.dev|az3.vreina-sync.cell-1.us-west-2.gamma.config-sync.connect.aws.dev","","false"
"32.188.33.237","az1.rtps.cell-1.gamma.us-west-2.nonprod.connect.aws.a2z.com","","","","","az1.rtps.cell-1.gamma.us-west-2.nonprod.connect.aws.a2z.com","","false"
"32.188.33.235","*.edge.bamgrid.com","","","","","*.edge.bamgrid.com","","false"
"32.188.33.190","*.creditlens.moodysanalytics.com","Moody's Corporation","US","","New York","*.creditlens.moodysanalytics.com|creditlens.moodysanalytics.com","","false"
"32.188.33.233","allstacks.com","","","","","allstacks.com|*.allstacks.com","","false"
"32.188.33.240","*.ltaas.gucd.ote-godaddy.com","","","","","*.ltaas.gucd.ote-godaddy.com|ltaas.gucd.ote-godaddy.com","","false"
"32.188.33.254","kube-apiserver","","","","","e4a2013227453d8909553e8a821b0551.gr7.us-west-2.eks.amazonaws.com|ip-172-16-63-210.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.237.153.119|172.16.63.210","false"
"32.188.33.251","da-5b7493c21f69437dbca23c2fdd82bf49.ecs.us-west-2.on.aws","","","","","da-5b7493c21f69437dbca23c2fdd82bf49.ecs.us-west-2.on.aws","","false"
"32.188.33.248","demo-v2-api.orchestra.bio","","","","","demo-v2-api.orchestra.bio","","false"
"32.188.33.253","api.enterprisemembers.com","","","","","api.enterprisemembers.com","","false"
"32.188.33.255","*.grpc.dplat-129-eks.dplat-129.prod.tmv.aws.clarivate.net","","","","","*.grpc.dplat-129-eks.dplat-129.prod.tmv.aws.clarivate.net","","false"
"32.188.34.0","pa-core-api-dev103.api.panclouddev.com","Palo Alto Networks Inc.","US","Santa Clara","CA","pa-core-api-dev103.api.panclouddev.com","","false"
"32.188.34.3","play.one2x.ai","","","","","play.one2x.ai|*.play.one2x.ai","","false"
"32.188.34.5","em-e8493394af5341a6887f93f39a78300c.ecs.us-west-2.on.aws","","","","","em-e8493394af5341a6887f93f39a78300c.ecs.us-west-2.on.aws","","false"
"32.188.34.12","*.foundationsource.com","","","","","*.foundationsource.com","","false"
"32.188.34.10","kyoto-solar.net","","","","","kyoto-solar.net","","false"
"32.188.34.9","spcs.us-west-2.alpha.api.ketchup.aws.dev","","","","","spcs.us-west-2.alpha.api.ketchup.aws.dev","","false"
"32.188.34.8","*.aornp.creditlens.moodysanalytics.com","Moody's Corporation","US","New York","New York","*.aornp.creditlens.moodysanalytics.com|aornp.creditlens.moodysanalytics.com|*.asynp.creditlens.moodysanalytics.com|*.airnp.creditlens.moodysanalytics.com","","false"
"32.188.34.16","rma.dev.svc.ui.com","","","","","rma.dev.svc.ui.com|*.rma.dev.svc.ui.com","","false"
"32.188.34.17","*.tealiumiq.com","","","","","*.tealiumiq.com","","false"
"32.188.34.19","huntclub.events","","","","","huntclub.events|*.huntclub.events","","false"
"32.188.34.22","rtmui.cell-1.dev.us-west-2.nonprod.connect.aws.a2z.com","","","","","rtmui.cell-1.dev.us-west-2.nonprod.connect.aws.a2z.com|*.rtmui.cell-1.dev.us-west-2.nonprod.connect.aws.a2z.com","","false"
"32.188.34.23","khaledd-lads.cell-1.dev.us-west-2.nonprod.connect.aws.a2z.com","","","","","khaledd-lads.cell-1.dev.us-west-2.nonprod.connect.aws.a2z.com|preprod.khaledd-lads.cell-1.dev.us-west-2.nonprod.connect.aws.a2z.com|onebox.khaledd-lads.cell-1.dev.us-west-2.nonprod.connect.aws.a2z.com|az1.khaledd-lads.cell-1.dev.us-west-2.nonprod.connect.aws.a2z.com|az2.khaledd-lads.cell-1.dev.us-west-2.nonprod.connect.aws.a2z.com|az3.khaledd-lads.cell-1.dev.us-west-2.nonprod.connect.aws.a2z.com","","false"
"32.188.34.29","*.qa.sugu.urbano.com.ar","","","","","*.qa.sugu.urbano.com.ar","","false"
"32.188.34.28","*.iot.demisto.live","","","","","*.iot.demisto.live","","false"
"32.188.34.26","cityofdublinca.aws.executime.com","","","","","cityofdublinca.aws.executime.com","","false"
"32.188.34.39","*.sdlproducts.com","","","","","*.sdlproducts.com","","false"
"32.188.34.37","ai.salesforce.com","","","","","ai.salesforce.com|*.ai.salesforce.com","","false"
"32.188.34.30","*.stg.runbook.pagerduty.cloud","","","","","*.stg.runbook.pagerduty.cloud","","false"
"32.188.34.32","*.jhtbrand.co","","","","","*.jhtbrand.co","","false"
"32.188.34.34","*.ncino.tenants.portx.io","","","","","*.ncino.tenants.portx.io","","false"
"32.188.34.43","*.iot.demisto.live","","","","","*.iot.demisto.live","","false"
"32.188.34.57","*.stage.lithium.com","Khoros, LLC","US","Austin","Texas","*.stage.lithium.com","","false"
"32.188.34.52","dotcom-bff-stg.ind66086.easn.morningstar.com","","","","","dotcom-bff-stg.ind66086.easn.morningstar.com|dotcom-bff-stg-us-west-2.ind66086.easn.morningstar.com","","false"
"32.188.34.53","*.qa.tryverbal.com","","","","","*.qa.tryverbal.com","","false"
"32.188.34.50","*.execute-api.us-west-2.amazonaws.com","","","","","*.execute-api.us-west-2.amazonaws.com","","false"
"32.188.34.67","pcastest8.hpcloud.hp.com","HP Inc","US","Palo Alto","California","pcastest8.hpcloud.hp.com","","false"
"32.188.34.54","*.rpos-nonprod-c1.spoton.sh","","","","","*.rpos-nonprod-c1.spoton.sh|*.us-west-2.rpos-nonprod-c1.spoton.sh|*.uw2.rpos-nonprod-c1.spoton.sh","","false"
"32.188.34.73","*.esper.cloud","","","","","*.esper.cloud","","false"
"32.188.34.63","*.reports.calstudio.io","","","","","*.reports.calstudio.io","","false"
"32.188.34.66","be-7b64d5bde9e54dfd89e4d8c07ffc95f0.ecs.us-west-2.on.aws","","","","","be-7b64d5bde9e54dfd89e4d8c07ffc95f0.ecs.us-west-2.on.aws","","false"
"32.188.34.77","treez.io","","","","","treez.io|*.treez.io","","false"
"32.188.34.79","kube-apiserver","","","","","0de0cca6e1dab5dfc84adcd2026048c2.sk1.beta.us-west-2.clusters.wesley.amazonaws.com|ip-10-0-109-79.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.166.42|10.0.109.79","false"
"32.188.34.82","mycharttest.phs.org","Presbyterian Healthcare Services","US","Albuquerque","New Mexico","mycharttest.phs.org","","false"
"32.188.34.85","*.api.trademarkia.com","","","","","*.api.trademarkia.com|*.api.trademarkia.app","","false"
"32.188.34.89","*.us-west-2.astraservice.jihm.amazon.dev","","","","","*.us-west-2.astraservice.jihm.amazon.dev|*.corp.us-west-2.astraservice.jihm.amazon.dev|a.prdsstpdx3.us-west-2.astraservice.jihm.amazon.dev","","false"
