IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.243.206.218","kube-apiserver","","","","","954c620acba2542a432d0fee5ba0ef42.gr7.us-east-1.eks.amazonaws.com|ip-172-16-50-63.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.1.208|172.16.50.63","false"
"54.243.206.221","kube-apiserver","","","","","19e27098e50a43fa3b9effccd695bf41.gr7.us-east-1.eks.amazonaws.com|ip-10-0-36-98.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.7.199|10.0.36.98","false"
"54.243.206.227","*.agondemand.bz","","","","","*.agondemand.bz|agondemand.bz","","false"
"54.243.206.245","cq-hml.progenos.com.br","","","","","cq-hml.progenos.com.br","","false"
"54.243.206.248","www.sanskritworks.net","","","","","www.sanskritworks.net","","false"
"54.243.207.3","*.vetport.com","","","","","*.vetport.com|vetport.com","","false"
"54.243.207.17","*.accent-technologies.com","","","","","*.accent-technologies.com","","false"
"54.243.207.24","postman-beta.tech","","","","","postman-beta.tech|*.postman-beta.tech","","false"
"54.243.207.29","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"54.243.207.36","*.coffeemeetsbagel.com","","","","","*.coffeemeetsbagel.com","","false"
"54.243.207.43","mcprod.testequipmentdepot.com","Magento Cloud","FR","","","","","true"
"54.243.207.49","*.p.rainbow.me","","","","","*.p.rainbow.me","","false"
"54.243.207.52","*.qa.emerja.io","","","","","*.qa.emerja.io","","false"
"54.243.207.80","help.itas.link","","","","","help.itas.link","","false"
"54.243.207.81","*.redprairie-preprod.corp.amway.net","","","","","*.redprairie-preprod.corp.amway.net","","false"
"54.243.207.91","*.fpfvbk.usa-e1.cloudhub.io","","","","","*.fpfvbk.usa-e1.cloudhub.io|*.internal-fpfvbk.usa-e1.cloudhub.io","","false"
"54.243.207.100","*.prod.playing-possum.com","","","","","*.prod.playing-possum.com","","false"
"54.243.207.114","*.vivtechnologies.com","","","","","*.vivtechnologies.com|vivtechnologies.com","","false"
"54.243.207.150","*.fasthostingservices.com","","","","","*.fasthostingservices.com","","false"
"54.243.207.154","test.mediviewonline.com","","","","","test.mediviewonline.com","","false"
"54.243.207.157","*.us.launchpad6.com","","","","","*.us.launchpad6.com","","false"
"54.243.207.158","go.stepuptolearn.com","","","","","go.stepuptolearn.com|staging.stepuptolearn.com","","false"
"54.243.207.164","*.infra.merxlabs.tech","","","","","*.infra.merxlabs.tech","","false"
"54.243.207.171","dkp.staging.momentumedge.com","","","","","dkp.staging.momentumedge.com","","false"
"54.243.207.191","kube-apiserver","","","","","1e9d640b36c8bac0ae440a26d614ef71.gr7.us-east-1.eks.amazonaws.com|ip-172-16-105-53.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.161.119|172.16.105.53","false"
"54.243.207.197","devdr3-component-service-cloudfront.integrate-sandbox.boomi.com","","","","","devdr3-component-service-cloudfront.integrate-sandbox.boomi.com","","false"
"54.243.207.203","*.keybankmsc.surveil-x.com","","","","","*.keybankmsc.surveil-x.com","","false"
"54.243.207.216","*.flatiron.com","Flatiron Health, Inc.","US","New York","New York","*.flatiron.com","","false"
"54.243.207.217","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.yougodesign.com|yougodesign.com","","false"
"54.243.207.220","ext.thebetmakers.com","","","","","ext.thebetmakers.com|*.ext.thebetmakers.com","","false"
"54.243.207.222","letsencrypt-nginx-proxy-companion","","","","","","","true"
"54.243.207.225","*.sincropool.com","","","","","*.sincropool.com|sincropool.com","","false"
"54.243.207.227","dcs.atmosphere-dev.tv","","","","","dcs.atmosphere-dev.tv|*.dcs.atmosphere-dev.tv","","false"
"54.243.207.229","kube-apiserver","","","","","8b45eb80d06736213efb8995ca14ed5e.gr7.us-east-1.eks.amazonaws.com|ip-10-0-40-71.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.36.76|10.0.40.71","false"
"54.243.207.255","*.uachieve.com","","","","","*.uachieve.com|uachieve.com","","false"
"54.243.208.8","*.prod.acquia-sites.com","Acquia Inc.","US","","Massachusetts","*.prod.acquia-sites.com|prod.acquia-sites.com","","false"
"54.243.208.10","*.mycrowdwisdom.net","","","","","*.mycrowdwisdom.net","","false"
"54.243.208.15","dalybase.com","","","","","dalybase.com|dalybyte.com|www.dalybase.com|www.dalybyte.com","","false"
"54.243.208.34","*.med.yale.edu","","","","","*.med.yale.edu","","false"
"54.243.208.42","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"54.243.208.45","api2.aapryl.com","","","","","api2.aapryl.com","","false"
"54.243.208.51","*.podimetrics.com","Podimetrics, Inc.","US","Somerville","Massachusetts","*.podimetrics.com|*.dev.podimetrics.com|*.uat.podimetrics.com|podimetrics.com","","false"
"54.243.208.55","*.saviyntcloud.com","","","","","*.saviyntcloud.com","","false"
"54.243.208.66","*.ipswrx.com","","","","","*.ipswrx.com","","false"
"54.243.208.70","dev.mindfactory.ar","","","","","dev.mindfactory.ar|*.dev.mindfactory.ar","","false"
"54.243.208.78","test.mhccloud.com","test.mhccloud.com","US","Default","CA","","","true"
"54.243.208.81","*.vgroup.cl","","","","","*.vgroup.cl","","false"
"54.243.208.84","prioritycareprogram.com","","","","","prioritycareprogram.com|*.prioritycareprogram.com","","false"
"54.243.208.98","*.imstsvc.com","International Medical Solutions Inc.","CA","Mississauga","Ontario","*.imstsvc.com|imstsvc.com","","false"
"54.243.208.99","*.staging.woot.com","","","","","*.staging.woot.com|staging.woot.com","","false"
"54.243.208.110","conexxion.cl","","","","","conexxion.cl|www.conexxion.cl","","false"
"54.243.208.112","*.m1amdocs.io","","","","","*.m1amdocs.io","","false"
"54.243.208.129","*.1733.prh.com","","","","","*.1733.prh.com","","false"
"54.243.208.153","*.bs.dragonfruit.ai","","","","","*.bs.dragonfruit.ai","","false"
"54.243.208.154","sketricgen.ai","","","","","sketricgen.ai|*.sketricgen.ai","","false"
"54.243.208.166","api.dellytv.com","","","","","api.dellytv.com","","false"
"54.243.208.177","*.statum.org","","","","","*.statum.org|statum.org","","false"
"54.243.208.183","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"54.243.208.185","alb-viewer.staging.elmersperry.com","","","","","alb-viewer.staging.elmersperry.com","","false"
"54.243.208.187","*.ers-beta.trendmicro.com","","","","","*.ers-beta.trendmicro.com","","false"
"54.243.208.194","internal-api.lp.mogic.dev","","","","","internal-api.lp.mogic.dev","","false"
"54.243.208.199","*.landr.com","","","","","*.landr.com","","false"
"54.243.208.202","*.inkling.com","Inkling Systems, Inc.","US","San Francisco","California","*.inkling.com|inkling.com","","false"
"54.243.208.203","*.appchargestore.com","","","","","*.appchargestore.com","","false"
"54.243.208.219","blue111.top","","","","","blue111.top|*.blue111.top|*.blue-dev.top|*.blue333.top|blue222.top|blue-dev.top|*.blue222.top|blue333.top","","false"
"54.243.208.221","honeypot-api.dev.bws.esa.com","","","","","honeypot-api.dev.bws.esa.com","","false"
"54.243.208.222","*.d3-rogent.com","","","","","*.d3-rogent.com","","false"
"54.243.208.228","app.vcisoapp.io","","","","","app.vcisoapp.io","","false"
"54.243.208.248","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"54.243.209.3","*.pdf2app.ai","","","","","*.pdf2app.ai|pdf2app.ai","","false"
"54.243.209.2","zd1947.illusionblack.com","","","","","zd1947.illusionblack.com","","false"
"54.243.209.11","fw-eventstream.ring.com","","","","","fw-eventstream.ring.com","","false"
"54.243.209.21","*.ims.io","","","","","*.ims.io","","false"
"54.243.209.19","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"54.243.209.32","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"54.243.209.45","*.axoft.com","","","","","*.axoft.com","","false"
"54.243.209.44","*.omnia.la","","","","","*.omnia.la|omnia.la","","false"
"54.243.209.47","ecrm.ecrmdata.c1.statefarm","","","","","ecrm.ecrmdata.c1.statefarm","","false"
"54.243.209.50","nitrous-iad.origin.live.aiv-cdn.net","","","","","nitrous-iad.origin.live.aiv-cdn.net|elemental-iad.origin.live.us.aiv-cdn.net|iad.prod.legacy.origin.live.aiv-cdn.net","","false"
"54.243.209.52","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"54.243.209.53","rb.gy","","","","","rb.gy|*.rb.gy","","false"
"54.243.209.61","*.sap.apellis.com","","","","","*.sap.apellis.com|sap.apellis.com","","false"
"54.243.209.71","ml.voxy-stage.com","","","","","ml.voxy-stage.com","","false"
"54.243.209.87","*.culturalnavigator.com","","","","","*.culturalnavigator.com|culturalnavigator.com","","false"
"54.243.209.95","*.prodlive-ms.pubg.dev","","","","","*.prodlive-ms.pubg.dev","","false"
"54.243.209.99","api.careevolutioncaregaps.com","","","","","api.careevolutioncaregaps.com","","false"
"54.243.209.105","monitor.predictiveresponse.net","","","","","monitor.predictiveresponse.net","","false"
"54.243.209.113","niufoods.cl","","","","","niufoods.cl|*.niufoods.cl","","false"
"54.243.209.117","main-kind-meninsky-jtv011h.cribl-gov.cloud","","","","","main-kind-meninsky-jtv011h.cribl-gov.cloud|default.main.kind-meninsky-jtv011h.cribl-gov.cloud|*.main.kind-meninsky-jtv011h.cribl-gov.cloud","","false"
"54.243.209.125","kube-apiserver","","","","","6efde4233186acd4de2b72dbc0f08a59.gr7.us-east-1.eks.amazonaws.com|ip-172-16-189-133.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.33.163.94|172.16.189.133","false"
"54.243.209.131","*.getmindful-qa.com","","","","","*.getmindful-qa.com","","false"
"54.243.209.135","avendrepay.hml.bank.baasic.com.br","","","","","avendrepay.hml.bank.baasic.com.br|*.avendrepay.hml.bank.baasic.com.br","","false"
"54.243.209.142","localhost","Kong","US","San Francisco","California","","","true"
"54.243.209.145","*.tf-mock-cs.wolterskluwer.cloud","","","","","*.tf-mock-cs.wolterskluwer.cloud|*.prod.tf-mock-cs.wolterskluwer.cloud|*.dev.tf-mock-cs.wolterskluwer.cloud","","false"
"54.243.209.147","*.kaseya-sandbox.com","","","","","*.kaseya-sandbox.com","","false"
"54.243.209.156","latout.covaloris.com","","","","","latout.covaloris.com","","false"
"54.243.209.180","*.stag-vxzy.zettablock.com","","","","","*.stag-vxzy.zettablock.com","","false"
"54.243.209.185","zeropark.com","","","","","zeropark.com|*.zeropark.com","","false"
"54.243.209.187","*.arnoo.com","漳州立达信光电子科技有限公司","CN","Zhangzhou","Fujian","*.arnoo.com|arnoo.com","","false"
"54.243.209.193","*.test.salsify.com","","","","","*.test.salsify.com","","false"
"54.243.209.198","ceu.patcraft.com","","","","","ceu.patcraft.com","","false"
"54.243.209.205","solidpractice.net","","","","","solidpractice.net|*.solidpractice.net|*.fhir.solidpractice.net","","false"
"54.243.209.235","signifyd.com","","","","","signifyd.com|*.staging.signifyd.com|*.adyenpayments.signifyd.com|*.api.signifyd.com|*.api.staging.signifyd.com|*.adyen.signifyd.com|signifyd.io|*.adyen.staging.signifyd.com|*.signifyd.com|*.staging.signifyd.io|*.signifyd.io","","false"
"54.243.209.237","*.ns26cnbca.cnbc-mx.com","","","","","*.ns26cnbca.cnbc-mx.com","","false"
"54.243.209.244","*.dev.roam-ai-apps.io","","","","","*.dev.roam-ai-apps.io|*.v1.dev.roam-ai-apps.io|*.api.dev.roam-ai-apps.io|*.v2.dev.roam-ai-apps.io|*.v1.api.dev.roam-ai-apps.io|*.v2.api.dev.roam-ai-apps.io","","false"
"54.243.209.249","jivelandia.com","","","","","jivelandia.com|*.jivelandia.com","","false"
"54.243.209.253","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"54.243.209.254","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"54.243.210.10","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"54.243.210.12","iPhone5s","","","","","","","true"
"54.243.210.14","*.gamma.execute-api.us-east-1.amazonaws.com","","","","","*.gamma.execute-api.us-east-1.amazonaws.com","","false"
"54.243.210.20","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"54.243.210.23","*.ottimate.com","","","","","*.ottimate.com|*.plateiq.com","","false"
"54.243.209.238","*.tecnasa.com","","","","","*.tecnasa.com|tecnasa.com","","false"
"54.243.210.25","stage.kingdombusinessleaders.com","","","","","stage.kingdombusinessleaders.com","","false"
"54.243.210.24","outsidein.3cx.us","","","","","outsidein.3cx.us","","false"
"54.243.210.29","kube-apiserver","","","","","f72ca206e5101e8176a0a4cbc064e7ba.gr7.us-east-1.eks.amazonaws.com|ip-172-16-178-8.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.16.45.19|172.16.178.8","false"
"54.243.210.46","*.gdserver.net","","","","","*.gdserver.net|gdserver.net","","false"
"54.243.210.52","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"54.243.210.54","legion-staging.com","","","","","legion-staging.com|*.orionc2.com|*.media.legion-staging.com|*.legion-staging.com","","false"
"54.243.210.60","managed-tls-candle-p-ue1-9fb78945f7a8.cloudos.autodesk.com","Autodesk, Inc.","US","San Francisco","California","managed-tls-candle-p-ue1-9fb78945f7a8.cloudos.autodesk.com|public.candle-p-ue1.cloudos.autodesk.com","","false"
"54.243.210.63","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"54.243.210.64","*.ushur.me","","","","","*.ushur.me","","false"
"54.243.210.67","*.fhondemand.com","","","","","*.fhondemand.com","","false"
"54.243.210.68","ims-lb.identity-stage.adobe.com","Adobe Inc.","US","San Jose","California","ims-lb.identity-stage.adobe.com|ims-stg1-or2.adobelogin.com|ims-glb-stg1-va6-internal.adobelogin.com|adobeid-na1-stg1-irl1-internal.services.adobe.com|ims-na1-stg1-va6c2-internal-experiment.adobelogin.com|adobeid-na1-stg1-va6c2-internal.services.adobe.com|ims-na1-stg1-origin.adobelogin.com|ims-glb-stg1-irl1-internal.adobelogin.com|ims-glb-stg1-sgp3-internal.adobelogin.com|federatedid-na1-stg1-or2-internal-i.services.adobe.com|federatedid-na1-stg1-ue1-internal.services.adobe.com|adobeid-na1-stg1-uw2-internal-i.services.adobe.com|ims-glb-stg1-va6-flex.adobelogin.com|ims-na1-stg1-ue1-internal-control.adobelogin.com|ims-glb-stg1-irl1.adobelogin.com|ims-na1-stg1-va6c2-internal-control.adobelogin.com|delegated-stg1-va6-internal.adobelogin.com|ims-glb-stg1-va6-flex-internal.adobelogin.com|ims-na1-stg1-uw2-internal-i.adobelogin.com|federatedid-na1-stg1-ew1-internal-i.services.adobe.com|ims-stg1-va6c2.adobelogin.com|ims-na1-stg1-irl1-internal-i.adobelogin.com|ims-na1-stg1-va6-internal-i.adobelogin.com|federatedid-na1-stg1-ue1-internal-i.services.adobe.com|delegated-stg1-va6-internal-i.adobelogin.com|delegated-stg1-i.adobelogin.com|ims-na1-stg1-ue1-internal-i.adobelogin.com|adobeid-na1-stg1-va6c2-internal-i.services.adobe.com|ims-glb-stg1-va6c2-flex.adobelogin.com|adobeid-na1-stg1-ew1-internal-control.services.adobe.com|ims-stg1-va6-internal.adobelogin.com|ims-glb-stg1-or2-flex-internal.adobelogin.com|ims-stg1-irl1.adobelogin.com|ims-na1-stg1-uw2-internal-experiment.adobelogin.com|delegated-stg1-ue1-internal.adobelogin.com|adobeid-na1-stg1-va6c2-internal-control.services.adobe.com|adobeid-na1-stg1-uw2-internal.services.adobe.com|ims-na1-stg1-va6c2-internal.adobelogin.com|adobeid-na1-stg1-origin.services.adobe.com|federatedid-na1-stg1-or2-internal.services.adobe.com|adobeid-na1-stg1-ew1-internal.services.adobe.com|federatedid-na1-stg1-irl1-internal-i.services.adobe.com|ims-na1-stg1-ue1-internal.adobelogin.com|federatedid-na1-stg1.services.adobe.com|ims-na1-stg1.adobelogin.com|adobeid-na1-stg1-va6c2-internal-experiment.services.adobe.com|ims-glb-stg1-or2-internal.adobelogin.com|adobeid-na1-stg1-irl1-internal-i.services.adobe.com|federatedid-na1-stg1-va6-internal.services.adobe.com|adobeid-na1-stg1-uw2-internal-control.services.adobe.com|ims-na1-stg1-uw2-internal-control.adobelogin.com|adobeid-na1-stg1-ue1-internal-experiment.services.adobe.com|ims-na1-stg1-ew1-internal.adobelogin.com|ims-na1-stg1-or2-internal.adobelogin.com|ims-stg1-va6-internal-i.adobelogin.com|ims-na1-stg1-va6c2-internal-i.adobelogin.com|delegated-stg1-ue1-internal-i.adobelogin.com|ims-glb-stg1-va6c2-flex-internal.adobelogin.com|federatedid-na1-stg1-va6-internal-i.services.adobe.com|ims-na1-stg1-uw2-internal.adobelogin.com|ims-na1-stg1-irl1-internal.adobelogin.com|ims-glb-stg1-or2.adobelogin.com|ims-stg1-va6.adobelogin.com|federatedid-na1-stg1-uw2-internal.services.adobe.com|ims-na1-stg1-ew1-internal-experiment.adobelogin.com|ims-na1-stg1-ew1-internal-i.adobelogin.com|adobeid-na1-stg1-ue1-internal-control.services.adobe.com|federatedid-na1-stg1-ew1-internal.services.adobe.com|ims-na1-stg1-or2-internal-i.adobelogin.com|ims-stg1-custom-domain.adobelogin.com|adobeid-na1-stg1-i.services.adobe.com|adobeid-na1-stg1-ue1-internal.services.adobe.com|ims-glb-stg1-sgp3.adobelogin.com|federatedid-na1-stg1-irl1-internal.services.adobe.com|ims-na1-stg1-i.adobelogin.com|ims-na1-stg1-ew1-internal-control.adobelogin.com|adobeid-na1-stg1.services.adobe.com|adobeid-na1-stg1-va6-internal-i.services.adobe.com|delegated-stg1.adobelogin.com|adobeid-na1-stg1-or2-internal.services.adobe.com|ims-glb-stg1-jpn3-internal.adobelogin.com|adobeid-na1-stg1-va6-internal.services.adobe.com|ims-glb-stg1-jpn3.adobelogin.com|ims-glb-stg1-or2-flex.adobelogin.com|ims-na1-stg1-ue1-internal-experiment.adobelogin.com|adobeid-na1-stg1-or2-internal-i.services.adobe.com|adobeid-na1-stg1-ue1-internal-i.services.adobe.com|adobeid-na1-stg1-ew1-internal-experiment.services.adobe.com|ims-glb-stg1-va6.adobelogin.com|federatedid-na1-stg1-i.services.adobe.com|adobeid-na1-stg1-uw2-internal-experiment.services.adobe.com|ims-na1-stg1-va6-internal.adobelogin.com|federatedid-na1-stg1-uw2-internal-i.services.adobe.com|adobeid-na1-stg1-ew1-internal-i.services.adobe.com","","false"
"54.243.210.78","*.frogmi.com","","","","","*.frogmi.com","","false"
"54.243.210.75","sunfreeware.com","","","","","sunfreeware.com|www.sunfreeware.com|unixpackages.com","","false"
"54.243.210.82","*.zoetis.edetekapps.com","","","","","*.zoetis.edetekapps.com","","false"
"54.243.210.86","ip-10-204-201-186","SomeOrganization","--","SomeCity","SomeState","","","true"
"54.243.210.92","*.revenuecat.com","","","","","*.revenuecat.com|*.revenue.cat|revenue.cat|revenuecat.com","","false"
"54.243.210.97","buy.awssome.io","","","","","buy.awssome.io","","false"
"54.243.210.100","gateway.dev.bombbomb.com","","","","","gateway.dev.bombbomb.com","","false"
"54.243.210.104","*.c63.airflow.us-east-1.on.aws","","","","","*.c63.airflow.us-east-1.on.aws","","false"
"54.243.210.103","*.binance.us","","","","","*.binance.us|binance.us","","false"
"54.243.210.111","question-library-service-prod.us-east-1.lb.cvent.com","","","","","question-library-service-prod.us-east-1.lb.cvent.com|question-library-service.cvent-production.cvent.cloud|question-library-service.us-east-1.cvent-production.cvent.cloud|question-library-service-production.us-east-1.lb.cvent.com|question-library-service-production.us-east-1.lb.core.cvent.org|question-library-service-prod.us-east-1.lb.core.cvent.org|question-library-service.us-east-1.private.cvent-production.cvent.cloud","","false"
"54.243.210.113","*.shakticoin.com","","","","","*.shakticoin.com","","false"
"54.243.210.119","*.isostechnology.com","","","","","*.isostechnology.com|isostechnology.com","","false"
"54.243.210.120","erp.uat.mercolahealthcoach.com","","","","","erp.uat.mercolahealthcoach.com","","false"
"54.243.210.118","*.sendsafelydev.com","","","","","*.sendsafelydev.com","","false"
"54.243.210.125","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"54.243.210.144","services.tarken.ag","","","","","services.tarken.ag|*.services.tarken.ag","","false"
"54.243.210.152","api.caddie.is","","","","","api.caddie.is","","false"
"54.243.210.154","*.csd.us1.mprep.inforcloudsuite.com","","","","","*.csd.us1.mprep.inforcloudsuite.com","","false"
"54.243.210.155","*.techsee.me","","","","","*.techsee.me|techsee.me","","false"
"54.243.210.158","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"54.243.210.159","citest.dgxc-lepton-dev.nvidia.com","","","","","citest.dgxc-lepton-dev.nvidia.com|*.citest.dgxc-lepton-dev.nvidia.com","","false"
"54.243.210.162","www.elbnefario.com","","","","","www.elbnefario.com","","true"
"54.243.210.165","kube-apiserver","","","","","db6b1a018abaf707612214a9ea818cec.gr7.us-east-1.eks.amazonaws.com|ip-172-16-124-46.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.80.1|10.5.18.40|172.16.124.46","false"
"54.243.210.171","letsencrypt-nginx-proxy-companion","","","","","","","true"
"54.243.210.173","backend.empregadadomestica.com.br","","","","","backend.empregadadomestica.com.br|www.universopositivo.com.br","","false"
"54.243.210.177","kube-apiserver","","","","","c6080808b03579e19728a192602bf600.gr7.us-east-1.eks.amazonaws.com|ip-10-0-105-113.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.27.147.27|10.0.105.113","false"
"54.243.210.179","awards.aspt.net","","","","","admin.awards.aspt.botany.org|awards.aspt.botany.org|awards.aspt.net|webmail.awards.aspt.botany.org|www.awards.aspt.botany.org","","false"
"54.243.210.190","*.911786175534.gateway.rtbfabric.us-east-1.amazonaws.com","","","","","*.911786175534.gateway.rtbfabric.us-east-1.amazonaws.com|*.911786175534.us-east-1.dataplane.rtb.mpofxdevmu.aws.dev","","false"
"54.243.210.189","draftwiz.net","","","","","draftwiz.net|www.draftwiz.net","","false"
"54.243.210.211","wallet.hathor.network","","","","","wallet.hathor.network","","false"
"54.243.210.210","*.o3n.io","","","","","*.o3n.io|o3n.io","","false"
"54.243.210.223","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"54.243.210.242","elpulso.triario.co","","","","","elpulso.triario.co","","false"
"54.243.210.247","*.igaruda.com","","","","","*.igaruda.com","","false"
"54.243.210.244","slot.rummy-world.com","","","","","slot.rummy-world.com","","false"
"54.243.210.255","kawangroup.world","","","","","kawangroup.world|*.kawangroup.world","","false"
"54.243.211.2","fanduel.co.uk","","","","","fanduel.co.uk|*.fanduel.co.uk","","false"
"54.243.211.13","reolink.com","","","","","reolink.com|*.reolink.com|keencamera.com|*.keencamera.com|*.store.reolink.com|*.reolink.us|*.cdn.reolink.us","","false"
"54.243.211.15","*.onecompetency.com","","","","","*.onecompetency.com","","false"
"54.243.211.16","devtest.bottlecapps.ca","","","","","devtest.bottlecapps.ca","","false"
"54.243.211.20","*.uat.account.tools","","","","","*.uat.account.tools|*.uat.hc3connect.io|*.uat.letter.services|*.uat.statement.services|*.uat.hc3connect.com|*.uat.account.center","","false"
"54.243.211.35","oidc.atbay.cloud.gradient.rocks","","","","","oidc.atbay.cloud.gradient.rocks|oidc.atbay.stealthmfa.com","","false"
"54.243.211.43","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"54.243.211.45","provider.digitaledge.evernorth.com","","","","","provider.digitaledge.evernorth.com|public-epp-pchk.digitaledge-prod.aws.cignacloud.com|*.digitaledge-prod.aws.cignacloud.com|*.provider.digitaledge.evernorth.com","","false"
"54.243.211.48","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
