IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.198.195.32","*.dev-coinplus.jp","","","","","*.dev-coinplus.jp","","false"
"52.198.195.36","enechange.jp","","","","","enechange.jp|*.enechange.jp","","false"
"52.198.195.44","*.plst.tenshoku.mynavi.jp","","","","","*.plst.tenshoku.mynavi.jp","","false"
"52.198.195.58","*.prod.msp01.bbtower.ne.jp","","","","","*.prod.msp01.bbtower.ne.jp|*.msp01.bbtower.ne.jp|prod.msp01.bbtower.ne.jp","","false"
"52.198.195.68","extplm.pfu.ricoh.com","","","","","extplm.pfu.ricoh.com","","false"
"52.198.195.78","*.sa.crosshead.jp","","","","","*.sa.crosshead.jp","","false"
"52.198.195.97","*.castlestech.com","","","","","*.castlestech.com","","false"
"52.198.195.114","awsjp2.jtcat.com","","","","","awsjp2.jtcat.com","","false"
"52.198.195.118","amw.or.jp","","","","","amw.or.jp|*.amw.or.jp","","false"
"52.198.195.119","*.fraudprevention.jp","","","","","*.fraudprevention.jp","","false"
"52.198.195.125","wildcard.apjc.immunet.com","Cisco Systems Inc.","US","San Jose","California","apjc.immunet.com|*.apjc.immunet.com|wildcard.apjc.immunet.com","","false"
"52.198.195.128","fw.staging.gfs.tokyo","","","","","fw.staging.gfs.tokyo","","false"
"52.198.195.132","*.ap-northeast-1.osis.amazonaws.com","","","","","*.ap-northeast-1.osis.amazonaws.com|*.osis.ap-northeast-1.vpce.amazonaws.com","","false"
"52.198.195.145","daifuku-carwash.conprosys.cloud","","","","","daifuku-carwash.conprosys.cloud|*.daifuku-carwash.conprosys.cloud","","false"
"52.198.195.156","login.s.kitac-sys.com","","","","","login.s.kitac-sys.com","","false"
"52.198.195.158","necommand-02.pvsafety.jp","","","","","necommand-02.pvsafety.jp","","false"
"52.198.195.173","weed.sau-corp.com","","","","","stg-weed.sau-corp.com|weed.sau-corp.com","","false"
"52.198.195.181","*.nishino-cloud.com","","","","","*.nishino-cloud.com","","false"
"52.198.195.192","*.sgscloud.info","","","","","*.sgscloud.info|sgscloud.info","","false"
"52.198.195.194","test-https-28.nrt-apps.prod.canary.edgeguard.ec2.aws.dev","","","","","test-https-28.nrt-apps.prod.canary.edgeguard.ec2.aws.dev","","false"
"52.198.195.197","*.c6.ap-northeast-1.airflow.amazonaws.com","","","","","*.c6.ap-northeast-1.airflow.amazonaws.com","","false"
"52.198.195.195","lb.devel.creators.reversion.jp","","","","","lb.devel.creators.reversion.jp","","false"
"52.198.195.200","app.smartsougi.jp","","","","","app.smartsougi.jp","","false"
"52.198.195.204","j.pn","","","","","j.pn|*.j.pn","","false"
"52.198.195.215","trial.tk.i-momotaro.co.jp","","","","","trial.tk.i-momotaro.co.jp","","false"
"52.198.195.216","upbit-aws.it-neirosystem.ru","","","","","upbit-aws.it-neirosystem.ru","","false"
"52.198.195.219","www.sanae.gr.jp","自由民主党","JP","千代田区","東京都","www.sanae.gr.jp|rep.sanae.gr.jp|sanae.gr.jp","","false"
"52.198.195.226","aflacganmanabi.jp","","","","","aflacganmanabi.jp|*.aflacganmanabi.jp","","false"
"52.198.195.228","*.38-8931.com","MEDICAL RESOURCES Co., Ltd.","JP","Minato Ku","Tokyo","*.38-8931.com","","false"
"52.198.195.231","demo26.stg-taimee.com","","","","","demo26.stg-taimee.com|*.demo26.stg-taimee.com","","false"
"52.198.195.232","service.sharoushi-cloud.com","","","","","service.sharoushi-cloud.com","","false"
"52.198.195.251","*.exchangs.top","","","","","*.exchangs.top|exchangs.top","","false"
"52.198.195.253","*.spt-digital.com","","","","","*.spt-digital.com","","false"
"52.198.196.1","tableau5.is.jp.panasonic.com","Panasonic Operational Excellence Co., Ltd.","JP","Kadoma City","Osaka","tableau5.is.jp.panasonic.com","","false"
"52.198.196.4","*.lingqiandb.com","","","","","*.lingqiandb.com","","false"
"52.198.196.8","tianci2020.com","","","","","tianci2020.com|*.tianci2020.com","","false"
"52.198.196.12","*.owners-style.net","","","","","*.owners-style.net|owners-style.net","","false"
"52.198.196.21","*.a8.net","","","","","*.a8.net|a8.net","","false"
"52.198.196.23","*.bnr.bng.jp","","","","","*.bnr.bng.jp","","false"
"52.198.196.24","www.sherpa-es.com","","","","","www.sherpa-es.com","","false"
"52.198.196.27","Grafana","YT","CN","","","localhost","127.0.0.1|172.31.37.159","true"
"52.198.196.34","stg.ouchi-ktrb.jp","","","","","stg.ouchi-ktrb.jp|*.stg.ouchi-ktrb.jp|*.admin.stg.ouchi-ktrb.jp","","false"
"52.198.196.47","ingestion-poller.ap-northeast-1.gamma.plato.ai.aws.dev","Amazon.com Inc.","US","Seattle","Washington","ingestion-poller.ap-northeast-1.gamma.plato.ai.aws.dev","","false"
"52.198.196.50","ga-bp16rxv0ww4llo76t8vg9.aliyunga0017.com","","","","","ga-bp16rxv0ww4llo76t8vg9.aliyunga0017.com","","false"
"52.198.196.53","*.awsalbacm.com","","","","","*.awsalbacm.com|awsalbacm.com","","false"
"52.198.196.62","*.animestore.docomo.ne.jp","NTT DOCOMO, INC.","JP","Chiyoda-ku","Tokyo","*.animestore.docomo.ne.jp|animestore.docomo.ne.jp","","false"
"52.198.196.64","mypage.kg-m.jp","","","","","mypage.kg-m.jp","","false"
"52.198.196.67","stg.iot.emotion-fleet.com","","","","","stg.iot.emotion-fleet.com","","false"
"52.198.196.74","*.appy-epark.com","","","","","*.appy-epark.com","","false"
"52.198.196.75","*.paralymart.or.jp","","","","","*.paralymart.or.jp|paralymart.or.jp","","false"
"52.198.196.78","jg-biz.com","","","","","bill.jg-biz.com|jg-biz.com|lm.jg-biz.com","","false"
"52.198.196.79","*.arc-recovery-cluster.ap-northeast-1.on.aws","","","","","*.arc-recovery-cluster.ap-northeast-1.on.aws|*.route53-recovery-cluster.ap-northeast-1.amazonaws.com|*.ap-northeast-1.cluster.meridian.amazonaws.com","","false"
"52.198.196.83","*.designone.jp","","","","","*.designone.jp|designone.jp","","false"
"52.198.196.84","kube-apiserver","","","","","c7956121fa8cf0e62265cc32d670761d.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-116-212.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.164.213.148|172.16.116.212","false"
"52.198.196.86","*.aladdinec.jp","","","","","*.aladdinec.jp|aladdinec.jp","","false"
"52.198.196.97","www.molekule.jp","","","","","www.molekule.jp","","false"
"52.198.196.100","www.railmonitor.net","","","","","www.railmonitor.net|railmonitor.net","","false"
"52.198.196.106","*.arc-recovery-cluster.ap-northeast-1.on.aws","","","","","*.arc-recovery-cluster.ap-northeast-1.on.aws|*.route53-recovery-cluster.ap-northeast-1.amazonaws.com|*.ap-northeast-1.cluster.meridian.amazonaws.com","","false"
"52.198.196.120","stg-shidax.asnica.work","","","","","stg-shidax.asnica.work","","false"
"52.198.196.134","ren.kunitachi.hoiku-shien.jp","","","","","em.ren.kunitachi.hoiku-shien.jp|f.ren.kunitachi.hoiku-shien.jp|ren.kunitachi.hoiku-shien.jp","","false"
"52.198.196.138","*.oyobee.com","","","","","*.oyobee.com","","false"
"52.198.196.145","*.chainsea.com.tw","","","","","*.chainsea.com.tw|chainsea.com.tw","","false"
"52.198.196.146","*.vtest01.info","","","","","*.vtest01.info|vtest01.info","","false"
"52.198.196.155","*.prf.dev.nexa-app.co.jp","","","","","*.prf.dev.nexa-app.co.jp|prf.dev.nexa-app.co.jp","","false"
"52.198.196.182","*.payable-invoice.test.mfw.work","","","","","*.payable-invoice.test.mfw.work","","false"
"52.198.196.180","kube-apiserver","","","","","17e72e8dcd096dc024408ea18454483c.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-119-79.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.96.209|172.16.119.79","false"
"52.198.196.185","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"52.198.196.193","ip-10-0-35-219","ip-10-0-35-219","US","","","","","true"
"52.198.196.202","*.videopass.kkb48.com","","","","","*.videopass.kkb48.com","","false"
"52.198.196.206","yokogawa.co.jp","Yokogawa Electric Corporation","JP","Musashino-City","Tokyo","yokogawa.co.jp","","false"
"52.198.196.214","www.shane.co.jp","","","","","www.shane.co.jp","","false"
"52.198.196.216","*.hirameki.store","","","","","*.hirameki.store","","false"
"52.198.196.215","fxkia9-iinavi.inax.lixil.co.jp","","","","","fxkia9-iinavi.inax.lixil.co.jp","","false"
