IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"16.58.2.185","ec2-lasers-cell-api-prod-51-1002.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-51-1002.us-east-2.amazonaws.com","","false"
"16.58.1.107","*.tools.vertoeducation.org","","","","","*.tools.vertoeducation.org","","false"
"16.58.2.93","git-codecommit.us-east-2.amazonaws.com","","","","","git-codecommit.us-east-2.amazonaws.com|git-codecommit.us-east-2.api.aws|*.git-codecommit.us-east-2.vpce.amazonaws.com","","false"
"16.58.2.68","bigmac-lbmanager-51.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","bigmac-lbmanager-51.us-east-2.amazonaws.com","","false"
"16.58.2.78","ec2-lasers-cell-api-prod-51-1004.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-51-1004.us-east-2.amazonaws.com","","false"
"16.58.1.22","thecocobeauty.com","","","","","thecocobeauty.com|www.thecocobeauty.com","","false"
"16.58.2.171","pofadder-int-cell1.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","pofadder-int-cell1.us-east-2.amazonaws.com","","false"
"16.58.1.134","*.us-east-2.gamma.sev.amazonvideo.com","","","","","*.us-east-2.gamma.sev.amazonvideo.com","","false"
"16.58.1.58","*.spiral.us","","","","","*.spiral.us|api.spiral.us|www.spiral.us","","false"
"16.58.2.73","bigmac-lbmanager-51.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","bigmac-lbmanager-51.us-east-2.amazonaws.com","","false"
"16.58.2.134","pofadder-sf-cell0.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","pofadder-sf-cell0.us-east-2.amazonaws.com","","false"
"16.58.2.172","ec2-lasers-cell-api-prod-51-1001.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-51-1001.us-east-2.amazonaws.com","","false"
"16.58.2.202","caldum-schnapps-api-preprod.cmh.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","api.preprod.us-east-2.schnapps.aws.caldum.rds.aws.dev|caldum-schnapps-api-preprod.cmh.aws-border.com","","false"
"16.58.2.211","ec2-lasers-cell-api-prod-52-2.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-52-2.us-east-2.amazonaws.com","","false"
"16.58.3.203","s3-prod-metabucket-bucketinfo.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","s3-prod-metabucket-bucketinfo.us-east-2.amazonaws.com","","false"
"16.58.2.126","caspian-schnapps-api-preprod.cmh.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","api.preprod.us-east-2.schnapps.aws.caspian.rds.aws.dev|caspian-schnapps-api-preprod.cmh.aws-border.com","","false"
"16.58.2.173","glass-api-gamma.us-east-2.amazonaws.com","","","","","glass-api-gamma.us-east-2.amazonaws.com","","false"
"16.58.2.192","bigmac-hostmanager-52.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","bigmac-hostmanager-52.us-east-2.amazonaws.com","","false"
"16.58.2.24","lux-52.us-east-2.amazonaws.com","","","","","lux-52.us-east-2.amazonaws.com","","false"
"16.58.2.186","rds-cell1.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","rds-cell1.us-east-2.amazonaws.com|us-east-2.rds-cell1.amazonaws.com","","false"
"16.58.2.170","ec2-lasers-cell-api-prod-52-1004.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-52-1004.us-east-2.amazonaws.com","","false"
"16.58.2.155","bigmac-nmmanager-51.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","bigmac-nmmanager-51.us-east-2.amazonaws.com","","false"
"16.58.3.235","console-dsapi-cmh-prod.us-east-2.amazonaws.com","","","","","console-dsapi-cmh-prod.us-east-2.amazonaws.com","","false"
"16.58.1.240","*.mi.sportsbook.fanduel.com","","","","","*.mi.sportsbook.fanduel.com","","false"
"16.58.3.233","ec2-lasers-cell-api-prod-51-2.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-51-2.us-east-2.amazonaws.com","","false"
"16.58.3.182","pofadder-rw-cell0-50.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","pofadder-rw-cell0-50.us-east-2.amazonaws.com|ec2-mvs-ro-cell0-prod-50.cmh.amazon.com","","false"
"16.58.2.187","snowball-ops.cmh.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","snowball-ops-cmh.cmh.aws-border.com|snowball-ops-cmh.aka.amazon.com|snowball-ops-cmh.cmh.proxy.amazon.com|snowball-ops.cmh.aws-border.com","","false"
"16.58.2.169","caldum-schnapps-api-preprod.cmh.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","api.preprod.us-east-2.schnapps.aws.caldum.rds.aws.dev|caldum-schnapps-api-preprod.cmh.aws-border.com","","false"
"16.58.1.67","offplan.cwlagos.com","","","","","offplan.cwlagos.com","","false"
"16.58.0.132","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"16.58.2.120","valkyrie3api-gamma.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","valkyrie3api-gamma.us-east-2.amazonaws.com","","false"
"16.58.2.151","ec2-lasers-cell-api-prod-50-1002.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-50-1002.us-east-2.amazonaws.com","","false"
"16.58.3.183","f7-thmbs-us-east-2a-c1.us-east-2.amazonaws.com","","","","","f7-thmbs-us-east-2a-c1.us-east-2.amazonaws.com","","false"
"16.58.2.31","journal-prod-common-1.us-east-2.amazonaws.com","","","","","journal-prod-common-1.us-east-2.amazonaws.com|*.journal-prod-common-1.us-east-2.vpce.amazonaws.com|journal-prod-common-1-prodfabric.journal.cmh.amazon.com","","false"
"16.58.3.185","ec2-lasers-cell-api-prod-50-1002.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-50-1002.us-east-2.amazonaws.com","","false"
"16.58.2.101","scs-console.cmh.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","scs-console.cmh.aws-border.com","","false"
"16.58.2.19","ec2-lasers-cell-api-prod-50-2.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-50-2.us-east-2.amazonaws.com","","false"
"16.58.1.211","s3.openshift-storage.svc","","","","","s3.openshift-storage.svc|s3.openshift-storage.svc.cluster.local","","false"
"16.58.0.235","alejandromartinez.duckdns.org","","","","","alejandromartinez.duckdns.org","","false"
"16.58.2.131","ec2-lasers-cell-api-prod-50-1.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-50-1.us-east-2.amazonaws.com","","false"
"16.58.2.88","bigmac-traymanager-52.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","bigmac-traymanager-52.us-east-2.amazonaws.com","","false"
"16.58.2.228","paperwork-prod-use2-az2-cell04.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","*.us-east-2.api.paperwork.aws.dev|*.use2-az2.api.paperwork.aws.dev|paperwork-prod-use2-az2-cell04.us-east-2.amazonaws.com","","false"
"16.58.3.180","ec2-lasers-cell-api-prod-50-2.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-50-2.us-east-2.amazonaws.com","","false"
"16.58.2.62","ec2-testbastions-cmh50-prod.us-east-2.amazonaws.com","","","","","ec2-testbastions-cmh50-prod.us-east-2.amazonaws.com|cmh50.ec2-testbastions.aws.dev|cmh.ec2-testbastions.aws.dev|cmh-prod.ec2-testbastions.aws.dev|cmh50-prod.ec2-testbastions.aws.dev","","false"
"16.58.0.113","*.tylerhost.net","","","","","*.tylerhost.net","","false"
"16.58.2.72","ec2-provisioning-52.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","ec2-provisioning-52.us-east-2.amazonaws.com","","false"
"16.58.2.45","paperwork-prod-use2-az1-cell02.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","*.us-east-2.api.paperwork.aws.dev|*.use2-az1.api.paperwork.aws.dev|paperwork-prod-use2-az1-cell02.us-east-2.amazonaws.com","","false"
"16.58.2.26","runbmc.us-east-2.amazonaws.com","","","","","runbmc.us-east-2.amazonaws.com","","false"
"16.58.0.104","remote.ivy.portal.aspect.dev","","","","","remote.ivy.portal.aspect.dev|bes.ivy.portal.aspect.dev","","false"
"16.58.2.127","sq-bb-zeta-us-east-2.aka.amazon.com","","","","","sq-bb-zeta-us-east-2.aka.amazon.com|sq-bb-zeta.us-east-2.amazonaws.com","","false"
"16.58.3.170","ec2-lasers-cell-api-prod-50-1002.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-50-1002.us-east-2.amazonaws.com","","false"
"16.58.2.109","s3-prod-buckets-sharedzonal.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","s3-prod-metabucket-list-cmh50.us-east-2.amazonaws.com|s3-prod-metabucket-list-cmh51.us-east-2.amazonaws.com|s3-prod-metabucket-list-cmh52.us-east-2.amazonaws.com|s3-prod-metabucket-bucketinfo-cmh50.us-east-2.amazonaws.com|s3-prod-metabucket-bucketinfo-cmh51.us-east-2.amazonaws.com|s3-prod-metabucket-bucketinfo-cmh52.us-east-2.amazonaws.com|s3-prod-metabucket-onebox.us-east-2.amazonaws.com|s3-prod-buckets-sharedzonal.us-east-2.amazonaws.com","","false"
"16.58.3.221","nigripes-web.cmh.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","nigripes-web.cmh.aws-border.com","","false"
"16.58.2.229","skylight-client-ds.us-east-2.amazonaws.com","","","","","skylight-client-ds.us-east-2.amazonaws.com|skylight-client-ds.us-east-2.api.aws","","false"
"16.58.2.51","ec2-lasers-cell-api-prod-51-1002.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-51-1002.us-east-2.amazonaws.com","","false"
"16.58.2.182","console-dsapi-cmh-prod.us-east-2.amazonaws.com","","","","","console-dsapi-cmh-prod.us-east-2.amazonaws.com","","false"
"16.58.3.173","glass.corp.amazon.com","Amazon.com Inc.","US","Seattle","Washington","glass.corp.amazon.com|glass-cmh.corp.amazon.com","","false"
"16.58.2.16","s3-prod-buckets-sharedzonal.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","s3-prod-metabucket-list-cmh50.us-east-2.amazonaws.com|s3-prod-metabucket-list-cmh51.us-east-2.amazonaws.com|s3-prod-metabucket-list-cmh52.us-east-2.amazonaws.com|s3-prod-metabucket-bucketinfo-cmh50.us-east-2.amazonaws.com|s3-prod-metabucket-bucketinfo-cmh51.us-east-2.amazonaws.com|s3-prod-metabucket-bucketinfo-cmh52.us-east-2.amazonaws.com|s3-prod-metabucket-onebox.us-east-2.amazonaws.com|s3-prod-buckets-sharedzonal.us-east-2.amazonaws.com","","false"
"16.58.0.115","*.precisemrm.com","","","","","*.precisemrm.com","","false"
"16.58.2.102","aws-iams-gamma.cmh.proxy.amazon.com","Amazon.com Inc.","US","Seattle","Washington","aws-iams-gamma.amazon.com|iams-gamma.amazonaws.com|iams-gamma.us-east-2.amazonaws.com|iams-gamma-fips.us-east-2.amazonaws.com|iam-gamma.us-east-2.api.aws|iam-gamma-fips.us-east-2.api.aws|aws-iams-gamma.cmh.proxy.amazon.com|aws-iams-gamma-fips.cmh.amazon.com|aws-iams-gamma-fips-cmh.cmh.proxy.amazon.com|aws-iams-loadtest.cmh.amazon.com|iam-gamma.global.api.aws|iam-gamma-test.global.api.aws|*.iam-gamma.us-east-2.vpce.amazonaws.com|*.iam-gamma.us-east-2.vpce.amazon.com|*.iam-gamma-test.us-east-2.vpce.amazonaws.com","","false"
"16.58.2.130","hardware-instance-type-50.us-east-2.amazonaws.com","","","","","hardware-instance-type-50.us-east-2.amazonaws.com|hardware-instance-type.us-east-2.amazonaws.com","","false"
"16.58.2.183","apollo-next-host-prod.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","apollo-next-host-prod.us-east-2.amazonaws.com|apollo-next-host-prod.iad.amazon.com","","false"
"16.58.2.81","elb-dp-internal-service.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","elb-dp-internal-service.us-east-2.amazonaws.com","","false"
"16.58.2.14","git-codecommit-fips.us-east-2.amazonaws.com","","","","","git-codecommit-fips.us-east-2.amazonaws.com|*.git-codecommit-fips.us-east-2.vpce.amazonaws.com|git-codecommit-fips.us-east-2.api.aws","","false"
"16.58.2.106","pofadder-int-cell2-50.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","pofadder-int-cell2-50.us-east-2.amazonaws.com","","false"
"16.58.2.12","nigripes-web.cmh.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","nigripes-web.cmh.aws-border.com","","false"
"16.58.3.151","admiral.cmh.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","admiral.cmh.aws-border.com|admiral-gamma.cmh.aws-border.com|admiral-cmh.ec2.amazon.com|admiral-cmh-gamma.ec2.amazon.com","","false"
"16.58.1.229","test.aws-app-engr-edge-lb.tstc.edu","","","","","test.aws-app-engr-edge-lb.tstc.edu","","false"
"16.58.3.210","git-codecommit.us-east-2.amazonaws.com","","","","","git-codecommit.us-east-2.amazonaws.com|git-codecommit.us-east-2.api.aws|*.git-codecommit.us-east-2.vpce.amazonaws.com","","false"
"16.58.2.199","ec2-lasers-cell-api-beta-50-1001.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-beta-50-1001.us-east-2.amazonaws.com","","false"
"16.58.3.149","apollo-next-package-internal-prod.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","apollo-next-package-internal-prod.us-east-2.amazonaws.com|apollo-next-package-internal-prod.iad.amazon.com|global-failover.internal.nps.apollo.aws.dev|apollo-next-package-internal-prod-proxy.us-east-1.amazonaws.com","","false"
"16.58.2.28","ec2-lasers-cell-api-prod-51-1003.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-51-1003.us-east-2.amazonaws.com","","false"
"16.58.1.84","galaxy-2020.com","","","","","galaxy-2020.com|*.galaxy-2020.com","","false"
"16.58.2.40","lux-50.us-east-2.amazonaws.com","","","","","lux-50.us-east-2.amazonaws.com","","false"
"16.58.3.177","ec2-lasers-cell-api-beta-50-1.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-beta-50-1.us-east-2.amazonaws.com","","false"
"16.58.3.200","paperwork.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","paperwork.us-east-2.amazonaws.com|cmh.prod.api.paperwork.aws.dev|*.cmh.prod.api.paperwork.aws.dev","","false"
"16.58.1.207","api.beta.felux-dev.com","","","","","api.beta.felux-dev.com","","false"
"16.58.1.114","*.alfrescocloud.com","","","","","*.alfrescocloud.com","","false"
"16.58.2.23","f7-thmbs-us-east-2b-c1.us-east-2.amazonaws.com","","","","","f7-thmbs-us-east-2b-c1.us-east-2.amazonaws.com","","false"
"16.58.0.231","demo-dashboard.obsidian.firesand.co.uk","","","","","demo-dashboard.obsidian.firesand.co.uk|demo-casino2.obsidian.firesand.co.uk|demo-casino1.obsidian.firesand.co.uk","","false"
"16.58.2.160","ec2-lasers-cell-api-prod-50-1.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-50-1.us-east-2.amazonaws.com","","false"
"16.58.1.244","frogvpn.com","","","","","frogvpn.com|*.frogvpn.com","","false"
"16.58.3.120","f7-thmbs-us-east-2c-c1.us-east-2.amazonaws.com","","","","","f7-thmbs-us-east-2c-c1.us-east-2.amazonaws.com","","false"
"16.58.1.37","*.voyager.online","","","","","*.voyager.online","","false"
"16.58.1.14","*.champtest.net","","","","","*.champtest.net","","false"
"16.58.2.38","djsservice.cmh.amazon.com","Amazon.com Inc.","US","Seattle","Washington","djsservice.cmh.amazon.com|djsservice.cmh.aws-border.com|djsservice-tcp.cmh.amazon.com|djsservice-ssl.cmh.amazon.com","","false"
"16.58.1.231","*.intuit.com","INTUIT INC.","US","San Diego","California","*.intuit.com|*.sbfinance.intuit.com|*.iep.intuit.com|*.prd.platform.intuit.com|*.api.intuit.ae|*.api.intuit.com.au|*.prd.api.a.intuit.com|*.api.intuit.mx|*.api.quickbooks.intuit.ca|*.prd.intuit.com|*.sbfinance.stage.intuit.com|*.intuit.ca|*.workforce.intuit.com|*.appfabric.intuit.com|*.platform.intuit.ca|*.experimentation.intuit.com|*.stgl.intuit.com|*.finance.intuit.com|*.app.intuit.com|*.cgdo.prod.a.intuit.com|*.mint.intuit.com|*.api.intuit.com|*.contributedreports.intuit.com|*.qbo.intuit.com|*.prf.api.a.intuit.com|*.api.intuit.fr|*.payments.intuit.com|*.qa.api.a.intuit.com|help.mint.com|*.turbotaxonline.intuit.com|*.banking.intuit.com|*.api.intuit.sg|*.turbotax.intuit.com|*.quickbooks.intuit.com|*.e2e.api.a.intuit.com|*.api.intuit.net|*.api.intuit.ca|*.accountant.intuit.com|*.tax.intuit.com|*.hosting.intuit.com|*.a.intuit.com|*.camps.intuit.com|*.msg.intuit.com|*.prod.location.a.intuit.com|*.aws.api.intuit.com|*.turbotax.intuit.ca|*.api.intuit.co.za|*.api.intuit.ph|*.statefillableforms.com|*.api.quickbooks.com.br|*.business.intuit.com|*.api.intuit.hk|*.platform.intuit.com|*.qb.intuit.com|*.mint.com|*.api.quickbooks.co.uk|*.location.intuit.com|*.quickbooks.com","","false"
"16.58.1.216","findship.ai","","","","","findship.ai|downtown.findship.ai|www.findship.ai","","false"
"16.58.1.91","login.integrationcerner.com","","","","","login.integrationcerner.com","","false"
"16.58.2.34","provisioning-regional-web.us-east-2.amazonaws.com","","","","","provisioning-regional-web.us-east-2.amazonaws.com|provisioning-web-cmh.aka.amazon.com","","false"
"16.58.1.159","kube-apiserver","","","","","3e1cd3221857d0f4f831ff99f37ce8f8.sk1.us-east-2.eks.amazonaws.com|ip-172-16-104-52.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.2.57|172.16.104.52","false"
"16.58.1.129","liaisonventures.com","","","","","liaisonventures.com|*.liaisonventures.com","","false"
"16.58.1.241","newapi.echonlab.com","","","","","newapi.echonlab.com","","false"
"16.58.1.26","debug.gtag.wisepelican.com","","","","","debug.gtag.wisepelican.com","","false"
"16.58.3.223","glass.corp.amazon.com","Amazon.com Inc.","US","Seattle","Washington","glass.corp.amazon.com|glass-cmh.corp.amazon.com","","false"
"16.58.3.166","skylight-client-ds.us-east-2.amazonaws.com","","","","","skylight-client-ds.us-east-2.amazonaws.com|skylight-client-ds.us-east-2.api.aws","","false"
"16.58.2.158","paperwork-prod-use2-az2-cell01.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","*.us-east-2.api.paperwork.aws.dev|*.use2-az2.api.paperwork.aws.dev|paperwork-prod-use2-az2-cell01.us-east-2.amazonaws.com","","false"
"16.58.3.132","ec2-lasers-cell-api-prod-52-1003.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-52-1003.us-east-2.amazonaws.com","","false"
"16.58.1.180","informaticsinc.com","","","","","informaticsinc.com|www.informaticsinc.com","","false"
"16.58.0.230","*.preprod-core-2026.edfi.pre.txedexchange.net","","","","","*.preprod-core-2026.edfi.pre.txedexchange.net|preprod-core-2026.edfi.pre.txedexchange.net","","false"
"16.58.3.179","nigripes-web.cmh.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","nigripes-web.cmh.aws-border.com","","false"
"16.58.2.54","us-east-2.tardigrade.aws.amazon.com","Amazon.com Inc.","US","Seattle","Washington","tardigradeconsole.us-east-2.amazonaws.com|us-east-2.tardigrade-onebox.aws.amazon.com|us-east-2.tardigrade.aws.amazon.com","","false"
"16.58.1.200","*.qad.com","QAD Inc","US","Santa Barbara","California","*.qad.com|qad.com|cloud.qad.com","","false"
"16.58.1.233","*.pr-3284.dev-plotly.cloud","","","","","*.pr-3284.dev-plotly.cloud","","false"
"16.58.1.227","api.birdogapp.com","","","","","api.birdogapp.com","","false"
"16.58.2.71","nlbwfs-prod-52.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","nlbwfs-prod-52.us-east-2.amazonaws.com","","false"
"16.58.2.227","lux.us-east-2.amazonaws.com","","","","","lux.us-east-2.amazonaws.com","","false"
"16.58.2.115","aws-iams-gamma.cmh.proxy.amazon.com","Amazon.com Inc.","US","Seattle","Washington","aws-iams-gamma.amazon.com|iams-gamma.amazonaws.com|iams-gamma.us-east-2.amazonaws.com|iams-gamma-fips.us-east-2.amazonaws.com|iam-gamma.us-east-2.api.aws|iam-gamma-fips.us-east-2.api.aws|aws-iams-gamma.cmh.proxy.amazon.com|aws-iams-gamma-fips.cmh.amazon.com|aws-iams-gamma-fips-cmh.cmh.proxy.amazon.com|aws-iams-loadtest.cmh.amazon.com|iam-gamma.global.api.aws|iam-gamma-test.global.api.aws|*.iam-gamma.us-east-2.vpce.amazonaws.com|*.iam-gamma.us-east-2.vpce.amazon.com|*.iam-gamma-test.us-east-2.vpce.amazonaws.com","","false"
"16.58.1.168","zip.youcubed.org","","","","","zip.youcubed.org","","false"
"16.58.2.161","ec2-lasers-cell-api-prod-51-1003.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-51-1003.us-east-2.amazonaws.com","","false"
"16.58.1.59","*.zyter.net","","","","","*.zyter.net|zyter.net","","false"
"16.58.3.218","bigmac-traymanager-52.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","bigmac-traymanager-52.us-east-2.amazonaws.com","","false"
"16.58.2.60","ec2-lasers-cell-api-prod-50-3.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-50-3.us-east-2.amazonaws.com","","false"
"16.58.1.247","*.lst-heroes.com","","","","","*.lst-heroes.com","","false"
"16.58.2.20","paperwork-prod-use2-az3-cell03.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","*.us-east-2.api.paperwork.aws.dev|*.use2-az3.api.paperwork.aws.dev|paperwork-prod-use2-az3-cell03.us-east-2.amazonaws.com","","false"
"16.58.1.40","pdsocialapi.net","","","","","pdsocialapi.net|*.pdsocialapi.net","","false"
"16.58.2.96","s3-prod-buckets-sharedzonal.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","s3-prod-metabucket-list-cmh50.us-east-2.amazonaws.com|s3-prod-metabucket-list-cmh51.us-east-2.amazonaws.com|s3-prod-metabucket-list-cmh52.us-east-2.amazonaws.com|s3-prod-metabucket-bucketinfo-cmh50.us-east-2.amazonaws.com|s3-prod-metabucket-bucketinfo-cmh51.us-east-2.amazonaws.com|s3-prod-metabucket-bucketinfo-cmh52.us-east-2.amazonaws.com|s3-prod-metabucket-onebox.us-east-2.amazonaws.com|s3-prod-buckets-sharedzonal.us-east-2.amazonaws.com","","false"
"16.58.1.236","charidy.com","","","","","charidy.com|*.charidy.co.il|charidy.fr|charidy.app|*.charidy.fr|charidy.co.il|*.charidy.com|*.charidy.app","","false"
"16.58.1.157","16.58.1.157","","","","","","","false"
"16.58.2.179","pofadder-sf-cell0-50.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","pofadder-sf-cell0-50.us-east-2.amazonaws.com","","false"
"16.58.2.195","apollo-next-environment-internal-prod.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","apollo-next-environment-internal-prod.us-east-2.amazonaws.com|apollo-next-environment-internal-prod.iad.amazon.com|global-failover.internal.nes.apollo.aws.dev|apollo-next-environment-internal-prod-proxy.us-east-1.amazonaws.com","","false"
"16.58.2.44","ec2-lasers-cell-api-prod-51-1.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-51-1.us-east-2.amazonaws.com","","false"
"16.58.2.17","ec2-lasers-cell-api-beta-50-3.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-beta-50-3.us-east-2.amazonaws.com","","false"
"16.58.2.254","provisioning-regional-web.us-east-2.amazonaws.com","","","","","provisioning-regional-web.us-east-2.amazonaws.com|provisioning-web-cmh.aka.amazon.com","","false"
"16.58.1.95","*.penta.com","","","","","*.penta.com","","false"
"16.58.3.237","runbmc.us-east-2.amazonaws.com","","","","","runbmc.us-east-2.amazonaws.com","","false"
"16.58.3.236","workspaces-fips.us-east-2.amazonaws.com","","","","","workspaces-fips.us-east-2.amazonaws.com|*.workspaces-fips.us-east-2.vpce.amazonaws.com|workspaces-fips.us-east-2.api.aws","","false"
"16.58.2.219","provisioning-regional-web-gamma.us-east-2.amazonaws.com","","","","","provisioning-regional-web-gamma.us-east-2.amazonaws.com|provisioning-web-gamma-cmh.aka.amazon.com","","false"
"16.58.2.222","ec2-lasers-cell-api-prod-52-2.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-52-2.us-east-2.amazonaws.com","","false"
"16.58.3.216","git-codecommit-fips.us-east-2.amazonaws.com","","","","","git-codecommit-fips.us-east-2.amazonaws.com|*.git-codecommit-fips.us-east-2.vpce.amazonaws.com|git-codecommit-fips.us-east-2.api.aws","","false"
"16.58.3.240","ec2-lasers-cell-api-prod-50-1001.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-50-1001.us-east-2.amazonaws.com","","false"
"16.58.3.181","ec2-rack-orchestration-service.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","ec2-rack-orchestration-service.us-east-2.amazonaws.com","","false"
"16.58.2.128","s3-prod-metabucket-bucketinfo.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","s3-prod-metabucket-bucketinfo.us-east-2.amazonaws.com","","false"
"16.58.2.137","provisioning-regional-web-gamma.us-east-2.amazonaws.com","","","","","provisioning-regional-web-gamma.us-east-2.amazonaws.com|provisioning-web-gamma-cmh.aka.amazon.com","","false"
"16.58.2.69","ec2-lasers-cell-api-prod-51-1.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-51-1.us-east-2.amazonaws.com","","false"
"16.58.2.166","safe-dynamic-config-regional.us-east-2.amazonaws.com","","","","","safe-dynamic-config-regional.us-east-2.amazonaws.com","","false"
"16.58.3.191","ec2-lasers-cell-api-prod-52-3.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-52-3.us-east-2.amazonaws.com","","false"
"16.58.2.220","bigmac-nmmanager-52.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","bigmac-nmmanager-52.us-east-2.amazonaws.com","","false"
"16.58.2.203","ec2-lasers-cell-api-prod-52-1001.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-52-1001.us-east-2.amazonaws.com","","false"
"16.58.1.104","test.portal.saca.org","","","","","test.portal.saca.org|test.admin.saca.org","","false"
"16.58.2.33","ec2-lasers-cell-api-prod-51-3.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-51-3.us-east-2.amazonaws.com","","false"
"16.58.2.42","nigripes-web-gamma.cmh.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","nigripes-web-gamma.cmh.aws-border.com","","false"
"16.58.3.249","bigmac-nmmanager-51.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","bigmac-nmmanager-51.us-east-2.amazonaws.com","","false"
"16.58.2.177","ec2-lasers-cell-api-prod-51-3.us-east-2.amazonaws.com","","","","","ec2-lasers-cell-api-prod-51-3.us-east-2.amazonaws.com","","false"
"16.58.3.244","apollo-next-host-prod.us-east-2.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","apollo-next-host-prod.us-east-2.amazonaws.com|apollo-next-host-prod.iad.amazon.com","","false"
