IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.139.51.130","kube-apiserver","","","","","f336053d5059a0d70ff979530a69ce03.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-117-155.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.10.114|172.16.117.155","false"
"18.139.51.131","api.milaio.com","","","","","api.milaio.com","","false"
"18.139.51.132","*.ikcso.com","","","","","*.ikcso.com|ikcso.com","","false"
"18.139.51.136","*.payserv.net","","","","","*.payserv.net","","false"
"18.139.51.142","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.139.51.145","4lifelonglearning.org","","","","","4lifelonglearning.org|*.4lifelonglearning.org","","false"
"18.139.51.147","*.devtoz.com","","","","","*.devtoz.com","","false"
"18.139.51.153","*.825lk5bje5qli.ap-southeast-1.cs.amazonlightsail.com","","","","","*.825lk5bje5qli.ap-southeast-1.cs.amazonlightsail.com","","false"
"18.139.51.163","kube-apiserver","","","","","1291d6ffbc8aebb6c9605e8b8aa88139.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-60-117.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.92.67.92|172.16.60.117","false"
"18.139.51.165","nala.ntu.edu.sg","","","","","nala.ntu.edu.sg|nalauat.ntu.edu.sg","","false"
"18.139.51.167","*.acresecurity-dev.global","","","","","*.acresecurity-dev.global|*.sg.acresecurity-dev.global","","false"
"18.139.51.171","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"18.139.51.175","*.ap-southeast-1.osis.amazonaws.com","","","","","*.ap-southeast-1.osis.amazonaws.com|*.osis.ap-southeast-1.vpce.amazonaws.com","","false"
"18.139.51.184","deploy.ap-southeast-1.gamma.giza.asat.security.aws.a2z.com","","","","","deploy.ap-southeast-1.gamma.giza.asat.security.aws.a2z.com","","false"
"18.139.51.191","*.intercorpsolutions.com","","","","","*.intercorpsolutions.com|intercorpsolutions.com","","false"
"18.139.51.200","linkid.vn","","","","","linkid.vn|*.linkid.vn","","false"
"18.139.51.203","*.ci9609lolgn5i.ap-southeast-1.cs.amazonlightsail.com","","","","","*.ci9609lolgn5i.ap-southeast-1.cs.amazonlightsail.com","","false"
"18.139.51.208","idp-map.uat.wsohosting.com","","","","","idp-map.uat.wsohosting.com|configapi-map.uat.wsohosting.com|pricinggridapi-map.uat.wsohosting.com|pricinggrid-map.uat.wsohosting.com|restructureapi-map.uat.wsohosting.com|api-map.uat.wsohosting.com|restructure-map.uat.wsohosting.com|memo-map.uat.wsohosting.com","","false"
"18.139.51.210","kube-apiserver","","","","","83f26766d18cbdc14d7a0fe4472c0970.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-127-19.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.42.13.47|172.16.127.19","false"
"18.139.51.213","dummy.bunnyroute.com","","","","","dummy.bunnyroute.com","","false"
"18.139.51.212","tiptopapi.petronas.com","Petroliam Nasional Berhad (PETRONAS)","MY","Kuala Lumpur","Wilayah Persekutuan","tiptopapi.petronas.com","","false"
"18.139.51.226","*.clustreo03.com","","","","","*.clustreo03.com","","false"
"18.139.51.228","*.epayslip.com","","","","","*.epayslip.com|epayslip.com","","false"
"18.139.51.240","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"18.139.52.10","*.org.staging.fastretailing.com","","","","","*.org.staging.fastretailing.com","","false"
"18.139.52.26","iamwvft.org","","","","","iamwvft.org|audit.iamwvft.org|www.iamwvft.org|*.iamwvft.org|oc.iamwvft.org|payment.iamwvft.org|api.iamwvft.org|sponsorship.iamwvft.org","","false"
"18.139.52.30","*.tplinkcloud.com","TP-Link","","","","*.tplinkcloud.com","","false"
"18.139.52.36","*.resulttogelkg.xyz","","","","","*.resulttogelkg.xyz","","false"
"18.139.52.50","*.connect.trimble.com","","","","","*.connect.trimble.com|connect.trimble.com","","false"
"18.139.52.51","*.i.tplinknbu.com","TP-LINK TECHNOLOGIES CO., LTD.","CN","Shenzhen","Guangdong","*.i.tplinknbu.com|i.tplinknbu.com","","false"
"18.139.52.56","teyes.app","","","","","teyes.app","","false"
"18.139.52.58","realvantage.co","","","","","*.realvantage.co|realvantage.co","","false"
"18.139.52.65","svms-sunvending.com","","","","","svms-sunvending.com|*.svms-sunvending.com","","false"
