IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"13.52.191.63","devcompute.beamdynamics.io","","","","","devcompute.beamdynamics.io","","false"
"13.52.191.64","ip-172-31-12-205","SomeOrganization","--","SomeCity","SomeState","localhost|localhost.localdomain|ip-172-31-12-205|ip-172-31-12-205.us-west-1.compute.internal","","true"
"13.52.191.73","si4d.com","","","","","si4d.com|www.si4d.com","","false"
"13.52.191.76","*.dtignite.com","","","","","*.dtignite.com","","false"
"13.52.191.77","tcm.bmwchargeforward.com","","","","","tcm.bmwchargeforward.com|*.tcm.bmwchargeforward.com|tcm.sulzer-us.com|*.tcm.sulzer-us.com","","false"
"13.52.191.89","server.shiptect.com","","","","","server.shiptect.com","","false"
"13.52.191.95","dev.sbcontrol.sa2.us","","","","","dev.sbcontrol.sa2.us","","false"
"13.52.191.43","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"13.52.191.116","*.stamps.com","","","","","*.stamps.com","","false"
"13.52.191.112","quince-dev.planitscm.com","","","","","quince-dev.planitscm.com","","false"
"13.52.191.123","admin.valerasoft.com","","","","","support.valerasoft.com|greenscreens.com|mail.valerasoft.com|admin.valerasoft.com|www.admin.valerasoft.com","","false"
"13.52.191.126","sairafe.com","","","","","adme.sairafe.com|milkit.sairafe.com|queuepon.sairafe.com|sairafe.com|www.sairafe.com","","false"
"13.52.191.84","*.securly.com","Securly, Inc","US","","California","*.securly.com|*.pacrpc.gaurav.v1api.securly.com|*.geo.gaurav.v1api.securly.com","","false"
"13.52.190.249","*.cloud.clicksoftware.com","salesforce.com, inc.","US","San Francisco","California","*.cloud.clicksoftware.com","","false"
"13.52.191.92","hvacr-auth-test.optumsoft.com","","","","","hvacr-auth-test.optumsoft.com","","false"
"13.52.191.169","*.vbt-fxonline.com","","","","","*.vbt-fxonline.com","","false"
"13.52.191.168","wmx.ecommapi.testflight-efevoopay.com","","","","","wmx.ecommapi.testflight-efevoopay.com","","false"
"13.52.191.182","www.wellfieproperties.com","","","","","www.wellfieproperties.com","","false"
"13.52.191.184","*.adobecqms.net","","","","","*.adobecqms.net","","false"
"13.52.191.210","skyfencenet.com","Forcepoint LLC","US","","Texas","skyfencenet.com|*.o365.t-systems.skyfencenet.com|*.skyfencenet.com|*.t-systems.skyfencenet.com","","false"
"13.52.191.213","robomerge.frostgianttools.com","","","","","robomerge.frostgianttools.com","","false"
"13.52.191.220","prod.xepa.dubble.click","","","","","prod.xepa.dubble.click|*.prod.xepa.dubble.click","","false"
"13.52.191.219","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"13.52.191.234","kube-apiserver","","","","","e8229ef59b65cdcb6d53f4c51427b976.gr7.us-west-1.eks.amazonaws.com|ip-172-16-55-61.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.1.142|172.16.55.61","false"
"13.52.191.238","kube-apiserver","","","","","e9f12ed71862344532bd4be09e6c9d4a.yl4.us-west-1.eks.amazonaws.com|ip-172-16-43-246.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.140.234|172.16.43.246","false"
"13.52.191.245","kube-apiserver","","","","","94f78b179dd20012128af660ab3bdfd5.yl4.us-west-1.eks.amazonaws.com|ip-10-0-112-22.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|100.66.61.38|10.0.112.22","false"
"13.52.192.0","*.brandcdn.com","","","","","*.brandcdn.com","","false"
"13.52.192.12","*.browserstack.com","","","","","*.browserstack.com|browserstack.com","","false"
"13.52.192.30","kube-apiserver","","","","","7914a1498b5cfeed5465ec465f89cc22.yl4.us-west-1.eks.amazonaws.com|ip-172-16-126-42.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.92.215|172.16.126.42","false"
"13.52.192.48","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"13.52.192.55","fmp.host","","","","","fmp.host|*.fmp.host|*.fmphost.com|fmphost.com","","false"
"13.52.192.60","kawasakidcr.com","","","","","kawasakidcr.com|www.kawasakidcr.com","","false"
"13.52.192.77","test.limetime.tv","","","","","test.limetime.tv","","false"
"13.52.192.62","mybucketpay.com","","","","","mybucketpay.com|www.mybucketpay.com","","false"
"13.52.192.82","*.jecc.jp","Avance System Co., Ltd.","JP","HAMAMATSU-SHI","SHIZUOKA","*.jecc.jp|jecc.jp","","false"
"13.52.192.89","tempo.api.beatsbydre.com","Apple Inc.","US","","California","tempo.api.beatsbydre.com","","false"
