IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.102.248.149","makina.com.al","","","","","makina.com.al|*.makina.com.al","","false"
"18.102.248.156","*.dock.aws.d4x.it","","","","","*.dock.aws.d4x.it","","false"
"18.102.248.163","kube-apiserver","","","","","217fad0ad015109329f6ef9af587262b.sk1.eu-south-1.eks.amazonaws.com|ip-172-16-59-233.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.95.32|172.16.59.233","false"
"18.102.248.159","plesks.ipsoftservizi.it","","","","","plesks.ipsoftservizi.it","","false"
"18.102.248.157","fms-virya.cosa.cloud","","","","","fms-virya.cosa.cloud","","false"
"18.102.248.170","dragoman-api.mxp.directconnect.aws.dev","","","","","dragoman-api.mxp.directconnect.aws.dev","","false"
"18.102.248.161","pbx.wildix.com","WILDIX SRL","IT","","","pbx.wildix.com","","true"
"18.102.248.183","*.drop-pos.io","","","","","*.drop-pos.io","","false"
"18.102.248.184","*.appianportals.com","","","","","*.appianportals.com|*.appianportals-dynamic.com|*.appianportals-static.com","","false"
"18.102.248.188","*.eu-south-1.es.amazonaws.com","","","","","*.eu-south-1.es.amazonaws.com","","false"
"18.102.248.190","kube-apiserver","","","","","9a7563121db01f943b69e850acd4f68a.gr7.eu-south-1.eks.amazonaws.com|ip-172-16-120-28.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.35.135|172.16.120.28","false"
"18.102.248.201","nominatim-proxy.rocket4.it","","","","","nominatim-proxy.rocket4.it","","false"
"18.102.248.212","fms-fincantieri.cosa.cloud","","","","","fms-fincantieri.cosa.cloud","","false"
"18.102.248.234","ingress-haproxy-public.ingress-haproxy-public","","","","","","","false"
"18.102.248.246","*.multiversity.click","","","","","*.multiversity.click","","false"
"18.102.248.248","archivagroup.it","","","","","archivagroup.it|*.archivagroup.it","","false"
"18.102.248.252","opsweb.pod1.eu-south-1.alpha.simba.aws.a2z.com","","","","","opsweb.pod1.eu-south-1.alpha.simba.aws.a2z.com","","false"
"18.102.248.251","kube-apiserver","","","","","d70ffac566af0d53be80ceabfd4c36b5.gr7.eu-south-1.eks.amazonaws.com|ip-172-16-57-150.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.77.19|172.16.57.150","false"
"18.102.249.9","decouture-backend.geko2024.net","","","","","decouture-backend.geko2024.net","","false"
"18.102.249.11","prod.app.bitebase.co","","","","","prod.app.bitebase.co|app.bitebase.co","","false"
"18.102.249.16","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.102.249.21","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","localhost|ingress.local","","true"
"18.102.249.22","kube-apiserver","","","","","2fb4892de66870b4e36af97361fe871a.sk1.eu-south-1.eks.amazonaws.com|ip-172-16-39-101.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.78.70|172.16.39.101","false"
"18.102.249.28","*.eu-south-1.es.amazonaws.com","","","","","*.eu-south-1.es.amazonaws.com","","false"
"18.102.249.26","visualizer.florim.com","","","","","visualizer.florim.com","","false"
"18.102.249.31","*.eu-south-1.es.amazonaws.com","","","","","*.eu-south-1.es.amazonaws.com","","false"
"18.102.249.27","pbx.wildix.com","WILDIX SRL","IT","","","pbx.wildix.com","","true"
"18.102.249.47","*.alliancemedical.it","ALLIANCE MEDICAL SRL","IT","","Monza e Brianza","*.alliancemedical.it|alliancemedical.it","","false"
"18.102.249.82","*.eu-south-1.es.amazonaws.com","","","","","*.eu-south-1.es.amazonaws.com","","false"
"18.102.249.89","*.eu-south-1.es.amazonaws.com","","","","","*.eu-south-1.es.amazonaws.com","","false"
"18.102.249.88","*.infocert.it","InfoCert SpA","IT","Padova","Padova","*.infocert.it|infocert.it","","false"
"18.102.249.101","*.eu-south-1.es.amazonaws.com","","","","","*.eu-south-1.es.amazonaws.com","","false"
"18.102.249.114","aitag-arese.sinetinformatica.cloud","","","","","aitag-arese.sinetinformatica.cloud|aitag-limbiate.sinetinformatica.cloud|aitag-senago.sinetinformatica.cloud","","false"
"18.102.249.121","1sticket.com","","","","","1sticket.com|*.1sticket.com","","false"
"18.102.249.138","*.gamification.aumentable.it","","","","","*.gamification.aumentable.it","","false"
"18.102.249.140","otrs-collaudo.sint.it","","","","","otrs-collaudo.sint.it","","false"
"18.102.249.142","ingestion.eu-south-1.prod.network-location.networking.aws.dev","","","","","ingestion.eu-south-1.prod.network-location.networking.aws.dev","","false"
"18.102.249.143","*.execute-api.eu-south-1.amazonaws.com","","","","","*.execute-api.eu-south-1.amazonaws.com","","false"
"18.102.249.160","chatcv.inplace.dev.notprod.net","","","","","chatcv.inplace.dev.notprod.net","","false"
"18.102.249.164","beneass-sviluppo-be.valueplus.cloud","","","","","beneass-sviluppo-be.valueplus.cloud","","false"
"18.102.249.167","shopping-club.it","","","","","shopping-club.it|www.shopping-club.it","","false"
"18.102.249.171","main.bsk.eu-south-1.beta.basin.security.aws.dev","","","","","main.bsk.eu-south-1.beta.basin.security.aws.dev","","false"
"18.102.249.170","kube-apiserver","","","","","5e0fc6c81a731c69a877824159f83953.gr7.eu-south-1.eks.amazonaws.com|ip-172-16-58-173.eu-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.93.66|172.16.58.173","false"
"18.102.249.173","data-intelligence.inter.it","","","","","data-intelligence.inter.it","","false"
"18.102.249.174","*.networkinblood.com","","","","","*.networkinblood.com|networkinblood.com","","false"
"18.102.249.177","*.eu-south-1.es.amazonaws.com","","","","","*.eu-south-1.es.amazonaws.com","","false"
"18.102.249.195","prebid.4strokemedia.com","","","","","prebid.4strokemedia.com","","false"
"18.102.249.196","pbx.wildix.com","WILDIX SRL","IT","","","pbx.wildix.com","","true"
"18.102.249.201","api.notemybook.it","","","","","api.notemybook.it","","false"
"18.102.249.202","*.infocert.it","InfoCert SpA","IT","Padova","Padova","*.infocert.it|infocert.it","","false"
