IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"52.58.99.169","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.mdkamruzzaman.net|mdkamruzzaman.net","","false"
"52.58.99.175","prod.origins.euc1.igaming-prod.betsson.tech","","","","","prod.origins.euc1.igaming-prod.betsson.tech|*.prod.origins.euc1.igaming-prod.betsson.tech|*.origins.betsson.tech","","false"
"52.58.99.187","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.fbm.pt|fbm.pt","","false"
"52.58.99.190","*.versteijnen.dispatcherwms.com","","","","","*.versteijnen.dispatcherwms.com","","false"
"52.58.99.193","webrtc.nxnm.ch","","","","","webrtc.nxnm.ch","","false"
"52.58.99.186","*.ikea-m.edge.bluec.at","","","","","*.ikea-m.edge.bluec.at","","false"
"52.58.99.192","api-v2.lunchit.com","","","","","api-v2.lunchit.com","","false"
"52.58.99.199","*.athennian.com","","","","","*.athennian.com|*.eu.athennian.com","","false"
"52.58.99.220","*.kuoni.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.kuoni.splunkcloud.com|kuoni.splunkcloud.com|*.pvt.kuoni.splunkcloud.com|http-inputs-kuoni.splunkcloud.com|*.http-inputs-kuoni.splunkcloud.com|akamai-inputs-kuoni.splunkcloud.com|*.akamai-inputs-kuoni.splunkcloud.com|http-inputs-ack-kuoni.splunkcloud.com|*.http-inputs-ack-kuoni.splunkcloud.com|http-inputs-firehose-kuoni.splunkcloud.com|*.http-inputs-firehose-kuoni.splunkcloud.com|es-kuoni.splunkcloud.com|*.es-kuoni.splunkcloud.com|pvt.kuoni.splunkcloud.com","","false"
"52.58.99.225","*.style3d.com","","","","","*.style3d.com|style3d.com","","false"
"52.58.99.230","*.mzc84pdtq.com","","","","","*.mzc84pdtq.com","","false"
"52.58.99.232","prod.kozhya.com","","","","","prod.kozhya.com|*.prod.kozhya.com","","false"
"52.58.99.244","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"52.58.99.250","*.inventorum.com","","","","","*.inventorum.com","","false"
"52.58.100.0","*.bf-woapp-production.aws.bfops.io","","","","","*.bf-woapp-production.aws.bfops.io|bf-woapp-production.aws.bfops.io","","false"
"52.58.100.5","app.rushrush.co","","","","","app.rushrush.co|www.app.rushrush.co","","false"
"52.58.100.17","analytics-go-prod.collegial.com","","","","","analytics-go-prod.collegial.com","","false"
"52.58.100.19","*.vendon.net","","","","","*.vendon.net","","false"
"52.58.100.32","*.duravermeer.nl","Dura Vermeer Groep N.V.","NL","Rotterdam","Zuid-Holland","*.duravermeer.nl|duravermeer.nl","","false"
"52.58.100.29","*.moyra.app","","","","","*.moyra.app|*.moyra.net|*.askmoyra.com","","false"
"52.58.100.33","*.oceanstaging.com","","","","","*.oceanstaging.com","","false"
"52.58.100.37","TRAEFIK DEFAULT CERT","","","","","d059dd26371cd158e08faa21c8e78244.cb0c98d9f193829cab386ae612628ff6.traefik.default","","true"
"52.58.100.34","app.boardlens.ai","","","","","app.boardlens.ai","","false"
"52.58.100.44","kube-apiserver","","","","","79557e9b811cfaed14a89f5522f9c797.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-44-22.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.26.128.139|10.0.44.22","false"
"52.58.100.35","kube-apiserver","","","","","395617bbf98514048a35599b457abb49.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-45-250.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.44.56.143|172.16.45.250","false"
"52.58.100.38","kube-apiserver","","","","","6ed4935670326e8a936d99e94c1374d0.yl4.eu-central-1.eks.amazonaws.com|ip-172-16-63-114.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.5.75.107|172.16.63.114","false"
"52.58.100.46","*.datahub.satlantis.eu","","","","","*.datahub.satlantis.eu|datahub.satlantis.eu","","false"
"52.58.100.50","kube-apiserver","","","","","7cb62e08f27aa26864fdc949058e4b81.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-119-132.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.4.228.104|172.16.119.132","false"
"52.58.100.51","news-kafka-admin.news.indazn.com","","","","","news-kafka-admin.news.indazn.com","","false"
"52.58.100.59","*.coachless.gg","","","","","*.coachless.gg|coachless.gg","","false"
"52.58.100.70","dev.global-sim.app","","","","","dev.global-sim.app|*.dev.global-sim.app","","false"
"52.58.100.78","finance.miswag.co","","","","","finance.miswag.co","","false"
"52.58.100.88","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.patilive.com|patilive.com","","false"
"52.58.100.85","TRAEFIK DEFAULT CERT","","","","","888da5839c626a047310707ad1a41aea.e90477ae9d48f3d12ceea12e87fc56b1.traefik.default","","true"
"52.58.100.96","hive.boxador.ro","","","","","hive.boxador.ro","","false"
"52.58.100.98","*.stageliphos.renamed.click","","","","","*.stageliphos.renamed.click|stageliphos.renamed.click","","false"
"52.58.100.97","www.7chars.com","","","","","www.7chars.com","","false"
"52.58.100.104","*.navigator.trading.volue.com","","","","","*.navigator.trading.volue.com","","false"
"52.58.100.123","*.sandbox.hercle.financial","","","","","*.sandbox.hercle.financial","","false"
"52.58.100.139","sos-verkehrsrecht.de","","","","","sos-verkehrsrecht.de|*.sos-verkehrsrecht.de","","false"
"52.58.100.132","kube-apiserver","","","","","cd68c1f3432ab919ab848f1a4c5bcd7b.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-181-42.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|11.68.13.117|10.0.181.42","false"
"52.58.100.161","*.umushroom.com","","","","","*.umushroom.com|umushroom.com","","false"
"52.58.100.174","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"52.58.100.196","dev.nabidkovna.cz","","","","","dev.nabidkovna.cz","","false"
"52.58.100.178","gw-rds.icar.nextlane.com","","","","","gw-rds.icar.nextlane.com","","false"
"52.58.100.205","booking-dev.kapitel-zwei.de","","","","","booking-dev.kapitel-zwei.de","","false"
"52.58.100.197","*.censhare.com","censhare GmbH","DE","München","","*.censhare.com|censhare.com","","false"
"52.58.100.204","*.amj6yk.deu-c1.eu1.cloudhub.io","","","","","*.amj6yk.deu-c1.eu1.cloudhub.io|*.internal-amj6yk.deu-c1.eu1.cloudhub.io","","false"
"52.58.100.216","*.eu.prismacloud.io","","","","","*.eu.prismacloud.io|*.eu.redlock.io","","false"
"52.58.100.219","*.zendy.org","","","","","*.zendy.org|zendy.org","","false"
"52.58.100.227","*.web-platform-np.bayer.com","","","","","*.web-platform-np.bayer.com|web-platform-np.bayer.com","","false"
"52.58.100.230","*.a72jtk92ieee0.eu-central-1.cs.amazonlightsail.com","","","","","*.a72jtk92ieee0.eu-central-1.cs.amazonlightsail.com","","false"
"52.58.100.231","test.auth.widegroup.eu","","","","","test.auth.widegroup.eu|test.manager.widegroup.eu|manager.widegroup.eu|test.home.widegroup.eu|home.widegroup.eu|auth.widegroup.eu","","false"
"52.58.100.240","api.pixiorg.com","","","","","api.pixiorg.com","","false"
"52.58.100.237","proxy.frozen-shelf-2134.herokuspace.com","Heroku","US","San Francisco","California","proxy.frozen-shelf-2134.herokuspace.com","","false"
"52.58.100.241","api.greemoose.com","","","","","api.greemoose.com","","false"
"52.58.100.245","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"52.58.100.244","tchibo-is.lobster-cloud.com","","","","","tchibo-is.lobster-cloud.com","","false"
"52.58.101.1","disgenet.com","","","","","disgenet.com|*.disgenet.com","","false"
"52.58.101.8","*.eu-central-1.aws.escemo.com","","","","","*.eu-central-1.aws.escemo.com","","false"
"52.58.101.6","blog.tietz-baustoffe.com","","","","","blog.tietz-baustoffe.com|www.blog.tietz-baustoffe.com","","false"
"52.58.101.11","kube-apiserver","","","","","aaab1d4f9c0533154cb7dcad4a3e47fa.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-186-56.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.144.105|172.16.186.56","false"
"52.58.101.19","*.clearcorrect.com","","","","","*.clearcorrect.com|*.prod.software.clearcorrect.com|*.prodeu.software.clearcorrect.com|*.dr.clearcorrect.com|*.default.prodeu.software.clearcorrect.com","","false"
"52.58.101.36","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"52.58.101.18","ssgtmaws.staging-oxid6.tonerpartner.de","","","","","ssgtmaws.staging-oxid6.tonerpartner.de","","false"
"52.58.101.47","*.kaleyra.io","","","","","*.kaleyra.io|*.eu.kaleyra.io|kaleyra.io","","false"
"52.58.101.27","kube-apiserver","","","","","f636a7f043b4179255b3a18b89365532.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-45-137.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.9.123|172.16.45.137","false"
"52.58.101.32","kube-apiserver","","","","","92ff2fb74522f9e7806c583dc8a2ff82.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-102-42.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.2.196|172.16.102.42","false"
"52.58.101.46","onep-gateway.cadeaux.pluxee.fr","","","","","onep-gateway.cadeaux.pluxee.fr|onep-gateway.prod.onep.wedoogift.com|onep-gateway.prod.tech.glady.com","","false"
