IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.6.95.246","*.atomicinternal.com","","","","","*.atomicinternal.com","","false"
"3.6.96.3","uat.dialpath.org","","","","","uat.dialpath.org|*.uat.dialpath.org","","false"
"3.6.96.12","onlinefeestechnocrats.in","","","","","onlinefeestechnocrats.in|www.onlinefeestechnocrats.in","","false"
"3.6.96.15","cognito-token-gamma.ap-south-1.amazonaws.com","","","","","cognito-token-gamma.ap-south-1.amazonaws.com","","false"
"3.6.96.19","*.ap-south-1-qa-02.edcastqa.io","","","","","*.ap-south-1-qa-02.edcastqa.io","","false"
"3.6.96.26","*.execute-api.ap-south-1.amazonaws.com","","","","","*.execute-api.ap-south-1.amazonaws.com","","false"
"3.6.96.32","*.ovatextechpvt.in","","","","","*.ovatextechpvt.in","","false"
"3.6.96.55","vrsccl.com","","","","","vrsccl.com|www.vrsccl.com","","false"
"3.6.96.54","mdm.kavyasoftwares.com","","","","","mdm.kavyasoftwares.com","","false"
"3.6.96.56","publish.activeapp.pearson.com","Pearson PLC","GB","","London","publish.activeapp.pearson.com","","false"
"3.6.96.62","*.digiverifier.com","","","","","*.digiverifier.com|digiverifier.com","","false"
"3.6.96.63","ip-172-31-2-223.us-east-2.compute.internal","Unspecified","US","","","ip-172-31-2-223.us-east-2.compute.internal","","false"
"3.6.96.66","rawmaterial.tkm.co.in","","","","","rawmaterial.tkm.co.in|*.rawmaterial.tkm.co.in","","false"
"3.6.96.72","grihshobha.in","","","","","marathi.grihshobha.in|bangla.grihshobha.in|grihshobha.in|www.grihshobha.in|kannada.grihshobha.in|malayalam.grihshobha.in","","false"
"3.6.96.82","backend.cocoatinichocolatiers.com","","","","","backend.cocoatinichocolatiers.com","","false"
"3.6.96.90","*.bidassist.com","","","","","*.bidassist.com|bidassist.com|www.bidassist.com","","false"
"3.6.96.87","*.lendenclub.com","","","","","*.lendenclub.com","","false"
"3.6.96.92","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"3.6.96.98","thedeepocean.in","","","","","thedeepocean.in|www.thedeepocean.in","","false"
"3.6.96.102","interviewservice.kraftshala.com","","","","","interviewservice.kraftshala.com","","false"
"3.6.96.105","*.bonzai.co","","","","","*.bonzai.co|bonzai.co","","false"
"3.6.96.100","uatpay.boundarysmashers.com","","","","","uatpay.boundarysmashers.com","","false"
"3.6.96.108","dev.qonevo.in","","","","","dev.qonevo.in","","false"
"3.6.96.117","*.8tjktg6j1yhkw.ap-south-1.cs.amazonlightsail.com","","","","","*.8tjktg6j1yhkw.ap-south-1.cs.amazonlightsail.com","","false"
"3.6.96.114","stg1.prometheus.terracharge.net","","","","","stg1.prometheus.terracharge.net","","false"
"3.6.96.119","*.gamma.ap-south-1.highlander.aws.a2z.com","","","","","*.gamma.ap-south-1.highlander.aws.a2z.com","","false"
"3.6.96.124","*.sterlingholidays.com","","","","","*.sterlingholidays.com|sterlingholidays.com","","false"
"3.6.96.129","*.qyrus.com","QYRUS INDIA PRIVATE LIMITED","IN","Bengaluru","Karnataka","*.qyrus.com|qyrus.com","","false"
"3.6.96.125","mini-services.intusystems.info","","","","","mini-services.intusystems.info|mailer.intusystems.info|i2gn.co|jiowrapper.intusystems.info","","false"
"3.6.96.139","tastytails.cafe","","","","","tastytails.cafe|www.tastytails.cafe","","false"
"3.6.96.140","*.scoreme.in","","","","","*.scoreme.in|scoreme.in","","false"
"3.6.96.146","ceromobility.in","","","","","ceromobility.in|*.ceromobility.digital|ceromobility.digital|*.ceromobility.in|ceromobility.com|*.ceromobility.com","","false"
"3.6.96.155","3-6-96-155.cprapid.com","","","","","3-6-96-155.cprapid.com","","false"
"3.6.96.156","www.thefederal.com","","","","","www.thefederal.com|*.thefederal.com","","false"
"3.6.96.162","*.ap-south-1.es.amazonaws.com","","","","","*.ap-south-1.es.amazonaws.com","","false"
"3.6.96.169","*.7d0fry7vc1xcm.ap-south-1.cs.amazonlightsail.com","","","","","*.7d0fry7vc1xcm.ap-south-1.cs.amazonlightsail.com","","false"
"3.6.96.184","sistemaasiacapital.com","","","","","sistemaasiacapital.com|www.sistemaasiacapital.com","","false"
"3.6.96.188","kube-apiserver","","","","","0fd1c6eebfa6ac835330a707e5001d65.gr7.ap-south-1.eks.amazonaws.com|ip-172-16-46-24.ap-south-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.2.153|172.16.46.24","false"
"3.6.96.215","manage.joboy.ae","","","","","manage.joboy.ae","","false"
"3.6.96.228","samaaruqa.onncomm.com","","","","","samaaruqa.onncomm.com","","false"
