IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"108.156.178.247","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"108.156.180.69","videos.sonybiotechnology.com","","","","","videos.sonybiotechnology.com","","false"
"108.156.178.223","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.156.180.68","*.account.samsung.com","Samsung Electronics Co.,Ltd.","KR","Suwon-si","Gyeonggi-do","*.account.samsung.com|*.samsungosp.com","","false"
"108.156.178.244","ip-hoarder.cloudfront.aws.dev","","","","","ip-hoarder.cloudfront.aws.dev|*.ip-hoarder.cloudfront.aws.dev","","false"
"108.156.180.67","kep.amazon.com","","","","","kep.amazon.com|kep.amazon.es|kep.amazon.co.jp|kep.amazon.com.au|kep.amazon.com.br|kep.amazon.de|kep.amazon.nl|kep.amazon.ca|kep.amazon.in|kep.amazon.com.mx|kep.amazon.co.uk|kep.amazon.fr|kep.amazon.it","","false"
"108.156.179.185","www.channel4.com","","","","","www.channel4.com|*.all4.com|*.int.channel4.com|*.test.c4assets.com|*.http.anno.test.channel4.com|*.int.c4assets.com|channel4.com|*.ais.int.channel4.com|*.c4assets.com|*.test.channel4.com|*.hds.c4assets.com|*.ss.anno.channel4.com|*.hds.test.c4assets.com|*.perf.c4assets.com|*.dl.c4assets.com|*.dev.channel4.com|*.ais.test.channel4.com|*.live.dash.test.c4assets.com|*.jos.c4assets.com|*.perf.channel4.com|*.uat.channel4.com|*.http.anno.channel4.com|*.dev.c4assets.com|*.jos.test.c4assets.com|*.live.hls.c4assets.com|*.ios.c4assets.com|*.live.dash.c4assets.com|*.stage.channel4.com|*.stage.c4assets.com|*.live.hls.test.c4assets.com|*.ais.stage.channel4.com|*.channel4.com|*.ss.anno.test.channel4.com|all4.com|*.prod.channel4.com|*.ais.channel4.com","","false"
"108.156.180.71","a02.c-cdsknn.net","CANON INC.","JP","Ota-Ku","Tokyo","a02.c-cdsknn.net","","false"
"108.156.178.111","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.156.180.66","*.test.iot.irobotapi.com","","","","","*.test.iot.irobotapi.com","","false"
"108.156.179.102","*.jgamebr.com","","","","","*.jgamebr.com|*.jgameworks.com|*.jfancygame.com","","false"
"108.156.180.81","datacentral.a2z.com","","","","","datacentral.a2z.com","","false"
"108.156.179.131","webview-jp.bh3.com","","","","","webview-jp.bh3.com","","false"
"108.156.180.78","resources-stage.licenses.adobe.com","Adobe Inc.","US","San Jose","California","resources-stage.licenses.adobe.com","","false"
"108.156.178.230","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.156.180.36","gc-na.amazon.com","","","","","gc-na.amazon.com|auto.navigation.maps.a2z.com","","false"
"108.156.178.228","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.156.180.74","agcod-v2-fe-gamma.amazon.com","","","","","agcod-v2-fe-gamma.amazon.com","","false"
"108.156.178.229","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.156.180.76","*.kucoin.com","","","","","*.kucoin.com|*.kucoin.plus|*.kucoin.cloud|*.kucoin.biz|*.kucoin.fit|*.kucoin.work","","false"
"108.156.178.227","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.156.180.105","authorize.payments-sandbox.amazon.co.uk","","","","","authorize.payments-sandbox.amazon.co.uk","","false"
"108.156.179.150","*.contestimg.wish.com","","","","","*.contestimg.wish.com|contestimg.wish.com","","false"
"108.156.179.152","cdn.ticmint.com","","","","","cdn.ticmint.com|tcdn.activbharat.com|cdn3.ticmint.com","","false"
"108.156.180.104","*.flipagram.com","","","","","*.flipagram.com|flipagram.com","","false"
"108.156.179.166","hub.amazon.com","","","","","hub.amazon.com|hub.amazon.com.mx|hub.amazon.ca|hub.amazon.com.br","","false"
"108.156.180.103","wnu.com","Epoch.com, LLC","US","Santa Monica","California","aga.wnu.com|api.wnu.com|checkout.wnu.com|enigma.wnu.com|pay.wnu.com|services.wnu.com|static.wnu.com|www.wnu.com|wnu.com","","false"
"108.156.179.151","opf-eu-music.amazon.com","","","","","opf-eu-music.amazon.com|eu-music.amazon.com","","false"
"108.156.180.82","*.diceplatform.com","","","","","*.diceplatform.com|diceplatform.com","","false"
"108.156.179.95","*.robinhood.com","","","","","*.robinhood.com","","false"
"108.156.180.79","gtin-uat-test.nikecloud.com","","","","","gtin-uat-test.nikecloud.com","","false"
"108.156.179.90","slot-imas.jp","","","","","slot-imas.jp|*.slot-imas.jp","","false"
"108.156.180.135","cdnparap10.paragonrels-dr.com","BLACK KNIGHT IP HOLDING COMPANY, LLC","US","Jacksonville","Florida","cdnparap10.paragonrels-dr.com","","false"
"108.156.179.132","*.qobuz.com","","","","","*.qobuz.com|qobuz.com","","false"
"108.156.180.136","*.execute-api.eu-central-2.amazonaws.com","","","","","*.execute-api.eu-central-2.amazonaws.com","","false"
"108.156.179.173","texmex-fe-prod.amazon.com","","","","","texmex-fe-prod.amazon.com","","false"
"108.156.180.140","unagi-eu.amazon.com","","","","","unagi-eu.amazon.com|unagi.amazon.com.ng|unagi.amazon.se|unagi.amazon.fr|unagi.amazon.it|unagi.amazon.co.za|unagi.amazon.sa|unagi.amazon.es|unagi-eu.amazon.es|unagi.amazon.in|unagi.amazon.ae|unagi.amazon.eg|unagi-eu.amazon.fr|unagi-eu.amazon.it|unagi.amazon.com.be|unagi.amazon.pl|unagi.amazon.ie|unagi-eu.amazon.in|unagi-eu.amazon.co.uk|unagi.amazon.de|unagi.amazon.co.uk|unagi-eu.amazon.de|unagi.amazon.com.tr|unagi.amazon.nl","","false"
"108.156.179.162","services.amazon.co.jp","","","","","services.amazon.co.jp|www.amazonservices.jp","","false"
"108.156.179.101","*.ciggws.net","","","","","*.ciggws.net|ciggws.net","","false"
"108.156.180.133","seongju.people.aws.dev","","","","","seongju.people.aws.dev|*.seongju.people.aws.dev","","false"
"108.156.179.71","*.chartbeat.com","","","","","*.chartbeat.com|chartbeat.com","","false"
"108.156.180.142","a4k-pre-prod.amazon.com","","","","","a4k-pre-prod.amazon.com","","false"
"108.156.179.121","*.beta.coro.net","","","","","*.beta.coro.net","","false"
"108.156.180.138","aw-b2-eu-rm.amznmdm.net","","","","","aw-b2-eu-rm.amznmdm.net","","false"
"108.156.179.92","*.aerospike.com","","","","","*.aerospike.com|aerospike.jp|www.aerospike.us|aerospike.us|www.aerospike.jp|aerospike.com","","false"
"108.156.180.154","info.jees-jlpt.jp","JAPAN EDUCATIONAL EXCHANGES AND SERVICES","JP","","Tokyo","info.jees-jlpt.jp|www.info.jees-jlpt.jp","","false"
"108.156.179.45","*.insead.edu","Institut Europ Administ Affair","FR","Fontainebleau","","*.insead.edu|insead.edu","","false"
"108.156.180.99","4fdaayvm7rrh2cz8-cdn.telematics-hv.uconnectservice.net","","","","","4fdaayvm7rrh2cz8-cdn.telematics-hv.uconnectservice.net|www.4fdaayvm7rrh2cz8-cdn.telematics-hv.uconnectservice.net","","false"
"108.156.180.191","sellerflex.amazon.com","","","","","sellerflex.amazon.com|smarthub.amazon.com|sellerflex.amazon.com.br|sellerflex.amazon.com.mx|smarthub.amazon.com.br|smarthub.amazon.com.mx","","false"
"108.156.180.149","kapow-alpha.amazonpmi.com","","","","","kapow-alpha.amazonpmi.com","","false"
"108.156.179.164","studios.amazon.com","","","","","studios.amazon.com","","false"
"108.156.178.225","*.cloudfront.net","","","","","*.cloudfront.net|cloudfront.net","","false"
"108.156.179.161","firs-ta-g7g.amazon.com","","","","","firs-ta-g7g.amazon.com","","false"
"108.156.179.168","newhope.com","","","","","newhope.com|*.newhope.com","","false"
"108.156.179.97","test.wpcp.shiseido.co.jp","","","","","test.wpcp.shiseido.co.jp","","false"
"108.156.179.159","borealis-ags-preprod.amazon.com","","","","","borealis-ags-preprod.amazon.com","","false"
"108.156.179.174","*.sonicwall.com","","","","","*.sonicwall.com|sonicwall.com","","false"
"108.156.179.176","dp-contacts-opf.amazon.com","","","","","dp-contacts-opf.amazon.com|dp-contacts.amazon.com|dp-contacts-in.amazon.com|dp-contacts-jp.amazon.com|dp-contacts-eu.amazon.com","","false"
"108.156.179.160","pp.s3.ringcentral.com","RingCentral, Inc.","US","Belmont","California","pp.s3.ringcentral.com","","false"
"108.156.179.77","gtin-prod.nikecloud.com","","","","","gtin-prod.nikecloud.com","","false"
"108.156.179.194","www.amazonlogistics.in","","","","","www.amazonlogistics.in","","false"
"108.156.179.98","*.helloteam.com","","","","","*.helloteam.com|helloteam.com","","false"
"108.156.179.196","*.stage.cf.md.bbci.co.uk","BRITISH BROADCASTING CORPORATION","GB","London","London","*.stage.cf.md.bbci.co.uk|*.ve-cmaf-push-uk.stage.cf.md.bbci.co.uk|*.ve-cmaf-pushb-uk.stage.cf.md.bbci.co.uk|*.ve-hls-push-uk.stage.cf.md.bbci.co.uk|*.ve-hls-pushb-uk.stage.cf.md.bbci.co.uk|*.ve-uhd-push-uk.stage.cf.md.bbci.co.uk|*.vod-uhd-uk.stage.cf.md.bbci.co.uk|*.vs-cmaf-push-uk.stage.cf.md.bbci.co.uk|*.vs-cmaf-pushb-uk.stage.cf.md.bbci.co.uk|*.vs-hls-push-uk.stage.cf.md.bbci.co.uk|*.vs-hls-pushb-uk.stage.cf.md.bbci.co.uk|stage.cf.md.bbci.co.uk","","false"
"108.156.179.89","*.mix.tokyo","","","","","*.mix.tokyo|mix.tokyo","","false"
"108.156.179.96","*.dev.rhinternal.net","","","","","*.dev.rhinternal.net","","false"
"108.156.179.113","explore.skillbuilder.aws","","","","","explore.skillbuilder.aws|*.enterprise.skillbuilder.aws|www.explore.skillbuilder.aws|assets.skillbuilder.aws","","false"
"108.156.179.106","onetime.hoken.docomo.ne.jp","","","","","onetime.hoken.docomo.ne.jp|*.onetime.hoken.docomo.ne.jp","","false"
"108.156.179.76","*.signal.is","","","","","*.signal.is","","false"
