IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"44.206.113.189","*.mq.us-east-1.amazonaws.com","","","","","*.mq.us-east-1.amazonaws.com","","false"
"44.206.113.190","api.pan.nuvidio.com","","","","","api.pan.nuvidio.com","","false"
"44.206.113.203","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"44.206.113.218","*.drr6g90evtpta.us-east-1.cs.amazonlightsail.com","","","","","*.drr6g90evtpta.us-east-1.cs.amazonlightsail.com","","false"
"44.206.113.221","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"44.206.113.230","*.versapay.com","VersaPay ULC","CA","Toronto","Ontario","*.versapay.com|versapay.com","","false"
"44.206.113.234","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"44.206.113.235","*.docele.com","","","","","*.docele.com","","false"
"44.206.113.238","*.valuelabs.com","ValueLabs LLP","IN","Hyderabad","Telangana","*.valuelabs.com|preprod-api-ministrybrands-aide.valuelabs.com|valuelabs.com","","false"
"44.206.113.240","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"44.206.113.241","kube-apiserver","","","","","c6cfb41053113ba858270fd1f906a86b.gr7.us-east-1.eks.amazonaws.com|ip-172-16-173-150.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.46.241|172.16.173.150","false"
"44.206.113.247","kube-apiserver","","","","","c68396b0da1952a016e846ca8c070c38.sk1.us-east-1.eks.amazonaws.com|ip-10-0-54-85.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.83.25|10.0.54.85","false"
"44.206.113.249","vzxvpbjeu.com","","","","","vzxvpbjeu.com|*.vzxvpbjeu.com","","false"
"44.206.113.250","*.ae.acqueon.com","","","","","*.ae.acqueon.com|ae.acqueon.com","","false"
"44.206.113.251","api.k12rounding.com","","","","","api.k12rounding.com","","false"
"44.206.113.254","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"44.206.114.7","*.pro-vigil.com","","","","","*.pro-vigil.com|pro-vigil.com","","false"
"44.206.114.10","flown.us","","","","","flown.us|www.flown.us","","false"
"44.206.114.11","*.rpa.mulesoft.com","","","","","*.iwlamjsy.rpa.mulesoft.com|*.rpa.mulesoft.com","","false"
"44.206.114.16","*.payrailztest.com","","","","","*.payrailztest.com","","false"
"44.206.114.19","us-f82c0a41bd1e4f3b8a7fdd471bf94ee3.ecs.us-east-1.on.aws","","","","","us-f82c0a41bd1e4f3b8a7fdd471bf94ee3.ecs.us-east-1.on.aws","","false"
"44.206.114.22","webhook.stg.hl-nexus.com","","","","","webhook.stg.hl-nexus.com|*.ev.webhook.stg.hl-nexus.com|*.cm.webhook.stg.hl-nexus.com|*.kb.webhook.stg.hl-nexus.com|*.sa.webhook.stg.hl-nexus.com|*.webhook.stg.hl-nexus.com","","false"
"44.206.114.24","*.bioagilytix.com","","","","","*.bioagilytix.com|bioagilytix.com","","false"
"44.206.114.35","kube-apiserver","","","","","c4ed6c1af113987c8ff0081f6574aecb.gr7.us-east-1.eks.amazonaws.com|ip-172-16-170-191.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.155.214|172.16.170.191","false"
"44.206.114.47","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"44.206.114.48","*.us-east-1.awsapprunner.com","","","","","*.us-east-1.awsapprunner.com","","false"
"44.206.114.50","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"44.206.114.54","*.valledelcauca.gov.co","","","","","*.valledelcauca.gov.co","","false"
"44.206.114.56","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"44.206.114.62","*.learnings.ai","","","","","*.learnings.ai","","false"
"44.206.114.66","book.dental4.me","","","","","book.dental4.me|alb.dental4.me","","false"
"44.206.114.76","*.hunit.com.br","","","","","*.hunit.com.br","","false"
