IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"35.83.152.204","opoli.com","","","","","opoli.com|*.opoli.com","","false"
"35.83.152.210","orel.com","","","","","orel.com|www.orel.com","","false"
"35.83.152.208","*.cityba.se","","","","","*.cityba.se|cityba.se","","false"
"35.83.152.211","*.ahura.ai","Ahura AI","US","","Nevada","*.ahura.ai|ahura.ai","","false"
"35.83.152.223","*.insurful.com","","","","","*.insurful.com|insurful.com","","false"
"35.83.152.230","replacetext.xyz","","","","","replacetext.xyz|*.replacetext.xyz","","false"
"35.83.152.181","www.example.com","Bitnami","","","","","","true"
"35.83.152.231","*.qa.conversation-insights.com","","","","","*.qa.conversation-insights.com","","false"
"35.83.152.233","sysaid.com","","","","","sysaid.com|*.sysaid.com","","false"
"35.83.152.242","titan-vault.com","","","","","titan-vault.com|*.titan-vault.com","","false"
"35.83.152.241","*.verknow.com","","","","","*.verknow.com|verknow.com|www.verknow.com","","false"
"35.83.152.247","kube-apiserver","","","","","dc22ecc914cbe0a9be672004030df0b0.gr7.us-west-2.eks.amazonaws.com|ip-10-0-183-180.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.101.14|10.0.183.180","false"
"35.83.152.250","*.1ffbrg8qk3ffu.us-west-2.cs.amazonlightsail.com","","","","","*.1ffbrg8qk3ffu.us-west-2.cs.amazonlightsail.com","","false"
"35.83.152.252","*.execute-api.us-west-2.amazonaws.com","","","","","*.execute-api.us-west-2.amazonaws.com","","false"
"35.83.153.4","staging.wellbin.co","","","","","staging.wellbin.co","","false"
"35.83.152.244","certificates.arizona.edu","","","","","certificates.arizona.edu|certificates.apps.uits.arizona.edu","","false"
"35.83.153.19","*.cloud.azibo.com","","","","","*.cloud.azibo.com|*.azibo.com","","false"
"35.83.153.48","*.stagingprint.com","","","","","*.stagingprint.com|*.stagingjoy.app","","false"
"35.83.153.35","www.example.com","Bitnami","","","","","","true"
"35.83.153.68","*.unitehere.org","UNITE HERE","US","New York","New York","*.unitehere.org|unitehere.org|timss.crm.unitehere.org","","false"
"35.83.153.69","easimed.com.ph","","","","","easimed.com.ph|www.easimed.com.ph","","false"
"35.83.153.75","gaming.dev.z7a.xyz","","","","","gaming.dev.z7a.xyz|alerts.gaming.dev.z7a.xyz|*.alerts.gaming.dev.z7a.xyz|*.k8s.gaming.dev.z7a.xyz|*.eks.gaming.dev.z7a.xyz|*.gaming.dev.z7a.xyz","","false"
"35.83.153.88","*.us-west-2.elb.amazonaws.com","Nordstrom, INC","US","Seattle","Washington","*.us-west-2.elb.amazonaws.com","","false"
"35.83.153.92","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"35.83.153.98","*.rscube.com","","","","","*.rscube.com","","false"
"35.83.153.102","*.fpjs.sh","","","","","*.fpjs.sh|*.sandbox.fpjs.sh","","false"
"35.83.153.111","ChitTalk","","","","","","","true"
"35.83.153.109","FakeServer","","","","","","","false"
"35.83.153.110","*.stage.lithium.com","","","","","*.stage.lithium.com|stage.lithium.com","","false"
"35.83.153.120","ipro.preprod.experience.com","","","","","ipro.preprod.experience.com","","false"
"35.83.153.104","assesstransform.com","","","","","assesstransform.com|*.assesstransform.com","","false"
"35.83.153.121","dev.api.mdlz.ifc-tech.lat","","","","","dev.api.mdlz.ifc-tech.lat|*.api.mdlz.ifc-tech.lat|*.prod.api.mdlz.ifc-tech.lat|prod.api.mdlz.ifc-tech.lat|auth.dev.api.mdlz.ifc-tech.lat|auth.prod.api.mdlz.ifc-tech.lat|*.dev.api.mdlz.ifc-tech.lat","","false"
"35.83.153.131","*.influxcloud.net","","","","","*.influxcloud.net","","false"
"35.83.153.114","app.novapower.io","","","","","app.novapower.io|nova.powerdigital.io","","false"
"35.83.153.135","*.company3.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.company3.splunkcloud.com|company3.splunkcloud.com|es-company3.splunkcloud.com|*.es-company3.splunkcloud.com|http-inputs-company3.splunkcloud.com|*.http-inputs-company3.splunkcloud.com|akamai-inputs-company3.splunkcloud.com|*.akamai-inputs-company3.splunkcloud.com|http-inputs-ack-company3.splunkcloud.com|*.http-inputs-ack-company3.splunkcloud.com|http-inputs-firehose-company3.splunkcloud.com|*.http-inputs-firehose-company3.splunkcloud.com|*.pvt.company3.splunkcloud.com|pvt.company3.splunkcloud.com","","false"
"35.83.153.146","*.gamma.execute-api.us-west-2.amazonaws.com","","","","","*.gamma.execute-api.us-west-2.amazonaws.com","","false"
"35.83.153.149","eagle-eye.bitcoindepot.com","","","","","eagle-eye.bitcoindepot.com","","false"
"35.83.153.157","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"35.83.153.156","Step Online CA","","","","","ca.stg.thingspro.dev","","false"
"35.83.153.159","*.srv.ygles.com","CANON INC.","JP","Ota-Ku","Tokyo","*.srv.ygles.com","","false"
"35.83.153.163","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"35.83.153.164","*.colleague.elluciancloud.com","Ellucian Company L.P.","US","Reston","Virginia","*.colleague.elluciancloud.com|colleague.elluciancloud.com","","false"
