IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.214.202.156","*.demos.bcm.dev","","","","","*.demos.bcm.dev","","false"
"54.214.202.162","*.adobeconnect.com","Adobe Inc.","US","San Jose","California","*.adobeconnect.com|adobeconnect.com|*.preview.adobeconnect.com|*.webrtc.preview.adobeconnect.com|*.stage.webrtc.adobeconnect.com|*.stage.adobeconnect.com|*.webrtc.adobeconnect.com","","false"
"54.214.202.188","iditty.com","","","","","iditty.com|www.iditty.com","","false"
"54.214.202.190","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.214.202.194","gamma.us-west-2.iot-fips.amazonaws.com","","","","","gamma.us-west-2.iot-fips.amazonaws.com|iot-fips-gamma.us-west-2.api.aws","","false"
"54.214.202.198","*.arc-recovery-cluster.us-west-2.on.aws","","","","","*.arc-recovery-cluster.us-west-2.on.aws|*.route53-recovery-cluster.us-west-2.amazonaws.com|*.us-west-2.cluster.meridian.amazonaws.com","","false"
"54.214.202.197","*.adsppm.com","","","","","*.adsppm.com","","false"
"54.214.202.211","*.umbocv.com","","","","","*.umbocv.com","","false"
"54.214.202.217","dev.api.mygrat.io","","","","","dev.api.mygrat.io","","false"
"54.214.202.222","devo.plato.ai.aws.dev","Amazon.com Inc.","US","Seattle","Washington","devo.plato.ai.aws.dev|*.devo.plato.ai.aws.dev|*.ammarrau-rum-chat.devo.plato.ai.aws.dev|*.goyalayu-bob-chat.devo.plato.ai.aws.dev|*.shaunmcd-arb-chat.devo.plato.ai.aws.dev|*.narusina-tab-chat.devo.plato.ai.amazon.com|*.neimandn-cep-chat.devo.plato.ai.aws.dev|*.jmuham-flu-chat.devo.plato.ai.aws.dev|*.kaliyev-jot-chat.devo.plato.ai.aws.dev|*.nbenabla-bub-chat.devo.plato.ai.aws.dev|*.minsuj-sau-chat.devo.plato.ai.aws.dev|*.hariapp-sky-chat.devo.plato.ai.aws.dev|*.gnaka-fey-chat.devo.plato.ai.aws.dev|*.ibaneosc-map-chat.devo.plato.ai.aws.dev|*.mhhallac-gag-chat.devo.plato.ai.aws.dev|*.ahahajar-hun-chat.devo.plato.ai.aws.dev|*.prprerna-vug-chat.devo.plato.ai.aws.dev|*.aspopov-nae-chat.devo.plato.ai.aws.dev|*.agananya-sob-chat.devo.plato.ai.aws.dev|*.yhfang-alt-chat.devo.plato.ai.aws.dev|*.vignessu-sky-chat.devo.plato.ai.aws.dev|*.robtam-bay-chat.devo.plato.ai.aws.dev|*.tomitsu-sab-chat.devo.plato.ai.aws.dev|*.zuoj-jut-chat.devo.plato.ai.aws.dev|*.kwanggua-tug-chat.devo.plato.ai.aws.dev|*.knotccam-ebb-chat.devo.plato.ai.aws.dev|*.robtam-awe-frontend.devo.plato.ai.aws.dev|*.ryanahme-ava-chat.devo.plato.ai.aws.dev|*.bhadoua-eke-chat.devo.plato.ai.aws.dev|*.bseege-rob-chat.devo.plato.ai.aws.dev|*.tonysiu-kor-chat.devo.plato.ai.aws.dev|*.jeregist-nah-chat.devo.plato.ai.aws.dev|*.leenmin-bar-chat.devo.plato.ai.aws.dev|*.shizzuka-sty-chat.devo.plato.ai.aws.dev|*.aspopov-nae-frontend.devo.plato.ai.aws.dev|*.kartikmi-tic-frontend.devo.plato.ai.aws.dev|*.vfeight-dab-chat.devo.plato.ai.aws.dev|*.vfeight-dab-frontend.devo.plato.ai.aws.dev|*.rhrag-khi-chat.devo.plato.ai.aws.dev|*.aryakabh-hun-custom-control-plane.devo.plato.ai.aws.dev","","false"
"54.214.202.224","wheel.health","","","","","wheel.health|*.wheel.health","","false"
"54.214.202.228","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"54.214.202.231","*.vaultdev.com","Veeva Systems Inc.","US","Pleasanton","California","*.vaultdev.com","","false"
"54.214.202.233","theamericanpatriotsclub.com","","","","","theamericanpatriotsclub.com|*.theamericanpatriotsclub.com","","false"
"54.214.202.240","*.mysquire.ai","","","","","*.mysquire.ai|*.dev.mysquire.ai|*.staging.mysquire.ai","","false"
"54.214.202.243","kube-apiserver","","","","","f00a1afdb98cbeba871546c6fa32a395.gr7.us-west-2.eks.amazonaws.com|ip-10-0-189-85.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.126.129|10.0.189.85","false"
"54.214.202.255","bbv.energybillmanager.com","","","","","bbv.energybillmanager.com","","false"
"54.214.203.6","54.214.203.6","","","","","","54.214.203.6","true"
"54.214.203.10","*.emedico.co","","","","","*.emedico.co","","false"
"54.214.203.16","*.beam.software","","","","","*.beam.software|beam.software","","false"
"54.214.203.24","*.terratrak.com","","","","","*.terratrak.com|terratrak.com","","false"
"54.214.203.35","plantsciencesgenetics.com","","","","","plantsciencesgenetics.com|*.psiinformatics.com|*.plantsciencesgenetics.com","","false"
"54.214.203.52","*.distillx5.com","","","","","*.distillx5.com","","false"
"54.214.203.57","*.office.smartgovcommunity.com","","","","","*.office.smartgovcommunity.com","","false"
"54.214.203.61","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.214.203.76","api.missionmasters.io","","","","","api.missionmasters.io","","false"
"54.214.203.83","arcadepooldigital.com","","","","","arcadepooldigital.com|*.arcadepooldigital.com","","false"
"54.214.203.93","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"54.214.203.100","app.hoampage.com","","","","","app.hoampage.com|api.hoampage.com|admin.hoampage.com|mailing.hoampage.com","","false"
"54.214.203.106","*.magnifymoney.com","Camino del Avion (Delaware), LLC","US","New York","New York","*.magnifymoney.com|magnifymoney.com","","false"
"54.214.203.114","kube-apiserver","","","","","dbcb30f13528bb0559a5919a8b4c5759.sk1.us-west-2.eks.amazonaws.com|ip-10-0-179-82.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.250.80|10.0.179.82","false"
"54.214.203.121","dev.toolkit.helixapi.com","","","","","dev.toolkit.helixapi.com","","false"
