IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.73.227.218","*.t55m5p.deu-c1.cloudhub.io","","","","","*.internal-t55m5p.deu-c1.cloudhub.io|*.t55m5p.deu-c1.cloudhub.io","","false"
"3.73.227.221","trck.one","","","","","trck.one|*.trck.one|*.tracker-stage.de.trck.one|*.de.trck.one|de.trck.one|*.tracker-prod.de.trck.one","","false"
"3.73.227.235","kube-apiserver","","","","","60a2bd40bc20b08e5e372f7d29e45970.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-181-11.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.70.37.87|172.16.181.11","false"
"3.73.227.238","*.allbetter.co.il","","","","","*.allbetter.co.il|allbetter.co.il","","false"
"3.73.227.240","of-dpdbelux-prod.loqusgroup.com","","","","","of-dpdbelux-prod.loqusgroup.com","","false"
"3.73.227.245","mmatracker.me","","","","","mmatracker.me|www.mmatracker.me","","false"
"3.73.227.248","localhost","","","","","localhost","","true"
"3.73.227.253","bet3000.net","","","","","bet3000.net","","false"
"3.73.228.0","api.mywonderbird.com","","","","","api.mywonderbird.com|www.mywonderbird.com|mywonderbird.com|wp.mywonderbird.com","","false"
"3.73.227.255","intlogic.cs-consent.int.bayer.com","","","","","intlogic.cs-consent.int.bayer.com|*.intlogic.cs-consent.int.bayer.com","","false"
"3.73.228.5","*.270r75.deu-c1.cloudhub.io","","","","","*.270r75.deu-c1.cloudhub.io|*.internal-270r75.deu-c1.cloudhub.io","","false"
"3.73.228.6","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"3.73.228.9","*.mobicontrolcloud.com","","","","","*.mobicontrolcloud.com|mobicontrolcloud.com","","false"
"3.73.228.13","kube-apiserver","","","","","6bf720a4434ca59fcfe87e72f2dd1659.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-187-109.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.5.4.178|172.16.187.109","false"
"3.73.228.22","autohaus-axmann.on3cx.de","","","","","autohaus-axmann.on3cx.de","","false"
"3.73.227.201","exclusivexdrive.ro","","","","","exclusivexdrive.ro|www.exclusivexdrive.ro","","false"
"3.73.228.23","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.73.228.24","*.rmq4.cloudamqp.com","","","","","*.in.rmq4.cloudamqp.com|*.rmq4.cloudamqp.com","","false"
"3.73.228.26","*.taiganow.com","","","","","*.taiganow.com|taiganow.com","","false"
