IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"63.188.12.224","prometheus.eu-prod.caregiver.wifimotion.io","","","","","prometheus.eu-prod.caregiver.wifimotion.io|*.prometheus.eu-prod.caregiver.wifimotion.io","","false"
"63.188.11.241","icm.kone.com","","","","","icm.kone.com|*.icm.kone.com","","false"
"63.188.12.252","dev.eversports.cloud","","","","","dev.eversports.cloud|*.dev.eversports.cloud|*.eversports.dev","","false"
"63.188.12.147","*.aws.eu.dremio.cloud","","","","","*.aws.eu.dremio.cloud|*.eu.dremio.cloud","","false"
"63.188.12.244","tracking.olx-st.com","","","","","tracking.olx-st.com|tracking-frankfurt.onap.io|tracking.onap.io","","false"
"63.188.12.170","app.cusbo.tech","","","","","app.cusbo.tech","","false"
"63.188.12.249","*.dev.medimax-kuechen.de","","","","","*.dev.medimax-kuechen.de|dev.medimax-kuechen.de","","false"
"63.188.12.123","jupyter.jungheinrich.monolithai.app","","","","","jupyter.jungheinrich.monolithai.app","","false"
"63.188.12.243","dev-post.popupshops.com","","","","","dev-post.popupshops.com|www.dev-post.popupshops.com|www.store2be.com|*.store2be.com|store2be.com","","false"
"63.188.12.117","argo-cd.avalantra.com","","","","","argo-cd.avalantra.com","","false"
"63.188.12.122","api.woofin.com","","","","","api.woofin.com","","false"
"63.188.12.135","hf.tip-tooling-logging-splunk.enbw.cloud","","","","","hf.tip-tooling-logging-splunk.enbw.cloud","","false"
"63.188.12.140","pmnt-eu.xyz","","","","","pmnt-eu.xyz|*.pmnt-eu.xyz","","false"
"63.188.12.40","external-api-i.brian.bmw.com","Bayerische Motoren Werke AG","DE","Munich","Bavaria","external-api-i.brian.bmw.com","","false"
"63.188.12.146","api-shared.preprod.aetherdigitaltherapy.com","","","","","api-shared.preprod.aetherdigitaltherapy.com","","false"
"63.188.11.39","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.bds.692-22-bds-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.bds.692-22-bds-hc-ci.ci-aws.hanacloud.ondemand.com|*.files.bds.692-22-bds-hc-ci.ci-aws.hanacloud.ondemand.com|*.sharing.bds.692-22-bds-hc-ci.ci-aws.hanacloud.ondemand.com|*.auth.bds.692-22-bds-hc-ci.ci-aws.hanacloud.ondemand.com|*.compute.bds.692-22-bds-hc-ci.ci-aws.hanacloud.ondemand.com|*.history.bds.692-22-bds-hc-ci.ci-aws.hanacloud.ondemand.com|*.connect.bds.692-22-bds-hc-ci.ci-aws.hanacloud.ondemand.com|*.events.bds.692-22-bds-hc-ci.ci-aws.hanacloud.ondemand.com|*.connect.dashub.bds.692-22-bds-hc-ci.ci-aws.hanacloud.ondemand.com|*.connectivity.ingress.bds.692-22-bds-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.hana.692-22-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.hana.692-22-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana.692-22-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.rf9.hana.692-22-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.flh.hana.692-22-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.96e.hana.692-22-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.connectivity.hana.692-22-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.hdl.692-22-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.hdl.692-22-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.iq.hdl.692-22-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.files.hdl.692-22-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.sharing.hdl.692-22-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.auth.hdl.692-22-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.events.hdl.692-22-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.hds.692-22-hds-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.hds.692-22-hds-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.tenant-management.692-22-tnt-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.tenant-management.692-22-tnt-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.orchestration.692-22-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.orchestration.692-22-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.692-22-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.692-22-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.692-22-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.bds.orchestration.692-22-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.692-22-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-tooling-validation.ingress.orchestration.692-22-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.cf.hana-tooling-validation.ingress.orchestration.692-22-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.tools.hana-tooling-validation.ingress.orchestration.692-22-orc-hc-ci.ci-aws.hanacloud.ondemand.com","","false"
"63.188.12.189","*.cakeiteasy.no","","","","","*.cakeiteasy.no","","false"
"63.188.12.176","data.eu.nexthink.cloud","","","","","data.eu.nexthink.cloud|*.data.eu.nexthink.cloud","","false"
"63.188.12.179","doos.sa","","","","","doos.sa|*.doos.sa|*.prod.doos.sa|*.staging.doos.sa","","false"
"63.188.12.172","*.dev.services.carglass.de","","","","","*.dev.services.carglass.de|dev.services.carglass.de","","false"
"63.188.12.164","dev-salesbe.memberjourneyhub.com","","","","","dev-salesbe.memberjourneyhub.com|sandbox-cl.memberjourneyhub.com|dev-cl.memberjourneyhub.com|sandbox-sales.memberjourneyhub.com|sandbox-salesbe.memberjourneyhub.com|dev-sales.memberjourneyhub.com","","false"
"63.188.13.19","play.xlearning.nl","","","","","play.xlearning.nl","","false"
"63.188.12.175","s24-infinity-cluster-100.eu-central-1.infinity.s24cloud.net","","","","","s24-infinity-cluster-100.eu-central-1.infinity.s24cloud.net|*.bwg-riwis.eu-central-1.infinity.s24cloud.net|*.alias.s24cloud.net","","false"
"63.188.12.167","qa.eu.itglue.com","","","","","qa.eu.itglue.com|*.qa-web-rishab.eu.itglue.com|*.qa-web-mnovikava.eu.itglue.com|*.qa-web-mkotowski.eu.itglue.com|*.eu.itglue.com|*.qa-web-jyoo.eu.itglue.com|*.qa-web-asehgal.eu.itglue.com|*.qa-web-ukumardas.eu.itglue.com|*.eu.myglue.com|*.qa-web-dskoczylas.eu.itglue.com|*.qa-web-atkachenka.eu.itglue.com|*.qa-web-dsinkou.eu.itglue.com|*.qa-web-vadamovich.eu.itglue.com|*.qa-web-vpetrykevich.eu.itglue.com|*.qa-web-kkrylova.eu.itglue.com|*.qa-web-mkisielnicki.eu.itglue.com|*.qa-web-apronin.eu.itglue.com|*.qa-web-ahuilgol.eu.itglue.com|*.qa-web-otierieshkov.eu.itglue.com|*.qa-web-ana.eu.itglue.com|eu.myglue.com|*.qa-web-tzhang.eu.itglue.com|*.qa-web-imartinez.eu.itglue.com|*.qa-web-santy.eu.itglue.com|*.qa-web-vbenny.eu.itglue.com|*.qa-web-asineglasov.eu.itglue.com|*.qa-web-ashut.eu.itglue.com|*.qa-web-nishanths.eu.itglue.com|*.qa-web-msohng.eu.itglue.com|*.qa-web-pbeliasnyk.eu.itglue.com","","false"
"63.188.12.246","global-api-mcp.qa.eu.ppro.com","","","","","global-api-mcp.qa.eu.ppro.com","","false"
"63.188.12.163","prod.teksonfleet.tech","","","","","prod.teksonfleet.tech|*.prod.teksonfleet.tech","","false"
"63.188.13.1","staging.backend.sanavendi.sanacorp.cloud","","","","","staging.backend.sanavendi.sanacorp.cloud","","false"
"63.188.12.166","patronusparfum.com","","","","","patronusparfum.com|*.patronusparfum.com","","false"
"63.188.12.192","*.courtcorrect.com","","","","","*.courtcorrect.com","","false"
"63.188.12.81","*.bidx.io","","","","","*.bidx.io|*.bidx-tool.com","","false"
"63.188.12.131","*.birdeye.com","","","","","*.birdeye.com|birdeye.com","","false"
"63.188.13.44","*.mitsubishi-motors-europe.com","","","","","*.mitsubishi-motors-europe.com|mitsubishi-motors-europe.com","","false"
"63.188.13.57","*.virtualpools.io","","","","","*.virtualpools.io","","false"
"63.188.13.58","*.edge.bluec.at","","","","","*.edge.bluec.at|edge.bluec.at","","false"
"63.188.13.51","tampabaybeacons.com","","","","","tampabaybeacons.com","","false"
"63.188.13.53","rakporcelain.com","","","","","rakporcelain.com|*.rakporcelain.com","","false"
"63.188.13.37","cezar.know-atlas.com","","","","","cezar.know-atlas.com","","false"
"63.188.13.38","dhnet.be","","","","","dhnet.be|*.dhnet.be","","false"
"63.188.13.29","*.mambu.com","","","","","*.mambu.com","","false"
"63.188.13.25","*.nonamesec.com","","","","","*.nonamesec.com","","false"
"63.188.13.121","api.cavell.app","","","","","api.cavell.app","","false"
"63.188.13.34","eu-central-1.gamma.navigator.nile.amazon.dev","","","","","eu-central-1.gamma.navigator.nile.amazon.dev","","false"
"63.188.13.118","*.wiwin-invest.de","","","","","*.wiwin-invest.de|wiwin-invest.de","","false"
"63.188.13.108","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.188.13.98","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.bds0.773-12.canary-eu10.hanacloud.ondemand.com|*.gateway.bds0.773-12.canary-eu10.hanacloud.ondemand.com|*.files.bds0.773-12.canary-eu10.hanacloud.ondemand.com|*.sharing.bds0.773-12.canary-eu10.hanacloud.ondemand.com|*.auth.bds0.773-12.canary-eu10.hanacloud.ondemand.com|*.compute.bds0.773-12.canary-eu10.hanacloud.ondemand.com|*.history.bds0.773-12.canary-eu10.hanacloud.ondemand.com|*.connect.bds0.773-12.canary-eu10.hanacloud.ondemand.com|*.events.bds0.773-12.canary-eu10.hanacloud.ondemand.com|*.connect.dashub.bds0.773-12.canary-eu10.hanacloud.ondemand.com|*.connectivity.ingress.bds0.773-12.canary-eu10.hanacloud.ondemand.com|*.ingress.bds1.773-12.canary-eu10.hanacloud.ondemand.com|*.gateway.bds1.773-12.canary-eu10.hanacloud.ondemand.com|*.files.bds1.773-12.canary-eu10.hanacloud.ondemand.com|*.sharing.bds1.773-12.canary-eu10.hanacloud.ondemand.com|*.auth.bds1.773-12.canary-eu10.hanacloud.ondemand.com|*.compute.bds1.773-12.canary-eu10.hanacloud.ondemand.com|*.history.bds1.773-12.canary-eu10.hanacloud.ondemand.com|*.connect.bds1.773-12.canary-eu10.hanacloud.ondemand.com|*.events.bds1.773-12.canary-eu10.hanacloud.ondemand.com|*.connect.dashub.bds1.773-12.canary-eu10.hanacloud.ondemand.com|*.connectivity.ingress.bds1.773-12.canary-eu10.hanacloud.ondemand.com|*.ingress.bds.773-12.canary-eu10.hanacloud.ondemand.com|*.gateway.bds.773-12.canary-eu10.hanacloud.ondemand.com|*.files.bds.773-12.canary-eu10.hanacloud.ondemand.com|*.sharing.bds.773-12.canary-eu10.hanacloud.ondemand.com|*.auth.bds.773-12.canary-eu10.hanacloud.ondemand.com|*.compute.bds.773-12.canary-eu10.hanacloud.ondemand.com|*.history.bds.773-12.canary-eu10.hanacloud.ondemand.com|*.connect.bds.773-12.canary-eu10.hanacloud.ondemand.com|*.events.bds.773-12.canary-eu10.hanacloud.ondemand.com|*.connect.dashub.bds.773-12.canary-eu10.hanacloud.ondemand.com|*.connectivity.ingress.bds.773-12.canary-eu10.hanacloud.ondemand.com|*.ingress.dmi.773-12.canary-eu10.hanacloud.ondemand.com|*.gateway.dmi.773-12.canary-eu10.hanacloud.ondemand.com|*.rs.dmi.773-12.canary-eu10.hanacloud.ondemand.com|*.logs.sac.dmi.773-12.canary-eu10.hanacloud.ondemand.com|*.ingress.hna0.773-12.canary-eu10.hanacloud.ondemand.com|*.gateway.hna0.773-12.canary-eu10.hanacloud.ondemand.com|*.hna0.773-12.canary-eu10.hanacloud.ondemand.com|*.hana.773-12.canary-eu10.hanacloud.ondemand.com|*.t2f.hna0.773-12.canary-eu10.hanacloud.ondemand.com|*.gux.hna0.773-12.canary-eu10.hanacloud.ondemand.com|*.63q.hna0.773-12.canary-eu10.hanacloud.ondemand.com|*.connectivity.hna0.773-12.canary-eu10.hanacloud.ondemand.com|*.ingress.hana.773-12.canary-eu10.hanacloud.ondemand.com|*.gateway.hana.773-12.canary-eu10.hanacloud.ondemand.com|*.t2f.hana.773-12.canary-eu10.hanacloud.ondemand.com|*.gux.hana.773-12.canary-eu10.hanacloud.ondemand.com|*.63q.hana.773-12.canary-eu10.hanacloud.ondemand.com|*.connectivity.hana.773-12.canary-eu10.hanacloud.ondemand.com|*.ingress.hdl.773-12.canary-eu10.hanacloud.ondemand.com|*.gateway.hdl.773-12.canary-eu10.hanacloud.ondemand.com|*.iq.hdl.773-12.canary-eu10.hanacloud.ondemand.com|*.files.hdl.773-12.canary-eu10.hanacloud.ondemand.com|*.sharing.hdl.773-12.canary-eu10.hanacloud.ondemand.com|*.auth.hdl.773-12.canary-eu10.hanacloud.ondemand.com|*.events.hdl.773-12.canary-eu10.hanacloud.ondemand.com|*.ingress.tnt0.773-12.canary-eu10.hanacloud.ondemand.com|*.gateway.tnt0.773-12.canary-eu10.hanacloud.ondemand.com|*.ingress.tenant-management.773-12.canary-eu10.hanacloud.ondemand.com|*.gateway.tenant-management.773-12.canary-eu10.hanacloud.ondemand.com|*.ingress.orchestration.773-12.canary-eu10.hanacloud.ondemand.com|*.gateway.orchestration.773-12.canary-eu10.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.773-12.canary-eu10.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.773-12.canary-eu10.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.773-12.canary-eu10.hanacloud.ondemand.com|*.bds.orchestration.773-12.canary-eu10.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.773-12.canary-eu10.hanacloud.ondemand.com","","false"
"63.188.13.132","euc1.cloudauth.net","","","","","euc1.cloudauth.net|*.euc1.cloudauth.net","","false"
"63.188.13.139","arch.adia.ae","Abu Dhabi Investment Authority","AE","","Abu Dhabi","arch.adia.ae|arch-api.adia.ae","","false"
"63.188.13.117","bmzlaunchpad.com","","","","","bmzlaunchpad.com|finpro.com","","false"
"63.188.13.90","api.cloudcentral.m2amedia.tv","","","","","api.cloudcentral.m2amedia.tv|cloudcentral.m2amedia.tv","","false"
"63.188.13.189","*.sketchup.com","","","","","*.sketchup.com","","false"
"63.188.14.6","production.stap.service.myneva.cloud","","","","","production.stap.service.myneva.cloud|*.production.stap.service.myneva.cloud","","false"
"63.188.13.88","cosyse.cloud.audi","","","","","cosyse.cloud.audi|*.seat.cosyse.cloud.audi|*.volkswagen.cosyse.cloud.audi|*.cosyse.cloud.audi","","false"
"63.188.13.91","tagging.billie.io","","","","","tagging.billie.io|debug.tagging.billie.io","","false"
"63.188.13.163","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hana.xfm-3c7a40-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hana.xfm-3c7a40-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana.xfm-3c7a40-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.mi0.hana.xfm-3c7a40-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.jwt.hana.xfm-3c7a40-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.a5r.hana.xfm-3c7a40-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.hana.xfm-3c7a40-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.hdl.xfm-3c7a40-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hdl.xfm-3c7a40-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.iq.hdl.xfm-3c7a40-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.files.hdl.xfm-3c7a40-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.sharing.hdl.xfm-3c7a40-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.auth.hdl.xfm-3c7a40-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.events.hdl.xfm-3c7a40-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.tenant-management.xfm-3c7a40-tnt-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.tenant-management.xfm-3c7a40-tnt-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.orchestration.xfm-3c7a40-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.orchestration.xfm-3c7a40-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.xfm-3c7a40-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.xfm-3c7a40-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.xfm-3c7a40-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.bds.orchestration.xfm-3c7a40-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.xfm-3c7a40-orc-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"63.188.13.85","storage.projectfs.local","","","","","storage.projectfs.local","","true"
"63.188.13.248","api-dev.premiumservices.siemens.com","","","","","api-dev.premiumservices.siemens.com","","false"
"63.188.13.72","dev.nse.nw10.ventures","","","","","dev.nse.nw10.ventures","","false"
"63.188.13.252","*.somedia.aws.a-f.cloud","","","","","*.somedia.aws.a-f.cloud","","false"
"63.188.13.86","ess.platinumcredit.co.ug","","","","","ess.platinumcredit.co.ug","","false"
"63.188.14.3","sts3.ovb.cloud","","","","","sts3.ovb.cloud|*.sts3.ovb.cloud","","false"
"63.188.13.105","pm.frankfurt.infra.ozforensics.com","","","","","pm.frankfurt.infra.ozforensics.com","","false"
"63.188.13.97","wallettestapi.monitox.co.uk","","","","","wallettestapi.monitox.co.uk","","false"
"63.188.14.8","dev.eversports.cloud","","","","","dev.eversports.cloud|*.dev.eversports.cloud","","false"
"63.188.13.255","prod.cms.sites.apata-development.com","","","","","prod.cms.sites.apata-development.com","","false"
"63.188.13.170","*.senken.io","","","","","*.senken.io","","false"
"63.188.13.204","reliz.com","","","","","reliz.com|*.reliz.com","","false"
"63.188.13.173","*.cendas.app","","","","","*.cendas.app","","false"
"63.188.13.201","eu.cas.ddcloud.trendmicro.com","","","","","eu.cas.ddcloud.trendmicro.com|api.eu-central-1.eu.cas.ddcloud.trendmicro.com","","false"
"63.188.13.193","analytics.flexxter.com","","","","","analytics.flexxter.com","","false"
"63.188.13.46","wltpv-service-md-wltpv-test.vwapps.run","","","","","wltpv-service-md-wltpv-test.vwapps.run","","false"
"63.188.13.165","dev.caplend.de","","","","","dev.caplend.de|*.dev.caplend.de","","false"
"63.188.13.55","warp.commencis-cloud.com","","","","","warp.commencis-cloud.com","","false"
"63.188.13.59","*.thoughtspot.cloud","ThoughtSpot, Inc.","US","Mountain View","California","*.thoughtspot.cloud|thoughtspot.cloud","","false"
"63.188.13.75","*.foreks.com","FORINVEST YAZILIM VE TEKNOLOJI HIZMETLERI A.S.","TR","","İstanbul","*.foreks.com|foreks.com","","false"
"63.188.13.236","*.aktiia.io","aktiia SA","CH","Neuchatel","Neuchatel","*.aktiia.io|aktiia.io","","false"
"63.188.13.106","dataezglobal.com","","","","","dataezglobal.com|dev.dataezglobal.com","","false"
"63.188.13.66","myposter.at","","","","","myposter.at|*.myposter.at","","false"
"63.188.13.96","bugsink.mon.tryp.com","","","","","bugsink.mon.tryp.com","","false"
"63.188.13.144","ig-click.net","","","","","ig-click.net|*.ig-click.net","","false"
"63.188.13.107","*.eu-central-1.osis.amazonaws.com","","","","","*.eu-central-1.osis.amazonaws.com|*.osis.eu-central-1.vpce.amazonaws.com","","false"
"63.188.13.232","jackpot.de","","","","","jackpot.de|*.jackpot.de","","false"
"63.188.13.62","algolia.net","Algolia, Inc.","US","","California","algolia.net|*.algolia.io|*.algolia.net|*.algolianet.com","","false"
"63.188.13.238","test-https-39.fra-apps.prod.canary.edgeguard.ec2.aws.dev","","","","","test-https-39.fra-apps.prod.canary.edgeguard.ec2.aws.dev","","false"
"63.188.13.202","*.sharefiletest.io","","","","","*.sharefiletest.io","","false"
"63.188.13.234","groupcaliber.com","","","","","groupcaliber.com|*.groupcaliber.com","","false"
"63.188.13.188","*.sdwan.cisco.com","Cisco Systems Inc.","US","San Jose","California","*.sdwan.cisco.com|z-a.ctim.cisco.com","","false"
"63.188.13.110","api.lumiatechsolutions.com","","","","","api.lumiatechsolutions.com","","false"
"63.188.13.241","*.dev.teslm.com","","","","","*.dev.teslm.com","","false"
"63.188.14.163","d5179105c28bf9a704f2b4bcedbc7aa5.k.mitgo.tech","","","","","d5179105c28bf9a704f2b4bcedbc7aa5.k.mitgo.tech","","false"
"63.188.14.97","admin.eurekacloud.es","","","","","admin.eurekacloud.es|api.eurekacloud.es","","false"
"63.188.14.24","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.188.14.86","sw6-app.prod.wld-integrations.click","","","","","sw6-app.prod.wld-integrations.click","","false"
"63.188.14.58","*.PLMCLOUDSOLUTIONS.COM","Siemens Industry Software Inc.","US","Plano","Texas","*.PLMCLOUDSOLUTIONS.COM|PLMCLOUDSOLUTIONS.COM","","false"
"63.188.13.191","*.eliteprospects.com","","","","","*.eliteprospects.com|eliteprospects.com","","false"
"63.188.14.195","posture.mycarwidgets.com","","","","","posture.mycarwidgets.com","","false"
"63.188.13.225","*.nightly.dup.dev.forcepoint.com","","","","","*.nightly.dup.dev.forcepoint.com|*.nightly.eu-central-1.dup.dev.forcepoint.com|*.dup.dev.forcepoint.com","","false"
"63.188.13.242","*.zeb-it.de","","","","","*.zeb-it.de","","false"
"63.188.14.179","3arabawy.com","","","","","3arabawy.com|socket.3arabawy.com|admin.3arabawy.com|api.3arabawy.com|adminapi.3arabawy.com","","false"
"63.188.13.209","dev.taco-relic.eu","","","","","dev.taco-relic.eu","","false"
"63.188.14.169","*.easelive.tv","","","","","*.easelive.tv","","false"
"63.188.14.67","*.rumcork.com","","","","","*.rumcork.com","","false"
"63.188.14.162","*.eu-central-1.osis.amazonaws.com","","","","","*.eu-central-1.osis.amazonaws.com|*.osis.eu-central-1.vpce.amazonaws.com","","false"
"63.188.14.176","api.dev.trackinn.de","","","","","api.dev.trackinn.de|api.prod.trackinn.de|app.trackinn.de|dev.trackinn.de","","false"
"63.188.13.195","*.e.gridpilot.tech","","","","","*.e.gridpilot.tech","","false"
"63.188.14.168","api.levelshoes.com","","","","","api.levelshoes.com|*.api.levelshoes.com","","false"
"63.188.14.65","*.web.origin.aws.arc.pub","","","","","*.web.origin.aws.arc.pub","","false"
"63.188.14.30","*.api.valuation.atabase.nl","","","","","*.api.valuation.atabase.nl|api.valuation.atabase.nl|*.api.valuation.test.atabase.nl|api.valuation.test.atabase.nl","","false"
"63.188.14.34","origin.references.siemens.com","","","","","origin.references.siemens.com","","false"
"63.188.14.43","werouat.eu","","","","","werouat.eu|*.werouat.eu","","false"
"63.188.14.207","staging-api.showellapp.com","","","","","staging-api.showellapp.com","","false"
"63.188.14.40","*.int.rts-aws.ch","","","","","*.int.rts-aws.ch","","false"
"63.188.14.72","demo.bemergroup.com","","","","","demo.bemergroup.com|*.demo.bemergroup.com","","false"
"63.188.14.172","api.stipera.com","","","","","api.stipera.com","","false"
"63.188.14.216","*.edelbyte.edelbyte.cloud","","","","","*.edelbyte.edelbyte.cloud|*.eu-central-1.edelbyte.edelbyte.cloud","","false"
"63.188.14.151","eu-central-1-gamma.odobenus.cloudbrowse.aws.dev","","","","","eu-central-1-gamma.odobenus.cloudbrowse.aws.dev","","false"
"63.188.14.157","ffp.dev.enmacc.com","","","","","ffp.dev.enmacc.com|*.ffp.dev.enmacc.com","","false"
"63.188.14.70","*.uat.device.bolttech.eu","","","","","*.uat.device.bolttech.eu","","false"
"63.188.14.84","cp-qa-fra-es-vp.fleet.ev-chargepoint.com","ChargePoint Inc","US","San Jose","California","cp-qa-fra-es-vp.fleet.ev-chargepoint.com","","false"
"63.188.14.75","bitrasercloud.com","","","","","bitrasercloud.com|*.bitrasercloud.com","","false"
"63.188.14.51","maximator.cloud","","","","","maximator.cloud|*.maximator.cloud","","false"
"63.188.14.202","dashboard.fra.datafactory.chesapeake.advertising.amazon.dev","","","","","dashboard.fra.datafactory.chesapeake.advertising.amazon.dev","","false"
"63.188.14.217","*.eu.teletracking.app","","","","","*.eu.teletracking.app","","false"
"63.188.14.55","dev.sf-adscaile.de","","","","","dev.sf-adscaile.de","","false"
"63.188.14.196","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hds.p-b2351f-hds-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.hds.p-b2351f-hds-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.orchestration.p-b2351f-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.orchestration.p-b2351f-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.p-b2351f-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.p-b2351f-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.p-b2351f-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.bds.orchestration.p-b2351f-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.p-b2351f-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-tooling-validation.ingress.orchestration.p-b2351f-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.cf.hana-tooling-validation.ingress.orchestration.p-b2351f-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.tools.hana-tooling-validation.ingress.orchestration.p-b2351f-orc-hc-ci.ci-aws.hanacloud.ondemand.com","","false"
"63.188.14.181","canary-11.c2.reg.eu-central-1.prod.amr.shield.aws.dev","","","","","canary-11.c2.reg.eu-central-1.prod.amr.shield.aws.dev","","false"
"63.188.14.46","*.campuscommunity.net","","","","","*.campuscommunity.net|*.staging.campuscommunity.net|*.stage.campuscommunity.net","","false"
"63.188.14.80","tt-api-go-develop.dev.cloud.samknows.com","Cisco Systems Inc.","US","San Jose","California","develop.tt-api-go.cd3.samknows.com|tt-api-go-develop.dev.cloud.samknows.com","","false"
"63.188.14.68","*.api.origin.aws.arc.pub","","","","","*.api.origin.aws.arc.pub","","false"
"63.188.14.223","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.bynh.app|bynh.app","","false"
"63.188.14.107","*.synapsis-analytics.com","","","","","*.synapsis-analytics.com","","false"
"63.188.14.115","metten.justrelate.de","","","","","metten.justrelate.de|*.staging.metten.justrelate.de|staging.metten.justrelate.de|*.dev.metten.justrelate.de|*.metten.justrelate.io|dev.metten.justrelate.de|*.staging.metten.justrelate.io|*.dev.metten.justrelate.io|*.metten.justrelate.de","","false"
"63.188.14.85","etl.api.cosmosnauten.cloud","","","","","etl.api.cosmosnauten.cloud","","false"
